	t	genotype	recovered_window
0	41.2	0.0	44.0
1	41.4	16.0	44.0
2	39.1	0.0	44.0
3	41.9	28.0	44.0
4	38.8	16.0	44.0
5	43.8	16.0	44.0
6	43.8	26.0	44.0
7	43.7	4.0	44.0
8	38.1	4.0	44.0
9	39.6	0.0	44.0
10	42.4	0.0	44.0
11	42.8	29.0	44.0
12	41.7	15.0	44.0
13	40.3	0.0	44.0
14	44.0	4.0	44.0
15	38.7	0.0	44.0
16	43.5	14.0	44.0
17	42.4	31.0	44.0
18	38.5	16.0	44.0
19	39.4	4.0	44.0
20	39.5	16.0	44.0
21	39.0	0.0	44.0
22	43.7	0.0	44.0
23	40.4	5.0	44.0
24	43.7	0.0	44.0
25	43.2	16.0	44.0
26	41.5	0.0	44.0
27	40.2	10.0	44.0
28	43.9	18.0	44.0
29	42.8	14.0	44.0
30	38.2	0.0	44.0
31	40.5	0.0	44.0
32	41.3	20.0	44.0
33	41.4	5.0	44.0
34	42.7	21.0	44.0
35	39.2	10.0	44.0
36	39.8	28.0	44.0
37	42.0	16.0	44.0
38	43.0	0.0	44.0
39	38.2	14.0	44.0
40	38.2	5.0	44.0
41	43.6	38.0	44.0
42	40.0	11.0	44.0
43	38.8	5.0	44.0
44	42.3	29.0	44.0
45	41.1	16.0	44.0
46	38.6	0.0	44.0
47	40.5	4.0	44.0
48	41.8	4.0	44.0
49	41.9	10.0	44.0
50	43.6	30.0	44.0
51	40.1	5.0	44.0
52	41.5	0.0	44.0
53	43.9	0.0	44.0
54	38.4	11.0	44.0
55	39.4	0.0	44.0
56	43.5	15.0	44.0
57	43.2	26.0	44.0
58	42.2	4.0	44.0
59	38.5	15.0	44.0
0	48.0	11.0	50.0
1	45.3	0.0	50.0
2	44.6	0.0	50.0
3	48.4	0.0	50.0
4	48.2	4.0	50.0
5	45.5	37.0	50.0
6	48.6	36.0	50.0
7	47.6	0.0	50.0
8	46.4	4.0	50.0
9	48.9	23.0	50.0
10	50.0	22.0	50.0
11	47.3	23.0	50.0
12	45.1	0.0	50.0
13	46.6	16.0	50.0
14	46.2	16.0	50.0
15	47.4	16.0	50.0
16	48.1	42.0	50.0
17	46.0	16.0	50.0
18	48.0	26.0	50.0
19	48.9	23.0	50.0
20	49.0	0.0	50.0
21	48.2	23.0	50.0
22	48.9	50.0	50.0
23	49.9	79.0	50.0
24	45.8	36.0	50.0
25	47.1	16.0	50.0
26	46.4	0.0	50.0
27	47.3	4.0	50.0
28	48.5	16.0	50.0
29	44.7	0.0	50.0
30	49.1	4.0	50.0
31	46.4	58.0	50.0
32	49.7	50.0	50.0
33	44.3	22.0	50.0
34	48.8	19.0	50.0
35	47.1	0.0	50.0
36	50.0	0.0	50.0
37	46.4	15.0	50.0
38	48.6	44.0	50.0
39	48.1	19.0	50.0
40	49.1	26.0	50.0
41	47.0	4.0	50.0
42	48.1	27.0	50.0
43	47.1	23.0	50.0
44	49.0	15.0	50.0
45	45.9	41.0	50.0
46	45.2	0.0	50.0
47	48.4	15.0	50.0
48	45.6	18.0	50.0
49	46.8	0.0	50.0
50	45.5	46.0	50.0
51	44.1	14.0	50.0
52	49.8	4.0	50.0
53	44.4	15.0	50.0
54	48.2	14.0	50.0
55	48.5	4.0	50.0
56	46.2	22.0	50.0
57	46.6	15.0	50.0
