	t	genotype	recovered_window
0	38.2	0.0	44.0
1	39.6	0.0	44.0
2	38.1	4.0	44.0
3	40.5	0.0	44.0
4	38.1	17.0	44.0
5	39.2	10.0	44.0
6	42.3	0.0	44.0
7	41.5	0.0	44.0
8	38.5	15.0	44.0
9	43.0	0.0	44.0
10	43.5	14.0	44.0
11	40.2	10.0	44.0
12	41.4	5.0	44.0
13	41.2	0.0	44.0
14	43.9	18.0	44.0
15	43.7	0.0	44.0
16	42.8	14.0	44.0
17	41.4	16.0	44.0
18	39.4	4.0	44.0
19	39.0	0.0	44.0
20	41.9	28.0	44.0
21	42.3	29.0	44.0
22	43.6	30.0	44.0
23	42.8	14.0	44.0
24	42.2	4.0	44.0
25	41.2	25.0	44.0
26	38.4	11.0	44.0
27	41.5	0.0	44.0
28	42.8	29.0	44.0
29	39.4	10.0	44.0
30	41.9	10.0	44.0
31	41.8	16.0	44.0
32	41.3	20.0	44.0
33	40.5	4.0	44.0
34	41.1	16.0	44.0
35	38.7	0.0	44.0
36	40.1	5.0	44.0
37	41.8	4.0	44.0
38	38.8	16.0	44.0
39	42.4	31.0	44.0
40	39.5	0.0	44.0
41	38.6	0.0	44.0
42	38.2	5.0	44.0
43	41.6	0.0	44.0
44	42.7	21.0	44.0
45	42.7	0.0	44.0
46	43.3	19.0	44.0
47	40.3	0.0	44.0
48	40.4	0.0	44.0
49	42.5	22.0	44.0
50	41.6	33.0	44.0
51	43.8	16.0	44.0
52	40.7	0.0	44.0
53	39.2	15.0	44.0
54	42.0	16.0	44.0
55	38.7	0.0	44.0
56	38.5	16.0	44.0
57	40.4	5.0	44.0
58	44.0	4.0	44.0
59	39.5	16.0	44.0
0	47.3	4.0	50.0
1	48.4	0.0	50.0
2	45.3	9.0	50.0
3	46.4	15.0	50.0
4	48.9	59.0	50.0
5	49.8	4.0	50.0
6	46.4	27.0	50.0
7	49.0	0.0	50.0
8	44.9	9.0	50.0
9	46.4	16.0	50.0
10	44.2	15.0	50.0
11	48.8	26.0	50.0
12	49.4	44.0	50.0
13	45.6	18.0	50.0
14	48.9	0.0	50.0
15	46.8	0.0	50.0
16	47.6	0.0	50.0
17	45.1	0.0	50.0
18	49.6	81.0	50.0
19	49.1	26.0	50.0
20	48.1	42.0	50.0
21	50.0	23.0	50.0
22	48.2	4.0	50.0
23	46.7	0.0	50.0
24	45.7	40.0	50.0
25	44.1	14.0	50.0
26	48.1	19.0	50.0
27	47.3	0.0	50.0
28	47.8	59.0	50.0
29	46.2	26.0	50.0
30	50.0	22.0	50.0
31	47.3	23.0	50.0
32	48.4	15.0	50.0
33	46.1	15.0	50.0
34	47.2	0.0	50.0
35	49.0	15.0	50.0
36	49.2	19.0	50.0
37	48.2	0.0	50.0
38	48.7	0.0	50.0
39	46.1	22.0	50.0
40	48.6	22.0	50.0
41	47.5	4.0	50.0
42	48.2	15.0	50.0
43	45.1	23.0	50.0
44	48.5	39.0	50.0
45	46.6	15.0	50.0
46	49.4	15.0	50.0
47	45.6	0.0	50.0
48	50.0	57.0	50.0
49	45.6	9.0	50.0
50	48.5	16.0	50.0
51	45.3	51.0	50.0
52	45.9	41.0	50.0
53	47.8	22.0	50.0
54	46.2	22.0	50.0
55	48.5	26.0	50.0
56	47.1	15.0	50.0
57	45.3	0.0	50.0
58	46.9	4.0	50.0
59	48.2	4.0	50.0
0	55.0	60.0	56.0
1	54.4	79.0	56.0
2	50.2	0.0	56.0
3	51.6	0.0	56.0
4	53.0	23.0	56.0
5	54.0	4.0	56.0
6	51.3	4.0	56.0
7	52.3	0.0	56.0
