	t	genotype	recovered_window
0	40.5	4.0	44.0
1	41.9	28.0	44.0
2	39.4	4.0	44.0
3	39.4	0.0	44.0
4	42.3	29.0	44.0
5	43.2	26.0	44.0
6	40.4	5.0	44.0
7	42.8	14.0	44.0
8	41.2	0.0	44.0
9	42.4	31.0	44.0
10	42.8	14.0	44.0
11	43.7	0.0	44.0
12	43.8	16.0	44.0
13	43.0	0.0	44.0
14	40.5	0.0	44.0
15	43.0	0.0	44.0
16	41.6	0.0	44.0
17	38.2	14.0	44.0
18	43.3	19.0	44.0
19	43.5	14.0	44.0
20	41.9	0.0	44.0
21	38.7	0.0	44.0
22	38.2	0.0	44.0
23	41.1	16.0	44.0
24	43.0	0.0	44.0
25	43.7	4.0	44.0
26	43.7	32.0	44.0
27	40.0	11.0	44.0
28	38.5	15.0	44.0
29	41.4	16.0	44.0
30	41.3	20.0	44.0
31	42.7	0.0	44.0
32	42.8	29.0	44.0
33	40.4	0.0	44.0
34	39.5	16.0	44.0
35	40.7	0.0	44.0
36	41.8	16.0	44.0
37	41.9	10.0	44.0
38	41.8	4.0	44.0
39	40.5	0.0	44.0
40	43.5	15.0	44.0
41	39.2	10.0	44.0
42	38.4	11.0	44.0
43	41.7	15.0	44.0
44	42.2	4.0	44.0
45	38.5	16.0	44.0
46	42.0	16.0	44.0
47	39.4	10.0	44.0
48	39.0	0.0	44.0
49	42.0	27.0	44.0
50	42.5	22.0	44.0
51	38.7	0.0	44.0
52	43.9	18.0	44.0
53	41.6	33.0	44.0
54	43.8	16.0	44.0
55	43.2	16.0	44.0
56	41.2	25.0	44.0
57	39.6	0.0	44.0
58	42.4	0.0	44.0
59	38.8	5.0	44.0
0	49.9	4.0	50.0
1	49.0	68.0	50.0
2	45.5	37.0	50.0
3	48.2	23.0	50.0
4	47.6	0.0	50.0
5	48.9	23.0	50.0
6	46.2	26.0	50.0
7	46.9	0.0	50.0
8	48.9	0.0	50.0
9	48.1	27.0	50.0
10	46.1	22.0	50.0
11	47.2	26.0	50.0
12	46.7	23.0	50.0
13	45.6	9.0	50.0
14	44.3	22.0	50.0
15	49.8	35.0	50.0
16	45.6	18.0	50.0
17	44.4	15.0	50.0
18	46.2	4.0	50.0
19	46.9	16.0	50.0
20	46.8	0.0	50.0
21	49.4	44.0	50.0
22	47.0	4.0	50.0
23	47.1	16.0	50.0
24	44.8	0.0	50.0
25	49.1	22.0	50.0
26	48.6	26.0	50.0
27	48.1	19.0	50.0
28	49.1	9.0	50.0
29	48.6	22.0	50.0
30	49.7	50.0	50.0
31	47.6	61.0	50.0
32	48.1	42.0	50.0
33	45.1	0.0	50.0
34	49.6	81.0	50.0
35	47.6	26.0	50.0
36	45.4	45.0	50.0
37	47.0	16.0	50.0
38	47.3	23.0	50.0
39	46.4	0.0	50.0
40	50.0	22.0	50.0
41	47.4	16.0	50.0
42	49.0	56.0	50.0
43	46.6	15.0	50.0
44	47.9	0.0	50.0
45	44.9	4.0	50.0
46	47.6	14.0	50.0
47	48.9	23.0	50.0
48	48.2	4.0	50.0
49	45.3	0.0	50.0
50	44.7	0.0	50.0
51	50.0	57.0	50.0
52	50.0	23.0	50.0
53	46.0	16.0	50.0
54	48.5	0.0	50.0
55	46.4	16.0	50.0
56	45.1	23.0	50.0
57	48.0	11.0	50.0
58	46.2	22.0	50.0
59	45.2	54.0	50.0
0	52.9	75.0	56.0
1	52.6	78.0	56.0
2	54.6	64.0	56.0
3	54.7	23.0	56.0
4	53.8	78.0	56.0
5	54.7	62.0	56.0
6	55.5	0.0	56.0
7	53.6	0.0	56.0
8	51.0	15.0	56.0
9	53.7	16.0	56.0
10	50.4	39.0	56.0
11	53.7	4.0	56.0
12	55.9	15.0	56.0
13	51.6	103.0	56.0
14	51.6	14.0	56.0
15	52.3	56.0	56.0
16	53.2	16.0	56.0
17	53.7	88.0	56.0
18	53.6	23.0	56.0
19	52.2	0.0	56.0
20	50.9	23.0	56.0
21	51.9	111.0	56.0
22	55.3	23.0	56.0
23	55.4	16.0	56.0
24	54.2	55.0	56.0
25	52.4	4.0	56.0
26	50.2	95.0	56.0
27	54.0	72.0	56.0
28	55.4	84.0	56.0
29	51.0	0.0	56.0
30	50.1	19.0	56.0
31	50.7	26.0	56.0
32	55.1	123.0	56.0
33	54.0	4.0	56.0
34	52.4	73.0	56.0
35	55.5	15.0	56.0
36	54.1	110.0	56.0
37	54.0	63.0	56.0
38	55.9	0.0	56.0
39	51.3	4.0	56.0
40	52.9	0.0	56.0
41	50.3	4.0	56.0
42	51.2	0.0	56.0
43	50.7	0.0	56.0
44	51.6	14.0	56.0
45	52.4	4.0	56.0
46	55.4	124.0	56.0
47	50.7	0.0	56.0
48	51.9	44.0	56.0
49	52.7	36.0	56.0
50	54.2	16.0	56.0
51	51.8	118.0	56.0
52	54.3	0.0	56.0
53	51.2	0.0	56.0
54	55.5	105.0	56.0
55	53.1	4.0	56.0
56	52.1	14.0	56.0
57	53.8	14.0	56.0
58	55.8	57.0	56.0
59	55.3	22.0	56.0
0	59.6	153.0	62.0
1	59.8	203.0	62.0
2	61.1	26.0	62.0
3	57.8	15.0	62.0
4	60.3	14.0	62.0
5	56.3	15.0	62.0
