	t	genotype	recovered_window
0	38.7	0.0	44.0
1	41.9	28.0	44.0
2	41.1	0.0	44.0
3	39.2	10.0	44.0
4	39.5	16.0	44.0
5	40.0	11.0	44.0
6	40.1	5.0	44.0
7	41.6	33.0	44.0
8	43.8	16.0	44.0
9	41.7	15.0	44.0
10	43.6	38.0	44.0
11	44.0	4.0	44.0
12	41.2	0.0	44.0
13	40.0	4.0	44.0
14	40.5	0.0	44.0
15	43.5	15.0	44.0
16	39.8	28.0	44.0
17	43.5	14.0	44.0
18	42.8	29.0	44.0
19	38.8	16.0	44.0
20	38.2	14.0	44.0
21	42.8	14.0	44.0
22	43.7	0.0	44.0
23	39.1	0.0	44.0
24	41.9	0.0	44.0
25	42.7	21.0	44.0
26	43.8	16.0	44.0
27	40.3	0.0	44.0
28	43.0	0.0	44.0
29	40.4	5.0	44.0
30	41.4	16.0	44.0
31	38.8	5.0	44.0
32	38.4	11.0	44.0
33	42.2	4.0	44.0
34	43.7	32.0	44.0
35	41.3	20.0	44.0
36	42.3	0.0	44.0
37	38.1	17.0	44.0
38	41.2	25.0	44.0
39	41.5	0.0	44.0
40	38.2	0.0	44.0
41	41.1	16.0	44.0
42	40.7	0.0	44.0
43	43.8	26.0	44.0
44	40.5	0.0	44.0
45	38.5	15.0	44.0
46	39.6	0.0	44.0
47	41.6	0.0	44.0
48	43.7	0.0	44.0
49	41.5	0.0	44.0
50	41.8	4.0	44.0
51	39.4	0.0	44.0
52	43.2	26.0	44.0
53	43.9	0.0	44.0
54	41.9	10.0	44.0
55	38.7	0.0	44.0
56	43.9	18.0	44.0
57	39.2	15.0	44.0
58	42.0	27.0	44.0
59	38.5	16.0	44.0
0	47.3	0.0	50.0
1	48.9	50.0	50.0
2	49.2	19.0	50.0
3	47.5	4.0	50.0
4	47.6	14.0	50.0
5	46.0	16.0	50.0
6	49.0	68.0	50.0
7	49.9	79.0	50.0
8	46.4	16.0	50.0
9	44.9	4.0	50.0
10	49.1	9.0	50.0
11	47.2	0.0	50.0
12	48.2	4.0	50.0
13	50.0	23.0	50.0
14	47.4	9.0	50.0
15	48.7	0.0	50.0
16	47.4	26.0	50.0
17	49.4	44.0	50.0
18	45.4	45.0	50.0
19	45.1	0.0	50.0
20	46.8	0.0	50.0
21	49.0	68.0	50.0
22	44.7	0.0	50.0
23	46.0	24.0	50.0
24	48.6	36.0	50.0
25	48.5	26.0	50.0
26	45.6	52.0	50.0
27	46.4	58.0	50.0
28	49.7	86.0	50.0
29	46.7	0.0	50.0
30	45.8	4.0	50.0
31	48.1	27.0	50.0
32	48.4	0.0	50.0
33	49.0	23.0	50.0
34	46.1	48.0	50.0
35	46.7	23.0	50.0
36	47.0	4.0	50.0
37	48.2	15.0	50.0
38	45.2	0.0	50.0
39	45.5	0.0	50.0
40	48.2	0.0	50.0
41	45.7	40.0	50.0
42	50.0	57.0	50.0
43	48.7	0.0	50.0
44	48.6	26.0	50.0
45	45.6	0.0	50.0
46	46.2	26.0	50.0
47	50.0	22.0	50.0
48	47.8	59.0	50.0
49	49.1	26.0	50.0
50	46.9	0.0	50.0
51	47.3	4.0	50.0
52	45.9	41.0	50.0
53	49.0	15.0	50.0
54	48.5	0.0	50.0
55	48.2	23.0	50.0
56	47.7	0.0	50.0
57	49.8	4.0	50.0
58	46.4	15.0	50.0
59	49.1	4.0	50.0
0	52.3	0.0	56.0
1	54.4	104.0	56.0
2	54.1	16.0	56.0
3	51.8	83.0	56.0
4	53.8	14.0	56.0
5	53.3	0.0	56.0
6	54.6	16.0	56.0
7	53.0	23.0	56.0
8	51.8	4.0	56.0
9	55.2	69.0	56.0
10	50.9	70.0	56.0
11	55.2	89.0	56.0
12	52.5	0.0	56.0
13	51.4	96.0	56.0
14	52.0	49.0	56.0
15	53.0	16.0	56.0
16	56.0	14.0	56.0
17	51.6	14.0	56.0
18	53.7	0.0	56.0
19	52.9	0.0	56.0
20	51.5	0.0	56.0
21	51.8	56.0	56.0
22	55.4	71.0	56.0
23	54.0	64.0	56.0
24	55.6	22.0	56.0
25	50.7	0.0	56.0
26	53.8	16.0	56.0
27	53.1	69.0	56.0
28	56.0	16.0	56.0
29	55.0	99.0	56.0
30	53.7	16.0	56.0
31	53.7	62.0	56.0
32	51.1	16.0	56.0
33	51.0	26.0	56.0
34	54.2	105.0	56.0
35	50.9	9.0	56.0
36	53.2	110.0	56.0
37	54.0	63.0	56.0
38	55.8	57.0	56.0
39	53.4	16.0	56.0
40	52.5	0.0	56.0
41	55.9	63.0	56.0
42	50.4	39.0	56.0
43	54.3	16.0	56.0
44	53.0	4.0	56.0
45	51.7	50.0	56.0
46	53.7	88.0	56.0
47	55.3	0.0	56.0
48	53.1	130.0	56.0
49	50.5	0.0	56.0
50	53.9	4.0	56.0
51	54.4	78.0	56.0
52	52.0	15.0	56.0
53	50.8	22.0	56.0
54	50.2	0.0	56.0
55	51.6	0.0	56.0
56	53.4	89.0	56.0
57	52.6	78.0	56.0
58	51.0	0.0	56.0
59	51.1	85.0	56.0
0	61.4	0.0	62.0
1	58.6	56.0	62.0
2	57.1	181.0	62.0
3	61.2	119.0	62.0
4	57.0	16.0	62.0
5	59.6	57.0	62.0
6	58.1	73.0	62.0
7	58.6	0.0	62.0
8	57.8	0.0	62.0
9	61.3	125.0	62.0
10	58.7	60.0	62.0
11	60.6	119.0	62.0
12	57.0	106.0	62.0
13	61.0	93.0	62.0
14	62.0	57.0	62.0
15	56.5	4.0	62.0
16	60.7	16.0	62.0
17	61.2	16.0	62.0
18	61.2	200.0	62.0
19	58.1	36.0	62.0
20	56.4	36.0	62.0
21	61.6	123.0	62.0
22	60.7	0.0	62.0
23	61.6	16.0	62.0
24	57.6	118.0	62.0
25	57.5	152.0	62.0
26	59.5	23.0	62.0
27	60.4	133.0	62.0
28	56.9	142.0	62.0
29	61.9	134.0	62.0
30	56.7	60.0	62.0
31	59.6	126.0	62.0
32	57.1	23.0	62.0
33	58.7	22.0	62.0
34	57.4	23.0	62.0
35	57.7	0.0	62.0
36	60.7	150.0	62.0
37	60.7	16.0	62.0
38	60.3	24.0	62.0
39	60.8	145.0	62.0
40	61.9	233.0	62.0
41	61.2	201.0	62.0
42	60.7	206.0	62.0
43	61.2	168.0	62.0
44	58.9	104.0	62.0
45	57.0	72.0	62.0
46	60.7	23.0	62.0
47	62.0	4.0	62.0
48	60.6	108.0	62.0
49	60.7	169.0	62.0
50	59.1	172.0	62.0
51	58.2	170.0	62.0
52	59.3	138.0	62.0
53	59.0	0.0	62.0
54	58.6	113.0	62.0
55	60.5	164.0	62.0
56	57.8	169.0	62.0
57	57.4	89.0	62.0
58	60.1	106.0	62.0
59	57.9	4.0	62.0
0	66.1	343.0	68.0
1	67.3	4.0	68.0
2	66.7	16.0	68.0
3	63.6	16.0	68.0
4	65.3	138.0	68.0
5	64.6	4.0	68.0
6	67.9	155.0	68.0
7	67.2	368.0	68.0
8	66.4	16.0	68.0
9	63.1	56.0	68.0
10	66.1	133.0	68.0
11	64.5	66.0	68.0
12	67.5	249.0	68.0
13	67.9	89.0	68.0
14	64.1	299.0	68.0
15	62.4	16.0	68.0
16	67.8	167.0	68.0
17	67.7	0.0	68.0
18	66.0	231.0	68.0
19	67.5	0.0	68.0
20	64.9	16.0	68.0
21	66.2	14.0	68.0
22	67.7	104.0	68.0
23	66.3	0.0	68.0
24	64.0	23.0	68.0
25	68.0	0.0	68.0
26	62.6	16.0	68.0
27	63.4	253.0	68.0
28	65.5	64.0	68.0
29	63.4	23.0	68.0
30	63.2	186.0	68.0
31	63.9	106.0	68.0
32	64.7	213.0	68.0
33	64.8	9.0	68.0
34	63.4	256.0	68.0
35	67.9	66.0	68.0
36	63.2	16.0	68.0
37	64.5	201.0	68.0
38	66.9	352.0	68.0
