n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-26.738953353738424
0.0	1.1	24.0	-26.235793460790262
0.0	1.1	22.0	-20.95507559351657
0.0	1.1	20.0	-17.815299178336776
0.0	1.1	18.0	-17.16996990592859
0.0	1.1	16.0	-17.336554774560817
0.0	1.1	14.0	-20.028879064045412
0.0	1.1	12.0	-17.43529557890446
0.0	1.1	10.0	-16.837727776211388
0.0	1.1	8.0	-15.192570801541299
0.0	1.1	6.0	-15.434825575687713
0.0	1.1	4.0	-15.628894557226321
0.0	1.1	2.0	-15.502615071267787
0.0	1.1	0.0	-15.37077807055785
0.0	1.1	-2.0	-15.46047548221171
0.0	1.1	-4.0	-15.468386274869209
0.0	1.1	-6.0	-15.018793922959134
0.0	1.1	-8.0	-15.183111038266127
0.0	1.1	-10.0	-15.116284215835897
0.0	1.1	-12.0	-14.899291671547877
0.0	1.1	-14.0	-15.336355562054813
0.0	1.1	-16.0	-15.288237209037469
0.0	1.1	-18.0	-15.416444431344203
0.0	1.1	-20.0	-14.664651999724187
0.0	1.1	-22.0	-15.793527606264881
0.0	1.1	-24.0	-15.514316514882507
0.0	1.1	-26.0	-15.320667237092662
0.0	1.1	-28.0	-15.546880717387355
0.0	1.1	-30.0	-15.300217192287693
0.0	1.1	-32.0	-16.022605027344078
0.0	1.1	-34.0	-15.588127178695133
0.0	1.1	-36.0	-15.07176534247278
0.0	1.1	-38.0	-15.882631958227815
0.0	1.1	-40.0	-15.462261212456813
0.0	1.1	-42.0	-15.302124631664727
0.0	1.1	-44.0	-15.558434159368746
0.0	1.1	-46.0	-15.164521422385295
0.0	1.1	-48.0	-16.0156865120721
0.0	1.1	-50.0	-16.160653174093305
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-inf
0.0	1.3	26.0	-21.27491146153293
0.0	1.3	24.0	-20.144774108060833
0.0	1.3	22.0	-16.96562463150226
0.0	1.3	20.0	-15.856540720350896
0.0	1.3	18.0	-17.73120577193883
0.0	1.3	16.0	-16.056032577982045
0.0	1.3	14.0	-14.582087496559007
0.0	1.3	12.0	-14.921764297425558
0.0	1.3	10.0	-14.786076552837395
0.0	1.3	8.0	-14.74325192992993
0.0	1.3	6.0	-14.580693495529555
0.0	1.3	4.0	-14.951551021953039
0.0	1.3	2.0	-14.260952665441664
0.0	1.3	0.0	-14.000287198312162
0.0	1.3	-2.0	-14.243467279550899
0.0	1.3	-4.0	-13.804220038406994
0.0	1.3	-6.0	-14.239740694804775
0.0	1.3	-8.0	-14.672511151879844
0.0	1.3	-10.0	-14.312810486206098
0.0	1.3	-12.0	-14.676508169576438
0.0	1.3	-14.0	-14.385091258818807
0.0	1.3	-16.0	-14.725013180870642
0.0	1.3	-18.0	-15.282587214216594
0.0	1.3	-20.0	-15.048690528615564
0.0	1.3	-22.0	-14.919153899123387
0.0	1.3	-24.0	-15.075419265612563
0.0	1.3	-26.0	-15.502702332363372
0.0	1.3	-28.0	-15.835423739225643
0.0	1.3	-30.0	-15.32240203230376
0.0	1.3	-32.0	-16.065698039360207
0.0	1.3	-34.0	-16.070156012201387
0.0	1.3	-36.0	-16.08712243915808
0.0	1.3	-38.0	-15.825955942011143
0.0	1.3	-40.0	-16.5075516154326
0.0	1.3	-42.0	-16.02841264134009
0.0	1.3	-44.0	-19.726300981831482
0.0	1.3	-46.0	-16.824050189620287
0.0	1.3	-48.0	-19.55537858937356
0.0	1.3	-50.0	-17.67437186542837
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-27.683343911903155
0.0	1.5	26.0	-26.380387491249135
0.0	1.5	24.0	-17.56193063915013
0.0	1.5	22.0	-16.417917864830905
0.0	1.5	20.0	-16.134626976705416
0.0	1.5	18.0	-14.792152310226234
0.0	1.5	16.0	-14.95972463208892
0.0	1.5	14.0	-14.338508505969756
0.0	1.5	12.0	-14.329798318448258
0.0	1.5	10.0	-13.924573827547121
0.0	1.5	8.0	-14.106585206094373
0.0	1.5	6.0	-14.448579615055957
0.0	1.5	4.0	-14.084511280334523
0.0	1.5	2.0	-14.313339335884855
0.0	1.5	0.0	-14.256149737952212
0.0	1.5	-2.0	-14.470536161452229
0.0	1.5	-4.0	-14.755924589417157
0.0	1.5	-6.0	-14.392246060952393
0.0	1.5	-8.0	-14.191476937622113
0.0	1.5	-10.0	-14.84624694309821
0.0	1.5	-12.0	-15.131597318651956
0.0	1.5	-14.0	-15.600077801100472
0.0	1.5	-16.0	-15.294886408318007
0.0	1.5	-18.0	-17.087782382898176
0.0	1.5	-20.0	-15.815476273970068
0.0	1.5	-22.0	-17.003486733253823
0.0	1.5	-24.0	-16.83107675211154
0.0	1.5	-26.0	-15.746379201443524
0.0	1.5	-28.0	-16.055478961072186
0.0	1.5	-30.0	-16.030614515437136
0.0	1.5	-32.0	-19.260664264350087
0.0	1.5	-34.0	-27.52615627338364
0.0	1.5	-36.0	-19.888568189390384
0.0	1.5	-38.0	-18.936685442613616
0.0	1.5	-40.0	-16.19750701468601
0.0	1.5	-42.0	-18.12897353400444
0.0	1.5	-44.0	-17.106741561196404
0.0	1.5	-46.0	-17.205226408677472
0.0	1.5	-48.0	-19.771055117842717
0.0	1.5	-50.0	-17.60704764624785
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-19.573435461747643
0.0	1.7	26.0	-21.34704800586223
0.0	1.7	24.0	-17.083741223577945
0.0	1.7	22.0	-15.515218727540837
0.0	1.7	20.0	-14.550137367489757
0.0	1.7	18.0	-14.233072853663208
0.0	1.7	16.0	-14.096382507332743
0.0	1.7	14.0	-14.106657630407128
0.0	1.7	12.0	-13.705815766520868
0.0	1.7	10.0	-13.8786150017744
0.0	1.7	8.0	-13.895604808073237
0.0	1.7	6.0	-14.396319932937935
0.0	1.7	4.0	-14.224113774546638
0.0	1.7	2.0	-14.250681545652236
0.0	1.7	0.0	-14.931833563735562
0.0	1.7	-2.0	-15.009180431863548
0.0	1.7	-4.0	-15.36770613388771
0.0	1.7	-6.0	-15.267636095242917
0.0	1.7	-8.0	-15.30881101036896
0.0	1.7	-10.0	-15.422211606869201
0.0	1.7	-12.0	-15.698561492346775
0.0	1.7	-14.0	-17.994385016040678
0.0	1.7	-16.0	-15.741412537967145
0.0	1.7	-18.0	-18.22936621026298
0.0	1.7	-20.0	-16.704333199881905
0.0	1.7	-22.0	-18.40954389918514
0.0	1.7	-24.0	-29.43488285203276
0.0	1.7	-26.0	-35.066493341131334
0.0	1.7	-28.0	-27.183150319758305
0.0	1.7	-30.0	-19.446216095117386
0.0	1.7	-32.0	-17.965586679272974
0.0	1.7	-34.0	-43.6924531324868
0.0	1.7	-36.0	-16.99406699829614
0.0	1.7	-38.0	-76.17032491498247
0.0	1.7	-40.0	-17.679104346738395
0.0	1.7	-42.0	-45.90010937737614
0.0	1.7	-44.0	-59.45975079275883
0.0	1.7	-46.0	-28.830820200739947
0.0	1.7	-48.0	-132.23348520504345
0.0	1.7	-50.0	-125.28293379241337
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-18.321339328622535
0.0	1.9	26.0	-16.881809437537676
0.0	1.9	24.0	-15.565029477591104
0.0	1.9	22.0	-14.906755432416443
0.0	1.9	20.0	-14.338430999769942
0.0	1.9	18.0	-13.81273248820758
0.0	1.9	16.0	-13.690743578536779
0.0	1.9	14.0	-13.78196997710785
0.0	1.9	12.0	-14.196420050214652
0.0	1.9	10.0	-14.204993396604896
0.0	1.9	8.0	-14.21805836237211
0.0	1.9	6.0	-14.203034075486606
0.0	1.9	4.0	-15.156279464895793
0.0	1.9	2.0	-16.089528638641006
0.0	1.9	0.0	-15.362822806234185
0.0	1.9	-2.0	-16.001344748440467
0.0	1.9	-4.0	-15.948303659529158
0.0	1.9	-6.0	-15.962588644882858
0.0	1.9	-8.0	-17.388174420807683
0.0	1.9	-10.0	-30.014771324774877
0.0	1.9	-12.0	-16.36073865664085
0.0	1.9	-14.0	-17.763217236090092
0.0	1.9	-16.0	-19.048404090351056
0.0	1.9	-18.0	-17.020608344295734
0.0	1.9	-20.0	-28.695409926270106
0.0	1.9	-22.0	-29.3100218738681
0.0	1.9	-24.0	-29.391399618364254
0.0	1.9	-26.0	-33.07053325776169
0.0	1.9	-28.0	-72.26230735661144
0.0	1.9	-30.0	-47.693891791106125
0.0	1.9	-32.0	-17.40951052273318
0.0	1.9	-34.0	-55.45572397650837
0.0	1.9	-36.0	-69.75648666392372
0.0	1.9	-38.0	-98.76388185098554
0.0	1.9	-40.0	-126.92883155229237
0.0	1.9	-42.0	-110.91664821921083
0.0	1.9	-44.0	-105.56787844957469
0.0	1.9	-46.0	-87.70114415292738
0.0	1.9	-48.0	-109.19903516915204
0.0	1.9	-50.0	-135.8221179210139
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-23.176962905633108
0.0	2.0999999999999996	28.0	-17.284224999053553
0.0	2.0999999999999996	26.0	-15.906409099557713
0.0	2.0999999999999996	24.0	-15.378019834581504
0.0	2.0999999999999996	22.0	-14.232685371817475
0.0	2.0999999999999996	20.0	-14.104150992708735
0.0	2.0999999999999996	18.0	-13.940720028235047
0.0	2.0999999999999996	16.0	-13.869094372716226
0.0	2.0999999999999996	14.0	-14.207852969415972
0.0	2.0999999999999996	12.0	-14.587815375081455
0.0	2.0999999999999996	10.0	-14.058400619489225
0.0	2.0999999999999996	8.0	-14.795249029111803
0.0	2.0999999999999996	6.0	-15.608801701530856
0.0	2.0999999999999996	4.0	-15.900230084693177
0.0	2.0999999999999996	2.0	-15.994151617726628
0.0	2.0999999999999996	0.0	-15.28940994866727
0.0	2.0999999999999996	-2.0	-15.86435930663232
0.0	2.0999999999999996	-4.0	-17.407143164731917
0.0	2.0999999999999996	-6.0	-25.27851272965581
0.0	2.0999999999999996	-8.0	-19.108018280274507
0.0	2.0999999999999996	-10.0	-17.956619172719456
0.0	2.0999999999999996	-12.0	-21.519514130910714
0.0	2.0999999999999996	-14.0	-50.47868535965956
0.0	2.0999999999999996	-16.0	-54.534809601453716
0.0	2.0999999999999996	-18.0	-40.3787189739949
0.0	2.0999999999999996	-20.0	-66.78983511917819
0.0	2.0999999999999996	-22.0	-54.783189113793114
0.0	2.0999999999999996	-24.0	-76.53287582191678
0.0	2.0999999999999996	-26.0	-57.61530861360362
0.0	2.0999999999999996	-28.0	-64.10998259066088
0.0	2.0999999999999996	-30.0	-18.854480965928552
0.0	2.0999999999999996	-32.0	-76.72139708330826
0.0	2.0999999999999996	-34.0	-79.46991353344549
0.0	2.0999999999999996	-36.0	-86.95236703237207
0.0	2.0999999999999996	-38.0	-76.4637543790636
0.0	2.0999999999999996	-40.0	-118.02717554799949
0.0	2.0999999999999996	-42.0	-94.04901955147423
0.0	2.0999999999999996	-44.0	-112.54353277707109
0.0	2.0999999999999996	-46.0	-99.90339246142295
0.0	2.0999999999999996	-48.0	-81.63520688968269
0.0	2.0999999999999996	-50.0	-118.10121017993407
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-25.782078188856417
0.0	2.3	28.0	-18.682450761939485
0.0	2.3	26.0	-15.276018936312534
0.0	2.3	24.0	-14.81827870713414
0.0	2.3	22.0	-14.242883681639194
0.0	2.3	20.0	-13.96607168799047
0.0	2.3	18.0	-13.859453173057304
0.0	2.3	16.0	-13.989578408336415
0.0	2.3	14.0	-14.616174025834745
0.0	2.3	12.0	-14.83667865019242
0.0	2.3	10.0	-14.841655821822762
0.0	2.3	8.0	-14.97394953859098
0.0	2.3	6.0	-15.751875125110558
0.0	2.3	4.0	-16.092530473088292
0.0	2.3	2.0	-19.55764838548181
0.0	2.3	0.0	-18.502937242452028
0.0	2.3	-2.0	-16.02614829772591
0.0	2.3	-4.0	-17.767520292975565
0.0	2.3	-6.0	-19.817485501682278
0.0	2.3	-8.0	-17.29633831875687
0.0	2.3	-10.0	-22.155319544933562
0.0	2.3	-12.0	-19.623901369888095
0.0	2.3	-14.0	-57.44846368701391
0.0	2.3	-16.0	-53.35621383677941
0.0	2.3	-18.0	-49.57324227297282
0.0	2.3	-20.0	-17.962349945605432
0.0	2.3	-22.0	-68.15843980877673
0.0	2.3	-24.0	-67.06579919601975
0.0	2.3	-26.0	-81.86073014314665
0.0	2.3	-28.0	-32.42746226210586
0.0	2.3	-30.0	-56.65111779784528
0.0	2.3	-32.0	-56.965640042576794
0.0	2.3	-34.0	-108.78848826277073
0.0	2.3	-36.0	-108.57178069695831
0.0	2.3	-38.0	-85.75629544229552
0.0	2.3	-40.0	-106.53778292327198
0.0	2.3	-42.0	-115.41252000215398
0.0	2.3	-44.0	-97.73621506747247
0.0	2.3	-46.0	-119.56806137027648
0.0	2.3	-48.0	-108.83890661171843
0.0	2.3	-50.0	-97.55089507933484
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-19.557039969013275
0.0	2.5	28.0	-16.379204550307506
0.0	2.5	26.0	-15.563110272945048
0.0	2.5	24.0	-14.861386665836703
0.0	2.5	22.0	-14.164337304909115
0.0	2.5	20.0	-14.046464880103859
0.0	2.5	18.0	-14.28389427535659
0.0	2.5	16.0	-14.387506302437512
0.0	2.5	14.0	-14.54981274775537
0.0	2.5	12.0	-15.198249349791693
0.0	2.5	10.0	-16.09000083039954
0.0	2.5	8.0	-15.550912585982253
0.0	2.5	6.0	-16.065066437384687
0.0	2.5	4.0	-18.815341384709516
0.0	2.5	2.0	-16.663286159987102
0.0	2.5	0.0	-17.764824072127798
0.0	2.5	-2.0	-29.170034087257136
0.0	2.5	-4.0	-30.852430072924463
0.0	2.5	-6.0	-48.72662201064337
0.0	2.5	-8.0	-39.342999873006896
0.0	2.5	-10.0	-31.062374659888242
0.0	2.5	-12.0	-70.63083302861092
0.0	2.5	-14.0	-43.60393660746328
0.0	2.5	-16.0	-18.685811436906214
0.0	2.5	-18.0	-70.11677578394867
0.0	2.5	-20.0	-82.15194222045814
0.0	2.5	-22.0	-90.1686091630052
0.0	2.5	-24.0	-73.07622820846706
0.0	2.5	-26.0	-95.2365358915059
0.0	2.5	-28.0	-94.47233508718416
0.0	2.5	-30.0	-92.20848226583162
0.0	2.5	-32.0	-95.30657970205968
0.0	2.5	-34.0	-103.33716667619336
0.0	2.5	-36.0	-87.53115881205103
0.0	2.5	-38.0	-90.33523253367105
0.0	2.5	-40.0	-96.32593601349959
0.0	2.5	-42.0	-108.12985473389188
0.0	2.5	-44.0	-84.9030314577312
0.0	2.5	-46.0	-80.07552147571616
0.0	2.5	-48.0	-68.9125618751824
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-18.926056275742017
0.0	2.6999999999999997	28.0	-15.929653439075823
0.0	2.6999999999999997	26.0	-15.051077919164218
0.0	2.6999999999999997	24.0	-14.391153552750158
0.0	2.6999999999999997	22.0	-14.135135681331985
0.0	2.6999999999999997	20.0	-14.560424897762124
0.0	2.6999999999999997	18.0	-14.743991092967542
0.0	2.6999999999999997	16.0	-15.163100464510517
0.0	2.6999999999999997	14.0	-15.555441011676958
0.0	2.6999999999999997	12.0	-16.081846804990235
0.0	2.6999999999999997	10.0	-15.443302382619143
0.0	2.6999999999999997	8.0	-17.81845245477888
0.0	2.6999999999999997	6.0	-16.60662390655577
0.0	2.6999999999999997	4.0	-18.191104535071148
0.0	2.6999999999999997	2.0	-21.303594263718868
0.0	2.6999999999999997	0.0	-21.551228910200617
0.0	2.6999999999999997	-2.0	-45.27795880371018
0.0	2.6999999999999997	-4.0	-41.776747783407146
0.0	2.6999999999999997	-6.0	-48.24707238560897
0.0	2.6999999999999997	-8.0	-43.51860984215246
0.0	2.6999999999999997	-10.0	-19.166054229755023
0.0	2.6999999999999997	-12.0	-56.39174882726287
0.0	2.6999999999999997	-14.0	-70.9878341501576
0.0	2.6999999999999997	-16.0	-74.89584997121688
0.0	2.6999999999999997	-18.0	-59.36600247142009
0.0	2.6999999999999997	-20.0	-62.565479954715975
0.0	2.6999999999999997	-22.0	-81.78445524050844
0.0	2.6999999999999997	-24.0	-70.45305464521726
0.0	2.6999999999999997	-26.0	-89.04514883711656
0.0	2.6999999999999997	-28.0	-79.29437786539106
0.0	2.6999999999999997	-30.0	-92.9237391916368
0.0	2.6999999999999997	-32.0	-86.29098577991816
0.0	2.6999999999999997	-34.0	-79.94565328201212
0.0	2.6999999999999997	-36.0	-79.65207126587612
0.0	2.6999999999999997	-38.0	-88.08605354696809
0.0	2.6999999999999997	-40.0	-84.13767896047584
0.0	2.6999999999999997	-42.0	-inf
0.0	2.6999999999999997	-44.0	-inf
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-18.39555562576269
0.0	2.8999999999999995	28.0	-16.232984203016482
0.0	2.8999999999999995	26.0	-15.347258212723707
0.0	2.8999999999999995	24.0	-14.610869834750138
0.0	2.8999999999999995	22.0	-14.164952134249663
0.0	2.8999999999999995	20.0	-14.264497885272274
0.0	2.8999999999999995	18.0	-15.081115144670264
0.0	2.8999999999999995	16.0	-15.746144049657605
0.0	2.8999999999999995	14.0	-15.818822990638967
0.0	2.8999999999999995	12.0	-16.55496176994791
0.0	2.8999999999999995	10.0	-16.54414479965872
0.0	2.8999999999999995	8.0	-20.88087587993728
0.0	2.8999999999999995	6.0	-17.789605629178396
0.0	2.8999999999999995	4.0	-17.5569035301574
0.0	2.8999999999999995	2.0	-18.800155952219345
0.0	2.8999999999999995	0.0	-41.4395897496561
0.0	2.8999999999999995	-2.0	-17.206466046054576
0.0	2.8999999999999995	-4.0	-19.07679493187976
0.0	2.8999999999999995	-6.0	-53.419599020429004
0.0	2.8999999999999995	-8.0	-23.15344643443872
