n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-25.57532748395008
0.0	1.0	24.0	-24.293408234197454
0.0	1.0	22.0	-22.180563854941333
0.0	1.0	20.0	-18.766385525591456
0.0	1.0	18.0	-17.572191751915927
0.0	1.0	16.0	-19.225655910330754
0.0	1.0	14.0	-21.705184093950766
0.0	1.0	12.0	-19.665534748719903
0.0	1.0	10.0	-17.535784864416172
0.0	1.0	8.0	-16.85660859381309
0.0	1.0	6.0	-24.3527890989809
0.0	1.0	4.0	-17.126354199336
0.0	1.0	2.0	-17.76849294894237
0.0	1.0	0.0	-16.021475434960593
0.0	1.0	-2.0	-16.20293801932503
0.0	1.0	-4.0	-15.794280328005835
0.0	1.0	-6.0	-15.649928488565436
0.0	1.0	-8.0	-16.150209457412306
0.0	1.0	-10.0	-15.856763578105864
0.0	1.0	-12.0	-16.596524835884914
0.0	1.0	-14.0	-16.645589325944535
0.0	1.0	-16.0	-16.245746134529828
0.0	1.0	-18.0	-15.41389793255614
0.0	1.0	-20.0	-16.747208530284745
0.0	1.0	-22.0	-16.0309934871395
0.0	1.0	-24.0	-15.697327370545842
0.0	1.0	-26.0	-15.874629813408365
0.0	1.0	-28.0	-15.530329694955517
0.0	1.0	-30.0	-15.742886182897223
0.0	1.0	-32.0	-16.561271937545147
0.0	1.0	-34.0	-16.018676445316814
0.0	1.0	-36.0	-15.276959200192948
0.0	1.0	-38.0	-17.40456586297792
0.0	1.0	-40.0	-15.824558582788386
0.0	1.0	-42.0	-15.501369061552614
0.0	1.0	-44.0	-16.39700851699185
0.0	1.0	-46.0	-16.65267256334435
0.0	1.0	-48.0	-15.66789259313691
0.0	1.0	-50.0	-17.173796544955025
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-inf
0.0	1.2	24.0	-25.98209885016541
0.0	1.2	22.0	-20.40314146277592
0.0	1.2	20.0	-16.855685657185347
0.0	1.2	18.0	-15.859048986701108
0.0	1.2	16.0	-16.4116966139242
0.0	1.2	14.0	-16.661248117457436
0.0	1.2	12.0	-15.734317507120448
0.0	1.2	10.0	-15.114794717401093
0.0	1.2	8.0	-15.810738602711634
0.0	1.2	6.0	-14.896844351588971
0.0	1.2	4.0	-14.87334700798431
0.0	1.2	2.0	-15.616786387924005
0.0	1.2	0.0	-14.220064843949922
0.0	1.2	-2.0	-14.324453484956111
0.0	1.2	-4.0	-14.777723496759274
0.0	1.2	-6.0	-14.752527191895332
0.0	1.2	-8.0	-15.00185749152624
0.0	1.2	-10.0	-14.734263543416699
0.0	1.2	-12.0	-14.565437680583361
0.0	1.2	-14.0	-14.53381495833986
0.0	1.2	-16.0	-15.044427410196986
0.0	1.2	-18.0	-15.525586427762143
0.0	1.2	-20.0	-15.1878594563225
0.0	1.2	-22.0	-14.464263335959258
0.0	1.2	-24.0	-15.244370667611427
0.0	1.2	-26.0	-15.746194799913134
0.0	1.2	-28.0	-14.804924983174036
0.0	1.2	-30.0	-15.292841669339422
0.0	1.2	-32.0	-15.705184154192454
0.0	1.2	-34.0	-16.482897684189826
0.0	1.2	-36.0	-15.05323957013993
0.0	1.2	-38.0	-15.863233075122315
0.0	1.2	-40.0	-15.93650497599841
0.0	1.2	-42.0	-16.11218825390427
0.0	1.2	-44.0	-15.63842182149558
0.0	1.2	-46.0	-16.92213687153819
0.0	1.2	-48.0	-16.44234205191595
0.0	1.2	-50.0	-15.319109130903946
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-26.61240545321821
0.0	1.4	26.0	-inf
0.0	1.4	24.0	-17.761422054753172
0.0	1.4	22.0	-15.99893272816437
0.0	1.4	20.0	-16.711972080920148
0.0	1.4	18.0	-15.806204490180901
0.0	1.4	16.0	-14.766984676264107
0.0	1.4	14.0	-14.368049677293374
0.0	1.4	12.0	-14.729287418138405
0.0	1.4	10.0	-14.701830208816203
0.0	1.4	8.0	-13.941774297210067
0.0	1.4	6.0	-14.307036858279998
0.0	1.4	4.0	-14.273050302813164
0.0	1.4	2.0	-13.910722448265062
0.0	1.4	0.0	-14.026622324542258
0.0	1.4	-2.0	-14.220902019016869
0.0	1.4	-4.0	-14.21164846169059
0.0	1.4	-6.0	-14.274485045664555
0.0	1.4	-8.0	-14.738099017835776
0.0	1.4	-10.0	-14.518224069098743
0.0	1.4	-12.0	-14.589016140496632
0.0	1.4	-14.0	-14.567035145096835
0.0	1.4	-16.0	-15.218063037973259
0.0	1.4	-18.0	-14.73226193813354
0.0	1.4	-20.0	-14.617935592365203
0.0	1.4	-22.0	-15.361815728492846
0.0	1.4	-24.0	-15.117566035236639
0.0	1.4	-26.0	-15.011517051179798
