n_iter	R0	timestart	llh
0.0	4.999999999999999	-4.0	-46.073712073148165
0.0	4.999999999999999	-6.0	-42.46684345623512
0.0	4.999999999999999	-8.0	-45.671823538737286
0.0	4.999999999999999	-10.0	-47.663328862924494
0.0	4.999999999999999	-12.0	-inf
0.0	4.999999999999999	-14.0	-inf
0.0	4.999999999999999	-16.0	-inf
0.0	4.999999999999999	-18.0	-inf
0.0	4.999999999999999	-20.0	-inf
0.0	4.999999999999999	-22.0	-inf
0.0	4.999999999999999	-24.0	-inf
0.0	4.999999999999999	-26.0	-inf
0.0	4.999999999999999	-28.0	-inf
0.0	4.999999999999999	-30.0	-inf
0.0	4.999999999999999	-32.0	-inf
0.0	4.999999999999999	-34.0	-inf
0.0	4.999999999999999	-36.0	-inf
0.0	4.999999999999999	-38.0	-inf
0.0	4.999999999999999	-40.0	-inf
0.0	4.999999999999999	-42.0	-inf
0.0	4.999999999999999	-44.0	-inf
0.0	4.999999999999999	-46.0	-inf
0.0	4.999999999999999	-48.0	-inf
0.0	4.999999999999999	-50.0	-inf
0.0	5.199999999999999	36.0	-inf
0.0	5.199999999999999	34.0	-inf
0.0	5.199999999999999	32.0	-25.989618244191814
0.0	5.199999999999999	30.0	-16.727570272955152
0.0	5.199999999999999	28.0	-16.25184477259233
0.0	5.199999999999999	26.0	-15.97764916224327
0.0	5.199999999999999	24.0	-17.268402221367417
0.0	5.199999999999999	22.0	-18.636560812851737
0.0	5.199999999999999	20.0	-18.354264297670458
0.0	5.199999999999999	18.0	-19.545854606550343
0.0	5.199999999999999	16.0	-22.291417733888725
0.0	5.199999999999999	14.0	-23.68999170379018
0.0	5.199999999999999	12.0	-32.875525552383934
0.0	5.199999999999999	10.0	-28.022798986920566
0.0	5.199999999999999	8.0	-33.27777721015999
0.0	5.199999999999999	6.0	-41.74016011570642
0.0	5.199999999999999	4.0	-41.7460860020136
0.0	5.199999999999999	2.0	-40.331713260727916
0.0	5.199999999999999	0.0	-40.782762534003815
0.0	5.199999999999999	-2.0	-42.53527164924211
0.0	5.199999999999999	-4.0	-41.391163988836524
0.0	5.199999999999999	-6.0	-39.22848351303887
0.0	5.199999999999999	-8.0	-43.884979429202374
0.0	5.199999999999999	-10.0	-40.64073462002325
0.0	5.199999999999999	-12.0	-inf
0.0	5.199999999999999	-14.0	-inf
0.0	5.199999999999999	-16.0	-inf
0.0	5.199999999999999	-18.0	-inf
0.0	5.199999999999999	-20.0	-inf
0.0	5.199999999999999	-22.0	-inf
0.0	5.199999999999999	-24.0	-inf
0.0	5.199999999999999	-26.0	-inf
0.0	5.199999999999999	-28.0	-inf
0.0	5.199999999999999	-30.0	-inf
0.0	5.199999999999999	-32.0	-inf
0.0	5.199999999999999	-34.0	-inf
0.0	5.199999999999999	-36.0	-inf
0.0	5.199999999999999	-38.0	-inf
0.0	5.199999999999999	-40.0	-inf
0.0	5.199999999999999	-42.0	-inf
0.0	5.199999999999999	-44.0	-inf
0.0	5.199999999999999	-46.0	-inf
0.0	5.199999999999999	-48.0	-inf
0.0	5.199999999999999	-50.0	-inf
0.0	5.399999999999999	36.0	-inf
0.0	5.399999999999999	34.0	-inf
0.0	5.399999999999999	32.0	-20.932330099594935
0.0	5.399999999999999	30.0	-16.69270335093937
0.0	5.399999999999999	28.0	-16.25715349219555
0.0	5.399999999999999	26.0	-16.446617576750338
0.0	5.399999999999999	24.0	-17.804963012725448
0.0	5.399999999999999	22.0	-18.9767220711023
0.0	5.399999999999999	20.0	-19.299428698857668
0.0	5.399999999999999	18.0	-21.674729844873358
0.0	5.399999999999999	16.0	-20.858707325228526
0.0	5.399999999999999	14.0	-26.049433101438606
0.0	5.399999999999999	12.0	-29.19843833372028
0.0	5.399999999999999	10.0	-23.108007464607333
0.0	5.399999999999999	8.0	-26.704528727394653
0.0	5.399999999999999	6.0	-39.49353528577369
0.0	5.399999999999999	4.0	-39.62995973783323
0.0	5.399999999999999	2.0	-32.888044311070466
0.0	5.399999999999999	0.0	-41.215704324767735
0.0	5.399999999999999	-2.0	-40.18689298902327
0.0	5.399999999999999	-4.0	-41.3514837919628
0.0	5.399999999999999	-6.0	-43.40003640188431
0.0	5.399999999999999	-8.0	-52.175759306316735
0.0	5.399999999999999	-10.0	-38.798019320172735
0.0	5.399999999999999	-12.0	-inf
0.0	5.399999999999999	-14.0	-inf
0.0	5.399999999999999	-16.0	-inf
0.0	5.399999999999999	-18.0	-inf
0.0	5.399999999999999	-20.0	-inf
0.0	5.399999999999999	-22.0	-inf
0.0	5.399999999999999	-24.0	-inf
0.0	5.399999999999999	-26.0	-inf
0.0	5.399999999999999	-28.0	-inf
0.0	5.399999999999999	-30.0	-inf
0.0	5.399999999999999	-32.0	-inf
0.0	5.399999999999999	-34.0	-inf
0.0	5.399999999999999	-36.0	-inf
0.0	5.399999999999999	-38.0	-inf
0.0	5.399999999999999	-40.0	-inf
0.0	5.399999999999999	-42.0	-inf
0.0	5.399999999999999	-44.0	-inf
0.0	5.399999999999999	-46.0	-inf
0.0	5.399999999999999	-48.0	-inf
0.0	5.399999999999999	-50.0	-inf
0.0	5.599999999999999	36.0	-inf
0.0	5.599999999999999	34.0	-inf
0.0	5.599999999999999	32.0	-inf
0.0	5.599999999999999	30.0	-16.944125391862315
0.0	5.599999999999999	28.0	-16.30395235776164
0.0	5.599999999999999	26.0	-16.244576855075813
0.0	5.599999999999999	24.0	-17.874925247228838
0.0	5.599999999999999	22.0	-18.758037940775264
0.0	5.599999999999999	20.0	-20.146272335926618
0.0	5.599999999999999	18.0	-19.81583898867225
0.0	5.599999999999999	16.0	-19.76281662105515
0.0	5.599999999999999	14.0	-27.537309174732005
0.0	5.599999999999999	12.0	-32.60810241071346
0.0	5.599999999999999	10.0	-30.774752210689506
0.0	5.599999999999999	8.0	-37.18854738866986
0.0	5.599999999999999	6.0	-39.253058399055305
0.0	5.599999999999999	4.0	-37.385806175764785
0.0	5.599999999999999	2.0	-40.4329712936149
0.0	5.599999999999999	0.0	-40.524012197049906
0.0	5.599999999999999	-2.0	-41.7117266546082
0.0	5.599999999999999	-4.0	-41.90244216884352
0.0	5.599999999999999	-6.0	-47.44777830275555
0.0	5.599999999999999	-8.0	-41.66844652738528
0.0	5.599999999999999	-10.0	-39.58159623403069
0.0	5.599999999999999	-12.0	-inf
0.0	5.599999999999999	-14.0	-inf
0.0	5.599999999999999	-16.0	-inf
0.0	5.599999999999999	-18.0	-inf
0.0	5.599999999999999	-20.0	-inf
0.0	5.599999999999999	-22.0	-inf
0.0	5.599999999999999	-24.0	-inf
0.0	5.599999999999999	-26.0	-inf
0.0	5.599999999999999	-28.0	-inf
0.0	5.599999999999999	-30.0	-inf
0.0	5.599999999999999	-32.0	-inf
0.0	5.599999999999999	-34.0	-inf
0.0	5.599999999999999	-36.0	-inf
0.0	5.599999999999999	-38.0	-inf
0.0	5.599999999999999	-40.0	-inf
0.0	5.599999999999999	-42.0	-inf
0.0	5.599999999999999	-44.0	-inf
0.0	5.599999999999999	-46.0	-inf
0.0	5.599999999999999	-48.0	-inf
0.0	5.599999999999999	-50.0	-inf
