n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-34.24993406893516
0.0	1.0	22.0	-23.06013057468243
0.0	1.0	20.0	-22.95838009506061
0.0	1.0	18.0	-18.224718485178272
0.0	1.0	16.0	-17.89540055582907
0.0	1.0	14.0	-19.54205687395539
0.0	1.0	12.0	-18.316555999031213
0.0	1.0	10.0	-17.031636089200582
0.0	1.0	8.0	-17.96652491753591
0.0	1.0	6.0	-15.91917410658053
0.0	1.0	4.0	-16.343927340269488
0.0	1.0	2.0	-17.994977658310756
0.0	1.0	0.0	-16.30209402616236
0.0	1.0	-2.0	-16.898964337842386
0.0	1.0	-4.0	-15.937423412043671
0.0	1.0	-6.0	-16.336492741734123
0.0	1.0	-8.0	-16.455905633644555
0.0	1.0	-10.0	-15.415711200321319
0.0	1.0	-12.0	-15.660275689424314
0.0	1.0	-14.0	-16.056528059050677
0.0	1.0	-16.0	-16.06492006210836
0.0	1.0	-18.0	-15.625682696549449
0.0	1.0	-20.0	-16.4324903505847
0.0	1.0	-22.0	-15.97205778687227
0.0	1.0	-24.0	-16.424870896692404
0.0	1.0	-26.0	-15.70699193934188
0.0	1.0	-28.0	-15.73689256391089
0.0	1.0	-30.0	-15.554397367958813
0.0	1.0	-32.0	-15.904513966081455
0.0	1.0	-34.0	-15.495101220462368
0.0	1.0	-36.0	-16.13074339877857
0.0	1.0	-38.0	-15.23671366715809
0.0	1.0	-40.0	-15.548756511130767
0.0	1.0	-42.0	-16.204645834999216
0.0	1.0	-44.0	-16.128471380707452
0.0	1.0	-46.0	-15.707618468666618
0.0	1.0	-48.0	-16.39571990699632
0.0	1.0	-50.0	-16.60162921848294
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-inf
0.0	1.2	24.0	-23.33598320011615
0.0	1.2	22.0	-18.028777234488
0.0	1.2	20.0	-17.163498991812244
0.0	1.2	18.0	-15.65052624373769
0.0	1.2	16.0	-16.066570796771757
0.0	1.2	14.0	-16.127544962953344
0.0	1.2	12.0	-15.515835059765832
0.0	1.2	10.0	-15.22568769930966
0.0	1.2	8.0	-15.636245127017425
0.0	1.2	6.0	-14.747910246242547
0.0	1.2	4.0	-14.575637591626034
0.0	1.2	2.0	-15.095370438283878
0.0	1.2	0.0	-14.92602461665411
0.0	1.2	-2.0	-14.155410420060416
0.0	1.2	-4.0	-14.903634028220903
0.0	1.2	-6.0	-14.771665677282451
0.0	1.2	-8.0	-14.94135372817623
0.0	1.2	-10.0	-15.301370273486393
0.0	1.2	-12.0	-15.01699273278736
0.0	1.2	-14.0	-14.716768151287718
0.0	1.2	-16.0	-15.06999811565047
0.0	1.2	-18.0	-14.826180402587465
0.0	1.2	-20.0	-14.590826230703296
0.0	1.2	-22.0	-15.134726474681806
0.0	1.2	-24.0	-14.611192851848527
0.0	1.2	-26.0	-15.091262451980215
0.0	1.2	-28.0	-14.924667826361471
0.0	1.2	-30.0	-14.825939621535142
0.0	1.2	-32.0	-16.30155592381755
0.0	1.2	-34.0	-15.255052461213536
0.0	1.2	-36.0	-15.434326983278222
0.0	1.2	-38.0	-15.443541232353692
0.0	1.2	-40.0	-15.620047929520778
0.0	1.2	-42.0	-15.993749140447983
0.0	1.2	-44.0	-16.01513708880095
0.0	1.2	-46.0	-16.352888779303512
0.0	1.2	-48.0	-15.198274345709986
0.0	1.2	-50.0	-17.103823270904147
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-21.689165768837608
0.0	1.4	24.0	-20.009592656909312
0.0	1.4	22.0	-16.935153845648607
0.0	1.4	20.0	-15.468979297427301
0.0	1.4	18.0	-15.658865679893175
0.0	1.4	16.0	-15.293184177431407
0.0	1.4	14.0	-14.683265789833886
0.0	1.4	12.0	-14.652730958491398
0.0	1.4	10.0	-14.05565476273042
0.0	1.4	8.0	-13.922659492475578
0.0	1.4	6.0	-14.070368971908893
0.0	1.4	4.0	-14.311959776319073
0.0	1.4	2.0	-14.475562655356232
0.0	1.4	0.0	-13.792048582833079
0.0	1.4	-2.0	-14.465614917948779
0.0	1.4	-4.0	-14.284260083408585
0.0	1.4	-6.0	-14.514833746440795
0.0	1.4	-8.0	-14.60634150706458
0.0	1.4	-10.0	-14.582741933188274
0.0	1.4	-12.0	-15.437109414449802
0.0	1.4	-14.0	-14.611570286722387
0.0	1.4	-16.0	-14.895190532275741
0.0	1.4	-18.0	-15.058588226369494
0.0	1.4	-20.0	-15.146015472758954
0.0	1.4	-22.0	-15.612208571814124
0.0	1.4	-24.0	-15.420012182136212
0.0	1.4	-26.0	-15.606239230009294
