n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-18.089576743969943
0.0	1.0	20.0	-26.86137716672653
0.0	1.0	18.0	-19.62462572303619
0.0	1.0	16.0	-24.143176563830842
0.0	1.0	14.0	-17.602239675705455
0.0	1.0	12.0	-18.486983340162453
0.0	1.0	10.0	-19.199267883267062
0.0	1.0	8.0	-16.770487499951656
0.0	1.0	6.0	-17.979399407781898
0.0	1.0	4.0	-16.14517315226101
0.0	1.0	2.0	-15.796282374293531
0.0	1.0	0.0	-16.762260155582194
0.0	1.0	-2.0	-15.98611515892429
0.0	1.0	-4.0	-15.534527291989985
0.0	1.0	-6.0	-15.614847589986399
0.0	1.0	-8.0	-16.44396966554367
0.0	1.0	-10.0	-15.795683122520915
0.0	1.0	-12.0	-16.537685025346697
0.0	1.0	-14.0	-16.764884717375065
0.0	1.0	-16.0	-15.643323194416274
0.0	1.0	-18.0	-16.92226336354062
0.0	1.0	-20.0	-16.32022154869418
0.0	1.0	-22.0	-16.394700713504864
0.0	1.0	-24.0	-15.56738130051645
0.0	1.0	-26.0	-15.951617755418846
0.0	1.0	-28.0	-15.744485954663071
0.0	1.0	-30.0	-15.548855676263774
0.0	1.0	-32.0	-16.077483526168376
0.0	1.0	-34.0	-16.15308554693458
0.0	1.0	-36.0	-16.236000514336578
0.0	1.0	-38.0	-16.51467289452741
0.0	1.0	-40.0	-16.447507598517287
0.0	1.0	-42.0	-15.986366848633889
0.0	1.0	-44.0	-16.575055201927412
0.0	1.0	-46.0	-16.49378515112479
0.0	1.0	-48.0	-15.890236161475904
0.0	1.0	-50.0	-15.5495580736582
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-24.155318477557625
0.0	1.2	24.0	-22.33210209692356
0.0	1.2	22.0	-18.58388073680378
0.0	1.2	20.0	-16.72846437507722
0.0	1.2	18.0	-16.53542257787669
0.0	1.2	16.0	-16.195386251568113
0.0	1.2	14.0	-15.998773508813526
0.0	1.2	12.0	-15.918423190622454
0.0	1.2	10.0	-15.575818538301325
0.0	1.2	8.0	-14.817478826070134
0.0	1.2	6.0	-15.021647110154047
0.0	1.2	4.0	-15.419966889193047
0.0	1.2	2.0	-14.409715457638574
0.0	1.2	0.0	-15.084306142147216
0.0	1.2	-2.0	-14.349942660677971
0.0	1.2	-4.0	-15.016459600380834
0.0	1.2	-6.0	-14.940092258337065
0.0	1.2	-8.0	-14.755028694732692
0.0	1.2	-10.0	-14.769258035025747
0.0	1.2	-12.0	-14.685391529378757
0.0	1.2	-14.0	-15.067392895311041
0.0	1.2	-16.0	-15.191566299795143
0.0	1.2	-18.0	-14.850761564528913
0.0	1.2	-20.0	-14.751525989242024
0.0	1.2	-22.0	-15.155254134032246
0.0	1.2	-24.0	-15.24470353746447
0.0	1.2	-26.0	-14.972150930502593
0.0	1.2	-28.0	-15.270126207381786
0.0	1.2	-30.0	-15.420273849076073
0.0	1.2	-32.0	-15.171523440265446
0.0	1.2	-34.0	-15.941561603261961
0.0	1.2	-36.0	-15.434412814378916
0.0	1.2	-38.0	-15.911962687328199
0.0	1.2	-40.0	-15.299823579568212
0.0	1.2	-42.0	-15.686773044694226
0.0	1.2	-44.0	-16.544992987414656
0.0	1.2	-46.0	-16.779144069316825
0.0	1.2	-48.0	-16.227058895298192
0.0	1.2	-50.0	-15.114803638316959
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-27.713873674278766
0.0	1.4	24.0	-17.550969498518857
0.0	1.4	22.0	-16.30211710436985
0.0	1.4	20.0	-16.36382016270415
0.0	1.4	18.0	-15.607030813072294
0.0	1.4	16.0	-15.898237695122603
0.0	1.4	14.0	-14.550347778914553
0.0	1.4	12.0	-14.607216554202697
0.0	1.4	10.0	-14.124816134146483
0.0	1.4	8.0	-14.233334370410528
0.0	1.4	6.0	-14.103082838042226
0.0	1.4	4.0	-14.148767505293002
0.0	1.4	2.0	-14.244466975590388
0.0	1.4	0.0	-14.304147652279696
0.0	1.4	-2.0	-14.479625348907893
0.0	1.4	-4.0	-14.425360479341688
0.0	1.4	-6.0	-14.567519906995132
0.0	1.4	-8.0	-14.686896597683841
0.0	1.4	-10.0	-14.50509975777998
0.0	1.4	-12.0	-14.982199713051383
0.0	1.4	-14.0	-15.384022232149016
0.0	1.4	-16.0	-14.421209777639598
0.0	1.4	-18.0	-14.921647714154355
0.0	1.4	-20.0	-15.01288933172074
0.0	1.4	-22.0	-14.865276328889117
0.0	1.4	-24.0	-15.244289798783958
0.0	1.4	-26.0	-16.325685698746653
