n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-inf
0.0	1.1	24.0	-25.149177502300894
0.0	1.1	22.0	-25.277361861355214
0.0	1.1	20.0	-18.837477374615826
0.0	1.1	18.0	-20.113903082029942
0.0	1.1	16.0	-19.17065467237398
0.0	1.1	14.0	-16.88963014372569
0.0	1.1	12.0	-15.808090482548051
0.0	1.1	10.0	-16.28511046016146
0.0	1.1	8.0	-15.953244879231255
0.0	1.1	6.0	-16.049518781221654
0.0	1.1	4.0	-15.495705240279776
0.0	1.1	2.0	-15.261441868327385
0.0	1.1	0.0	-15.270922545323069
0.0	1.1	-2.0	-15.138312635776563
0.0	1.1	-4.0	-15.523911182381761
0.0	1.1	-6.0	-15.037925998538057
0.0	1.1	-8.0	-15.001816722220816
0.0	1.1	-10.0	-14.982611229032376
0.0	1.1	-12.0	-14.825555905029528
0.0	1.1	-14.0	-15.127516317325348
0.0	1.1	-16.0	-14.930632059813068
0.0	1.1	-18.0	-14.58415311987179
0.0	1.1	-20.0	-15.36295971099879
0.0	1.1	-22.0	-15.4862712267242
0.0	1.1	-24.0	-15.207304397255443
0.0	1.1	-26.0	-16.05523717905862
0.0	1.1	-28.0	-15.226973644440688
0.0	1.1	-30.0	-15.480302605731803
0.0	1.1	-32.0	-14.787079044952975
0.0	1.1	-34.0	-15.287818581079753
0.0	1.1	-36.0	-15.034879333785582
0.0	1.1	-38.0	-15.255147092944213
0.0	1.1	-40.0	-15.832673414885921
0.0	1.1	-42.0	-15.31793821948471
0.0	1.1	-44.0	-16.65261312930287
0.0	1.1	-46.0	-15.529276079219603
0.0	1.1	-48.0	-15.07481643850666
0.0	1.1	-50.0	-15.816760087791337
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-26.51327129260116
0.0	1.3	26.0	-27.793274181319443
0.0	1.3	24.0	-23.275706557465462
0.0	1.3	22.0	-17.39495564255558
0.0	1.3	20.0	-17.97570043997296
0.0	1.3	18.0	-17.48664413978817
0.0	1.3	16.0	-14.898607051920735
0.0	1.3	14.0	-15.567941598012464
0.0	1.3	12.0	-15.255204466400835
0.0	1.3	10.0	-14.904883014224303
0.0	1.3	8.0	-14.213631937294622
0.0	1.3	6.0	-14.365765135711483
0.0	1.3	4.0	-13.943438831090054
0.0	1.3	2.0	-14.21817598659462
0.0	1.3	0.0	-14.658919677351737
0.0	1.3	-2.0	-14.426008628447136
0.0	1.3	-4.0	-14.341607530994175
0.0	1.3	-6.0	-14.457736796776484
0.0	1.3	-8.0	-14.702054027885328
0.0	1.3	-10.0	-14.497910981097116
0.0	1.3	-12.0	-14.17165416058985
0.0	1.3	-14.0	-14.62490806554423
0.0	1.3	-16.0	-14.72339622389793
0.0	1.3	-18.0	-14.989102813449076
0.0	1.3	-20.0	-15.254889173145276
0.0	1.3	-22.0	-15.164078332704554
0.0	1.3	-24.0	-15.86556234150651
0.0	1.3	-26.0	-15.660511894811695
0.0	1.3	-28.0	-15.901008405792425
0.0	1.3	-30.0	-15.80581019353642
0.0	1.3	-32.0	-15.953767145633046
0.0	1.3	-34.0	-18.684747606829227
0.0	1.3	-36.0	-16.75566652236536
0.0	1.3	-38.0	-16.294257695920304
0.0	1.3	-40.0	-15.443060068959138
0.0	1.3	-42.0	-15.183041983948437
0.0	1.3	-44.0	-16.883669680650918
0.0	1.3	-46.0	-21.526554633807024
0.0	1.3	-48.0	-16.70861119258295
0.0	1.3	-50.0	-20.26669048814065
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-inf
0.0	1.5	26.0	-24.97433110760152
0.0	1.5	24.0	-17.233026016299718
0.0	1.5	22.0	-17.522067806693652
0.0	1.5	20.0	-15.420687316670426
0.0	1.5	18.0	-14.713902118985581
0.0	1.5	16.0	-14.33662934250441
0.0	1.5	14.0	-14.305252844665565
0.0	1.5	12.0	-14.262678405701786
0.0	1.5	10.0	-13.958295058475677
0.0	1.5	8.0	-14.246545867799664
0.0	1.5	6.0	-13.851844838698728
0.0	1.5	4.0	-14.129222847413597
0.0	1.5	2.0	-14.39883535852766
0.0	1.5	0.0	-14.359544504414753
0.0	1.5	-2.0	-14.508786681234849
0.0	1.5	-4.0	-14.179490013010273
0.0	1.5	-6.0	-14.694935035729856
0.0	1.5	-8.0	-14.911185765542404
0.0	1.5	-10.0	-15.162379214604144
0.0	1.5	-12.0	-15.364170937768323
0.0	1.5	-14.0	-15.370033006990694
0.0	1.5	-16.0	-15.575579626075168
0.0	1.5	-18.0	-15.302311145404301
0.0	1.5	-20.0	-15.754384923215724
0.0	1.5	-22.0	-16.785920809700123
0.0	1.5	-24.0	-16.47833121468304
0.0	1.5	-26.0	-16.062929602892254
0.0	1.5	-28.0	-17.452419929390764
0.0	1.5	-30.0	-15.359575909995216
0.0	1.5	-32.0	-16.28493434103905
0.0	1.5	-34.0	-27.123508354252948
0.0	1.5	-36.0	-17.55476764769899
0.0	1.5	-38.0	-27.30751181424911
0.0	1.5	-40.0	-17.621037122216485
0.0	1.5	-42.0	-20.68963941007832
0.0	1.5	-44.0	-18.74693048243665
0.0	1.5	-46.0	-31.3195577255359
0.0	1.5	-48.0	-54.76715063050858
0.0	1.5	-50.0	-28.373295918436753
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-20.08558884350034
0.0	1.7	26.0	-16.80728406704803
0.0	1.7	24.0	-16.51504676613317
0.0	1.7	22.0	-15.004921936580459
0.0	1.7	20.0	-14.683122199744984
0.0	1.7	18.0	-14.267942154557907
0.0	1.7	16.0	-13.88780549697613
0.0	1.7	14.0	-13.916633309534241
0.0	1.7	12.0	-14.150192459022518
0.0	1.7	10.0	-14.013536482643765
0.0	1.7	8.0	-13.993689094809664
0.0	1.7	6.0	-14.072638022332105
0.0	1.7	4.0	-14.642230573066797
0.0	1.7	2.0	-14.53922542448857
0.0	1.7	0.0	-15.282964751114728
0.0	1.7	-2.0	-15.226684818168817
0.0	1.7	-4.0	-14.91665360236382
0.0	1.7	-6.0	-15.240416613547612
0.0	1.7	-8.0	-14.755964962916874
0.0	1.7	-10.0	-15.508381371248838
0.0	1.7	-12.0	-16.952395564367045
0.0	1.7	-14.0	-16.40057704149172
0.0	1.7	-16.0	-16.42681866231562
0.0	1.7	-18.0	-16.981338331303128
0.0	1.7	-20.0	-18.99699645952232
0.0	1.7	-22.0	-16.470049578089903
0.0	1.7	-24.0	-17.941241012523847
0.0	1.7	-26.0	-18.280836607033464
0.0	1.7	-28.0	-32.90677359514141
0.0	1.7	-30.0	-22.20825685021552
0.0	1.7	-32.0	-26.886473847458277
0.0	1.7	-34.0	-53.54701922261264
0.0	1.7	-36.0	-57.418028803840535
0.0	1.7	-38.0	-61.30677369772101
0.0	1.7	-40.0	-19.28459373438448
0.0	1.7	-42.0	-23.62276289417478
0.0	1.7	-44.0	-25.021317760387326
0.0	1.7	-46.0	-72.36739200109466
0.0	1.7	-48.0	-89.17474378213171
0.0	1.7	-50.0	-103.15539781879522
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-17.27833122461539
0.0	1.9	26.0	-16.490487992680734
0.0	1.9	24.0	-15.46249919473538
0.0	1.9	22.0	-14.48323559154769
0.0	1.9	20.0	-14.150715286729142
0.0	1.9	18.0	-13.903088929304491
0.0	1.9	16.0	-13.602282257901859
0.0	1.9	14.0	-13.856945161271167
0.0	1.9	12.0	-13.839821838255752
0.0	1.9	10.0	-14.02132385779623
0.0	1.9	8.0	-14.09678565166594
0.0	1.9	6.0	-14.626045799658929
0.0	1.9	4.0	-15.267712882925746
0.0	1.9	2.0	-15.190143185328344
0.0	1.9	0.0	-15.295768122579528
0.0	1.9	-2.0	-15.844000527971989
0.0	1.9	-4.0	-15.390688535290009
0.0	1.9	-6.0	-16.47384051803048
0.0	1.9	-8.0	-18.50389359161764
0.0	1.9	-10.0	-17.31106437434285
0.0	1.9	-12.0	-16.290786655489825
0.0	1.9	-14.0	-17.40741333352264
0.0	1.9	-16.0	-18.803551766038645
0.0	1.9	-18.0	-16.639518591260888
0.0	1.9	-20.0	-30.40357573618626
0.0	1.9	-22.0	-33.27643911063204
0.0	1.9	-24.0	-31.042141235798393
0.0	1.9	-26.0	-17.979498762754968
0.0	1.9	-28.0	-41.345872475012655
0.0	1.9	-30.0	-63.20849795072172
0.0	1.9	-32.0	-46.27034801282372
0.0	1.9	-34.0	-52.083207478352
0.0	1.9	-36.0	-69.7242356675994
0.0	1.9	-38.0	-80.66165144543208
0.0	1.9	-40.0	-80.18539221981172
0.0	1.9	-42.0	-100.04356649056804
0.0	1.9	-44.0	-106.31629537600753
0.0	1.9	-46.0	-97.44418812285443
0.0	1.9	-48.0	-59.58629943561296
0.0	1.9	-50.0	-125.73708281305896
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-inf
0.0	2.0999999999999996	28.0	-18.620664431185137
0.0	2.0999999999999996	26.0	-16.940559648550618
0.0	2.0999999999999996	24.0	-15.40101966690088
0.0	2.0999999999999996	22.0	-14.486931085968987
0.0	2.0999999999999996	20.0	-13.984873566267447
0.0	2.0999999999999996	18.0	-13.91241420489785
0.0	2.0999999999999996	16.0	-14.139616760988208
0.0	2.0999999999999996	14.0	-14.089149797830027
0.0	2.0999999999999996	12.0	-14.079593093797513
0.0	2.0999999999999996	10.0	-14.32205069552616
0.0	2.0999999999999996	8.0	-14.925504302376503
0.0	2.0999999999999996	6.0	-15.344603825517467
0.0	2.0999999999999996	4.0	-15.481995698111179
0.0	2.0999999999999996	2.0	-15.388419592847598
0.0	2.0999999999999996	0.0	-16.444674757906608
0.0	2.0999999999999996	-2.0	-17.197105810414904
0.0	2.0999999999999996	-4.0	-16.719174412466167
0.0	2.0999999999999996	-6.0	-17.95195697968032
0.0	2.0999999999999996	-8.0	-16.40128619498398
0.0	2.0999999999999996	-10.0	-20.651539898435683
0.0	2.0999999999999996	-12.0	-23.35470652757002
0.0	2.0999999999999996	-14.0	-22.559719998386463
0.0	2.0999999999999996	-16.0	-36.64787112321967
0.0	2.0999999999999996	-18.0	-23.367638757551248
0.0	2.0999999999999996	-20.0	-22.275079359528846
0.0	2.0999999999999996	-22.0	-16.479787339982117
0.0	2.0999999999999996	-24.0	-69.29733397944415
0.0	2.0999999999999996	-26.0	-57.419237965061356
0.0	2.0999999999999996	-28.0	-76.88086147324992
0.0	2.0999999999999996	-30.0	-92.29067673370746
0.0	2.0999999999999996	-32.0	-89.30216820369839
0.0	2.0999999999999996	-34.0	-79.79244812206109
0.0	2.0999999999999996	-36.0	-91.30549403689331
0.0	2.0999999999999996	-38.0	-63.918341389812035
0.0	2.0999999999999996	-40.0	-84.31205060339116
0.0	2.0999999999999996	-42.0	-119.43420766078557
0.0	2.0999999999999996	-44.0	-119.83029641383192
0.0	2.0999999999999996	-46.0	-126.34471737552391
0.0	2.0999999999999996	-48.0	-126.23900811136389
0.0	2.0999999999999996	-50.0	-133.6585989999162
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-19.970082001919202
0.0	2.3	28.0	-17.61917022218486
0.0	2.3	26.0	-15.963516525295104
0.0	2.3	24.0	-14.83629887766979
0.0	2.3	22.0	-14.227568794728008
0.0	2.3	20.0	-13.845540957631847
0.0	2.3	18.0	-14.202813241303515
0.0	2.3	16.0	-14.167179424854488
0.0	2.3	14.0	-14.782158348224897
0.0	2.3	12.0	-14.453515917091543
0.0	2.3	10.0	-14.617310997057489
0.0	2.3	8.0	-15.101196868063864
0.0	2.3	6.0	-16.00095212449746
0.0	2.3	4.0	-16.598395926869895
0.0	2.3	2.0	-16.906787265540704
0.0	2.3	0.0	-18.515010296790443
0.0	2.3	-2.0	-17.287344349745553
0.0	2.3	-4.0	-23.0004508411156
0.0	2.3	-6.0	-21.662130632646132
0.0	2.3	-8.0	-31.650500933180545
0.0	2.3	-10.0	-47.11349466156946
0.0	2.3	-12.0	-41.18096498310697
0.0	2.3	-14.0	-50.806443194340495
0.0	2.3	-16.0	-50.796101775166356
0.0	2.3	-18.0	-57.981409390733695
0.0	2.3	-20.0	-59.15735447845228
0.0	2.3	-22.0	-26.815744767914726
0.0	2.3	-24.0	-60.029471405774956
0.0	2.3	-26.0	-58.86460469995026
0.0	2.3	-28.0	-61.97997443832116
0.0	2.3	-30.0	-101.30168568586333
0.0	2.3	-32.0	-82.8702301707389
0.0	2.3	-34.0	-39.896230735080344
0.0	2.3	-36.0	-84.79594252927035
0.0	2.3	-38.0	-41.70055497341755
0.0	2.3	-40.0	-114.0050981567266
0.0	2.3	-42.0	-108.31247210000569
0.0	2.3	-44.0	-118.30177635629829
0.0	2.3	-46.0	-65.73110484384985
0.0	2.3	-48.0	-115.01133080175276
0.0	2.3	-50.0	-103.42407957457382
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-inf
0.0	2.5	28.0	-17.832813706164178
0.0	2.5	26.0	-15.41738404577989
0.0	2.5	24.0	-14.246258384671155
0.0	2.5	22.0	-14.296637532406585
0.0	2.5	20.0	-14.131729818908935
0.0	2.5	18.0	-14.011467030843058
0.0	2.5	16.0	-14.567103498980508
0.0	2.5	14.0	-14.832453275788557
0.0	2.5	12.0	-15.597157081153686
0.0	2.5	10.0	-15.443776146531343
0.0	2.5	8.0	-17.218572551524318
0.0	2.5	6.0	-17.202660348470232
0.0	2.5	4.0	-18.455943570036435
0.0	2.5	2.0	-16.32452413052547
0.0	2.5	0.0	-17.267968373763956
0.0	2.5	-2.0	-16.842114575295792
0.0	2.5	-4.0	-20.88675723352498
0.0	2.5	-6.0	-24.345204727396343
0.0	2.5	-8.0	-16.912303093593017
0.0	2.5	-10.0	-36.78871494872514
0.0	2.5	-12.0	-36.05282962487998
0.0	2.5	-14.0	-46.03097839058544
0.0	2.5	-16.0	-38.95167722569061
0.0	2.5	-18.0	-78.21298949683145
0.0	2.5	-20.0	-70.2012061310031
0.0	2.5	-22.0	-67.14146680223972
0.0	2.5	-24.0	-74.23290014938777
0.0	2.5	-26.0	-79.68278712990792
0.0	2.5	-28.0	-78.21622222947158
0.0	2.5	-30.0	-90.13147124199331
0.0	2.5	-32.0	-81.94348921907968
0.0	2.5	-34.0	-105.16372629233942
0.0	2.5	-36.0	-98.04959567697476
0.0	2.5	-38.0	-96.90678027603536
0.0	2.5	-40.0	-99.12966617117166
0.0	2.5	-42.0	-104.55930889583482
0.0	2.5	-44.0	-92.46586851236461
0.0	2.5	-46.0	-inf
0.0	2.5	-48.0	-inf
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-21.9295216740807
0.0	2.6999999999999997	28.0	-16.737281654565432
0.0	2.6999999999999997	26.0	-15.184271936237932
0.0	2.6999999999999997	24.0	-14.25857452430116
0.0	2.6999999999999997	22.0	-14.116436644338684
0.0	2.6999999999999997	20.0	-14.003987243983884
0.0	2.6999999999999997	18.0	-14.673456170607349
0.0	2.6999999999999997	16.0	-15.04082733992761
0.0	2.6999999999999997	14.0	-15.398724827893492
0.0	2.6999999999999997	12.0	-16.031223245414896
0.0	2.6999999999999997	10.0	-16.242885179371882
0.0	2.6999999999999997	8.0	-17.607368403612973
0.0	2.6999999999999997	6.0	-17.147958331634992
0.0	2.6999999999999997	4.0	-23.226564227486996
0.0	2.6999999999999997	2.0	-20.56494462900386
0.0	2.6999999999999997	0.0	-17.918053300833247
0.0	2.6999999999999997	-2.0	-18.663603755710678
0.0	2.6999999999999997	-4.0	-25.551211395195043
0.0	2.6999999999999997	-6.0	-48.94111083322591
0.0	2.6999999999999997	-8.0	-39.71695369210024
0.0	2.6999999999999997	-10.0	-59.35360982258972
0.0	2.6999999999999997	-12.0	-29.11662317657228
0.0	2.6999999999999997	-14.0	-58.274355575194406
0.0	2.6999999999999997	-16.0	-69.53700737125088
0.0	2.6999999999999997	-18.0	-70.63931208781199
0.0	2.6999999999999997	-20.0	-76.42218422653418
0.0	2.6999999999999997	-22.0	-79.62302490778116
0.0	2.6999999999999997	-24.0	-81.92173581145394
0.0	2.6999999999999997	-26.0	-85.68590067775706
0.0	2.6999999999999997	-28.0	-83.89416353773642
0.0	2.6999999999999997	-30.0	-87.30767246579391
0.0	2.6999999999999997	-32.0	-89.68632659836298
0.0	2.6999999999999997	-34.0	-81.4341134937126
0.0	2.6999999999999997	-36.0	-85.22683156992767
0.0	2.6999999999999997	-38.0	-94.04164599169874
0.0	2.6999999999999997	-40.0	-inf
0.0	2.6999999999999997	-42.0	-68.92795052124696
0.0	2.6999999999999997	-44.0	-80.09088217266127
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-18.181851834393143
0.0	2.8999999999999995	28.0	-16.043103770382714
0.0	2.8999999999999995	26.0	-14.906780532521449
0.0	2.8999999999999995	24.0	-14.571217387498702
0.0	2.8999999999999995	22.0	-14.273996260210554
0.0	2.8999999999999995	20.0	-14.37987551425919
0.0	2.8999999999999995	18.0	-15.143330795130648
0.0	2.8999999999999995	16.0	-15.726189569835542
0.0	2.8999999999999995	14.0	-16.48180913957321
0.0	2.8999999999999995	12.0	-16.10989493122545
0.0	2.8999999999999995	10.0	-16.978899840162136
0.0	2.8999999999999995	8.0	-17.737745568475844
0.0	2.8999999999999995	6.0	-17.769447185828152
0.0	2.8999999999999995	4.0	-27.66685208298523
0.0	2.8999999999999995	2.0	-22.160326653202084
0.0	2.8999999999999995	0.0	-23.77442039327429
0.0	2.8999999999999995	-2.0	-34.507968469698
0.0	2.8999999999999995	-4.0	-22.544592583563286
0.0	2.8999999999999995	-6.0	-38.94913138319184
0.0	2.8999999999999995	-8.0	-30.095762421376275
0.0	2.8999999999999995	-10.0	-29.867123145718384
