n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-inf
0.0	1.1	24.0	-19.734864375988312
0.0	1.1	22.0	-21.70779337093227
0.0	1.1	20.0	-17.53409193880297
0.0	1.1	18.0	-17.224662345346
0.0	1.1	16.0	-17.217432556935314
0.0	1.1	14.0	-18.455110745746342
0.0	1.1	12.0	-16.322035379234606
0.0	1.1	10.0	-15.791648008304385
0.0	1.1	8.0	-16.07266297255672
0.0	1.1	6.0	-14.880808437032961
0.0	1.1	4.0	-15.81217733080818
0.0	1.1	2.0	-15.611446849125198
0.0	1.1	0.0	-15.742662362803552
0.0	1.1	-2.0	-15.222620459717238
0.0	1.1	-4.0	-15.150991297371194
0.0	1.1	-6.0	-15.293021220482053
0.0	1.1	-8.0	-15.150550236476153
0.0	1.1	-10.0	-15.118585941928552
0.0	1.1	-12.0	-15.064765045443266
0.0	1.1	-14.0	-14.9264861046491
0.0	1.1	-16.0	-15.395362230243778
0.0	1.1	-18.0	-15.807879903420861
0.0	1.1	-20.0	-15.317343260746298
0.0	1.1	-22.0	-14.916556488151398
0.0	1.1	-24.0	-15.302446294442722
0.0	1.1	-26.0	-15.76024795704247
0.0	1.1	-28.0	-15.641327630519545
0.0	1.1	-30.0	-15.405846617460185
0.0	1.1	-32.0	-15.547965419942065
0.0	1.1	-34.0	-15.676973536429815
0.0	1.1	-36.0	-15.624294124373169
0.0	1.1	-38.0	-15.506700194832389
0.0	1.1	-40.0	-15.360950408424248
0.0	1.1	-42.0	-15.706959574447371
0.0	1.1	-44.0	-15.40645532628485
0.0	1.1	-46.0	-15.676888585884615
0.0	1.1	-48.0	-16.19578027131196
0.0	1.1	-50.0	-17.02929148934401
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-25.430585682317176
0.0	1.3	26.0	-inf
0.0	1.3	24.0	-17.999137890860666
0.0	1.3	22.0	-18.059452095953954
0.0	1.3	20.0	-16.83548179012444
0.0	1.3	18.0	-16.875648731928862
0.0	1.3	16.0	-15.399231342923256
0.0	1.3	14.0	-14.689639900700229
0.0	1.3	12.0	-15.584197302974724
0.0	1.3	10.0	-15.48362783591432
0.0	1.3	8.0	-14.734995415512472
0.0	1.3	6.0	-14.522805586320722
0.0	1.3	4.0	-14.314714198677512
0.0	1.3	2.0	-14.133408422027774
0.0	1.3	0.0	-14.398301486820232
0.0	1.3	-2.0	-14.859270867477447
0.0	1.3	-4.0	-14.679658471334637
0.0	1.3	-6.0	-14.312774278733013
0.0	1.3	-8.0	-14.074649771064209
0.0	1.3	-10.0	-14.7661670829408
0.0	1.3	-12.0	-14.586349030931906
0.0	1.3	-14.0	-14.754073466391603
0.0	1.3	-16.0	-14.196000032348135
0.0	1.3	-18.0	-14.682292852109688
0.0	1.3	-20.0	-15.266965520143597
0.0	1.3	-22.0	-14.879252045310661
0.0	1.3	-24.0	-14.960829320536176
0.0	1.3	-26.0	-14.877879460103337
0.0	1.3	-28.0	-15.344671479817803
0.0	1.3	-30.0	-16.80297905053012
0.0	1.3	-32.0	-15.941357210298351
0.0	1.3	-34.0	-15.424740138779415
0.0	1.3	-36.0	-16.002489806044046
0.0	1.3	-38.0	-16.38135558696222
0.0	1.3	-40.0	-15.608671297908998
0.0	1.3	-42.0	-17.200734642877965
0.0	1.3	-44.0	-15.577117458310665
0.0	1.3	-46.0	-18.050718312162697
0.0	1.3	-48.0	-16.512448250280826
0.0	1.3	-50.0	-16.544018408751825
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-22.029866884524445
0.0	1.5	26.0	-17.79728555740478
0.0	1.5	24.0	-17.338577978300656
0.0	1.5	22.0	-17.24675339803208
0.0	1.5	20.0	-15.383322290429163
0.0	1.5	18.0	-15.657352374537535
0.0	1.5	16.0	-14.68076337872128
0.0	1.5	14.0	-14.609438339719896
0.0	1.5	12.0	-14.158686306701188
0.0	1.5	10.0	-14.079492195122949
0.0	1.5	8.0	-14.136083148448446
0.0	1.5	6.0	-14.275947069098983
0.0	1.5	4.0	-14.211398204737714
0.0	1.5	2.0	-14.44051779072141
0.0	1.5	0.0	-14.07966649975112
0.0	1.5	-2.0	-14.570775125115485
0.0	1.5	-4.0	-14.070912708037955
0.0	1.5	-6.0	-14.61202284218006
0.0	1.5	-8.0	-14.371858284677012
0.0	1.5	-10.0	-14.973905497384433
0.0	1.5	-12.0	-15.09235197648622
0.0	1.5	-14.0	-15.629074031226537
0.0	1.5	-16.0	-15.377453555214817
0.0	1.5	-18.0	-15.723500233798498
0.0	1.5	-20.0	-15.64286726511237
0.0	1.5	-22.0	-16.839845595658982
0.0	1.5	-24.0	-15.156788316595343
0.0	1.5	-26.0	-17.169950974859127
0.0	1.5	-28.0	-24.66875127274355
0.0	1.5	-30.0	-26.18592453824708
0.0	1.5	-32.0	-17.478156140105913
0.0	1.5	-34.0	-18.972486122502666
0.0	1.5	-36.0	-19.697176558843395
0.0	1.5	-38.0	-21.101023250583157
0.0	1.5	-40.0	-17.20441047494718
0.0	1.5	-42.0	-31.991404158859375
0.0	1.5	-44.0	-23.338512316643758
0.0	1.5	-46.0	-17.537294744754067
0.0	1.5	-48.0	-17.298995738732515
0.0	1.5	-50.0	-65.33428665511563
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-inf
0.0	1.7	26.0	-18.07502661560645
0.0	1.7	24.0	-16.614255418426854
0.0	1.7	22.0	-15.541941021911882
0.0	1.7	20.0	-14.5056637303359
0.0	1.7	18.0	-14.582515844149603
0.0	1.7	16.0	-14.334603734289024
0.0	1.7	14.0	-13.877915408108818
0.0	1.7	12.0	-14.169871956714164
0.0	1.7	10.0	-14.137919583061803
0.0	1.7	8.0	-14.033083976979968
0.0	1.7	6.0	-13.926990289323072
0.0	1.7	4.0	-14.448096604031496
0.0	1.7	2.0	-14.541700248725146
0.0	1.7	0.0	-15.144963640166205
0.0	1.7	-2.0	-14.817247132431927
0.0	1.7	-4.0	-15.117880980789975
0.0	1.7	-6.0	-15.108350626567837
0.0	1.7	-8.0	-15.970990949426266
0.0	1.7	-10.0	-14.966335445066385
0.0	1.7	-12.0	-15.525674812255831
0.0	1.7	-14.0	-18.600163140828407
0.0	1.7	-16.0	-15.559148649971611
0.0	1.7	-18.0	-19.92216751557616
0.0	1.7	-20.0	-16.900097068012958
0.0	1.7	-22.0	-17.241121753229898
0.0	1.7	-24.0	-17.42858890391351
0.0	1.7	-26.0	-43.68718055823389
0.0	1.7	-28.0	-34.607040363353235
0.0	1.7	-30.0	-32.14976268428009
0.0	1.7	-32.0	-19.136182042873852
0.0	1.7	-34.0	-36.45647680571627
0.0	1.7	-36.0	-19.338564374252933
0.0	1.7	-38.0	-63.7885082756287
0.0	1.7	-40.0	-43.857438738806835
0.0	1.7	-42.0	-71.55003821440482
0.0	1.7	-44.0	-30.060868238565114
0.0	1.7	-46.0	-102.73762905101998
0.0	1.7	-48.0	-83.14855866950808
0.0	1.7	-50.0	-120.4137298356298
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-22.293484773949846
0.0	1.9	26.0	-16.907906126885663
0.0	1.9	24.0	-15.755447866615404
0.0	1.9	22.0	-14.739409681225911
0.0	1.9	20.0	-14.324124087879264
0.0	1.9	18.0	-14.052029732904634
0.0	1.9	16.0	-13.828966530963452
0.0	1.9	14.0	-14.065558729444412
0.0	1.9	12.0	-13.787355517365446
0.0	1.9	10.0	-14.3005099700755
0.0	1.9	8.0	-14.730016772889904
0.0	1.9	6.0	-14.815161361449105
0.0	1.9	4.0	-15.13681102986364
0.0	1.9	2.0	-15.351604297749846
0.0	1.9	0.0	-15.1599266891505
0.0	1.9	-2.0	-15.692931162353114
0.0	1.9	-4.0	-15.87530361710816
0.0	1.9	-6.0	-16.540241768899648
0.0	1.9	-8.0	-16.05876718535709
0.0	1.9	-10.0	-16.146444342429962
0.0	1.9	-12.0	-17.343785410782026
0.0	1.9	-14.0	-16.37537338902263
0.0	1.9	-16.0	-24.23302394503946
0.0	1.9	-18.0	-18.107686839510315
0.0	1.9	-20.0	-25.046785420310073
0.0	1.9	-22.0	-17.825916287981563
0.0	1.9	-24.0	-38.3902434162345
0.0	1.9	-26.0	-28.17875056972222
0.0	1.9	-28.0	-54.52649801516671
0.0	1.9	-30.0	-20.97248241882583
0.0	1.9	-32.0	-48.97373810225855
0.0	1.9	-34.0	-97.08689513510228
0.0	1.9	-36.0	-83.41305562647747
0.0	1.9	-38.0	-83.57078402727085
0.0	1.9	-40.0	-89.03858029598487
0.0	1.9	-42.0	-122.67591088095958
0.0	1.9	-44.0	-114.73853181578305
0.0	1.9	-46.0	-116.627602214062
0.0	1.9	-48.0	-99.12637312342798
0.0	1.9	-50.0	-137.06891194662074
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-21.961563521015663
0.0	2.0999999999999996	28.0	-18.105957122832283
0.0	2.0999999999999996	26.0	-16.041787343910254
0.0	2.0999999999999996	24.0	-15.286874925543616
0.0	2.0999999999999996	22.0	-14.44947594124886
0.0	2.0999999999999996	20.0	-13.952379639123441
0.0	2.0999999999999996	18.0	-13.865827160358467
0.0	2.0999999999999996	16.0	-13.975016534152157
0.0	2.0999999999999996	14.0	-14.020702113829618
0.0	2.0999999999999996	12.0	-14.524468260688037
0.0	2.0999999999999996	10.0	-14.051362728928027
0.0	2.0999999999999996	8.0	-14.990636761477468
0.0	2.0999999999999996	6.0	-14.54883430806128
0.0	2.0999999999999996	4.0	-16.705787122090154
0.0	2.0999999999999996	2.0	-16.457097430710036
0.0	2.0999999999999996	0.0	-16.938105161781138
0.0	2.0999999999999996	-2.0	-16.938967212782618
0.0	2.0999999999999996	-4.0	-16.886170175842683
0.0	2.0999999999999996	-6.0	-17.874082867303404
0.0	2.0999999999999996	-8.0	-16.09795481246906
0.0	2.0999999999999996	-10.0	-32.772868299013716
0.0	2.0999999999999996	-12.0	-16.30052799778317
0.0	2.0999999999999996	-14.0	-19.10879307147592
0.0	2.0999999999999996	-16.0	-48.079100613602066
0.0	2.0999999999999996	-18.0	-40.83176955359069
0.0	2.0999999999999996	-20.0	-45.677850445733114
0.0	2.0999999999999996	-22.0	-59.5745921940151
0.0	2.0999999999999996	-24.0	-56.31110161487838
0.0	2.0999999999999996	-26.0	-80.37301863880782
0.0	2.0999999999999996	-28.0	-54.10172075384814
0.0	2.0999999999999996	-30.0	-42.80091118863883
0.0	2.0999999999999996	-32.0	-81.20811714540953
0.0	2.0999999999999996	-34.0	-110.03618957267041
0.0	2.0999999999999996	-36.0	-110.3319466838046
0.0	2.0999999999999996	-38.0	-115.36230279534668
0.0	2.0999999999999996	-40.0	-106.60187465213569
0.0	2.0999999999999996	-42.0	-81.54390103802395
0.0	2.0999999999999996	-44.0	-115.59092808796555
0.0	2.0999999999999996	-46.0	-123.90213129808058
0.0	2.0999999999999996	-48.0	-125.37181552181033
0.0	2.0999999999999996	-50.0	-130.20022211405194
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-inf
0.0	2.3	28.0	-17.43150396422687
0.0	2.3	26.0	-16.370396437771145
0.0	2.3	24.0	-15.203484852998946
0.0	2.3	22.0	-14.191318317772007
0.0	2.3	20.0	-14.043666308130842
0.0	2.3	18.0	-14.202180582413018
0.0	2.3	16.0	-14.2298189780624
0.0	2.3	14.0	-14.41302189242917
0.0	2.3	12.0	-14.579680316319825
0.0	2.3	10.0	-15.310231797232227
0.0	2.3	8.0	-15.974377578636409
0.0	2.3	6.0	-16.919658500975427
0.0	2.3	4.0	-17.07124065300553
0.0	2.3	2.0	-16.851691121805047
0.0	2.3	0.0	-17.133544057177783
0.0	2.3	-2.0	-16.907906129409373
0.0	2.3	-4.0	-16.255655260781605
0.0	2.3	-6.0	-27.61615731931716
0.0	2.3	-8.0	-35.510211867901596
0.0	2.3	-10.0	-24.15552121689935
0.0	2.3	-12.0	-32.493235340773516
0.0	2.3	-14.0	-46.68568307931715
0.0	2.3	-16.0	-25.04101349687001
0.0	2.3	-18.0	-75.41100525352503
0.0	2.3	-20.0	-45.81513579780878
0.0	2.3	-22.0	-88.51952916926128
0.0	2.3	-24.0	-82.94368913895761
0.0	2.3	-26.0	-44.81952650501867
0.0	2.3	-28.0	-67.99828081735717
0.0	2.3	-30.0	-102.80294283253006
0.0	2.3	-32.0	-96.00255563808045
0.0	2.3	-34.0	-108.39728672021903
0.0	2.3	-36.0	-103.69702729416284
0.0	2.3	-38.0	-107.14335659948043
0.0	2.3	-40.0	-85.8963998690528
0.0	2.3	-42.0	-112.67702090153682
0.0	2.3	-44.0	-105.52590122596922
0.0	2.3	-46.0	-112.69671909429032
0.0	2.3	-48.0	-114.88539587837089
0.0	2.3	-50.0	-99.0431496489199
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-inf
0.0	2.5	28.0	-16.202082633810313
0.0	2.5	26.0	-15.406727372240647
0.0	2.5	24.0	-14.414990938776182
0.0	2.5	22.0	-14.325804407609507
0.0	2.5	20.0	-13.871392767717413
0.0	2.5	18.0	-14.516885647358475
0.0	2.5	16.0	-14.769701403345183
0.0	2.5	14.0	-14.74854063243351
0.0	2.5	12.0	-15.233272437865313
0.0	2.5	10.0	-17.08428123144274
0.0	2.5	8.0	-16.07605485252534
0.0	2.5	6.0	-16.411877767346954
0.0	2.5	4.0	-16.552291766236777
0.0	2.5	2.0	-16.502166737187988
0.0	2.5	0.0	-19.00690183387686
0.0	2.5	-2.0	-17.48240330374833
0.0	2.5	-4.0	-17.431122289216844
0.0	2.5	-6.0	-25.025016043082516
0.0	2.5	-8.0	-30.15578707481496
0.0	2.5	-10.0	-57.222006388565454
0.0	2.5	-12.0	-17.3876407985635
0.0	2.5	-14.0	-62.63859198832825
0.0	2.5	-16.0	-45.87733389738099
0.0	2.5	-18.0	-79.34907215763305
0.0	2.5	-20.0	-84.61800926272628
0.0	2.5	-22.0	-84.08014742360976
0.0	2.5	-24.0	-60.82083361918748
0.0	2.5	-26.0	-83.6429603366471
0.0	2.5	-28.0	-92.05389511567552
0.0	2.5	-30.0	-88.4029479072929
0.0	2.5	-32.0	-92.53796029314837
0.0	2.5	-34.0	-96.86465733019766
0.0	2.5	-36.0	-95.33466027645724
0.0	2.5	-38.0	-106.88548272275835
0.0	2.5	-40.0	-106.15851853981536
0.0	2.5	-42.0	-92.69113672660596
0.0	2.5	-44.0	-88.21975259584778
0.0	2.5	-46.0	-85.03091560287228
0.0	2.5	-48.0	-inf
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-18.713102693109857
0.0	2.6999999999999997	28.0	-16.271920080255946
0.0	2.6999999999999997	26.0	-15.014879504510994
0.0	2.6999999999999997	24.0	-14.389684187180563
0.0	2.6999999999999997	22.0	-14.268609751591105
0.0	2.6999999999999997	20.0	-14.39147881031131
0.0	2.6999999999999997	18.0	-14.803403521983114
0.0	2.6999999999999997	16.0	-14.674262951552924
0.0	2.6999999999999997	14.0	-15.367461985638784
0.0	2.6999999999999997	12.0	-16.113865524697115
0.0	2.6999999999999997	10.0	-16.45386187097818
0.0	2.6999999999999997	8.0	-16.882413072245342
0.0	2.6999999999999997	6.0	-16.53146379067091
0.0	2.6999999999999997	4.0	-17.58749414379097
0.0	2.6999999999999997	2.0	-21.723496527799337
0.0	2.6999999999999997	0.0	-28.571414136197742
0.0	2.6999999999999997	-2.0	-33.332625543614526
0.0	2.6999999999999997	-4.0	-32.06719090889206
0.0	2.6999999999999997	-6.0	-31.06585205763424
0.0	2.6999999999999997	-8.0	-42.26972801004726
0.0	2.6999999999999997	-10.0	-19.04547474684616
0.0	2.6999999999999997	-12.0	-60.69595184610986
0.0	2.6999999999999997	-14.0	-48.40292812400469
0.0	2.6999999999999997	-16.0	-31.33177784847078
0.0	2.6999999999999997	-18.0	-80.70071293286013
0.0	2.6999999999999997	-20.0	-73.67023875926594
0.0	2.6999999999999997	-22.0	-78.29531251978327
0.0	2.6999999999999997	-24.0	-80.2400303413922
0.0	2.6999999999999997	-26.0	-63.086406228841525
0.0	2.6999999999999997	-28.0	-68.09785741277466
0.0	2.6999999999999997	-30.0	-88.62380467421045
0.0	2.6999999999999997	-32.0	-82.41368950441817
0.0	2.6999999999999997	-34.0	-90.9984601664734
0.0	2.6999999999999997	-36.0	-82.72299443840771
0.0	2.6999999999999997	-38.0	-94.87662386853864
0.0	2.6999999999999997	-40.0	-78.64968028409302
0.0	2.6999999999999997	-42.0	-inf
0.0	2.6999999999999997	-44.0	-63.41521411988583
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-18.578504413396168
0.0	2.8999999999999995	28.0	-16.31884738876177
0.0	2.8999999999999995	26.0	-15.226341723304737
0.0	2.8999999999999995	24.0	-14.651195835880753
0.0	2.8999999999999995	22.0	-14.544069365493005
0.0	2.8999999999999995	20.0	-14.472794700728414
0.0	2.8999999999999995	18.0	-15.126025642058698
0.0	2.8999999999999995	16.0	-15.944992695095564
0.0	2.8999999999999995	14.0	-16.764305663194357
0.0	2.8999999999999995	12.0	-16.41075074526363
0.0	2.8999999999999995	10.0	-17.676188629601302
0.0	2.8999999999999995	8.0	-17.316514096768287
0.0	2.8999999999999995	6.0	-18.47836803236178
0.0	2.8999999999999995	4.0	-22.869602869770098
0.0	2.8999999999999995	2.0	-18.206768651087764
0.0	2.8999999999999995	0.0	-16.83327886571519
0.0	2.8999999999999995	-2.0	-35.011191092261186
0.0	2.8999999999999995	-4.0	-22.175121367680042
0.0	2.8999999999999995	-6.0	-47.38626688446105
0.0	2.8999999999999995	-8.0	-44.732489878295496
0.0	2.8999999999999995	-10.0	-56.973511930619594
