n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-26.435263942592027
0.0	1.1	24.0	-23.741743305816097
0.0	1.1	22.0	-21.25317062597286
0.0	1.1	20.0	-20.717287828758202
0.0	1.1	18.0	-18.24753158983932
0.0	1.1	16.0	-19.57421065163038
0.0	1.1	14.0	-16.283404943106504
0.0	1.1	12.0	-15.959399948892631
0.0	1.1	10.0	-16.005224939358957
0.0	1.1	8.0	-16.683426609818582
0.0	1.1	6.0	-15.873641000378369
0.0	1.1	4.0	-15.72430177708095
0.0	1.1	2.0	-15.525733347006684
0.0	1.1	0.0	-14.716479295399882
0.0	1.1	-2.0	-15.515691583792192
0.0	1.1	-4.0	-15.61835611152084
0.0	1.1	-6.0	-15.370835042742097
0.0	1.1	-8.0	-15.2463157791156
0.0	1.1	-10.0	-15.093092403060655
0.0	1.1	-12.0	-15.347495878138924
0.0	1.1	-14.0	-15.17947066398326
0.0	1.1	-16.0	-14.917300845076449
0.0	1.1	-18.0	-15.20487148849572
0.0	1.1	-20.0	-14.59896616256476
0.0	1.1	-22.0	-15.225836030423814
0.0	1.1	-24.0	-15.480306747645084
0.0	1.1	-26.0	-15.072407697237157
0.0	1.1	-28.0	-14.975915291491152
0.0	1.1	-30.0	-15.466407397684266
0.0	1.1	-32.0	-14.92697628713692
0.0	1.1	-34.0	-14.881679872985153
0.0	1.1	-36.0	-15.786851217984816
0.0	1.1	-38.0	-15.263301362041991
0.0	1.1	-40.0	-15.412458444452124
0.0	1.1	-42.0	-15.623514170734058
0.0	1.1	-44.0	-16.197026995719668
0.0	1.1	-46.0	-15.05765473880096
0.0	1.1	-48.0	-15.454751082148512
0.0	1.1	-50.0	-16.09367740458226
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-inf
0.0	1.3	26.0	-20.138649661547387
0.0	1.3	24.0	-19.799034550692507
0.0	1.3	22.0	-17.585081584725394
0.0	1.3	20.0	-16.76069032950428
0.0	1.3	18.0	-18.95582241045783
0.0	1.3	16.0	-15.979765819980932
0.0	1.3	14.0	-15.55845741911747
0.0	1.3	12.0	-15.440364195631027
0.0	1.3	10.0	-14.532193894849932
0.0	1.3	8.0	-14.25606481101038
0.0	1.3	6.0	-14.548231455882746
0.0	1.3	4.0	-14.731171109975312
0.0	1.3	2.0	-14.612172046477065
0.0	1.3	0.0	-14.439753590936355
0.0	1.3	-2.0	-14.131986183185958
0.0	1.3	-4.0	-14.656881569593255
0.0	1.3	-6.0	-14.336033261519649
0.0	1.3	-8.0	-14.126787394968847
0.0	1.3	-10.0	-14.290947682571558
0.0	1.3	-12.0	-14.832813856605398
0.0	1.3	-14.0	-14.636030041660913
0.0	1.3	-16.0	-15.192541692897407
0.0	1.3	-18.0	-14.654249122930958
0.0	1.3	-20.0	-14.548388306628611
0.0	1.3	-22.0	-15.096452985481864
0.0	1.3	-24.0	-14.68134011219776
0.0	1.3	-26.0	-15.319623091121846
0.0	1.3	-28.0	-14.718735157025916
0.0	1.3	-30.0	-15.432835000485692
0.0	1.3	-32.0	-15.617560279751084
0.0	1.3	-34.0	-16.123908261739675
0.0	1.3	-36.0	-16.17942920003734
0.0	1.3	-38.0	-16.625003556846416
0.0	1.3	-40.0	-15.538121887413176
0.0	1.3	-42.0	-16.003219096542644
0.0	1.3	-44.0	-16.597772803030942
0.0	1.3	-46.0	-15.878563295020955
0.0	1.3	-48.0	-15.408160279962729
0.0	1.3	-50.0	-17.420914023586075
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-37.491264784916
0.0	1.5	28.0	-32.32086489479126
0.0	1.5	26.0	-inf
0.0	1.5	24.0	-18.28130618465417
0.0	1.5	22.0	-17.088545735525486
0.0	1.5	20.0	-15.442284359273355
0.0	1.5	18.0	-15.502604080646282
0.0	1.5	16.0	-14.544029084902846
0.0	1.5	14.0	-14.239647413371667
0.0	1.5	12.0	-14.13729431408608
0.0	1.5	10.0	-14.11485842950556
0.0	1.5	8.0	-14.513995790153965
0.0	1.5	6.0	-13.89288500222588
0.0	1.5	4.0	-14.200715410482442
0.0	1.5	2.0	-14.152903447786246
0.0	1.5	0.0	-14.471809546814903
0.0	1.5	-2.0	-14.28375162669375
0.0	1.5	-4.0	-14.035348243311303
0.0	1.5	-6.0	-14.575246270687419
0.0	1.5	-8.0	-15.645796748127971
0.0	1.5	-10.0	-14.71270810051582
0.0	1.5	-12.0	-15.329802677744528
0.0	1.5	-14.0	-15.306609635656741
0.0	1.5	-16.0	-15.367464182295308
0.0	1.5	-18.0	-15.914256179145756
0.0	1.5	-20.0	-15.039763080348049
0.0	1.5	-22.0	-15.625242731648122
0.0	1.5	-24.0	-17.249503632875797
0.0	1.5	-26.0	-17.074973131354557
0.0	1.5	-28.0	-16.24110599573927
0.0	1.5	-30.0	-16.129833254279532
0.0	1.5	-32.0	-17.16863946591114
0.0	1.5	-34.0	-17.07816062217723
0.0	1.5	-36.0	-16.49691586740362
0.0	1.5	-38.0	-16.298228712828017
0.0	1.5	-40.0	-17.064110865542887
0.0	1.5	-42.0	-35.37839294817259
0.0	1.5	-44.0	-19.487434000696016
0.0	1.5	-46.0	-16.611551818231277
0.0	1.5	-48.0	-25.49874590207905
0.0	1.5	-50.0	-17.611428888747902
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-21.76985253288627
0.0	1.7	26.0	-17.40781878811619
0.0	1.7	24.0	-15.687422077023777
0.0	1.7	22.0	-15.404134801508764
0.0	1.7	20.0	-15.147147162485334
0.0	1.7	18.0	-14.277178493372219
0.0	1.7	16.0	-14.002593706212037
0.0	1.7	14.0	-14.170374310035031
0.0	1.7	12.0	-13.692659371309006
0.0	1.7	10.0	-13.818522270198105
0.0	1.7	8.0	-14.101296621818483
0.0	1.7	6.0	-14.280794922066466
0.0	1.7	4.0	-14.361231850629968
0.0	1.7	2.0	-14.698281740988474
0.0	1.7	0.0	-14.672452559611736
0.0	1.7	-2.0	-14.966648069209695
0.0	1.7	-4.0	-14.856040209679714
0.0	1.7	-6.0	-15.119346214507328
0.0	1.7	-8.0	-15.713408809672242
0.0	1.7	-10.0	-16.14258092665972
0.0	1.7	-12.0	-16.139293359681865
0.0	1.7	-14.0	-17.634797901595658
0.0	1.7	-16.0	-15.543694971892453
0.0	1.7	-18.0	-16.709251254241302
0.0	1.7	-20.0	-19.578247486200556
0.0	1.7	-22.0	-18.331103914262464
0.0	1.7	-24.0	-21.2748611299522
0.0	1.7	-26.0	-16.385016714653883
0.0	1.7	-28.0	-17.227016659243855
0.0	1.7	-30.0	-22.80517780929599
0.0	1.7	-32.0	-17.927271391725426
0.0	1.7	-34.0	-30.028347311892
0.0	1.7	-36.0	-35.04829957241249
0.0	1.7	-38.0	-42.227129803133394
0.0	1.7	-40.0	-60.18059006545209
0.0	1.7	-42.0	-40.073885852768086
0.0	1.7	-44.0	-55.134022118326726
0.0	1.7	-46.0	-75.42771350037847
0.0	1.7	-48.0	-63.18024537637883
0.0	1.7	-50.0	-41.75135431365302
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-40.866612664906256
0.0	1.9	28.0	-18.28023153150996
0.0	1.9	26.0	-16.9025091495555
0.0	1.9	24.0	-15.886354481754157
0.0	1.9	22.0	-14.600464065882923
0.0	1.9	20.0	-14.347768324533472
0.0	1.9	18.0	-14.108342011695347
0.0	1.9	16.0	-13.80242517278943
0.0	1.9	14.0	-14.036092273342687
0.0	1.9	12.0	-14.060595401320535
0.0	1.9	10.0	-14.673122026373953
0.0	1.9	8.0	-14.223080573221381
0.0	1.9	6.0	-14.760870034387327
0.0	1.9	4.0	-14.55119996919593
0.0	1.9	2.0	-15.236269340608688
0.0	1.9	0.0	-15.884924852312954
0.0	1.9	-2.0	-15.74767628974482
0.0	1.9	-4.0	-16.65961319565099
0.0	1.9	-6.0	-15.900084554708677
0.0	1.9	-8.0	-16.184023889071554
0.0	1.9	-10.0	-16.54617904087853
0.0	1.9	-12.0	-16.773215730443738
0.0	1.9	-14.0	-17.26340610380942
0.0	1.9	-16.0	-18.21646386960847
0.0	1.9	-18.0	-18.502243462807588
0.0	1.9	-20.0	-17.36921281915435
0.0	1.9	-22.0	-17.23901478755748
0.0	1.9	-24.0	-60.83198117197401
0.0	1.9	-26.0	-20.364545548428353
0.0	1.9	-28.0	-54.61278630315134
0.0	1.9	-30.0	-62.34331242880833
0.0	1.9	-32.0	-76.7444650668402
0.0	1.9	-34.0	-63.37460148697912
0.0	1.9	-36.0	-81.49984018528929
0.0	1.9	-38.0	-53.924556974500284
0.0	1.9	-40.0	-64.43286924327359
0.0	1.9	-42.0	-65.89193689683036
0.0	1.9	-44.0	-91.87516086899298
0.0	1.9	-46.0	-113.8125151568612
0.0	1.9	-48.0	-112.90665376894133
0.0	1.9	-50.0	-111.2505095696859
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-inf
0.0	2.0999999999999996	28.0	-19.223693233980182
0.0	2.0999999999999996	26.0	-16.055112363822026
0.0	2.0999999999999996	24.0	-14.983801386030148
0.0	2.0999999999999996	22.0	-14.366892205150258
0.0	2.0999999999999996	20.0	-14.027523845738727
0.0	2.0999999999999996	18.0	-13.995330128169108
0.0	2.0999999999999996	16.0	-14.029653219438979
0.0	2.0999999999999996	14.0	-13.91137952459058
0.0	2.0999999999999996	12.0	-14.641880057796643
0.0	2.0999999999999996	10.0	-14.531632949041557
0.0	2.0999999999999996	8.0	-14.790137296384797
0.0	2.0999999999999996	6.0	-14.70817360878792
0.0	2.0999999999999996	4.0	-16.643883594325413
0.0	2.0999999999999996	2.0	-15.997854815814271
0.0	2.0999999999999996	0.0	-16.378842340823955
0.0	2.0999999999999996	-2.0	-16.967419573628302
0.0	2.0999999999999996	-4.0	-15.583543927937608
0.0	2.0999999999999996	-6.0	-20.475194349072794
0.0	2.0999999999999996	-8.0	-17.02339915348012
0.0	2.0999999999999996	-10.0	-21.47467662496453
0.0	2.0999999999999996	-12.0	-21.964094680369612
0.0	2.0999999999999996	-14.0	-35.38931849928488
0.0	2.0999999999999996	-16.0	-19.12872669169063
0.0	2.0999999999999996	-18.0	-42.2767639701174
0.0	2.0999999999999996	-20.0	-72.35981884742709
0.0	2.0999999999999996	-22.0	-47.18856736485117
0.0	2.0999999999999996	-24.0	-51.994848034936005
0.0	2.0999999999999996	-26.0	-75.66677608579514
0.0	2.0999999999999996	-28.0	-75.27214791935558
0.0	2.0999999999999996	-30.0	-60.72056494318264
0.0	2.0999999999999996	-32.0	-61.0049238469959
0.0	2.0999999999999996	-34.0	-112.01947271150877
0.0	2.0999999999999996	-36.0	-101.41187919552318
0.0	2.0999999999999996	-38.0	-68.09151387563452
0.0	2.0999999999999996	-40.0	-88.95756644782306
0.0	2.0999999999999996	-42.0	-79.81819916440622
0.0	2.0999999999999996	-44.0	-117.118920699065
0.0	2.0999999999999996	-46.0	-116.18874304004652
0.0	2.0999999999999996	-48.0	-111.26057861207917
0.0	2.0999999999999996	-50.0	-125.70990872540038
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-20.798546690889715
0.0	2.3	28.0	-16.725412673805717
0.0	2.3	26.0	-15.877733520560447
0.0	2.3	24.0	-14.784405905297719
0.0	2.3	22.0	-14.252846171204236
0.0	2.3	20.0	-14.072891941638098
0.0	2.3	18.0	-14.039838581677433
0.0	2.3	16.0	-13.980719382934438
0.0	2.3	14.0	-14.238929814042729
0.0	2.3	12.0	-14.901606583992873
0.0	2.3	10.0	-15.394415438040264
0.0	2.3	8.0	-15.472460531876322
0.0	2.3	6.0	-16.505302712876315
0.0	2.3	4.0	-16.454358057135117
0.0	2.3	2.0	-18.13969270328881
0.0	2.3	0.0	-16.916559592980413
0.0	2.3	-2.0	-29.045535800217824
0.0	2.3	-4.0	-18.914327883890287
0.0	2.3	-6.0	-21.72970845249632
0.0	2.3	-8.0	-16.794226894933633
0.0	2.3	-10.0	-33.531279404300925
0.0	2.3	-12.0	-19.494366450763906
0.0	2.3	-14.0	-41.447545483790186
0.0	2.3	-16.0	-60.99341376514522
0.0	2.3	-18.0	-35.41148371197653
0.0	2.3	-20.0	-56.6903460576491
0.0	2.3	-22.0	-76.81531323670991
0.0	2.3	-24.0	-90.95696354751584
0.0	2.3	-26.0	-86.40173337193461
0.0	2.3	-28.0	-85.73510333607179
0.0	2.3	-30.0	-85.45343529734127
0.0	2.3	-32.0	-87.64222750611714
0.0	2.3	-34.0	-101.88227782248924
0.0	2.3	-36.0	-89.9364230591319
0.0	2.3	-38.0	-86.90102755217525
0.0	2.3	-40.0	-104.43912012954927
0.0	2.3	-42.0	-99.93345340830155
0.0	2.3	-44.0	-82.64786944900368
0.0	2.3	-46.0	-111.24340465525664
0.0	2.3	-48.0	-105.89812425266861
0.0	2.3	-50.0	-108.93727583503936
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-19.523618781203282
0.0	2.5	28.0	-17.315402942919256
0.0	2.5	26.0	-15.341289554505668
0.0	2.5	24.0	-14.847449961795817
0.0	2.5	22.0	-14.143155762762326
0.0	2.5	20.0	-14.302862805313735
0.0	2.5	18.0	-14.083551403282378
0.0	2.5	16.0	-14.642413444600137
0.0	2.5	14.0	-14.908272821897704
0.0	2.5	12.0	-15.220833582978884
0.0	2.5	10.0	-15.325604425450448
0.0	2.5	8.0	-16.53349864756946
0.0	2.5	6.0	-16.518906543968853
0.0	2.5	4.0	-16.957710129406287
0.0	2.5	2.0	-17.411149961420264
0.0	2.5	0.0	-17.190396812447055
0.0	2.5	-2.0	-24.16238039402755
0.0	2.5	-4.0	-27.260559832406198
0.0	2.5	-6.0	-44.36983672066897
0.0	2.5	-8.0	-20.36983879915085
0.0	2.5	-10.0	-53.78335769985323
0.0	2.5	-12.0	-29.01822343563116
0.0	2.5	-14.0	-36.64245236734956
0.0	2.5	-16.0	-56.556946672594435
0.0	2.5	-18.0	-75.69987380907195
0.0	2.5	-20.0	-54.18306130736801
0.0	2.5	-22.0	-58.20917513336708
0.0	2.5	-24.0	-73.43382191215817
0.0	2.5	-26.0	-73.99276108768169
0.0	2.5	-28.0	-91.3970542540044
0.0	2.5	-30.0	-97.13588786906104
0.0	2.5	-32.0	-86.36205076385694
0.0	2.5	-34.0	-91.55945167322592
0.0	2.5	-36.0	-72.60005266527867
0.0	2.5	-38.0	-90.3711700543031
0.0	2.5	-40.0	-108.86385632754998
0.0	2.5	-42.0	-86.01732734903354
0.0	2.5	-44.0	-86.16561654851672
0.0	2.5	-46.0	-79.3179702502297
0.0	2.5	-48.0	-inf
0.0	2.5	-50.0	-80.10889367079271
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-inf
0.0	2.6999999999999997	28.0	-17.771611903154515
0.0	2.6999999999999997	26.0	-14.808467069077327
0.0	2.6999999999999997	24.0	-14.31738896729904
0.0	2.6999999999999997	22.0	-14.132494207792929
0.0	2.6999999999999997	20.0	-14.251764569339265
0.0	2.6999999999999997	18.0	-14.61850450914863
0.0	2.6999999999999997	16.0	-15.237258629279363
0.0	2.6999999999999997	14.0	-15.515546739928274
0.0	2.6999999999999997	12.0	-17.088440977389894
0.0	2.6999999999999997	10.0	-15.641891686106371
0.0	2.6999999999999997	8.0	-16.111780580817786
0.0	2.6999999999999997	6.0	-17.744458664648068
0.0	2.6999999999999997	4.0	-17.442690296477796
0.0	2.6999999999999997	2.0	-19.507955704000167
0.0	2.6999999999999997	0.0	-22.166759146027776
0.0	2.6999999999999997	-2.0	-38.96211677854286
0.0	2.6999999999999997	-4.0	-40.32910914029546
0.0	2.6999999999999997	-6.0	-44.88528726231355
0.0	2.6999999999999997	-8.0	-47.7873173861362
0.0	2.6999999999999997	-10.0	-52.14007128906597
0.0	2.6999999999999997	-12.0	-46.05321137668071
0.0	2.6999999999999997	-14.0	-67.3311382675534
0.0	2.6999999999999997	-16.0	-63.017545138282316
0.0	2.6999999999999997	-18.0	-74.20702098725437
0.0	2.6999999999999997	-20.0	-62.09519115326924
0.0	2.6999999999999997	-22.0	-85.02105776313367
0.0	2.6999999999999997	-24.0	-79.43460041203237
0.0	2.6999999999999997	-26.0	-85.38975931506884
0.0	2.6999999999999997	-28.0	-88.80295810775631
0.0	2.6999999999999997	-30.0	-83.37649272016428
0.0	2.6999999999999997	-32.0	-84.21066254233861
0.0	2.6999999999999997	-34.0	-87.92934498667368
0.0	2.6999999999999997	-36.0	-93.60013473280958
0.0	2.6999999999999997	-38.0	-67.47187964137778
0.0	2.6999999999999997	-40.0	-inf
0.0	2.6999999999999997	-42.0	-72.29303394715693
0.0	2.6999999999999997	-44.0	-inf
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-18.077686881292202
0.0	2.8999999999999995	28.0	-16.259131213613227
0.0	2.8999999999999995	26.0	-14.64080250981086
0.0	2.8999999999999995	24.0	-14.440955698035106
0.0	2.8999999999999995	22.0	-14.49583896200072
0.0	2.8999999999999995	20.0	-14.588434008163652
0.0	2.8999999999999995	18.0	-15.120763410439952
0.0	2.8999999999999995	16.0	-15.564310063965475
0.0	2.8999999999999995	14.0	-16.741600950347383
0.0	2.8999999999999995	12.0	-16.860774566929273
0.0	2.8999999999999995	10.0	-20.332841858357206
0.0	2.8999999999999995	8.0	-16.866405312597145
0.0	2.8999999999999995	6.0	-20.502000634369605
0.0	2.8999999999999995	4.0	-26.206084756966472
0.0	2.8999999999999995	2.0	-19.1783023985674
0.0	2.8999999999999995	0.0	-25.227489782635917
0.0	2.8999999999999995	-2.0	-17.89266549433414
0.0	2.8999999999999995	-4.0	-52.049239233197085
0.0	2.8999999999999995	-6.0	-51.32268163857874
0.0	2.8999999999999995	-8.0	-35.29428489962898
0.0	2.8999999999999995	-10.0	-55.40442458324681
