n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-22.224974998879276
0.0	1.1	24.0	-20.922694639337273
0.0	1.1	22.0	-inf
0.0	1.1	20.0	-17.550115337677003
0.0	1.1	18.0	-18.371072421425215
0.0	1.1	16.0	-16.852226948232307
0.0	1.1	14.0	-17.596165112060966
0.0	1.1	12.0	-16.38649368806125
0.0	1.1	10.0	-16.86051429355265
0.0	1.1	8.0	-15.376941531133689
0.0	1.1	6.0	-16.20508947527008
0.0	1.1	4.0	-16.463484053416995
0.0	1.1	2.0	-15.47421728577224
0.0	1.1	0.0	-14.99483692460313
0.0	1.1	-2.0	-15.074811296692651
0.0	1.1	-4.0	-15.017173020165462
0.0	1.1	-6.0	-15.306575835129827
0.0	1.1	-8.0	-14.585597491400637
0.0	1.1	-10.0	-15.151883036927645
0.0	1.1	-12.0	-15.052764410314182
0.0	1.1	-14.0	-14.915043846103385
0.0	1.1	-16.0	-15.374505504878364
0.0	1.1	-18.0	-15.927969860345964
0.0	1.1	-20.0	-15.981985210085332
0.0	1.1	-22.0	-15.144288888438625
0.0	1.1	-24.0	-15.338361462010518
0.0	1.1	-26.0	-15.39798964477465
0.0	1.1	-28.0	-15.085905745775236
0.0	1.1	-30.0	-15.588113524416684
0.0	1.1	-32.0	-15.454813340861474
0.0	1.1	-34.0	-15.527140456495731
0.0	1.1	-36.0	-15.468407528368887
0.0	1.1	-38.0	-16.842256657577426
0.0	1.1	-40.0	-15.214804636069783
0.0	1.1	-42.0	-15.030729735224952
0.0	1.1	-44.0	-15.835355709236799
0.0	1.1	-46.0	-15.46510083496675
0.0	1.1	-48.0	-15.664288638238748
0.0	1.1	-50.0	-15.72816727474951
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-42.162200752531916
0.0	1.3	26.0	-inf
0.0	1.3	24.0	-23.039636673785257
0.0	1.3	22.0	-18.822117884150906
0.0	1.3	20.0	-18.74335400642613
0.0	1.3	18.0	-15.779118156757091
0.0	1.3	16.0	-15.149202297093286
0.0	1.3	14.0	-15.34227848414413
0.0	1.3	12.0	-15.05722493310024
0.0	1.3	10.0	-15.136604470344857
0.0	1.3	8.0	-14.702662355095548
0.0	1.3	6.0	-14.455067505362836
0.0	1.3	4.0	-14.232565077988077
0.0	1.3	2.0	-13.898013832552701
0.0	1.3	0.0	-14.624895840014759
0.0	1.3	-2.0	-14.137608083472777
0.0	1.3	-4.0	-14.365052071528666
0.0	1.3	-6.0	-14.651151000814156
0.0	1.3	-8.0	-14.520265080279945
0.0	1.3	-10.0	-14.20530163017653
0.0	1.3	-12.0	-14.242993455023996
0.0	1.3	-14.0	-14.629642281875123
0.0	1.3	-16.0	-14.907218746772765
0.0	1.3	-18.0	-14.688641970752878
0.0	1.3	-20.0	-15.049771340941149
0.0	1.3	-22.0	-14.923145360057672
0.0	1.3	-24.0	-14.905199872205259
0.0	1.3	-26.0	-14.548376525702139
0.0	1.3	-28.0	-15.537602530560417
0.0	1.3	-30.0	-15.178373568263579
0.0	1.3	-32.0	-15.733988992305104
0.0	1.3	-34.0	-15.574169602504655
0.0	1.3	-36.0	-17.625701893641846
0.0	1.3	-38.0	-16.546088140461517
0.0	1.3	-40.0	-16.224528970043846
0.0	1.3	-42.0	-15.712288072939787
0.0	1.3	-44.0	-15.76107948234252
0.0	1.3	-46.0	-17.4445674202246
0.0	1.3	-48.0	-16.812022215117626
0.0	1.3	-50.0	-15.805675337157888
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-inf
0.0	1.5	26.0	-18.441416375609197
0.0	1.5	24.0	-16.76215827786961
0.0	1.5	22.0	-16.885993132946197
0.0	1.5	20.0	-15.50675085912427
0.0	1.5	18.0	-15.574374225748839
0.0	1.5	16.0	-14.879953167333099
0.0	1.5	14.0	-14.08979489455957
0.0	1.5	12.0	-14.182885429822871
0.0	1.5	10.0	-14.066714002115086
0.0	1.5	8.0	-14.000122258230347
0.0	1.5	6.0	-13.854294982134379
0.0	1.5	4.0	-14.047972688910324
0.0	1.5	2.0	-14.298322654785222
0.0	1.5	0.0	-14.620508194478857
0.0	1.5	-2.0	-14.443104732705692
0.0	1.5	-4.0	-15.178122408668155
0.0	1.5	-6.0	-14.46089457803292
0.0	1.5	-8.0	-14.774746890915278
0.0	1.5	-10.0	-14.471118731881687
0.0	1.5	-12.0	-14.974174456540926
0.0	1.5	-14.0	-16.375375453660336
0.0	1.5	-16.0	-17.146609375848517
0.0	1.5	-18.0	-15.070506588280765
0.0	1.5	-20.0	-16.20411814111297
0.0	1.5	-22.0	-16.31504478880401
0.0	1.5	-24.0	-16.00947570773872
0.0	1.5	-26.0	-15.864136609806007
0.0	1.5	-28.0	-24.392505672878336
0.0	1.5	-30.0	-20.79092897572314
0.0	1.5	-32.0	-16.334942051249893
0.0	1.5	-34.0	-16.360751493041086
0.0	1.5	-36.0	-18.680155152144025
0.0	1.5	-38.0	-18.06962780409274
0.0	1.5	-40.0	-22.76147369940356
0.0	1.5	-42.0	-17.034148755037663
0.0	1.5	-44.0	-17.18738815177078
0.0	1.5	-46.0	-18.786712689915703
0.0	1.5	-48.0	-17.650310014907326
0.0	1.5	-50.0	-17.731077567089024
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-25.073987925504014
0.0	1.7	26.0	-17.23790098373508
0.0	1.7	24.0	-16.583164351805063
0.0	1.7	22.0	-16.298528123825314
0.0	1.7	20.0	-14.726320673400608
0.0	1.7	18.0	-14.194017966815156
0.0	1.7	16.0	-13.632016416691508
0.0	1.7	14.0	-13.866143790505987
0.0	1.7	12.0	-14.0486842792256
0.0	1.7	10.0	-14.015043729463214
0.0	1.7	8.0	-14.183367734437036
0.0	1.7	6.0	-14.316180010857778
0.0	1.7	4.0	-14.060201091078547
0.0	1.7	2.0	-14.158354213114453
0.0	1.7	0.0	-14.556854392753326
0.0	1.7	-2.0	-15.023032197917995
0.0	1.7	-4.0	-15.36859111014221
0.0	1.7	-6.0	-15.781279386607192
0.0	1.7	-8.0	-15.905117881645033
0.0	1.7	-10.0	-16.373040169779742
0.0	1.7	-12.0	-15.333198542712939
0.0	1.7	-14.0	-16.61172555560252
0.0	1.7	-16.0	-16.550952259452938
0.0	1.7	-18.0	-15.373638133838698
0.0	1.7	-20.0	-16.33801835943051
0.0	1.7	-22.0	-17.260151348531966
0.0	1.7	-24.0	-16.446480276316674
0.0	1.7	-26.0	-28.11467719890144
0.0	1.7	-28.0	-16.45901564963814
0.0	1.7	-30.0	-36.85965724138571
0.0	1.7	-32.0	-19.250723727804704
0.0	1.7	-34.0	-34.04270819980436
0.0	1.7	-36.0	-31.47601722280088
0.0	1.7	-38.0	-52.07140528319169
0.0	1.7	-40.0	-80.72514817910212
0.0	1.7	-42.0	-49.31373453837433
0.0	1.7	-44.0	-81.18112405084214
0.0	1.7	-46.0	-76.86979654569095
0.0	1.7	-48.0	-98.41175129290285
0.0	1.7	-50.0	-87.540191028961
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-18.15432159617414
0.0	1.9	26.0	-17.14884207854984
0.0	1.9	24.0	-15.98201100670787
0.0	1.9	22.0	-15.13682776830672
0.0	1.9	20.0	-13.885821675329233
0.0	1.9	18.0	-13.91958333804736
0.0	1.9	16.0	-13.94681664633346
0.0	1.9	14.0	-14.028090110786705
0.0	1.9	12.0	-14.188894162786166
0.0	1.9	10.0	-13.830028196281818
0.0	1.9	8.0	-14.367010385229538
0.0	1.9	6.0	-14.832801777282352
0.0	1.9	4.0	-14.638559978929848
0.0	1.9	2.0	-14.95714801091665
0.0	1.9	0.0	-14.88798622340997
0.0	1.9	-2.0	-16.666982353309887
0.0	1.9	-4.0	-15.362061518142786
0.0	1.9	-6.0	-16.300120527173632
0.0	1.9	-8.0	-16.202029817730224
0.0	1.9	-10.0	-16.86215806792704
0.0	1.9	-12.0	-17.121469349395834
0.0	1.9	-14.0	-20.538966145862847
0.0	1.9	-16.0	-24.24118153071587
0.0	1.9	-18.0	-23.66319366485033
0.0	1.9	-20.0	-23.007614104369267
0.0	1.9	-22.0	-19.080776911919894
0.0	1.9	-24.0	-18.180895629660842
0.0	1.9	-26.0	-17.090307012471786
0.0	1.9	-28.0	-31.36276525888537
0.0	1.9	-30.0	-52.89334889985995
0.0	1.9	-32.0	-53.23590364175063
0.0	1.9	-34.0	-88.22717836276331
0.0	1.9	-36.0	-83.72015515999009
0.0	1.9	-38.0	-62.85794958540556
0.0	1.9	-40.0	-17.510600111252444
0.0	1.9	-42.0	-31.46574090064108
0.0	1.9	-44.0	-97.4669723781606
0.0	1.9	-46.0	-74.01474808804723
0.0	1.9	-48.0	-32.390441428122394
0.0	1.9	-50.0	-119.21111448988904
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-25.348546498515436
0.0	2.0999999999999996	28.0	-17.995578945371182
0.0	2.0999999999999996	26.0	-15.932538298640402
0.0	2.0999999999999996	24.0	-15.186121171798119
0.0	2.0999999999999996	22.0	-14.497567367844333
0.0	2.0999999999999996	20.0	-14.175111081703566
0.0	2.0999999999999996	18.0	-13.778288978932771
0.0	2.0999999999999996	16.0	-13.688485986790514
0.0	2.0999999999999996	14.0	-14.03002775366399
0.0	2.0999999999999996	12.0	-14.202404157745367
0.0	2.0999999999999996	10.0	-14.594779730681303
0.0	2.0999999999999996	8.0	-14.876408013497263
0.0	2.0999999999999996	6.0	-15.555841121222379
0.0	2.0999999999999996	4.0	-15.82090140059693
0.0	2.0999999999999996	2.0	-15.700425948556365
0.0	2.0999999999999996	0.0	-15.682641046353503
0.0	2.0999999999999996	-2.0	-15.61503909027335
0.0	2.0999999999999996	-4.0	-16.657924383942238
0.0	2.0999999999999996	-6.0	-17.66446579534769
0.0	2.0999999999999996	-8.0	-33.08891821013799
0.0	2.0999999999999996	-10.0	-34.81530036221191
0.0	2.0999999999999996	-12.0	-28.095638119328484
0.0	2.0999999999999996	-14.0	-18.304333197922876
0.0	2.0999999999999996	-16.0	-45.77827090281892
0.0	2.0999999999999996	-18.0	-20.198106421885715
0.0	2.0999999999999996	-20.0	-23.555324918253262
0.0	2.0999999999999996	-22.0	-72.68621781606733
0.0	2.0999999999999996	-24.0	-40.44788339115829
0.0	2.0999999999999996	-26.0	-77.55474577878721
0.0	2.0999999999999996	-28.0	-79.40868635837096
0.0	2.0999999999999996	-30.0	-83.1279750770378
0.0	2.0999999999999996	-32.0	-102.27894780873942
0.0	2.0999999999999996	-34.0	-94.14414167373673
0.0	2.0999999999999996	-36.0	-94.7611120695142
0.0	2.0999999999999996	-38.0	-61.353726327854034
0.0	2.0999999999999996	-40.0	-107.39717624735593
0.0	2.0999999999999996	-42.0	-114.33551410954469
0.0	2.0999999999999996	-44.0	-120.7182311912143
0.0	2.0999999999999996	-46.0	-114.60149321551052
0.0	2.0999999999999996	-48.0	-105.99032127482758
0.0	2.0999999999999996	-50.0	-117.54382785985668
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-18.725698614554933
0.0	2.3	28.0	-17.24421999318895
0.0	2.3	26.0	-15.549103754799109
0.0	2.3	24.0	-14.855956686904534
0.0	2.3	22.0	-14.665861332359999
0.0	2.3	20.0	-14.113687042153531
0.0	2.3	18.0	-13.92680111963656
0.0	2.3	16.0	-14.175921467301778
0.0	2.3	14.0	-14.275907699644367
0.0	2.3	12.0	-15.305306360228522
0.0	2.3	10.0	-15.21039860208934
0.0	2.3	8.0	-16.97416648658477
0.0	2.3	6.0	-15.71940443864639
0.0	2.3	4.0	-15.7045379336583
0.0	2.3	2.0	-16.23809529788283
0.0	2.3	0.0	-19.60250833335543
0.0	2.3	-2.0	-19.991397732145494
0.0	2.3	-4.0	-18.607890189152904
0.0	2.3	-6.0	-24.66249419602046
0.0	2.3	-8.0	-42.69597354871447
0.0	2.3	-10.0	-19.03553798831674
0.0	2.3	-12.0	-45.635077163109045
0.0	2.3	-14.0	-25.961738113633423
0.0	2.3	-16.0	-58.797881373846074
0.0	2.3	-18.0	-33.11837912304932
0.0	2.3	-20.0	-76.6882952619373
0.0	2.3	-22.0	-68.98215040986346
0.0	2.3	-24.0	-71.84017759699478
0.0	2.3	-26.0	-96.50069397900224
0.0	2.3	-28.0	-41.2062156762982
0.0	2.3	-30.0	-80.12435866542904
0.0	2.3	-32.0	-55.72997388910758
0.0	2.3	-34.0	-66.61765844346674
0.0	2.3	-36.0	-109.9062957369444
0.0	2.3	-38.0	-108.83498120448066
0.0	2.3	-40.0	-94.47011410122724
0.0	2.3	-42.0	-115.81267404747682
0.0	2.3	-44.0	-112.87598660703614
0.0	2.3	-46.0	-109.18326255269584
0.0	2.3	-48.0	-98.0988386928839
0.0	2.3	-50.0	-105.20410565400547
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-23.203587421207455
0.0	2.5	28.0	-16.52391753772183
0.0	2.5	26.0	-15.48532379025998
0.0	2.5	24.0	-14.440410259978645
0.0	2.5	22.0	-14.418671650369358
0.0	2.5	20.0	-14.271890059569264
0.0	2.5	18.0	-14.286332475770294
0.0	2.5	16.0	-14.46428899262663
0.0	2.5	14.0	-14.73059565113741
0.0	2.5	12.0	-15.051782069917902
0.0	2.5	10.0	-16.367991074038493
0.0	2.5	8.0	-16.78630055819894
0.0	2.5	6.0	-17.25999718781683
0.0	2.5	4.0	-16.56263529677675
0.0	2.5	2.0	-17.051986412106224
0.0	2.5	0.0	-17.082718475320444
0.0	2.5	-2.0	-22.652138387528467
0.0	2.5	-4.0	-19.061432975283374
0.0	2.5	-6.0	-24.175884833396736
0.0	2.5	-8.0	-39.062534479205304
0.0	2.5	-10.0	-59.05897328456742
0.0	2.5	-12.0	-49.79659401786703
0.0	2.5	-14.0	-49.560898327195176
0.0	2.5	-16.0	-66.16014624095531
0.0	2.5	-18.0	-44.032878205072436
0.0	2.5	-20.0	-60.67928653368475
0.0	2.5	-22.0	-79.14127806977011
0.0	2.5	-24.0	-78.63940664700647
0.0	2.5	-26.0	-75.79958927995074
0.0	2.5	-28.0	-86.89651525355605
0.0	2.5	-30.0	-89.01972099231693
0.0	2.5	-32.0	-95.0795417437044
0.0	2.5	-34.0	-93.2000184668791
0.0	2.5	-36.0	-98.91888688647279
0.0	2.5	-38.0	-98.51298071650903
0.0	2.5	-40.0	-99.50726298232753
0.0	2.5	-42.0	-90.91942071779829
0.0	2.5	-44.0	-87.35625181814056
0.0	2.5	-46.0	-92.01250887179981
0.0	2.5	-48.0	-101.70040321479419
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-18.40165364705205
0.0	2.6999999999999997	28.0	-16.028798296433223
0.0	2.6999999999999997	26.0	-14.897145013039683
0.0	2.6999999999999997	24.0	-14.60122545978279
0.0	2.6999999999999997	22.0	-14.244191755757083
0.0	2.6999999999999997	20.0	-14.337471212488753
0.0	2.6999999999999997	18.0	-14.659498318921631
0.0	2.6999999999999997	16.0	-14.951350188896477
0.0	2.6999999999999997	14.0	-15.841345799793778
0.0	2.6999999999999997	12.0	-16.56276193803546
0.0	2.6999999999999997	10.0	-18.638223664207473
0.0	2.6999999999999997	8.0	-22.698090219807405
0.0	2.6999999999999997	6.0	-18.519302474385917
0.0	2.6999999999999997	4.0	-17.358546570628796
0.0	2.6999999999999997	2.0	-18.716783585423588
0.0	2.6999999999999997	0.0	-21.036147117389504
0.0	2.6999999999999997	-2.0	-21.265097400100657
0.0	2.6999999999999997	-4.0	-53.19229295752399
0.0	2.6999999999999997	-6.0	-49.67336688155771
0.0	2.6999999999999997	-8.0	-57.16901555295064
0.0	2.6999999999999997	-10.0	-28.16239018441493
0.0	2.6999999999999997	-12.0	-49.02447031055608
0.0	2.6999999999999997	-14.0	-66.94762997052287
0.0	2.6999999999999997	-16.0	-40.418876663856885
0.0	2.6999999999999997	-18.0	-77.44618439122213
0.0	2.6999999999999997	-20.0	-60.71206749005624
0.0	2.6999999999999997	-22.0	-68.2937338687082
0.0	2.6999999999999997	-24.0	-78.7095055379637
0.0	2.6999999999999997	-26.0	-87.65332965604685
0.0	2.6999999999999997	-28.0	-85.52234144620438
0.0	2.6999999999999997	-30.0	-91.1524348060997
0.0	2.6999999999999997	-32.0	-81.47907961393051
0.0	2.6999999999999997	-34.0	-79.64152274949852
0.0	2.6999999999999997	-36.0	-90.12371460237864
0.0	2.6999999999999997	-38.0	-79.4109871865463
0.0	2.6999999999999997	-40.0	-inf
0.0	2.6999999999999997	-42.0	-inf
0.0	2.6999999999999997	-44.0	-inf
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-19.582897263817717
0.0	2.8999999999999995	28.0	-16.177727102444656
0.0	2.8999999999999995	26.0	-14.960543702794254
0.0	2.8999999999999995	24.0	-14.415529312173751
0.0	2.8999999999999995	22.0	-14.311554522730805
0.0	2.8999999999999995	20.0	-14.455646745132087
0.0	2.8999999999999995	18.0	-15.314127748605763
0.0	2.8999999999999995	16.0	-15.387772490183174
0.0	2.8999999999999995	14.0	-16.16634847136346
0.0	2.8999999999999995	12.0	-16.873310631294174
0.0	2.8999999999999995	10.0	-21.26574009602642
0.0	2.8999999999999995	8.0	-17.316623077411116
0.0	2.8999999999999995	6.0	-18.582948215090852
0.0	2.8999999999999995	4.0	-31.829807392129943
0.0	2.8999999999999995	2.0	-34.51970647809935
0.0	2.8999999999999995	0.0	-19.220655751442436
0.0	2.8999999999999995	-2.0	-40.99254376653293
0.0	2.8999999999999995	-4.0	-44.9215841140749
0.0	2.8999999999999995	-6.0	-45.73611382001151
0.0	2.8999999999999995	-8.0	-45.53078598269427
0.0	2.8999999999999995	-10.0	-66.80897990735838
