n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-63.23430900991395
0.0	1.0	20.0	-47.95090391007692
0.0	1.0	18.0	-23.202836204723926
0.0	1.0	16.0	-17.185759726502834
0.0	1.0	14.0	-19.581214519635914
0.0	1.0	12.0	-17.494382473202574
0.0	1.0	10.0	-17.45653458597745
0.0	1.0	8.0	-17.775554268591485
0.0	1.0	6.0	-17.575437564800115
0.0	1.0	4.0	-18.063736575744716
0.0	1.0	2.0	-16.855369102283454
0.0	1.0	0.0	-15.344083861541087
0.0	1.0	-2.0	-16.659273108495935
0.0	1.0	-4.0	-17.216464078785314
0.0	1.0	-6.0	-15.864250305808685
0.0	1.0	-8.0	-16.722186696307908
0.0	1.0	-10.0	-15.890728552903035
0.0	1.0	-12.0	-16.313748313367697
0.0	1.0	-14.0	-15.225796559372377
0.0	1.0	-16.0	-15.353793681296624
0.0	1.0	-18.0	-16.627231535741096
0.0	1.0	-20.0	-15.670956079149668
0.0	1.0	-22.0	-16.066502472794177
0.0	1.0	-24.0	-15.850812649847382
0.0	1.0	-26.0	-16.13613876622832
0.0	1.0	-28.0	-15.776341587485378
0.0	1.0	-30.0	-15.601221637895925
0.0	1.0	-32.0	-16.21129385082205
0.0	1.0	-34.0	-16.07501299335213
0.0	1.0	-36.0	-15.921016312325122
0.0	1.0	-38.0	-16.23959882390925
0.0	1.0	-40.0	-16.425746854082828
0.0	1.0	-42.0	-15.206381061273063
0.0	1.0	-44.0	-16.26843059756551
0.0	1.0	-46.0	-16.279853240936955
0.0	1.0	-48.0	-16.149345946083592
0.0	1.0	-50.0	-16.209570807143635
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-inf
0.0	1.2	24.0	-29.93676940622857
0.0	1.2	22.0	-19.351047611064597
0.0	1.2	20.0	-18.030119158877923
0.0	1.2	18.0	-17.273513326307683
0.0	1.2	16.0	-16.79296371114789
0.0	1.2	14.0	-17.038842087590304
0.0	1.2	12.0	-15.299668914026263
0.0	1.2	10.0	-14.739070087506501
0.0	1.2	8.0	-15.364154162448742
0.0	1.2	6.0	-14.597113785580767
0.0	1.2	4.0	-14.939085376584217
0.0	1.2	2.0	-14.913999291155521
0.0	1.2	0.0	-14.751147052713002
0.0	1.2	-2.0	-14.870014951499376
0.0	1.2	-4.0	-14.174340481297374
0.0	1.2	-6.0	-14.716749702053342
0.0	1.2	-8.0	-14.593919199847326
0.0	1.2	-10.0	-14.54015389453651
0.0	1.2	-12.0	-14.468997654697347
0.0	1.2	-14.0	-14.576565383935465
0.0	1.2	-16.0	-14.600323699806708
0.0	1.2	-18.0	-14.523249475936044
0.0	1.2	-20.0	-15.362802813229
0.0	1.2	-22.0	-15.298570329737716
0.0	1.2	-24.0	-15.474259840209736
0.0	1.2	-26.0	-15.890631661050444
0.0	1.2	-28.0	-15.158468001534706
0.0	1.2	-30.0	-15.285374479009917
0.0	1.2	-32.0	-14.969603845684587
0.0	1.2	-34.0	-15.162327612402336
0.0	1.2	-36.0	-15.026575284125544
0.0	1.2	-38.0	-16.26828024743823
0.0	1.2	-40.0	-15.171314498358562
0.0	1.2	-42.0	-15.355677485985076
0.0	1.2	-44.0	-16.44110603615057
0.0	1.2	-46.0	-14.965306106545464
0.0	1.2	-48.0	-16.024085388924636
0.0	1.2	-50.0	-15.640652385973713
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-inf
0.0	1.4	24.0	-17.95619963336872
0.0	1.4	22.0	-17.532605050920164
0.0	1.4	20.0	-15.75960034140142
0.0	1.4	18.0	-15.795658408412141
0.0	1.4	16.0	-14.901425331172595
0.0	1.4	14.0	-14.6809581585558
0.0	1.4	12.0	-14.21022772660838
0.0	1.4	10.0	-14.549777557712964
0.0	1.4	8.0	-14.242846793471358
0.0	1.4	6.0	-14.101065131795133
0.0	1.4	4.0	-14.140910972963365
0.0	1.4	2.0	-14.134046239881394
0.0	1.4	0.0	-13.92324346212785
0.0	1.4	-2.0	-14.209274564581044
0.0	1.4	-4.0	-14.507072865147522
0.0	1.4	-6.0	-14.51658350479547
0.0	1.4	-8.0	-14.658425034607577
0.0	1.4	-10.0	-15.031328219719647
0.0	1.4	-12.0	-14.949147402656653
0.0	1.4	-14.0	-15.221433006419447
0.0	1.4	-16.0	-15.034115675685213
0.0	1.4	-18.0	-15.313229911806463
0.0	1.4	-20.0	-14.787371662015403
0.0	1.4	-22.0	-15.13797394099671
0.0	1.4	-24.0	-16.1576333137719
0.0	1.4	-26.0	-15.607139986831633
