n_iter	R0	timestart	llh
0.0	5.1	36.0	-27.321629087797486
0.0	5.1	34.0	-inf
0.0	5.1	32.0	-20.721658778935808
0.0	5.1	30.0	-17.02235430823052
0.0	5.1	28.0	-16.065100844328473
0.0	5.1	26.0	-16.14566987357278
0.0	5.1	24.0	-17.157347203465573
0.0	5.1	22.0	-17.717047908556104
0.0	5.1	20.0	-18.888830326567252
0.0	5.1	18.0	-22.71686601211519
0.0	5.1	16.0	-18.998775997200475
0.0	5.1	14.0	-21.84759758450021
0.0	5.1	12.0	-28.047113538376024
0.0	5.1	10.0	-36.608546505344925
0.0	5.1	8.0	-34.12022233967147
0.0	5.1	6.0	-29.844423723890316
0.0	5.1	4.0	-29.04920177730267
0.0	5.1	2.0	-42.00688387943222
0.0	5.1	0.0	-41.5973729031418
0.0	5.1	-2.0	-36.27290502426943
0.0	5.1	-4.0	-44.12286823325853
0.0	5.1	-6.0	-42.3589756894779
0.0	5.1	-8.0	-42.55093581316684
0.0	5.1	-10.0	-inf
0.0	5.1	-12.0	-inf
0.0	5.1	-14.0	-inf
0.0	5.1	-16.0	-inf
0.0	5.1	-18.0	-inf
0.0	5.1	-20.0	-inf
0.0	5.1	-22.0	-inf
0.0	5.1	-24.0	-inf
0.0	5.1	-26.0	-inf
0.0	5.1	-28.0	-inf
0.0	5.1	-30.0	-inf
0.0	5.1	-32.0	-inf
0.0	5.1	-34.0	-inf
0.0	5.1	-36.0	-inf
0.0	5.1	-38.0	-inf
0.0	5.1	-40.0	-inf
0.0	5.1	-42.0	-inf
0.0	5.1	-44.0	-inf
0.0	5.1	-46.0	-inf
0.0	5.1	-48.0	-inf
0.0	5.1	-50.0	-inf
0.0	5.299999999999999	36.0	-24.889884015461796
0.0	5.299999999999999	34.0	-inf
0.0	5.299999999999999	32.0	-22.366471975945093
0.0	5.299999999999999	30.0	-17.008819247921576
0.0	5.299999999999999	28.0	-15.95926564937741
0.0	5.299999999999999	26.0	-16.147513583884383
0.0	5.299999999999999	24.0	-17.083106910094223
0.0	5.299999999999999	22.0	-17.848227300054596
0.0	5.299999999999999	20.0	-18.195814340176614
0.0	5.299999999999999	18.0	-23.206010730461713
0.0	5.299999999999999	16.0	-19.112790338449482
0.0	5.299999999999999	14.0	-28.349074650677508
0.0	5.299999999999999	12.0	-35.111439473446836
0.0	5.299999999999999	10.0	-32.77513791921228
0.0	5.299999999999999	8.0	-38.008297027447135
0.0	5.299999999999999	6.0	-40.28670078294697
0.0	5.299999999999999	4.0	-31.58964558757066
0.0	5.299999999999999	2.0	-38.60820995963393
0.0	5.299999999999999	0.0	-37.87987934491727
0.0	5.299999999999999	-2.0	-41.22282969539697
0.0	5.299999999999999	-4.0	-38.12678125388822
0.0	5.299999999999999	-6.0	-39.98156760596871
0.0	5.299999999999999	-8.0	-45.800477706786324
0.0	5.299999999999999	-10.0	-inf
0.0	5.299999999999999	-12.0	-inf
0.0	5.299999999999999	-14.0	-inf
0.0	5.299999999999999	-16.0	-inf
0.0	5.299999999999999	-18.0	-inf
0.0	5.299999999999999	-20.0	-inf
0.0	5.299999999999999	-22.0	-inf
0.0	5.299999999999999	-24.0	-inf
0.0	5.299999999999999	-26.0	-inf
