n_iter	log10eta	R0	llh
0.0	-3.199999999999996	2.7	-30.10266472648121
1.0	-2.599999999999995	2.4	-28.695116842955787
2.0	-2.399999999999995	2.4	-29.269300343234924
3.0	-2.7999999999999954	2.5	-28.873779642034478
4.0	-1.999999999999995	2.3	-28.805915453608925
5.0	-2.1999999999999953	2.4	-28.446569218572876
6.0	-3.199999999999996	2.8	-28.384376406708558
7.0	-2.999999999999996	2.7	-28.015097134485035
8.0	-2.599999999999995	2.5	-28.32370654325887
9.0	-2.7999999999999954	2.6	-28.65506047193211
