n_iter	log10eta	R0	llh
0.0	-4.399999999999997	2.4	-30.96402153547257
0.0	-3.599999999999996	2.5	-29.07614213857024
0.0	-3.999999999999997	2.3	-29.670858786918423
0.0	-4.199999999999997	4.0	-30.929250489736944
0.0	-4.999999999999997	3.4	-29.724117735586454
0.0	-5.1999999999999975	3.9	-31.1735468406133
0.0	-1.8	2.4	-29.471854447156076
0.0	-5.799999999999998	3.6	-30.365406136729355
0.0	-4.999999999999997	3.9	-30.96230516242107
0.0	-2.399999999999995	2.2	-29.86763448594405
