n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-25.510122062128534
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-22.668235725609282
0.0	1.0	22.0	-inf
0.0	1.0	20.0	-20.24580059828526
0.0	1.0	18.0	-18.92675436079632
0.0	1.0	16.0	-16.137186302301185
0.0	1.0	14.0	-16.641976955045923
0.0	1.0	12.0	-16.135757226982044
0.0	1.0	10.0	-15.711057568584362
0.0	1.0	8.0	-15.17544608959808
0.0	1.0	6.0	-15.110790474036062
0.0	1.0	4.0	-15.725944978039461
0.0	1.0	2.0	-14.475786596390632
0.0	1.0	0.0	-14.644654384207568
0.0	1.0	-2.0	-13.816467478962807
0.0	1.0	-4.0	-13.740513251395871
0.0	1.0	-6.0	-14.312448601786002
0.0	1.0	-8.0	-14.006899475560582
0.0	1.0	-10.0	-14.389216511563475
0.0	1.0	-12.0	-14.016379991155327
0.0	1.0	-14.0	-14.235338998538019
0.0	1.0	-16.0	-14.840986617972375
0.0	1.0	-18.0	-14.020556028808862
0.0	1.0	-20.0	-14.493469164819906
0.0	1.0	-22.0	-15.180265723498168
0.0	1.0	-24.0	-14.951686566858907
0.0	1.0	-26.0	-14.400184599585359
0.0	1.0	-28.0	-15.894600543016486
0.0	1.0	-30.0	-14.171652965654571
0.0	1.0	-32.0	-15.19440974393416
0.0	1.0	-34.0	-14.616655742369769
0.0	1.0	-36.0	-14.630015257832198
0.0	1.0	-38.0	-14.278362789058477
0.0	1.0	-40.0	-14.069592058410175
0.0	1.0	-42.0	-14.103763653507384
0.0	1.0	-44.0	-14.828718548485357
0.0	1.0	-46.0	-14.290546305215104
0.0	1.0	-48.0	-14.994063093347478
0.0	1.0	-50.0	-14.304674959723812
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-inf
0.0	1.2	24.0	-19.491879023287463
0.0	1.2	22.0	-16.094826731656102
0.0	1.2	20.0	-14.693779476304574
0.0	1.2	18.0	-14.295117283271617
0.0	1.2	16.0	-13.657095351774267
0.0	1.2	14.0	-13.99771149357495
0.0	1.2	12.0	-13.806664894869705
0.0	1.2	10.0	-13.33272762537914
0.0	1.2	8.0	-13.739614141026905
0.0	1.2	6.0	-14.018873837044774
0.0	1.2	4.0	-13.676619097846716
0.0	1.2	2.0	-13.101199771559141
0.0	1.2	0.0	-13.215148424669122
0.0	1.2	-2.0	-12.733245854334687
0.0	1.2	-4.0	-13.02770499183791
0.0	1.2	-6.0	-13.253590634461931
0.0	1.2	-8.0	-12.921688099997336
0.0	1.2	-10.0	-13.448292735035398
0.0	1.2	-12.0	-12.794149670926664
0.0	1.2	-14.0	-13.080450069350306
0.0	1.2	-16.0	-13.21457128804264
0.0	1.2	-18.0	-13.586678709185698
0.0	1.2	-20.0	-13.187091827535882
0.0	1.2	-22.0	-13.929745236215135
0.0	1.2	-24.0	-13.615027110417596
0.0	1.2	-26.0	-13.203469013129226
0.0	1.2	-28.0	-13.451071434112416
0.0	1.2	-30.0	-13.688067201451068
0.0	1.2	-32.0	-13.145125772408825
0.0	1.2	-34.0	-13.061014702846201
0.0	1.2	-36.0	-13.288039206061455
0.0	1.2	-38.0	-14.652127863752819
0.0	1.2	-40.0	-13.946514668633148
0.0	1.2	-42.0	-13.950840668680822
0.0	1.2	-44.0	-13.002623870629236
0.0	1.2	-46.0	-14.59031323686371
0.0	1.2	-48.0	-14.249950374942522
0.0	1.2	-50.0	-14.494413493745881
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-16.14351849375211
0.0	1.4	24.0	-15.097793429637143
0.0	1.4	22.0	-14.177533078259605
0.0	1.4	20.0	-14.322931883997903
0.0	1.4	18.0	-13.122196032843782
0.0	1.4	16.0	-12.976551784607683
0.0	1.4	14.0	-12.70632398082921
0.0	1.4	12.0	-12.487131032532789
0.0	1.4	10.0	-12.730302827939557
0.0	1.4	8.0	-12.312560926980705
0.0	1.4	6.0	-12.214222794906213
0.0	1.4	4.0	-12.536649836665898
0.0	1.4	2.0	-12.029881497215229
0.0	1.4	0.0	-12.427258921174476
0.0	1.4	-2.0	-12.507162855904639
0.0	1.4	-4.0	-12.620221141102247
0.0	1.4	-6.0	-12.610707914874915
0.0	1.4	-8.0	-12.604203698959617
0.0	1.4	-10.0	-13.027283621506818
0.0	1.4	-12.0	-12.584415050483772
0.0	1.4	-14.0	-13.118671500851256
0.0	1.4	-16.0	-13.241467082998957
0.0	1.4	-18.0	-12.908015042038478
0.0	1.4	-20.0	-15.162169399701188
0.0	1.4	-22.0	-13.58500738643896
0.0	1.4	-24.0	-13.244812426127083
0.0	1.4	-26.0	-16.35210512795337
