n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-18.592960492546432
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-inf
0.0	1.0	20.0	-19.159489051472356
0.0	1.0	18.0	-16.65136378473522
0.0	1.0	16.0	-16.999700857373224
0.0	1.0	14.0	-16.167947512264288
0.0	1.0	12.0	-14.850822249124999
0.0	1.0	10.0	-15.269782808548115
0.0	1.0	8.0	-15.143160577462213
0.0	1.0	6.0	-15.019779648918147
0.0	1.0	4.0	-15.253049358299638
0.0	1.0	2.0	-14.608910409502778
0.0	1.0	0.0	-14.338924302929337
0.0	1.0	-2.0	-13.94938339901844
0.0	1.0	-4.0	-14.189527982879785
0.0	1.0	-6.0	-14.529976295455489
0.0	1.0	-8.0	-15.217310700178327
0.0	1.0	-10.0	-15.024332520315664
0.0	1.0	-12.0	-13.987880154449629
0.0	1.0	-14.0	-14.561321666451903
0.0	1.0	-16.0	-14.858117838622356
0.0	1.0	-18.0	-13.926454773971209
0.0	1.0	-20.0	-14.071786180187942
0.0	1.0	-22.0	-14.762955519150267
0.0	1.0	-24.0	-14.5587561537233
0.0	1.0	-26.0	-14.558406678311947
0.0	1.0	-28.0	-13.94255864425212
0.0	1.0	-30.0	-14.595216525602243
0.0	1.0	-32.0	-14.141099321217173
0.0	1.0	-34.0	-14.793855852513794
0.0	1.0	-36.0	-15.338489455097129
0.0	1.0	-38.0	-14.143783417267784
0.0	1.0	-40.0	-14.784716152483728
0.0	1.0	-42.0	-15.671131318510918
0.0	1.0	-44.0	-15.624643016040462
0.0	1.0	-46.0	-14.471265124907365
0.0	1.0	-48.0	-13.95906083416331
0.0	1.0	-50.0	-14.540809311645202
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-16.349503084470964
0.0	1.2	26.0	-inf
0.0	1.2	24.0	-17.722834970425957
0.0	1.2	22.0	-14.910090910335047
0.0	1.2	20.0	-14.596861339575785
0.0	1.2	18.0	-15.168209001834537
0.0	1.2	16.0	-14.297890790692868
0.0	1.2	14.0	-13.92650483283346
0.0	1.2	12.0	-13.681534979846404
0.0	1.2	10.0	-14.019222775610771
0.0	1.2	8.0	-13.044124775576798
0.0	1.2	6.0	-13.014780074841958
0.0	1.2	4.0	-13.386601948993343
0.0	1.2	2.0	-12.894048440553933
0.0	1.2	0.0	-13.004905866677785
0.0	1.2	-2.0	-12.775198539101666
0.0	1.2	-4.0	-12.796540153046378
0.0	1.2	-6.0	-12.677520944060536
0.0	1.2	-8.0	-13.11104900967834
0.0	1.2	-10.0	-12.611683320704348
0.0	1.2	-12.0	-13.359037547147723
0.0	1.2	-14.0	-12.931098263930679
0.0	1.2	-16.0	-13.596077071397833
0.0	1.2	-18.0	-13.544150190519433
0.0	1.2	-20.0	-13.336662451213932
0.0	1.2	-22.0	-13.109971413403176
0.0	1.2	-24.0	-13.08479220772449
0.0	1.2	-26.0	-14.752013767816921
0.0	1.2	-28.0	-14.591957724772714
0.0	1.2	-30.0	-13.83291929400319
0.0	1.2	-32.0	-13.90021298382727
0.0	1.2	-34.0	-14.283791322788543
0.0	1.2	-36.0	-13.997618549880933
0.0	1.2	-38.0	-13.25283879909506
0.0	1.2	-40.0	-13.938064063433867
0.0	1.2	-42.0	-13.92729746227023
0.0	1.2	-44.0	-13.687864519477047
0.0	1.2	-46.0	-15.207085787035536
0.0	1.2	-48.0	-14.10762229987717
0.0	1.2	-50.0	-16.258536152136955
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-17.037207018420887
0.0	1.4	24.0	-14.598258643903597
0.0	1.4	22.0	-13.92035253536974
0.0	1.4	20.0	-13.420886013727522
0.0	1.4	18.0	-13.377211970371002
0.0	1.4	16.0	-12.783521706556169
0.0	1.4	14.0	-13.030702576783174
0.0	1.4	12.0	-12.540845044688385
0.0	1.4	10.0	-12.298338829883058
0.0	1.4	8.0	-12.326858331203631
0.0	1.4	6.0	-12.390721361113375
0.0	1.4	4.0	-12.39669460926324
0.0	1.4	2.0	-12.224393647288736
0.0	1.4	0.0	-12.41667050970008
0.0	1.4	-2.0	-12.26099382626217
0.0	1.4	-4.0	-13.100521993028147
0.0	1.4	-6.0	-12.52007276711253
0.0	1.4	-8.0	-12.494211403211864
0.0	1.4	-10.0	-13.061352134771292
0.0	1.4	-12.0	-12.662596229800355
0.0	1.4	-14.0	-13.50056278082035
0.0	1.4	-16.0	-13.632309131901739
0.0	1.4	-18.0	-13.173653903271862
0.0	1.4	-20.0	-13.915704092323303
0.0	1.4	-22.0	-13.893565458434736
0.0	1.4	-24.0	-13.730790139113775
0.0	1.4	-26.0	-15.27417428609777
