n_iter	R0	timestart	llh
0.0	1.0	-56.0	-14.734791084472867
0.0	1.1	-56.0	-14.440489995919041
0.0	1.2000000000000002	-56.0	-15.171896288334102
0.0	1.3000000000000003	-56.0	-14.641929323460317
0.0	1.4000000000000004	-56.0	-32.727612861519965
0.0	1.5000000000000004	-56.0	-35.92006596732628
0.0	1.6000000000000005	-56.0	-60.10161777561265
0.0	1.7000000000000006	-56.0	-41.746773142726504
0.0	1.8000000000000007	-56.0	-49.2602884389409
0.0	1.9000000000000008	-56.0	-67.56433456222577
0.0	2.000000000000001	-56.0	-81.2276577977851
0.0	2.100000000000001	-56.0	-73.7943101092346
0.0	2.200000000000001	-56.0	-51.16033359806802
0.0	2.300000000000001	-56.0	-inf
0.0	2.4000000000000012	-56.0	-inf
0.0	2.5000000000000013	-56.0	-inf
0.0	2.6000000000000014	-56.0	-inf
0.0	2.7000000000000015	-56.0	-inf
0.0	2.8000000000000016	-56.0	-inf
0.0	2.9000000000000017	-56.0	-inf
0.0	3.0000000000000018	-56.0	-inf
0.0	3.100000000000002	-56.0	-inf
0.0	3.200000000000002	-56.0	-inf
0.0	3.300000000000002	-56.0	-inf
0.0	3.400000000000002	-56.0	-inf
0.0	3.500000000000002	-56.0	-inf
0.0	3.6000000000000023	-56.0	-inf
0.0	3.7000000000000024	-56.0	-inf
0.0	3.8000000000000025	-56.0	-inf
0.0	3.9000000000000026	-56.0	-inf
0.0	4.000000000000003	-56.0	-inf
0.0	4.100000000000003	-56.0	-inf
0.0	4.200000000000003	-56.0	-inf
0.0	4.3000000000000025	-56.0	-inf
0.0	4.400000000000003	-56.0	-inf
0.0	4.5000000000000036	-56.0	-inf
0.0	4.600000000000003	-56.0	-inf
0.0	4.700000000000003	-56.0	-inf
0.0	4.800000000000003	-56.0	-inf
0.0	4.900000000000004	-56.0	-inf
0.0	5.0000000000000036	-56.0	-inf
0.0	5.100000000000003	-56.0	-inf
0.0	5.200000000000004	-56.0	-inf
0.0	5.300000000000004	-56.0	-inf
0.0	5.400000000000004	-56.0	-inf
0.0	5.5000000000000036	-56.0	-inf
0.0	5.600000000000004	-56.0	-inf
0.0	5.700000000000005	-56.0	-inf
0.0	5.800000000000004	-56.0	-inf
0.0	5.900000000000004	-56.0	-inf
0.0	6.000000000000004	-56.0	-inf
1.0	1.0	-56.0	-14.445652888891324
1.0	1.1	-56.0	-14.363418837735015
1.0	1.2000000000000002	-56.0	-14.771317557828008
1.0	1.3000000000000003	-56.0	-14.904760194915962
1.0	1.4000000000000004	-56.0	-15.289598078999301
1.0	1.5000000000000004	-56.0	-33.333448129649305
1.0	1.6000000000000005	-56.0	-14.545574399666936
1.0	1.7000000000000006	-56.0	-28.353586078742577
1.0	1.8000000000000007	-56.0	-76.4551647987099
1.0	1.9000000000000008	-56.0	-84.18466798822251
1.0	2.000000000000001	-56.0	-74.86908733646906
1.0	2.100000000000001	-56.0	-75.15039471949012
1.0	2.200000000000001	-56.0	-70.83812343123986
1.0	2.300000000000001	-56.0	-61.521295244873826
1.0	2.4000000000000012	-56.0	-62.14633633325593
1.0	2.5000000000000013	-56.0	-inf
1.0	2.6000000000000014	-56.0	-inf
1.0	2.7000000000000015	-56.0	-inf
1.0	2.8000000000000016	-56.0	-inf
1.0	2.9000000000000017	-56.0	-inf
1.0	3.0000000000000018	-56.0	-inf
1.0	3.100000000000002	-56.0	-inf
1.0	3.200000000000002	-56.0	-inf
1.0	3.300000000000002	-56.0	-inf
1.0	3.400000000000002	-56.0	-inf
1.0	3.500000000000002	-56.0	-inf
1.0	3.6000000000000023	-56.0	-inf
1.0	3.7000000000000024	-56.0	-inf
1.0	3.8000000000000025	-56.0	-inf
1.0	3.9000000000000026	-56.0	-inf
1.0	4.000000000000003	-56.0	-inf
1.0	4.100000000000003	-56.0	-inf
1.0	4.200000000000003	-56.0	-inf
1.0	4.3000000000000025	-56.0	-inf
1.0	4.400000000000003	-56.0	-inf
1.0	4.5000000000000036	-56.0	-inf
1.0	4.600000000000003	-56.0	-inf
1.0	4.700000000000003	-56.0	-inf
1.0	4.800000000000003	-56.0	-inf
1.0	4.900000000000004	-56.0	-inf
1.0	5.0000000000000036	-56.0	-inf
1.0	5.100000000000003	-56.0	-inf
1.0	5.200000000000004	-56.0	-inf
1.0	5.300000000000004	-56.0	-inf
1.0	5.400000000000004	-56.0	-inf
1.0	5.5000000000000036	-56.0	-inf
1.0	5.600000000000004	-56.0	-inf
1.0	5.700000000000005	-56.0	-inf
1.0	5.800000000000004	-56.0	-inf
1.0	5.900000000000004	-56.0	-inf
1.0	6.000000000000004	-56.0	-inf
2.0	1.0	-56.0	-14.183245818437308
2.0	1.1	-56.0	-13.073748886919494
2.0	1.2000000000000002	-56.0	-14.722166401761838
2.0	1.3000000000000003	-56.0	-16.904879451199434
2.0	1.4000000000000004	-56.0	-32.43158385503466
2.0	1.5000000000000004	-56.0	-14.816243316182977
2.0	1.6000000000000005	-56.0	-38.447641846825114
2.0	1.7000000000000006	-56.0	-82.9732919926456
2.0	1.8000000000000007	-56.0	-82.45609020246538
2.0	1.9000000000000008	-56.0	-74.58615228095319
2.0	2.000000000000001	-56.0	-79.44795229889121
2.0	2.100000000000001	-56.0	-79.30145664460406
2.0	2.200000000000001	-56.0	-71.0229064222502
2.0	2.300000000000001	-56.0	-58.918062856505244
2.0	2.4000000000000012	-56.0	-inf
2.0	2.5000000000000013	-56.0	-inf
2.0	2.6000000000000014	-56.0	-inf
2.0	2.7000000000000015	-56.0	-inf
2.0	2.8000000000000016	-56.0	-inf
2.0	2.9000000000000017	-56.0	-inf
2.0	3.0000000000000018	-56.0	-inf
2.0	3.100000000000002	-56.0	-inf
2.0	3.200000000000002	-56.0	-inf
2.0	3.300000000000002	-56.0	-inf
2.0	3.400000000000002	-56.0	-inf
2.0	3.500000000000002	-56.0	-inf
2.0	3.6000000000000023	-56.0	-inf
2.0	3.7000000000000024	-56.0	-inf
2.0	3.8000000000000025	-56.0	-inf
2.0	3.9000000000000026	-56.0	-inf
2.0	4.000000000000003	-56.0	-inf
2.0	4.100000000000003	-56.0	-inf
2.0	4.200000000000003	-56.0	-inf
2.0	4.3000000000000025	-56.0	-inf
2.0	4.400000000000003	-56.0	-inf
2.0	4.5000000000000036	-56.0	-inf
2.0	4.600000000000003	-56.0	-inf
2.0	4.700000000000003	-56.0	-inf
2.0	4.800000000000003	-56.0	-inf
2.0	4.900000000000004	-56.0	-inf
2.0	5.0000000000000036	-56.0	-inf
2.0	5.100000000000003	-56.0	-inf
2.0	5.200000000000004	-56.0	-inf
2.0	5.300000000000004	-56.0	-inf
2.0	5.400000000000004	-56.0	-inf
2.0	5.5000000000000036	-56.0	-inf
2.0	5.600000000000004	-56.0	-inf
2.0	5.700000000000005	-56.0	-inf
2.0	5.800000000000004	-56.0	-inf
2.0	5.900000000000004	-56.0	-inf
2.0	6.000000000000004	-56.0	-inf
3.0	1.0	-56.0	-14.92357396974362
3.0	1.1	-56.0	-14.047169076189357
3.0	1.2000000000000002	-56.0	-16.355138566865303
3.0	1.3000000000000003	-56.0	-15.430764291230485
3.0	1.4000000000000004	-56.0	-15.10437648716703
3.0	1.5000000000000004	-56.0	-14.285934367076095
3.0	1.6000000000000005	-56.0	-56.976073863950525
3.0	1.7000000000000006	-56.0	-37.00460311440644
3.0	1.8000000000000007	-56.0	-83.10404991395258
3.0	1.9000000000000008	-56.0	-53.6672824051711
3.0	2.000000000000001	-56.0	-82.08953307498616
3.0	2.100000000000001	-56.0	-75.20534261769534
3.0	2.200000000000001	-56.0	-70.88808167292375
3.0	2.300000000000001	-56.0	-61.512139160869644
3.0	2.4000000000000012	-56.0	-inf
3.0	2.5000000000000013	-56.0	-inf
3.0	2.6000000000000014	-56.0	-inf
3.0	2.7000000000000015	-56.0	-inf
3.0	2.8000000000000016	-56.0	-inf
3.0	2.9000000000000017	-56.0	-inf
3.0	3.0000000000000018	-56.0	-inf
3.0	3.100000000000002	-56.0	-inf
3.0	3.200000000000002	-56.0	-inf
3.0	3.300000000000002	-56.0	-inf
3.0	3.400000000000002	-56.0	-inf
3.0	3.500000000000002	-56.0	-inf
3.0	3.6000000000000023	-56.0	-inf
3.0	3.7000000000000024	-56.0	-inf
3.0	3.8000000000000025	-56.0	-inf
3.0	3.9000000000000026	-56.0	-inf
3.0	4.000000000000003	-56.0	-inf
3.0	4.100000000000003	-56.0	-inf
3.0	4.200000000000003	-56.0	-inf
3.0	4.3000000000000025	-56.0	-inf
3.0	4.400000000000003	-56.0	-inf
3.0	4.5000000000000036	-56.0	-inf
3.0	4.600000000000003	-56.0	-inf
3.0	4.700000000000003	-56.0	-inf
3.0	4.800000000000003	-56.0	-inf
3.0	4.900000000000004	-56.0	-inf
3.0	5.0000000000000036	-56.0	-inf
3.0	5.100000000000003	-56.0	-inf
3.0	5.200000000000004	-56.0	-inf
3.0	5.300000000000004	-56.0	-inf
3.0	5.400000000000004	-56.0	-inf
3.0	5.5000000000000036	-56.0	-inf
3.0	5.600000000000004	-56.0	-inf
3.0	5.700000000000005	-56.0	-inf
3.0	5.800000000000004	-56.0	-inf
3.0	5.900000000000004	-56.0	-inf
3.0	6.000000000000004	-56.0	-inf
4.0	1.0	-56.0	-14.066767439396859
4.0	1.1	-56.0	-14.382165600683098
4.0	1.2000000000000002	-56.0	-14.561269415365429
4.0	1.3000000000000003	-56.0	-16.100302308593214
4.0	1.4000000000000004	-56.0	-19.580437597534136
4.0	1.5000000000000004	-56.0	-37.01680155529813
4.0	1.6000000000000005	-56.0	-57.387601025346186
4.0	1.7000000000000006	-56.0	-39.08191712485748
4.0	1.8000000000000007	-56.0	-78.70670509383994
4.0	1.9000000000000008	-56.0	-89.46553716251519
4.0	2.000000000000001	-56.0	-28.21262211057467
4.0	2.100000000000001	-56.0	-75.4870108016536
4.0	2.200000000000001	-56.0	-55.81409061502549
4.0	2.300000000000001	-56.0	-inf
4.0	2.4000000000000012	-56.0	-47.754365194731676
4.0	2.5000000000000013	-56.0	-inf
4.0	2.6000000000000014	-56.0	-inf
4.0	2.7000000000000015	-56.0	-inf
4.0	2.8000000000000016	-56.0	-inf
4.0	2.9000000000000017	-56.0	-inf
4.0	3.0000000000000018	-56.0	-inf
4.0	3.100000000000002	-56.0	-inf
4.0	3.200000000000002	-56.0	-inf
4.0	3.300000000000002	-56.0	-inf
4.0	3.400000000000002	-56.0	-inf
4.0	3.500000000000002	-56.0	-inf
4.0	3.6000000000000023	-56.0	-inf
4.0	3.7000000000000024	-56.0	-inf
4.0	3.8000000000000025	-56.0	-inf
4.0	3.9000000000000026	-56.0	-inf
4.0	4.000000000000003	-56.0	-inf
4.0	4.100000000000003	-56.0	-inf
4.0	4.200000000000003	-56.0	-inf
4.0	4.3000000000000025	-56.0	-inf
4.0	4.400000000000003	-56.0	-inf
4.0	4.5000000000000036	-56.0	-inf
4.0	4.600000000000003	-56.0	-inf
4.0	4.700000000000003	-56.0	-inf
4.0	4.800000000000003	-56.0	-inf
4.0	4.900000000000004	-56.0	-inf
4.0	5.0000000000000036	-56.0	-inf
4.0	5.100000000000003	-56.0	-inf
4.0	5.200000000000004	-56.0	-inf
4.0	5.300000000000004	-56.0	-inf
4.0	5.400000000000004	-56.0	-inf
4.0	5.5000000000000036	-56.0	-inf
4.0	5.600000000000004	-56.0	-inf
4.0	5.700000000000005	-56.0	-inf
4.0	5.800000000000004	-56.0	-inf
4.0	5.900000000000004	-56.0	-inf
4.0	6.000000000000004	-56.0	-inf
5.0	1.0	-56.0	-14.747403408524553
5.0	1.1	-56.0	-14.083449984567466
5.0	1.2000000000000002	-56.0	-14.878897193655952
5.0	1.3000000000000003	-56.0	-18.061051746783484
5.0	1.4000000000000004	-56.0	-14.097296291968203
5.0	1.5000000000000004	-56.0	-53.795137669142555
5.0	1.6000000000000005	-56.0	-21.374479770320818
5.0	1.7000000000000006	-56.0	-90.24997948473411
5.0	1.8000000000000007	-56.0	-81.98442869583717
5.0	1.9000000000000008	-56.0	-56.912470716977744
5.0	2.000000000000001	-56.0	-82.70381437262225
5.0	2.100000000000001	-56.0	-70.81367059738857
5.0	2.200000000000001	-56.0	-62.947444148096665
5.0	2.300000000000001	-56.0	-64.64536577771295
5.0	2.4000000000000012	-56.0	-inf
5.0	2.5000000000000013	-56.0	-inf
5.0	2.6000000000000014	-56.0	-inf
5.0	2.7000000000000015	-56.0	-inf
5.0	2.8000000000000016	-56.0	-inf
5.0	2.9000000000000017	-56.0	-inf
5.0	3.0000000000000018	-56.0	-inf
5.0	3.100000000000002	-56.0	-inf
5.0	3.200000000000002	-56.0	-inf
5.0	3.300000000000002	-56.0	-inf
5.0	3.400000000000002	-56.0	-inf
5.0	3.500000000000002	-56.0	-inf
5.0	3.6000000000000023	-56.0	-inf
5.0	3.7000000000000024	-56.0	-inf
5.0	3.8000000000000025	-56.0	-inf
5.0	3.9000000000000026	-56.0	-inf
5.0	4.000000000000003	-56.0	-inf
5.0	4.100000000000003	-56.0	-inf
5.0	4.200000000000003	-56.0	-inf
5.0	4.3000000000000025	-56.0	-inf
5.0	4.400000000000003	-56.0	-inf
5.0	4.5000000000000036	-56.0	-inf
5.0	4.600000000000003	-56.0	-inf
5.0	4.700000000000003	-56.0	-inf
5.0	4.800000000000003	-56.0	-inf
5.0	4.900000000000004	-56.0	-inf
5.0	5.0000000000000036	-56.0	-inf
5.0	5.100000000000003	-56.0	-inf
5.0	5.200000000000004	-56.0	-inf
5.0	5.300000000000004	-56.0	-inf
5.0	5.400000000000004	-56.0	-inf
5.0	5.5000000000000036	-56.0	-inf
5.0	5.600000000000004	-56.0	-inf
5.0	5.700000000000005	-56.0	-inf
5.0	5.800000000000004	-56.0	-inf
5.0	5.900000000000004	-56.0	-inf
5.0	6.000000000000004	-56.0	-inf
6.0	1.0	-56.0	-14.025236225858773
6.0	1.1	-56.0	-14.263884765356288
6.0	1.2000000000000002	-56.0	-14.045191118641043
6.0	1.3000000000000003	-56.0	-17.596558130803402
6.0	1.4000000000000004	-56.0	-31.486611384410494
6.0	1.5000000000000004	-56.0	-29.349572198395403
6.0	1.6000000000000005	-56.0	-30.303697627730074
6.0	1.7000000000000006	-56.0	-59.306434338414896
6.0	1.8000000000000007	-56.0	-73.23703251996866
6.0	1.9000000000000008	-56.0	-88.08749165266399
6.0	2.000000000000001	-56.0	-70.79268456059727
6.0	2.100000000000001	-56.0	-74.66724820891261
6.0	2.200000000000001	-56.0	-70.86531853792742
6.0	2.300000000000001	-56.0	-54.99818160924859
6.0	2.4000000000000012	-56.0	-63.92263995424436
6.0	2.5000000000000013	-56.0	-inf
6.0	2.6000000000000014	-56.0	-inf
6.0	2.7000000000000015	-56.0	-inf
6.0	2.8000000000000016	-56.0	-inf
6.0	2.9000000000000017	-56.0	-inf
6.0	3.0000000000000018	-56.0	-inf
6.0	3.100000000000002	-56.0	-inf
6.0	3.200000000000002	-56.0	-inf
6.0	3.300000000000002	-56.0	-inf
6.0	3.400000000000002	-56.0	-inf
