n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-23.135571241824316
0.0	1.0	22.0	-22.70034146865435
0.0	1.0	20.0	-18.31325339946994
0.0	1.0	18.0	-16.866812578798218
0.0	1.0	16.0	-19.624389816359542
0.0	1.0	14.0	-17.475618354320375
0.0	1.0	12.0	-15.397967799182714
0.0	1.0	10.0	-15.563119739056159
0.0	1.0	8.0	-16.032951108109998
0.0	1.0	6.0	-14.76280891801375
0.0	1.0	4.0	-15.834542807298615
0.0	1.0	2.0	-14.402141791926768
0.0	1.0	0.0	-14.608812276729369
0.0	1.0	-2.0	-14.977914993383413
0.0	1.0	-4.0	-14.825026619580733
0.0	1.0	-6.0	-14.357917510165066
0.0	1.0	-8.0	-14.337653439564878
0.0	1.0	-10.0	-14.373684460999375
0.0	1.0	-12.0	-14.279532803230389
0.0	1.0	-14.0	-14.797533651271781
0.0	1.0	-16.0	-14.637342463532768
0.0	1.0	-18.0	-15.262005333627027
0.0	1.0	-20.0	-14.870488673453867
0.0	1.0	-22.0	-14.10402563115709
0.0	1.0	-24.0	-13.859184299909124
0.0	1.0	-26.0	-14.449670492056
0.0	1.0	-28.0	-14.203369499392476
0.0	1.0	-30.0	-14.64218077149214
0.0	1.0	-32.0	-13.856309913109605
0.0	1.0	-34.0	-14.844052903354612
0.0	1.0	-36.0	-14.265697233314231
0.0	1.0	-38.0	-14.723383009546666
0.0	1.0	-40.0	-14.446412408357508
0.0	1.0	-42.0	-14.923803212189219
0.0	1.0	-44.0	-14.364095465490346
0.0	1.0	-46.0	-14.87477430447885
0.0	1.0	-48.0	-13.825758957066911
0.0	1.0	-50.0	-14.229290266549853
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-21.316022790863023
0.0	1.2	26.0	-27.02871062552802
0.0	1.2	24.0	-inf
0.0	1.2	22.0	-16.67316411728319
0.0	1.2	20.0	-14.495185984277368
0.0	1.2	18.0	-14.707536818030661
0.0	1.2	16.0	-15.236823652999663
0.0	1.2	14.0	-13.574063244410862
0.0	1.2	12.0	-13.837661706290161
0.0	1.2	10.0	-13.83760286569199
0.0	1.2	8.0	-13.835054375453154
0.0	1.2	6.0	-12.875141392996952
0.0	1.2	4.0	-13.050946571878614
0.0	1.2	2.0	-12.796385973946851
0.0	1.2	0.0	-12.630086006174906
0.0	1.2	-2.0	-13.129570812537752
0.0	1.2	-4.0	-13.533247496868295
0.0	1.2	-6.0	-13.090403526279228
0.0	1.2	-8.0	-13.276730533018622
0.0	1.2	-10.0	-13.068669965677369
0.0	1.2	-12.0	-13.301413167123892
0.0	1.2	-14.0	-13.157405158153972
0.0	1.2	-16.0	-13.574140463355235
0.0	1.2	-18.0	-13.04631828647587
0.0	1.2	-20.0	-13.14622385711698
0.0	1.2	-22.0	-14.07390078044467
0.0	1.2	-24.0	-13.047153888138354
0.0	1.2	-26.0	-13.45866694767236
0.0	1.2	-28.0	-13.213242382642155
0.0	1.2	-30.0	-13.156020136147289
0.0	1.2	-32.0	-13.593396787473015
0.0	1.2	-34.0	-14.897716208821539
0.0	1.2	-36.0	-13.81334219864436
0.0	1.2	-38.0	-13.379147312676169
0.0	1.2	-40.0	-14.870649118454681
0.0	1.2	-42.0	-13.845905705261565
0.0	1.2	-44.0	-13.96831812878397
0.0	1.2	-46.0	-13.980729028018555
0.0	1.2	-48.0	-15.160361565904003
0.0	1.2	-50.0	-14.523170779129527
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-16.325045810553526
0.0	1.4	24.0	-15.627657052304603
0.0	1.4	22.0	-13.449841064124666
0.0	1.4	20.0	-13.386802053135384
0.0	1.4	18.0	-13.23246280177688
0.0	1.4	16.0	-13.04426750954579
0.0	1.4	14.0	-12.655912175600754
0.0	1.4	12.0	-12.16113112751593
0.0	1.4	10.0	-12.200237395025777
0.0	1.4	8.0	-12.077190607975437
0.0	1.4	6.0	-12.198796900146077
0.0	1.4	4.0	-12.343905337541733
0.0	1.4	2.0	-12.405594811913797
0.0	1.4	0.0	-12.297581238631635
0.0	1.4	-2.0	-12.569689261029051
0.0	1.4	-4.0	-12.665646268373525
0.0	1.4	-6.0	-13.199593590306673
0.0	1.4	-8.0	-13.013976512895942
0.0	1.4	-10.0	-13.161199464775653
0.0	1.4	-12.0	-12.900607659038544
0.0	1.4	-14.0	-12.731166551517267
0.0	1.4	-16.0	-13.49099315132924
0.0	1.4	-18.0	-13.086469380810176
0.0	1.4	-20.0	-13.313752371076847
0.0	1.4	-22.0	-13.992275898790746
0.0	1.4	-24.0	-14.488113945886024
0.0	1.4	-26.0	-14.908892423639568
