n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-19.686196566326462
0.0	1.1	24.0	-22.52242772071921
0.0	1.1	22.0	-17.272361392629143
0.0	1.1	20.0	-16.94714298249457
0.0	1.1	18.0	-16.61572617517586
0.0	1.1	16.0	-15.00093556092552
0.0	1.1	14.0	-14.635950676789363
0.0	1.1	12.0	-14.377266495936373
0.0	1.1	10.0	-13.890196882957179
0.0	1.1	8.0	-15.197240830115437
0.0	1.1	6.0	-14.08549654044587
0.0	1.1	4.0	-14.048413712625088
0.0	1.1	2.0	-13.852533921083417
0.0	1.1	0.0	-14.0348139331534
0.0	1.1	-2.0	-14.390578961884602
0.0	1.1	-4.0	-14.439625901185618
0.0	1.1	-6.0	-13.230262666713475
0.0	1.1	-8.0	-13.67176671488189
0.0	1.1	-10.0	-13.867831352503565
0.0	1.1	-12.0	-13.55660837790388
0.0	1.1	-14.0	-13.993479921116462
0.0	1.1	-16.0	-13.795766527022156
0.0	1.1	-18.0	-13.349076516247184
0.0	1.1	-20.0	-13.229227993041945
0.0	1.1	-22.0	-12.85848484212745
0.0	1.1	-24.0	-13.423456101416832
0.0	1.1	-26.0	-14.048757991725918
0.0	1.1	-28.0	-13.584897202321812
0.0	1.1	-30.0	-13.691956482530907
0.0	1.1	-32.0	-13.533589382829733
0.0	1.1	-34.0	-13.630520983207212
0.0	1.1	-36.0	-13.68080221365553
0.0	1.1	-38.0	-13.888286606934424
0.0	1.1	-40.0	-14.620074845056488
0.0	1.1	-42.0	-14.227355279383419
0.0	1.1	-44.0	-14.397987827917444
0.0	1.1	-46.0	-14.158619071342603
0.0	1.1	-48.0	-14.378985969751893
0.0	1.1	-50.0	-13.753241266542691
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-18.35413307627478
0.0	1.3	26.0	-19.131930447730376
0.0	1.3	24.0	-17.5608855814515
0.0	1.3	22.0	-15.95543743168233
0.0	1.3	20.0	-13.998353465988684
0.0	1.3	18.0	-13.52976001059487
0.0	1.3	16.0	-13.416305961385117
0.0	1.3	14.0	-13.113371621930597
0.0	1.3	12.0	-12.844701340093998
0.0	1.3	10.0	-12.583730755220394
0.0	1.3	8.0	-12.73318342448637
0.0	1.3	6.0	-12.99704826831274
0.0	1.3	4.0	-12.326759631141034
0.0	1.3	2.0	-12.567060937951531
0.0	1.3	0.0	-12.64609224302399
0.0	1.3	-2.0	-13.020228725619972
0.0	1.3	-4.0	-12.708477531175218
0.0	1.3	-6.0	-12.818741916613346
0.0	1.3	-8.0	-12.974277069220994
0.0	1.3	-10.0	-13.295318742993857
0.0	1.3	-12.0	-13.276168665087408
0.0	1.3	-14.0	-12.85322334864824
0.0	1.3	-16.0	-12.764344094754799
0.0	1.3	-18.0	-13.429159332418966
0.0	1.3	-20.0	-13.404226321922197
0.0	1.3	-22.0	-13.73770315473044
0.0	1.3	-24.0	-13.142084148851756
0.0	1.3	-26.0	-13.015606245649245
0.0	1.3	-28.0	-13.820911534621118
0.0	1.3	-30.0	-14.036802158005603
0.0	1.3	-32.0	-14.40498849052702
0.0	1.3	-34.0	-16.333420414155924
0.0	1.3	-36.0	-14.294926338821984
0.0	1.3	-38.0	-15.087838787188474
0.0	1.3	-40.0	-15.16016862613968
0.0	1.3	-42.0	-15.48496635963589
0.0	1.3	-44.0	-14.692139410366117
0.0	1.3	-46.0	-15.878306535351033
0.0	1.3	-48.0	-15.137856086218772
0.0	1.3	-50.0	-14.640573690587695
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-inf
0.0	1.5	26.0	-15.540907847687498
0.0	1.5	24.0	-14.724372109879717
0.0	1.5	22.0	-13.534148885175629
0.0	1.5	20.0	-13.127751528366442
0.0	1.5	18.0	-13.255669860745313
0.0	1.5	16.0	-12.874748616807347
0.0	1.5	14.0	-12.208482366732625
0.0	1.5	12.0	-12.19333684045805
0.0	1.5	10.0	-11.624923973236669
0.0	1.5	8.0	-11.794522089672745
0.0	1.5	6.0	-12.387570644337448
0.0	1.5	4.0	-12.529312209496979
0.0	1.5	2.0	-12.515593222547462
0.0	1.5	0.0	-12.706210744986963
0.0	1.5	-2.0	-12.513722721383878
0.0	1.5	-4.0	-13.266434315709077
0.0	1.5	-6.0	-12.806845518535388
0.0	1.5	-8.0	-13.52704592681229
0.0	1.5	-10.0	-12.886976519532215
0.0	1.5	-12.0	-13.404442856872588
0.0	1.5	-14.0	-13.367711164680955
0.0	1.5	-16.0	-12.922326020312324
0.0	1.5	-18.0	-12.911733250683106
0.0	1.5	-20.0	-14.188684641021688
0.0	1.5	-22.0	-14.81478410904532
0.0	1.5	-24.0	-14.698979388904883
0.0	1.5	-26.0	-14.68785494234918
0.0	1.5	-28.0	-14.952161076187306
0.0	1.5	-30.0	-14.273274480157905
0.0	1.5	-32.0	-14.740489517764477
0.0	1.5	-34.0	-13.641067843581268
0.0	1.5	-36.0	-14.534434918922749
0.0	1.5	-38.0	-17.666922632456064
0.0	1.5	-40.0	-18.52641088743774
0.0	1.5	-42.0	-39.054438802643006
0.0	1.5	-44.0	-14.880055781938216
0.0	1.5	-46.0	-17.34742492256724
0.0	1.5	-48.0	-44.36047094090558
0.0	1.5	-50.0	-20.73916218342894
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-18.064434752278427
0.0	1.7	26.0	-15.163872483787095
0.0	1.7	24.0	-13.380600786243031
0.0	1.7	22.0	-12.6940050219004
0.0	1.7	20.0	-12.286153462806219
0.0	1.7	18.0	-12.010313439358
0.0	1.7	16.0	-11.7330188960469
0.0	1.7	14.0	-11.754443292523463
0.0	1.7	12.0	-11.642972667311525
0.0	1.7	10.0	-11.902116277433315
0.0	1.7	8.0	-11.924595553384815
0.0	1.7	6.0	-12.312391354992446
0.0	1.7	4.0	-12.35978434732995
0.0	1.7	2.0	-12.271518995917061
0.0	1.7	0.0	-13.36484549099173
0.0	1.7	-2.0	-12.963769877411307
0.0	1.7	-4.0	-13.62643197731008
0.0	1.7	-6.0	-13.13030596655667
0.0	1.7	-8.0	-13.675562808674592
0.0	1.7	-10.0	-14.970580954948929
0.0	1.7	-12.0	-14.31828351725953
0.0	1.7	-14.0	-14.225022911723686
0.0	1.7	-16.0	-15.413545268484693
0.0	1.7	-18.0	-14.63071873065147
0.0	1.7	-20.0	-18.730795244562813
0.0	1.7	-22.0	-17.36136346716863
0.0	1.7	-24.0	-16.498966346671388
0.0	1.7	-26.0	-14.709455188028485
0.0	1.7	-28.0	-24.963631425018487
0.0	1.7	-30.0	-22.152431368246692
0.0	1.7	-32.0	-21.01144846530056
0.0	1.7	-34.0	-39.23256746412956
0.0	1.7	-36.0	-34.93115685899939
0.0	1.7	-38.0	-43.00654803401704
0.0	1.7	-40.0	-24.807774473896895
0.0	1.7	-42.0	-23.783415053116936
0.0	1.7	-44.0	-24.949543865444706
0.0	1.7	-46.0	-45.29392332486483
0.0	1.7	-48.0	-71.119715562176
0.0	1.7	-50.0	-65.92591642860909
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-14.545989977691184
0.0	1.9	26.0	-13.191991382209986
0.0	1.9	24.0	-12.373034534725363
0.0	1.9	22.0	-11.799874081310051
0.0	1.9	20.0	-11.791579568469503
0.0	1.9	18.0	-11.769262199966095
0.0	1.9	16.0	-11.550930067995846
0.0	1.9	14.0	-11.531226586837855
0.0	1.9	12.0	-11.676186496947556
0.0	1.9	10.0	-12.279533123928525
0.0	1.9	8.0	-11.82623346941961
0.0	1.9	6.0	-12.704584070419557
0.0	1.9	4.0	-12.750403554233507
0.0	1.9	2.0	-13.361820620148004
0.0	1.9	0.0	-13.315824462693275
0.0	1.9	-2.0	-13.450829672156626
0.0	1.9	-4.0	-13.938822542022328
0.0	1.9	-6.0	-14.101797071318224
0.0	1.9	-8.0	-14.819679919323251
0.0	1.9	-10.0	-14.825742067405741
0.0	1.9	-12.0	-16.734390801891134
0.0	1.9	-14.0	-13.751407310482683
0.0	1.9	-16.0	-15.446240870399215
0.0	1.9	-18.0	-31.61757355088846
0.0	1.9	-20.0	-15.594682889773443
0.0	1.9	-22.0	-15.31734343845088
0.0	1.9	-24.0	-33.94787631933296
0.0	1.9	-26.0	-16.6825807509027
0.0	1.9	-28.0	-15.404779127205602
0.0	1.9	-30.0	-17.54889329343066
0.0	1.9	-32.0	-15.270778303087354
0.0	1.9	-34.0	-50.69511545655905
0.0	1.9	-36.0	-48.39141812039075
0.0	1.9	-38.0	-54.903481119954556
0.0	1.9	-40.0	-30.182525253930827
0.0	1.9	-42.0	-41.29026796794928
0.0	1.9	-44.0	-68.94162833062047
0.0	1.9	-46.0	-72.02270366830464
0.0	1.9	-48.0	-75.22346092680371
0.0	1.9	-50.0	-63.23414349750825
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-14.976678343583169
0.0	2.0999999999999996	28.0	-13.858470276147054
0.0	2.0999999999999996	26.0	-12.909043043376085
0.0	2.0999999999999996	24.0	-12.022986007709303
0.0	2.0999999999999996	22.0	-11.655410139655377
0.0	2.0999999999999996	20.0	-11.665397247924309
0.0	2.0999999999999996	18.0	-11.543945816768195
0.0	2.0999999999999996	16.0	-11.49521786462605
0.0	2.0999999999999996	14.0	-11.939655170432266
0.0	2.0999999999999996	12.0	-11.685304408136963
0.0	2.0999999999999996	10.0	-12.361356424099768
0.0	2.0999999999999996	8.0	-12.786274477037267
0.0	2.0999999999999996	6.0	-12.84062893389152
0.0	2.0999999999999996	4.0	-13.717716721885346
0.0	2.0999999999999996	2.0	-13.971755434450909
0.0	2.0999999999999996	0.0	-14.247559149880104
0.0	2.0999999999999996	-2.0	-15.465820228467164
0.0	2.0999999999999996	-4.0	-13.806220486856827
0.0	2.0999999999999996	-6.0	-18.20903510426541
0.0	2.0999999999999996	-8.0	-16.744875654861143
0.0	2.0999999999999996	-10.0	-27.128354429302558
0.0	2.0999999999999996	-12.0	-18.78789367443747
0.0	2.0999999999999996	-14.0	-24.3839954857214
0.0	2.0999999999999996	-16.0	-15.889657067519032
0.0	2.0999999999999996	-18.0	-35.35551437099791
0.0	2.0999999999999996	-20.0	-46.01430628172946
0.0	2.0999999999999996	-22.0	-39.97237599114824
0.0	2.0999999999999996	-24.0	-14.217529894622306
0.0	2.0999999999999996	-26.0	-19.07671326551128
0.0	2.0999999999999996	-28.0	-24.053097187033615
0.0	2.0999999999999996	-30.0	-49.69940176332807
0.0	2.0999999999999996	-32.0	-41.94695456552628
0.0	2.0999999999999996	-34.0	-40.62098923606373
0.0	2.0999999999999996	-36.0	-47.72269771284398
0.0	2.0999999999999996	-38.0	-59.17806975415354
0.0	2.0999999999999996	-40.0	-62.463960327691545
0.0	2.0999999999999996	-42.0	-75.5232169221462
0.0	2.0999999999999996	-44.0	-63.476894833864975
0.0	2.0999999999999996	-46.0	-68.27916116994105
0.0	2.0999999999999996	-48.0	-73.1510502912545
0.0	2.0999999999999996	-50.0	-58.04922448841191
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-16.361566700138276
0.0	2.3	28.0	-12.984839022404215
0.0	2.3	26.0	-12.430100035322276
0.0	2.3	24.0	-11.776675966515047
0.0	2.3	22.0	-11.412153669984818
0.0	2.3	20.0	-11.843170285157905
0.0	2.3	18.0	-11.472920733605024
0.0	2.3	16.0	-11.66613809633666
0.0	2.3	14.0	-12.40917596743786
0.0	2.3	12.0	-12.452992915433741
0.0	2.3	10.0	-13.08597677623299
0.0	2.3	8.0	-12.948849840265208
0.0	2.3	6.0	-13.500937093332128
0.0	2.3	4.0	-13.812665902077894
0.0	2.3	2.0	-13.608204455398798
0.0	2.3	0.0	-16.618283049303745
0.0	2.3	-2.0	-15.680127878130317
0.0	2.3	-4.0	-16.549139521989293
0.0	2.3	-6.0	-15.529169057383761
0.0	2.3	-8.0	-24.92826475456038
0.0	2.3	-10.0	-14.350870798773938
0.0	2.3	-12.0	-30.15533519600168
0.0	2.3	-14.0	-33.13121968624208
0.0	2.3	-16.0	-42.1184388829701
0.0	2.3	-18.0	-34.47880416843453
0.0	2.3	-20.0	-50.75530699480832
0.0	2.3	-22.0	-35.50016209978865
0.0	2.3	-24.0	-22.74800841363198
0.0	2.3	-26.0	-32.59183277968112
0.0	2.3	-28.0	-46.896297654703325
0.0	2.3	-30.0	-54.25782044993561
0.0	2.3	-32.0	-63.09713232604435
0.0	2.3	-34.0	-16.582621403550796
0.0	2.3	-36.0	-52.02136445940222
0.0	2.3	-38.0	-32.172053448976044
0.0	2.3	-40.0	-73.58598582821558
0.0	2.3	-42.0	-65.57417524815514
0.0	2.3	-44.0	-66.88055552946221
0.0	2.3	-46.0	-62.272827502592534
0.0	2.3	-48.0	-60.89992080720974
0.0	2.3	-50.0	-62.079995835242464
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-inf
0.0	2.5	28.0	-13.232727725794325
0.0	2.5	26.0	-12.108536653751699
0.0	2.5	24.0	-11.672002318311185
0.0	2.5	22.0	-11.081756708706342
0.0	2.5	20.0	-11.329837483748042
0.0	2.5	18.0	-11.861020469132324
0.0	2.5	16.0	-11.748132153288344
0.0	2.5	14.0	-12.681614451891644
0.0	2.5	12.0	-12.584090210142904
0.0	2.5	10.0	-12.689794497039955
0.0	2.5	8.0	-14.279639054989378
0.0	2.5	6.0	-16.332498278698232
0.0	2.5	4.0	-15.461650254944722
0.0	2.5	2.0	-13.630445524294997
0.0	2.5	0.0	-16.302906737387847
0.0	2.5	-2.0	-22.57911837692973
0.0	2.5	-4.0	-16.719721487114338
0.0	2.5	-6.0	-18.159176802136578
0.0	2.5	-8.0	-25.15541152805128
0.0	2.5	-10.0	-38.41061645355951
0.0	2.5	-12.0	-32.70065711339771
0.0	2.5	-14.0	-43.08289115061588
0.0	2.5	-16.0	-41.173251633166046
0.0	2.5	-18.0	-46.23821651455064
0.0	2.5	-20.0	-52.603878402584044
0.0	2.5	-22.0	-31.400882223693053
0.0	2.5	-24.0	-55.46126775631207
0.0	2.5	-26.0	-59.71646888570238
0.0	2.5	-28.0	-41.41969507168869
0.0	2.5	-30.0	-60.14714974137161
0.0	2.5	-32.0	-60.13699969443989
0.0	2.5	-34.0	-63.72556115263812
0.0	2.5	-36.0	-55.245937257056575
0.0	2.5	-38.0	-63.820826069852146
0.0	2.5	-40.0	-55.01015870560594
0.0	2.5	-42.0	-60.812791379006
0.0	2.5	-44.0	-57.04991568305586
0.0	2.5	-46.0	-65.18399520244662
0.0	2.5	-48.0	-57.96795566563412
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-15.009655657426183
0.0	2.6999999999999997	28.0	-12.605237782935617
0.0	2.6999999999999997	26.0	-11.722915152221638
0.0	2.6999999999999997	24.0	-11.483436360861322
0.0	2.6999999999999997	22.0	-11.280633113377165
0.0	2.6999999999999997	20.0	-11.228765362283525
0.0	2.6999999999999997	18.0	-12.093584310618235
0.0	2.6999999999999997	16.0	-12.01997096476736
0.0	2.6999999999999997	14.0	-12.950435044122585
0.0	2.6999999999999997	12.0	-12.554811772905495
0.0	2.6999999999999997	10.0	-14.313559260353149
0.0	2.6999999999999997	8.0	-14.045270270326212
0.0	2.6999999999999997	6.0	-15.1238503503976
0.0	2.6999999999999997	4.0	-19.971902836956595
0.0	2.6999999999999997	2.0	-19.8975569339166
0.0	2.6999999999999997	0.0	-19.37935918389883
0.0	2.6999999999999997	-2.0	-18.63948614466664
0.0	2.6999999999999997	-4.0	-23.064091502545004
0.0	2.6999999999999997	-6.0	-15.13875114893804
0.0	2.6999999999999997	-8.0	-27.98205089699954
0.0	2.6999999999999997	-10.0	-33.6703201677511
0.0	2.6999999999999997	-12.0	-43.91764112742339
0.0	2.6999999999999997	-14.0	-37.29088049251183
0.0	2.6999999999999997	-16.0	-31.93139746668284
0.0	2.6999999999999997	-18.0	-37.21500459381723
0.0	2.6999999999999997	-20.0	-52.59220457166086
0.0	2.6999999999999997	-22.0	-54.22088980881243
0.0	2.6999999999999997	-24.0	-56.881903029911314
0.0	2.6999999999999997	-26.0	-50.82508205055789
0.0	2.6999999999999997	-28.0	-54.60187154807451
0.0	2.6999999999999997	-30.0	-58.3283464393501
0.0	2.6999999999999997	-32.0	-56.00629877611081
0.0	2.6999999999999997	-34.0	-57.29416678423553
0.0	2.6999999999999997	-36.0	-59.441518849631564
0.0	2.6999999999999997	-38.0	-50.46367593968295
0.0	2.6999999999999997	-40.0	-inf
0.0	2.6999999999999997	-42.0	-56.20602252837164
0.0	2.6999999999999997	-44.0	-inf
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-14.58776267669566
0.0	2.8999999999999995	28.0	-12.196245918165351
0.0	2.8999999999999995	26.0	-11.451162235269319
0.0	2.8999999999999995	24.0	-11.184764814734232
0.0	2.8999999999999995	22.0	-11.537482606819943
0.0	2.8999999999999995	20.0	-11.951470446829383
0.0	2.8999999999999995	18.0	-11.805612906489252
0.0	2.8999999999999995	16.0	-12.504883278042197
0.0	2.8999999999999995	14.0	-12.365189646863463
0.0	2.8999999999999995	12.0	-14.482561525947013
0.0	2.8999999999999995	10.0	-14.689634572792912
0.0	2.8999999999999995	8.0	-14.173681049212009
0.0	2.8999999999999995	6.0	-19.752584548638904
0.0	2.8999999999999995	4.0	-17.758832826105728
0.0	2.8999999999999995	2.0	-15.400059503184423
0.0	2.8999999999999995	0.0	-15.23935727509674
0.0	2.8999999999999995	-2.0	-20.537532357878767
0.0	2.8999999999999995	-4.0	-16.251107239644163
0.0	2.8999999999999995	-6.0	-24.71693685357361
0.0	2.8999999999999995	-8.0	-21.27164839166857
0.0	2.8999999999999995	-10.0	-41.64438225554108
