n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-inf
0.0	1.1	32.0	-inf
0.0	1.1	30.0	-inf
0.0	1.1	28.0	-inf
0.0	1.1	26.0	-24.87881126513934
0.0	1.1	24.0	-18.13016589134211
0.0	1.1	22.0	-16.493268394240893
0.0	1.1	20.0	-17.51958684307221
0.0	1.1	18.0	-14.336806753957152
0.0	1.1	16.0	-15.47273712193574
0.0	1.1	14.0	-14.723280326669238
0.0	1.1	12.0	-13.781770869834972
0.0	1.1	10.0	-13.704925062282186
0.0	1.1	8.0	-14.216743643927439
0.0	1.1	6.0	-13.778734249912365
0.0	1.1	4.0	-13.476962168301757
0.0	1.1	2.0	-13.836421695115593
0.0	1.1	0.0	-13.793195892962986
0.0	1.1	-2.0	-14.067936376089705
0.0	1.1	-4.0	-14.079443690894372
0.0	1.1	-6.0	-13.483110904233083
0.0	1.1	-8.0	-13.648853871797655
0.0	1.1	-10.0	-14.173479547841048
0.0	1.1	-12.0	-13.507216260250335
0.0	1.1	-14.0	-14.069511681333712
0.0	1.1	-16.0	-13.988485252886461
0.0	1.1	-18.0	-13.430076888970005
0.0	1.1	-20.0	-13.909754824562395
0.0	1.1	-22.0	-13.475579792351436
0.0	1.1	-24.0	-13.779041856869
0.0	1.1	-26.0	-14.446039343266156
0.0	1.1	-28.0	-13.610883313109554
0.0	1.1	-30.0	-14.798327728029678
0.0	1.1	-32.0	-14.997766095496797
0.0	1.1	-34.0	-13.567335207796665
0.0	1.1	-36.0	-13.887009130683722
0.0	1.1	-38.0	-14.17621425987079
0.0	1.1	-40.0	-14.331290778169166
0.0	1.1	-42.0	-13.567435517956486
0.0	1.1	-44.0	-14.440554761663233
0.0	1.1	-46.0	-14.3887274367844
0.0	1.1	-48.0	-14.10385599039465
0.0	1.1	-50.0	-14.690647164730812
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-inf
0.0	1.3	32.0	-inf
0.0	1.3	30.0	-inf
0.0	1.3	28.0	-17.038735239771015
0.0	1.3	26.0	-19.73378395515998
0.0	1.3	24.0	-14.874319055203154
0.0	1.3	22.0	-15.001906290904406
0.0	1.3	20.0	-14.68085670833341
0.0	1.3	18.0	-13.673031884107562
0.0	1.3	16.0	-13.677597320451564
0.0	1.3	14.0	-13.103538388264777
0.0	1.3	12.0	-12.34286148614199
0.0	1.3	10.0	-12.551042567566865
0.0	1.3	8.0	-13.56195244864087
0.0	1.3	6.0	-12.966956850065689
0.0	1.3	4.0	-12.86116709729985
0.0	1.3	2.0	-12.559241395259285
0.0	1.3	0.0	-12.830036053842864
0.0	1.3	-2.0	-12.518449150112957
0.0	1.3	-4.0	-12.486857173476132
0.0	1.3	-6.0	-12.968924568243628
0.0	1.3	-8.0	-12.751881810026966
0.0	1.3	-10.0	-12.761249639734192
0.0	1.3	-12.0	-13.186496323588159
0.0	1.3	-14.0	-13.293026995122341
0.0	1.3	-16.0	-13.02653289933374
0.0	1.3	-18.0	-13.237305179211877
0.0	1.3	-20.0	-12.952159888850868
0.0	1.3	-22.0	-13.867415566666034
0.0	1.3	-24.0	-13.648263570673333
0.0	1.3	-26.0	-14.45994830823127
0.0	1.3	-28.0	-15.338882485836486
0.0	1.3	-30.0	-14.117868916385422
0.0	1.3	-32.0	-13.516403710148799
0.0	1.3	-34.0	-15.639891376304412
0.0	1.3	-36.0	-13.972767121114142
0.0	1.3	-38.0	-14.162578297247773
0.0	1.3	-40.0	-13.795364403941157
0.0	1.3	-42.0	-15.728558628651665
0.0	1.3	-44.0	-15.591245612770923
0.0	1.3	-46.0	-14.668504409664978
0.0	1.3	-48.0	-15.530238075051287
0.0	1.3	-50.0	-19.04849815928887
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-inf
0.0	1.5	32.0	-inf
0.0	1.5	30.0	-inf
0.0	1.5	28.0	-17.598261252156007
0.0	1.5	26.0	-14.784902863350208
0.0	1.5	24.0	-16.38886427915002
0.0	1.5	22.0	-13.363277904137997
0.0	1.5	20.0	-12.651986405735851
0.0	1.5	18.0	-12.452471251054051
0.0	1.5	16.0	-12.24389386861567
0.0	1.5	14.0	-12.359599413764387
0.0	1.5	12.0	-12.04510941192273
0.0	1.5	10.0	-11.870206704237752
0.0	1.5	8.0	-12.139239128233665
0.0	1.5	6.0	-12.483812023876947
0.0	1.5	4.0	-12.407802576733221
0.0	1.5	2.0	-12.416046814465687
0.0	1.5	0.0	-12.571560882310715
0.0	1.5	-2.0	-12.421643034537349
0.0	1.5	-4.0	-12.91514088900511
0.0	1.5	-6.0	-13.17746176648471
0.0	1.5	-8.0	-12.758708912817186
0.0	1.5	-10.0	-13.244897629688463
0.0	1.5	-12.0	-12.602335960849402
0.0	1.5	-14.0	-14.374730532402403
0.0	1.5	-16.0	-13.565516215594917
0.0	1.5	-18.0	-12.97600471330557
0.0	1.5	-20.0	-14.022764435513581
0.0	1.5	-22.0	-15.11341813942889
0.0	1.5	-24.0	-14.291691881805265
0.0	1.5	-26.0	-14.068592744680505
0.0	1.5	-28.0	-14.05466731727696
0.0	1.5	-30.0	-26.315045900749283
0.0	1.5	-32.0	-16.195863031744167
0.0	1.5	-34.0	-14.398213271952173
0.0	1.5	-36.0	-22.67677347615396
0.0	1.5	-38.0	-14.979743524815031
0.0	1.5	-40.0	-14.015160666429756
0.0	1.5	-42.0	-16.09695547096249
0.0	1.5	-44.0	-15.898544830620995
0.0	1.5	-46.0	-18.232520862477394
0.0	1.5	-48.0	-28.283263640172333
0.0	1.5	-50.0	-23.410891570527706
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-inf
0.0	1.7	32.0	-inf
0.0	1.7	30.0	-inf
0.0	1.7	28.0	-16.54114431404756
0.0	1.7	26.0	-14.723436515556333
0.0	1.7	24.0	-13.191698925490478
0.0	1.7	22.0	-12.513944289936518
0.0	1.7	20.0	-12.597696639521681
0.0	1.7	18.0	-12.166405178301611
0.0	1.7	16.0	-11.875305323441435
0.0	1.7	14.0	-12.152947931004665
0.0	1.7	12.0	-12.011782572405554
0.0	1.7	10.0	-11.888331081531147
0.0	1.7	8.0	-12.261710097020668
0.0	1.7	6.0	-12.091422874106623
0.0	1.7	4.0	-12.741485044239042
0.0	1.7	2.0	-12.694961619933082
0.0	1.7	0.0	-13.058430624140962
0.0	1.7	-2.0	-13.214074455910422
0.0	1.7	-4.0	-12.607240830830658
0.0	1.7	-6.0	-13.02662040103601
0.0	1.7	-8.0	-13.985466387312144
0.0	1.7	-10.0	-13.569528333670231
0.0	1.7	-12.0	-14.499561986699463
0.0	1.7	-14.0	-13.634362957400388
0.0	1.7	-16.0	-14.238887340886087
0.0	1.7	-18.0	-14.075333046171119
0.0	1.7	-20.0	-15.204133696563208
0.0	1.7	-22.0	-14.604855632491528
0.0	1.7	-24.0	-13.951424372098536
0.0	1.7	-26.0	-14.621584641937808
0.0	1.7	-28.0	-33.17959232493562
0.0	1.7	-30.0	-15.47286873628701
0.0	1.7	-32.0	-22.086033349807725
0.0	1.7	-34.0	-43.865543192711144
0.0	1.7	-36.0	-45.046669766148284
0.0	1.7	-38.0	-16.52702451370846
0.0	1.7	-40.0	-30.84399423138037
0.0	1.7	-42.0	-48.73761875724875
0.0	1.7	-44.0	-29.27823198269657
0.0	1.7	-46.0	-57.21128495104945
0.0	1.7	-48.0	-15.748383928074432
0.0	1.7	-50.0	-69.63225043041422
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-inf
0.0	1.9	32.0	-inf
0.0	1.9	30.0	-inf
0.0	1.9	28.0	-15.54618535370646
0.0	1.9	26.0	-14.201834781479874
0.0	1.9	24.0	-12.685862404788843
0.0	1.9	22.0	-12.076495737157982
0.0	1.9	20.0	-12.027680730098606
0.0	1.9	18.0	-11.804379954165816
0.0	1.9	16.0	-11.424272495279267
0.0	1.9	14.0	-11.645216734475742
0.0	1.9	12.0	-11.757536196908973
0.0	1.9	10.0	-11.644610017876179
0.0	1.9	8.0	-11.98772770053779
0.0	1.9	6.0	-12.247432606079746
0.0	1.9	4.0	-12.992293317630473
0.0	1.9	2.0	-13.154064305283434
0.0	1.9	0.0	-13.35435824594472
0.0	1.9	-2.0	-12.812931147881597
0.0	1.9	-4.0	-15.74347644051803
0.0	1.9	-6.0	-13.741800855319633
0.0	1.9	-8.0	-15.404967897041267
0.0	1.9	-10.0	-13.805178458908587
0.0	1.9	-12.0	-14.760966099239274
0.0	1.9	-14.0	-24.04371429368561
0.0	1.9	-16.0	-26.618970267607885
0.0	1.9	-18.0	-33.731472835852145
0.0	1.9	-20.0	-20.404033101284416
0.0	1.9	-22.0	-21.907024745098155
0.0	1.9	-24.0	-49.357855904719386
0.0	1.9	-26.0	-24.485265386975694
0.0	1.9	-28.0	-27.11725002608865
0.0	1.9	-30.0	-41.667907360598235
0.0	1.9	-32.0	-46.35168959631909
0.0	1.9	-34.0	-43.88111009566711
0.0	1.9	-36.0	-40.87632876232954
0.0	1.9	-38.0	-30.871811583691418
0.0	1.9	-40.0	-50.634998931418835
0.0	1.9	-42.0	-49.69419460499171
0.0	1.9	-44.0	-63.6809204839647
0.0	1.9	-46.0	-78.09767712511433
0.0	1.9	-48.0	-68.25103405920146
0.0	1.9	-50.0	-73.70844560607817
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-inf
0.0	2.0999999999999996	32.0	-inf
0.0	2.0999999999999996	30.0	-inf
0.0	2.0999999999999996	28.0	-14.039761427819737
0.0	2.0999999999999996	26.0	-13.115028317571287
0.0	2.0999999999999996	24.0	-11.90154540422212
0.0	2.0999999999999996	22.0	-11.857505704817354
0.0	2.0999999999999996	20.0	-11.60666479254745
0.0	2.0999999999999996	18.0	-11.56250540882607
0.0	2.0999999999999996	16.0	-11.453105444585063
0.0	2.0999999999999996	14.0	-11.581775722058463
0.0	2.0999999999999996	12.0	-11.876218894896232
0.0	2.0999999999999996	10.0	-12.434672780333724
0.0	2.0999999999999996	8.0	-12.938446394600257
0.0	2.0999999999999996	6.0	-12.659405706192903
0.0	2.0999999999999996	4.0	-13.638134611555403
0.0	2.0999999999999996	2.0	-13.372964731332493
0.0	2.0999999999999996	0.0	-14.688106004486873
0.0	2.0999999999999996	-2.0	-13.90161688812093
0.0	2.0999999999999996	-4.0	-18.128930243457
0.0	2.0999999999999996	-6.0	-16.566437349707897
0.0	2.0999999999999996	-8.0	-15.831116315386835
0.0	2.0999999999999996	-10.0	-16.040922843622237
0.0	2.0999999999999996	-12.0	-15.782866342635925
0.0	2.0999999999999996	-14.0	-23.894891430846943
0.0	2.0999999999999996	-16.0	-31.746898981971146
0.0	2.0999999999999996	-18.0	-33.13486600772167
0.0	2.0999999999999996	-20.0	-36.70379036830145
0.0	2.0999999999999996	-22.0	-19.21931736942429
0.0	2.0999999999999996	-24.0	-24.24489266608662
0.0	2.0999999999999996	-26.0	-59.517105792942516
0.0	2.0999999999999996	-28.0	-51.90227822976946
0.0	2.0999999999999996	-30.0	-25.157670356880026
0.0	2.0999999999999996	-32.0	-59.07249339220376
0.0	2.0999999999999996	-34.0	-67.54400379604051
0.0	2.0999999999999996	-36.0	-50.012499953141216
0.0	2.0999999999999996	-38.0	-60.53163762404986
0.0	2.0999999999999996	-40.0	-68.0910769118294
0.0	2.0999999999999996	-42.0	-53.40665767399918
0.0	2.0999999999999996	-44.0	-73.65858986598018
0.0	2.0999999999999996	-46.0	-70.57185824282824
0.0	2.0999999999999996	-48.0	-73.49121834892853
0.0	2.0999999999999996	-50.0	-68.86732422511233
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-inf
0.0	2.3	32.0	-inf
0.0	2.3	30.0	-inf
0.0	2.3	28.0	-13.440677913138256
0.0	2.3	26.0	-12.314262757382696
0.0	2.3	24.0	-11.6804131146496
0.0	2.3	22.0	-11.38632875540689
0.0	2.3	20.0	-11.198423833199126
0.0	2.3	18.0	-11.352921716691977
0.0	2.3	16.0	-11.767818794468532
0.0	2.3	14.0	-11.954299690822223
0.0	2.3	12.0	-12.391688688463908
0.0	2.3	10.0	-12.893092776051464
0.0	2.3	8.0	-12.729195261577983
0.0	2.3	6.0	-13.464469602493642
0.0	2.3	4.0	-14.220421545037425
0.0	2.3	2.0	-14.71263446817687
0.0	2.3	0.0	-13.650915790966549
0.0	2.3	-2.0	-19.03182024563605
0.0	2.3	-4.0	-22.61840977864979
0.0	2.3	-6.0	-15.572761690417947
0.0	2.3	-8.0	-21.316657272945644
0.0	2.3	-10.0	-24.489574303794758
0.0	2.3	-12.0	-15.050618502249302
0.0	2.3	-14.0	-35.87144330240521
0.0	2.3	-16.0	-25.475147769691365
0.0	2.3	-18.0	-43.795324945343225
0.0	2.3	-20.0	-41.3075464845374
0.0	2.3	-22.0	-51.7209928483455
0.0	2.3	-24.0	-29.77333939024919
0.0	2.3	-26.0	-34.05204215056132
0.0	2.3	-28.0	-59.46182204312097
0.0	2.3	-30.0	-54.66898143445774
0.0	2.3	-32.0	-16.33818194325217
0.0	2.3	-34.0	-29.973607056883086
0.0	2.3	-36.0	-63.58268127358709
0.0	2.3	-38.0	-65.46464652642143
0.0	2.3	-40.0	-69.09509610208373
0.0	2.3	-42.0	-67.79515136938394
0.0	2.3	-44.0	-68.7587797275968
0.0	2.3	-46.0	-66.69426410480094
0.0	2.3	-48.0	-63.381256154574736
0.0	2.3	-50.0	-71.27154712344094
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
0.0	2.5	30.0	-17.401198416085542
0.0	2.5	28.0	-13.250071903731438
0.0	2.5	26.0	-11.737415504468341
0.0	2.5	24.0	-11.421009781221668
0.0	2.5	22.0	-11.281552775018124
0.0	2.5	20.0	-11.555087349318681
0.0	2.5	18.0	-11.649923558979616
0.0	2.5	16.0	-11.523053656882283
0.0	2.5	14.0	-12.495478062947509
0.0	2.5	12.0	-12.765764288216921
0.0	2.5	10.0	-14.423793667387983
0.0	2.5	8.0	-13.269379700438169
0.0	2.5	6.0	-14.326482302727612
0.0	2.5	4.0	-13.605721225817575
0.0	2.5	2.0	-14.582460150366916
0.0	2.5	0.0	-22.826473356683564
0.0	2.5	-2.0	-15.181253391065384
0.0	2.5	-4.0	-15.271184335429567
0.0	2.5	-6.0	-15.431996479700686
0.0	2.5	-8.0	-34.781668828184756
0.0	2.5	-10.0	-29.40669941254677
0.0	2.5	-12.0	-16.278646696910315
0.0	2.5	-14.0	-33.797633142256004
0.0	2.5	-16.0	-16.19538177473214
0.0	2.5	-18.0	-48.287655378692506
0.0	2.5	-20.0	-48.07161533968016
0.0	2.5	-22.0	-49.011809995515684
0.0	2.5	-24.0	-57.15253343214524
0.0	2.5	-26.0	-54.499659122315116
0.0	2.5	-28.0	-58.1835681844995
0.0	2.5	-30.0	-46.581598025148125
0.0	2.5	-32.0	-58.840500237231204
0.0	2.5	-34.0	-60.3922193910459
0.0	2.5	-36.0	-64.72519133918577
0.0	2.5	-38.0	-61.34719386825253
0.0	2.5	-40.0	-62.16146405197386
0.0	2.5	-42.0	-61.07975831287729
0.0	2.5	-44.0	-inf
0.0	2.5	-46.0	-56.708770027724924
0.0	2.5	-48.0	-58.4833490287985
0.0	2.5	-50.0	-inf
0.0	2.6999999999999997	36.0	-inf
0.0	2.6999999999999997	34.0	-inf
0.0	2.6999999999999997	32.0	-inf
0.0	2.6999999999999997	30.0	-15.159295839389104
0.0	2.6999999999999997	28.0	-12.721269570908838
0.0	2.6999999999999997	26.0	-11.652082493335609
0.0	2.6999999999999997	24.0	-11.491283232794078
0.0	2.6999999999999997	22.0	-11.54984553532806
0.0	2.6999999999999997	20.0	-11.792865426587468
0.0	2.6999999999999997	18.0	-11.93221723318706
0.0	2.6999999999999997	16.0	-12.03345733667257
0.0	2.6999999999999997	14.0	-12.986134812421996
0.0	2.6999999999999997	12.0	-12.727645207810749
0.0	2.6999999999999997	10.0	-13.736555568954905
0.0	2.6999999999999997	8.0	-13.448943681845275
0.0	2.6999999999999997	6.0	-14.163687016462271
0.0	2.6999999999999997	4.0	-15.458640516505834
0.0	2.6999999999999997	2.0	-19.375658338114988
0.0	2.6999999999999997	0.0	-21.61991408224808
0.0	2.6999999999999997	-2.0	-17.57857561728178
0.0	2.6999999999999997	-4.0	-30.865840734096444
0.0	2.6999999999999997	-6.0	-32.73202297549578
0.0	2.6999999999999997	-8.0	-24.056019929222884
0.0	2.6999999999999997	-10.0	-32.24031090426893
0.0	2.6999999999999997	-12.0	-37.85105647482415
0.0	2.6999999999999997	-14.0	-45.238403124188714
0.0	2.6999999999999997	-16.0	-52.76080281565764
0.0	2.6999999999999997	-18.0	-49.055473730132434
0.0	2.6999999999999997	-20.0	-40.60912630004756
0.0	2.6999999999999997	-22.0	-45.09946387976874
0.0	2.6999999999999997	-24.0	-30.51230291497917
0.0	2.6999999999999997	-26.0	-56.93635687831143
0.0	2.6999999999999997	-28.0	-53.53259978932751
0.0	2.6999999999999997	-30.0	-56.2193237598954
0.0	2.6999999999999997	-32.0	-58.43035255993122
0.0	2.6999999999999997	-34.0	-50.363825966449205
0.0	2.6999999999999997	-36.0	-55.43375447606329
0.0	2.6999999999999997	-38.0	-57.18713421888665
0.0	2.6999999999999997	-40.0	-59.11113286828296
0.0	2.6999999999999997	-42.0	-51.310513529222945
0.0	2.6999999999999997	-44.0	-inf
0.0	2.6999999999999997	-46.0	-inf
0.0	2.6999999999999997	-48.0	-inf
0.0	2.6999999999999997	-50.0	-inf
0.0	2.8999999999999995	36.0	-inf
0.0	2.8999999999999995	34.0	-inf
0.0	2.8999999999999995	32.0	-inf
0.0	2.8999999999999995	30.0	-14.42313127821676
0.0	2.8999999999999995	28.0	-12.0003962383106
0.0	2.8999999999999995	26.0	-11.617257723665858
0.0	2.8999999999999995	24.0	-11.187231417179827
0.0	2.8999999999999995	22.0	-11.435688286486593
0.0	2.8999999999999995	20.0	-11.870676525572943
0.0	2.8999999999999995	18.0	-12.301774022183068
0.0	2.8999999999999995	16.0	-12.859487301445542
0.0	2.8999999999999995	14.0	-12.814964679657066
0.0	2.8999999999999995	12.0	-13.135176802088958
0.0	2.8999999999999995	10.0	-14.698421623235372
0.0	2.8999999999999995	8.0	-15.54507772868375
0.0	2.8999999999999995	6.0	-15.753316668008125
0.0	2.8999999999999995	4.0	-15.097798959953243
0.0	2.8999999999999995	2.0	-20.845328060147832
0.0	2.8999999999999995	0.0	-30.418452269858626
0.0	2.8999999999999995	-2.0	-30.807687012049023
0.0	2.8999999999999995	-4.0	-23.38940512983225
0.0	2.8999999999999995	-6.0	-26.98114293087355
0.0	2.8999999999999995	-8.0	-33.461090233902084
0.0	2.8999999999999995	-10.0	-35.709213410667225
