n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-inf
0.0	1.0	30.0	-inf
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-17.445700579330733
0.0	1.0	22.0	-inf
0.0	1.0	20.0	-20.576327759367867
0.0	1.0	18.0	-17.168145561002614
0.0	1.0	16.0	-18.125309611058295
0.0	1.0	14.0	-15.327151906747098
0.0	1.0	12.0	-15.058733251704695
0.0	1.0	10.0	-15.797268544996594
0.0	1.0	8.0	-14.356055285523462
0.0	1.0	6.0	-15.45879198118215
0.0	1.0	4.0	-14.747663799319806
0.0	1.0	2.0	-15.737766240501603
0.0	1.0	0.0	-15.928863275679115
0.0	1.0	-2.0	-14.314782326330176
0.0	1.0	-4.0	-14.909485195480118
0.0	1.0	-6.0	-15.20338804552447
0.0	1.0	-8.0	-14.335105939705763
0.0	1.0	-10.0	-14.15418568744403
0.0	1.0	-12.0	-14.433341705128148
0.0	1.0	-14.0	-14.388814008053778
0.0	1.0	-16.0	-14.466221515149615
0.0	1.0	-18.0	-14.452095072378176
0.0	1.0	-20.0	-14.456426773760459
0.0	1.0	-22.0	-14.53772863733716
0.0	1.0	-24.0	-14.763776746653743
0.0	1.0	-26.0	-14.185657947918772
0.0	1.0	-28.0	-14.784756010412316
0.0	1.0	-30.0	-14.304713782325202
0.0	1.0	-32.0	-15.626516995495216
0.0	1.0	-34.0	-14.265455034622368
0.0	1.0	-36.0	-14.073694873269062
0.0	1.0	-38.0	-13.933131079614814
0.0	1.0	-40.0	-14.196252294581301
0.0	1.0	-42.0	-14.691312831030965
0.0	1.0	-44.0	-14.772492467557202
0.0	1.0	-46.0	-14.236535578700916
0.0	1.0	-48.0	-15.68422730887385
0.0	1.0	-50.0	-13.73974967440145
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-inf
0.0	1.2	32.0	-inf
0.0	1.2	30.0	-inf
0.0	1.2	28.0	-inf
0.0	1.2	26.0	-16.8949157476894
0.0	1.2	24.0	-16.486959358449106
0.0	1.2	22.0	-16.151394585166134
0.0	1.2	20.0	-14.40089768848486
0.0	1.2	18.0	-14.595935314241729
0.0	1.2	16.0	-14.373288648685717
0.0	1.2	14.0	-14.054684007078427
0.0	1.2	12.0	-13.220076041054423
0.0	1.2	10.0	-14.030789790766555
0.0	1.2	8.0	-13.235044910731034
0.0	1.2	6.0	-13.662237478203389
0.0	1.2	4.0	-13.041908095769355
0.0	1.2	2.0	-12.946262535888195
0.0	1.2	0.0	-13.04707579981493
0.0	1.2	-2.0	-13.225333160838112
0.0	1.2	-4.0	-12.600791420171731
0.0	1.2	-6.0	-12.806467296631387
0.0	1.2	-8.0	-12.988184093369826
0.0	1.2	-10.0	-12.897409295788869
0.0	1.2	-12.0	-13.43735070694731
0.0	1.2	-14.0	-13.237691277843636
0.0	1.2	-16.0	-13.281614763653891
0.0	1.2	-18.0	-13.447209072666412
0.0	1.2	-20.0	-13.276571127676881
0.0	1.2	-22.0	-13.451500138983304
0.0	1.2	-24.0	-13.451331716957156
0.0	1.2	-26.0	-13.487269461986811
0.0	1.2	-28.0	-13.375200287488779
0.0	1.2	-30.0	-13.210328427932541
0.0	1.2	-32.0	-13.78816188715372
0.0	1.2	-34.0	-13.964335761274164
0.0	1.2	-36.0	-13.891667619956214
0.0	1.2	-38.0	-14.227710235418005
0.0	1.2	-40.0	-15.392822569992855
0.0	1.2	-42.0	-14.353472773850124
0.0	1.2	-44.0	-15.271891699013091
0.0	1.2	-46.0	-15.049850699998725
0.0	1.2	-48.0	-14.826597866392191
0.0	1.2	-50.0	-13.971411794598328
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-inf
0.0	1.4	32.0	-inf
0.0	1.4	30.0	-inf
0.0	1.4	28.0	-inf
0.0	1.4	26.0	-17.68767063279541
0.0	1.4	24.0	-14.127821106015798
0.0	1.4	22.0	-14.226579343719486
0.0	1.4	20.0	-13.623956852460841
0.0	1.4	18.0	-12.628299377917052
0.0	1.4	16.0	-12.973333354875773
0.0	1.4	14.0	-12.705244117690967
0.0	1.4	12.0	-12.742434241763615
0.0	1.4	10.0	-12.553955431738876
0.0	1.4	8.0	-12.264025953459456
0.0	1.4	6.0	-12.133301930658195
0.0	1.4	4.0	-12.265036554874431
0.0	1.4	2.0	-12.355447480700118
0.0	1.4	0.0	-12.365593646525026
0.0	1.4	-2.0	-12.207409942619485
0.0	1.4	-4.0	-12.474507153322929
0.0	1.4	-6.0	-13.053783424136078
0.0	1.4	-8.0	-12.269109094688108
0.0	1.4	-10.0	-13.66887321352984
0.0	1.4	-12.0	-13.00821284831625
0.0	1.4	-14.0	-13.200350069294135
0.0	1.4	-16.0	-13.013396615386432
0.0	1.4	-18.0	-13.033686921672524
0.0	1.4	-20.0	-14.785755306103198
0.0	1.4	-22.0	-13.889779089875361
0.0	1.4	-24.0	-13.549815271745729
0.0	1.4	-26.0	-13.457116670336482
