	t	genotype	recovered_window
0	31.7	0.0	32.0
1	28.1	4.0	32.0
2	29.4	23.0	32.0
3	31.9	0.0	32.0
4	31.2	37.0	32.0
5	30.8	0.0	32.0
6	30.5	0.0	32.0
7	31.4	0.0	32.0
8	28.1	22.0	32.0
9	31.3	0.0	32.0
10	31.1	0.0	32.0
11	28.5	0.0	32.0
12	28.3	19.0	32.0
13	30.0	0.0	32.0
14	29.2	15.0	32.0
15	32.0	0.0	32.0
16	29.6	25.0	32.0
17	28.4	0.0	32.0
18	28.7	0.0	32.0
19	30.0	0.0	32.0
20	28.4	0.0	32.0
21	28.9	0.0	32.0
22	31.9	19.0	32.0
23	28.5	8.0	32.0
24	28.6	0.0	32.0
25	31.6	0.0	32.0
26	29.3	0.0	32.0
27	30.8	31.0	32.0
28	29.5	5.0	32.0
29	30.1	0.0	32.0
30	31.2	0.0	32.0
31	31.4	0.0	32.0
32	31.6	5.0	32.0
33	29.0	5.0	32.0
34	28.7	5.0	32.0
35	29.5	0.0	32.0
36	29.7	22.0	32.0
37	29.3	0.0	32.0
38	28.2	27.0	32.0
39	30.9	40.0	32.0
0	35.5	0.0	36.0
1	35.0	54.0	36.0
2	32.2	5.0	36.0
3	35.5	19.0	36.0
4	35.3	0.0	36.0
5	34.8	0.0	36.0
6	34.3	0.0	36.0
7	34.0	32.0	36.0
8	35.7	0.0	36.0
9	34.4	57.0	36.0
10	33.2	19.0	36.0
11	34.5	0.0	36.0
12	33.3	0.0	36.0
13	35.7	0.0	36.0
14	34.3	0.0	36.0
15	32.7	0.0	36.0
16	35.6	5.0	36.0
17	33.1	52.0	36.0
18	34.8	0.0	36.0
19	34.2	5.0	36.0
20	33.9	33.0	36.0
21	32.8	0.0	36.0
22	32.7	29.0	36.0
23	34.8	0.0	36.0
24	35.7	0.0	36.0
25	34.4	0.0	36.0
26	35.6	0.0	36.0
27	33.9	33.0	36.0
28	33.3	0.0	36.0
29	32.7	0.0	36.0
30	34.4	0.0	36.0
31	35.1	64.0	36.0
32	32.5	0.0	36.0
33	33.9	0.0	36.0
34	33.0	0.0	36.0
35	34.3	67.0	36.0
36	34.8	47.0	36.0
37	32.1	5.0	36.0
38	32.7	0.0	36.0
39	35.9	0.0	36.0
0	39.7	53.0	40.0
1	39.4	41.0	40.0
2	38.4	0.0	40.0
3	38.7	0.0	40.0
4	38.3	59.0	40.0
5	36.5	33.0	40.0
6	37.6	35.0	40.0
7	38.7	0.0	40.0
8	36.4	0.0	40.0
9	36.9	0.0	40.0
10	36.5	25.0	40.0
11	37.6	68.0	40.0
12	38.1	0.0	40.0
13	37.7	39.0	40.0
14	38.8	0.0	40.0
15	38.9	0.0	40.0
16	37.3	0.0	40.0
17	38.2	74.0	40.0
18	40.0	87.0	40.0
19	38.9	0.0	40.0
20	38.4	0.0	40.0
21	37.1	68.0	40.0
22	37.9	53.0	40.0
23	37.7	69.0	40.0
24	39.4	19.0	40.0
25	37.3	93.0	40.0
26	38.4	0.0	40.0
27	39.3	59.0	40.0
28	39.5	0.0	40.0
29	39.2	25.0	40.0
30	36.3	59.0	40.0
31	36.2	0.0	40.0
32	39.6	0.0	40.0
33	37.6	58.0	40.0
34	37.5	86.0	40.0
35	40.0	0.0	40.0
36	36.7	66.0	40.0
37	37.4	68.0	40.0
38	39.0	0.0	40.0
39	39.3	88.0	40.0
0	42.0	0.0	44.0
1	40.2	100.0	44.0
2	41.3	0.0	44.0
3	41.8	0.0	44.0
4	42.6	74.0	44.0
5	42.0	0.0	44.0
6	40.3	53.0	44.0
7	43.3	19.0	44.0
8	43.4	0.0	44.0
9	42.9	0.0	44.0
10	41.3	0.0	44.0
11	42.8	98.0	44.0
12	44.0	33.0	44.0
13	43.6	75.0	44.0
14	43.0	0.0	44.0
15	43.9	39.0	44.0
16	42.0	0.0	44.0
17	43.1	0.0	44.0
18	41.5	53.0	44.0
19	43.3	0.0	44.0
20	40.2	114.0	44.0
21	42.6	0.0	44.0
22	42.5	0.0	44.0
23	42.0	58.0	44.0
24	40.9	76.0	44.0
25	41.4	80.0	44.0
26	41.2	86.0	44.0
27	40.4	77.0	44.0
28	41.3	50.0	44.0
29	41.0	0.0	44.0
30	41.5	0.0	44.0
31	41.1	144.0	44.0
32	40.8	59.0	44.0
33	42.5	0.0	44.0
34	43.4	0.0	44.0
35	40.8	106.0	44.0
36	43.8	75.0	44.0
37	40.4	76.0	44.0
38	42.1	72.0	44.0
39	43.9	112.0	44.0
0	47.4	75.0	48.0
1	44.1	53.0	48.0
2	45.7	0.0	48.0
3	46.7	0.0	48.0
4	45.9	98.0	48.0
5	47.7	200.0	48.0
6	46.4	160.0	48.0
7	44.5	49.0	48.0
8	45.8	49.0	48.0
9	44.5	140.0	48.0
10	46.5	50.0	48.0
11	47.8	120.0	48.0
12	46.8	0.0	48.0
13	44.4	0.0	48.0
14	46.5	218.0	48.0
15	45.9	0.0	48.0
16	45.0	39.0	48.0
17	45.7	49.0	48.0
18	46.2	0.0	48.0
19	45.4	0.0	48.0
20	44.8	0.0	48.0
21	47.1	0.0	48.0
22	46.5	75.0	48.0
23	45.9	95.0	48.0
24	46.7	169.0	48.0
25	48.0	0.0	48.0
26	47.5	0.0	48.0
27	47.5	98.0	48.0
28	45.2	0.0	48.0
29	47.9	103.0	48.0
30	45.9	0.0	48.0
31	46.7	0.0	48.0
32	46.7	0.0	48.0
33	46.8	59.0	48.0
34	47.5	53.0	48.0
35	47.5	0.0	48.0
36	45.4	178.0	48.0
37	45.1	89.0	48.0
38	47.4	176.0	48.0
39	45.7	58.0	48.0
0	49.7	0.0	52.0
1	51.1	193.0	52.0
2	50.9	84.0	52.0
3	51.5	59.0	52.0
4	49.5	208.0	52.0
5	48.7	53.0	52.0
6	49.7	79.0	52.0
7	48.6	0.0	52.0
8	50.4	76.0	52.0
9	48.8	0.0	52.0
10	51.3	0.0	52.0
11	51.9	334.0	52.0
12	52.0	79.0	52.0
13	50.8	130.0	52.0
14	49.7	59.0	52.0
15	51.6	59.0	52.0
16	49.5	59.0	52.0
17	51.6	193.0	52.0
18	50.1	75.0	52.0
19	49.2	0.0	52.0
20	49.8	105.0	52.0
21	50.6	256.0	52.0
22	49.2	39.0	52.0
23	51.4	0.0	52.0
24	49.3	304.0	52.0
25	49.7	0.0	52.0
26	49.1	228.0	52.0
27	49.5	0.0	52.0
28	51.9	293.0	52.0
29	49.1	256.0	52.0
30	50.3	0.0	52.0
31	51.5	75.0	52.0
32	51.4	258.0	52.0
33	50.0	137.0	52.0
34	51.3	0.0	52.0
35	51.2	261.0	52.0
36	48.7	316.0	52.0
37	50.1	124.0	52.0
38	51.5	143.0	52.0
39	50.7	0.0	52.0
0	54.2	537.0	56.0
1	53.5	59.0	56.0
2	52.3	461.0	56.0
3	53.4	241.0	56.0
4	52.1	264.0	56.0
5	53.5	75.0	56.0
6	52.5	224.0	56.0
7	55.1	124.0	56.0
8	54.8	0.0	56.0
9	52.3	50.0	56.0
10	54.5	41.0	56.0
11	53.9	111.0	56.0
12	54.4	428.0	56.0
13	53.9	454.0	56.0
14	52.6	226.0	56.0
15	53.2	0.0	56.0
16	52.5	0.0	56.0
17	55.7	0.0	56.0
18	53.7	137.0	56.0
19	55.3	41.0	56.0
20	55.8	569.0	56.0
21	54.4	0.0	56.0
22	55.3	79.0	56.0
23	53.2	367.0	56.0
24	55.4	0.0	56.0
25	55.0	167.0	56.0
26	53.4	19.0	56.0
27	55.0	89.0	56.0
28	53.5	463.0	56.0
29	52.3	120.0	56.0
30	54.8	0.0	56.0
31	55.3	396.0	56.0
32	54.1	217.0	56.0
33	54.8	232.0	56.0
34	55.9	249.0	56.0
35	53.9	261.0	56.0
36	55.0	0.0	56.0
37	55.0	217.0	56.0
38	53.8	188.0	56.0
39	54.4	220.0	56.0
0	58.3	0.0	60.0
1	56.7	208.0	60.0
2	56.7	551.0	60.0
3	57.8	41.0	60.0
4	57.6	75.0	60.0
5	56.3	760.0	60.0
6	58.8	53.0	60.0
7	57.0	706.0	60.0
8	58.9	762.0	60.0
9	57.3	566.0	60.0
10	59.7	53.0	60.0
11	57.9	676.0	60.0
12	59.9	976.0	60.0
13	56.3	120.0	60.0
14	59.2	49.0	60.0
15	59.6	335.0	60.0
16	57.7	0.0	60.0
17	57.7	59.0	60.0
18	59.7	312.0	60.0
19	57.3	748.0	60.0
20	57.3	5.0	60.0
21	56.3	495.0	60.0
22	57.0	222.0	60.0
23	56.9	50.0	60.0
24	57.0	33.0	60.0
25	59.0	41.0	60.0
26	57.3	241.0	60.0
27	56.2	288.0	60.0
28	57.8	501.0	60.0
29	57.2	592.0	60.0
30	56.4	0.0	60.0
31	58.4	75.0	60.0
32	57.9	466.0	60.0
33	58.5	832.0	60.0
34	58.4	180.0	60.0
35	59.9	652.0	60.0
36	58.3	814.0	60.0
37	57.5	294.0	60.0
38	59.7	0.0	60.0
39	57.1	268.0	60.0
0	61.6	235.0	64.0
1	61.3	359.0	64.0
2	60.2	111.0	64.0
3	60.2	41.0	64.0
4	62.7	1295.0	64.0
5	63.0	370.0	64.0
6	61.5	668.0	64.0
7	63.3	235.0	64.0
8	63.7	274.0	64.0
9	60.8	74.0	64.0
10	62.6	429.0	64.0
11	62.8	111.0	64.0
12	62.2	446.0	64.0
13	63.5	143.0	64.0
14	63.5	58.0	64.0
15	62.4	1180.0	64.0
16	63.5	148.0	64.0
17	62.3	730.0	64.0
18	63.1	466.0	64.0
19	63.2	59.0	64.0
20	63.9	312.0	64.0
21	62.4	793.0	64.0
22	62.5	58.0	64.0
23	61.1	130.0	64.0
24	62.6	243.0	64.0
25	64.0	0.0	64.0
26	61.5	19.0	64.0
27	62.7	1186.0	64.0
28	60.3	697.0	64.0
29	61.9	649.0	64.0
30	64.0	1503.0	64.0
31	61.0	33.0	64.0
32	63.7	977.0	64.0
33	62.3	58.0	64.0
34	62.9	75.0	64.0
35	60.1	312.0	64.0
36	62.5	0.0	64.0
37	61.1	1092.0	64.0
38	62.2	551.0	64.0
39	61.4	0.0	64.0
0	64.7	0.0	68.0
1	65.6	1155.0	68.0
2	65.0	0.0	68.0
3	65.5	1551.0	68.0
4	66.1	0.0	68.0
5	65.3	1338.0	68.0
6	68.0	245.0	68.0
7	64.7	757.0	68.0
8	65.1	49.0	68.0
9	66.0	1365.0	68.0
10	67.3	1016.0	68.0
11	64.7	693.0	68.0
12	66.8	148.0	68.0
13	66.6	476.0	68.0
14	64.1	1061.0	68.0
15	67.7	19.0	68.0
16	65.8	0.0	68.0
17	65.5	143.0	68.0
18	65.3	1769.0	68.0
19	65.3	1530.0	68.0
20	66.7	477.0	68.0
21	67.6	53.0	68.0
22	64.7	476.0	68.0
23	67.0	2048.0	68.0
24	66.6	19.0	68.0
25	65.9	0.0	68.0
26	65.1	0.0	68.0
27	65.9	209.0	68.0
28	66.9	130.0	68.0
29	66.8	140.0	68.0
30	68.0	2219.0	68.0
31	67.6	450.0	68.0
32	64.5	19.0	68.0
33	65.1	105.0	68.0
34	65.8	375.0	68.0
35	67.7	111.0	68.0
36	66.1	609.0	68.0
37	65.6	1753.0	68.0
38	68.0	124.0	68.0
39	65.2	429.0	68.0
0	71.1	2234.0	72.0
1	70.8	19.0	72.0
2	71.5	928.0	72.0
3	71.0	288.0	72.0
4	70.3	1237.0	72.0
5	70.0	1893.0	72.0
6	69.1	0.0	72.0
7	70.8	1406.0	72.0
8	69.5	1525.0	72.0
9	71.7	347.0	72.0
10	69.4	249.0	72.0
11	68.2	761.0	72.0
12	71.9	124.0	72.0
13	71.7	59.0	72.0
14	69.4	1217.0	72.0
15	68.7	468.0	72.0
16	68.4	764.0	72.0
17	71.2	2370.0	72.0
18	70.4	2300.0	72.0
19	69.8	1523.0	72.0
20	70.6	2075.0	72.0
21	70.2	53.0	72.0
22	69.2	2243.0	72.0
23	70.2	105.0	72.0
24	68.9	1394.0	72.0
25	71.7	75.0	72.0
26	68.7	75.0	72.0
27	70.1	59.0	72.0
28	68.8	666.0	72.0
29	69.0	990.0	72.0
30	69.0	380.0	72.0
31	70.6	1525.0	72.0
32	71.0	1507.0	72.0
33	68.9	53.0	72.0
34	69.9	2698.0	72.0
35	69.8	2255.0	72.0
36	71.6	19.0	72.0
37	70.3	1352.0	72.0
38	71.9	2411.0	72.0
39	71.9	427.0	72.0
