	t	genotype	recovered_window
0	31.1	0.0	32.0
1	29.2	15.0	32.0
2	28.6	0.0	32.0
3	28.3	19.0	32.0
4	31.9	0.0	32.0
5	28.4	0.0	32.0
6	31.3	0.0	32.0
7	28.6	0.0	32.0
8	31.7	0.0	32.0
9	32.0	0.0	32.0
10	30.1	0.0	32.0
11	31.6	33.0	32.0
12	28.2	27.0	32.0
13	29.9	0.0	32.0
14	29.3	0.0	32.0
15	29.5	5.0	32.0
16	31.2	37.0	32.0
17	30.8	31.0	32.0
18	29.7	0.0	32.0
19	31.9	19.0	32.0
20	30.0	0.0	32.0
21	28.5	8.0	32.0
22	30.3	19.0	32.0
23	29.7	19.0	32.0
24	31.2	0.0	32.0
25	29.0	5.0	32.0
26	29.0	5.0	32.0
27	29.4	23.0	32.0
28	28.7	5.0	32.0
29	28.9	15.0	32.0
30	30.5	0.0	32.0
31	29.5	0.0	32.0
32	31.4	0.0	32.0
33	28.5	0.0	32.0
34	31.6	5.0	32.0
35	28.9	0.0	32.0
36	31.6	0.0	32.0
37	28.7	0.0	32.0
38	29.6	25.0	32.0
39	31.6	0.0	32.0
0	33.7	0.0	36.0
1	32.8	0.0	36.0
2	35.5	0.0	36.0
3	35.7	0.0	36.0
4	35.9	0.0	36.0
5	33.6	0.0	36.0
6	34.4	0.0	36.0
7	32.1	0.0	36.0
8	35.3	0.0	36.0
9	35.7	0.0	36.0
10	35.0	0.0	36.0
11	35.6	5.0	36.0
12	33.1	43.0	36.0
13	35.3	39.0	36.0
14	35.8	55.0	36.0
15	35.7	48.0	36.0
16	32.7	0.0	36.0
17	32.7	29.0	36.0
18	34.4	47.0	36.0
19	32.6	0.0	36.0
20	34.4	0.0	36.0
21	34.8	36.0	36.0
22	33.8	0.0	36.0
23	32.1	5.0	36.0
24	35.0	0.0	36.0
25	33.2	5.0	36.0
26	34.9	38.0	36.0
27	34.3	67.0	36.0
28	34.3	0.0	36.0
29	34.6	0.0	36.0
30	34.2	41.0	36.0
31	33.9	33.0	36.0
32	32.7	34.0	36.0
33	34.2	5.0	36.0
34	33.9	0.0	36.0
35	34.4	0.0	36.0
36	36.0	47.0	36.0
37	33.9	5.0	36.0
38	33.2	44.0	36.0
39	32.2	5.0	36.0
0	38.5	0.0	40.0
1	36.9	0.0	40.0
2	36.6	53.0	40.0
3	39.8	0.0	40.0
4	37.9	53.0	40.0
5	37.7	39.0	40.0
6	38.2	33.0	40.0
7	36.5	33.0	40.0
8	38.9	33.0	40.0
9	39.7	0.0	40.0
10	36.4	0.0	40.0
11	39.5	0.0	40.0
12	37.6	0.0	40.0
13	39.4	95.0	40.0
14	36.6	82.0	40.0
15	37.8	25.0	40.0
16	38.8	0.0	40.0
17	38.1	0.0	40.0
18	36.8	0.0	40.0
19	39.7	53.0	40.0
20	36.6	0.0	40.0
21	39.1	0.0	40.0
22	38.8	0.0	40.0
23	39.5	0.0	40.0
24	38.8	0.0	40.0
25	37.2	38.0	40.0
26	36.3	59.0	40.0
27	39.2	25.0	40.0
28	37.3	0.0	40.0
29	38.8	0.0	40.0
30	39.3	88.0	40.0
31	38.7	0.0	40.0
32	37.3	93.0	40.0
33	37.0	85.0	40.0
34	37.4	48.0	40.0
35	39.3	41.0	40.0
36	39.1	0.0	40.0
37	38.3	59.0	40.0
38	40.0	0.0	40.0
39	37.7	0.0	40.0
0	40.4	76.0	44.0
1	42.3	92.0	44.0
2	41.3	0.0	44.0
3	40.4	5.0	44.0
4	40.1	0.0	44.0
5	43.2	87.0	44.0
6	41.2	0.0	44.0
7	42.3	0.0	44.0
8	40.7	122.0	44.0
9	43.3	19.0	44.0
10	43.8	41.0	44.0
11	42.5	59.0	44.0
12	43.8	41.0	44.0
13	42.4	5.0	44.0
14	40.2	114.0	44.0
15	40.7	92.0	44.0
16	43.3	59.0	44.0
17	42.4	0.0	44.0
18	42.3	76.0	44.0
19	41.7	48.0	44.0
20	42.7	19.0	44.0
21	40.3	121.0	44.0
22	42.1	76.0	44.0
23	43.4	0.0	44.0
24	40.6	0.0	44.0
25	41.0	0.0	44.0
26	43.3	0.0	44.0
27	44.0	33.0	44.0
28	40.8	106.0	44.0
29	42.0	0.0	44.0
30	41.3	0.0	44.0
31	41.2	45.0	44.0
32	42.5	15.0	44.0
33	41.0	0.0	44.0
34	40.6	75.0	44.0
35	41.5	53.0	44.0
36	43.1	48.0	44.0
37	41.7	141.0	44.0
38	43.1	79.0	44.0
39	43.4	41.0	44.0
0	45.9	0.0	48.0
1	47.3	0.0	48.0
2	44.4	50.0	48.0
3	45.1	190.0	48.0
4	47.2	49.0	48.0
5	46.2	0.0	48.0
6	48.0	59.0	48.0
7	45.5	19.0	48.0
8	47.0	84.0	48.0
9	47.9	180.0	48.0
10	46.0	0.0	48.0
11	47.2	0.0	48.0
12	47.7	88.0	48.0
13	47.4	105.0	48.0
14	46.1	220.0	48.0
15	47.4	0.0	48.0
16	46.3	201.0	48.0
17	45.6	75.0	48.0
18	45.3	154.0	48.0
19	46.0	215.0	48.0
20	47.8	0.0	48.0
21	45.4	0.0	48.0
22	46.9	0.0	48.0
23	46.5	75.0	48.0
24	48.0	0.0	48.0
25	45.2	58.0	48.0
26	48.0	0.0	48.0
27	45.5	77.0	48.0
28	45.1	0.0	48.0
29	48.0	41.0	48.0
30	45.7	0.0	48.0
31	47.2	104.0	48.0
32	46.7	169.0	48.0
33	46.6	0.0	48.0
34	46.5	0.0	48.0
35	46.6	0.0	48.0
36	46.4	87.0	48.0
37	46.2	75.0	48.0
38	46.4	238.0	48.0
39	47.9	130.0	48.0
0	48.7	232.0	52.0
1	48.7	19.0	52.0
2	51.1	0.0	52.0
3	48.7	0.0	52.0
4	51.4	320.0	52.0
5	51.7	242.0	52.0
6	50.5	19.0	52.0
7	50.2	39.0	52.0
8	48.9	0.0	52.0
9	49.1	59.0	52.0
10	51.0	124.0	52.0
11	51.7	0.0	52.0
12	50.3	107.0	52.0
13	51.8	125.0	52.0
14	49.0	39.0	52.0
15	51.8	50.0	52.0
16	48.7	239.0	52.0
17	51.3	120.0	52.0
18	49.8	0.0	52.0
19	49.5	0.0	52.0
20	50.4	274.0	52.0
21	51.8	53.0	52.0
22	49.4	298.0	52.0
23	49.1	0.0	52.0
24	49.6	0.0	52.0
25	50.5	136.0	52.0
26	50.6	0.0	52.0
27	49.7	19.0	52.0
28	48.4	0.0	52.0
29	48.8	0.0	52.0
30	49.1	132.0	52.0
31	51.4	301.0	52.0
32	52.0	418.0	52.0
33	50.2	155.0	52.0
34	48.9	105.0	52.0
35	50.1	0.0	52.0
36	51.5	75.0	52.0
37	50.3	164.0	52.0
38	51.0	256.0	52.0
39	49.3	137.0	52.0
0	54.0	111.0	56.0
1	52.2	59.0	56.0
2	54.2	0.0	56.0
3	52.5	264.0	56.0
4	55.2	41.0	56.0
5	54.1	39.0	56.0
6	53.6	394.0	56.0
7	53.0	324.0	56.0
8	53.5	0.0	56.0
9	52.3	322.0	56.0
10	55.2	265.0	56.0
11	55.3	0.0	56.0
12	54.4	79.0	56.0
13	55.2	88.0	56.0
14	54.3	59.0	56.0
15	55.8	50.0	56.0
16	54.8	232.0	56.0
17	55.9	345.0	56.0
18	54.1	75.0	56.0
19	52.3	208.0	56.0
20	54.0	283.0	56.0
21	55.1	423.0	56.0
22	55.2	58.0	56.0
23	54.2	154.0	56.0
24	53.2	53.0	56.0
25	53.1	444.0	56.0
26	54.4	484.0	56.0
27	53.2	460.0	56.0
28	55.1	111.0	56.0
29	52.4	75.0	56.0
30	54.2	444.0	56.0
31	53.7	393.0	56.0
32	55.0	217.0	56.0
33	54.4	316.0	56.0
34	54.6	535.0	56.0
35	54.0	0.0	56.0
36	55.5	245.0	56.0
37	52.7	130.0	56.0
38	55.3	0.0	56.0
39	52.5	224.0	56.0
0	59.2	429.0	60.0
1	58.1	0.0	60.0
2	59.3	0.0	60.0
3	57.5	111.0	60.0
4	56.9	76.0	60.0
