	t	genotype	recovered_window
0	31.6	33.0	32.0
1	30.0	0.0	32.0
2	28.2	27.0	32.0
3	30.9	40.0	32.0
4	28.7	0.0	32.0
5	28.3	19.0	32.0
6	29.0	5.0	32.0
7	29.0	5.0	32.0
8	28.9	15.0	32.0
9	31.1	0.0	32.0
10	29.6	25.0	32.0
11	31.6	5.0	32.0
12	31.9	19.0	32.0
13	30.1	0.0	32.0
14	30.0	0.0	32.0
15	30.8	31.0	32.0
16	30.5	0.0	32.0
17	28.4	0.0	32.0
18	30.8	0.0	32.0
19	29.3	0.0	32.0
20	28.4	0.0	32.0
21	31.9	0.0	32.0
22	31.6	0.0	32.0
23	28.1	4.0	32.0
24	29.7	22.0	32.0
25	28.1	22.0	32.0
26	29.4	23.0	32.0
27	30.3	19.0	32.0
28	29.5	5.0	32.0
29	28.6	0.0	32.0
30	28.5	0.0	32.0
31	29.2	15.0	32.0
32	28.5	8.0	32.0
33	31.2	37.0	32.0
34	31.4	0.0	32.0
35	29.7	19.0	32.0
36	29.5	0.0	32.0
37	28.7	5.0	32.0
38	29.9	0.0	32.0
39	29.4	33.0	32.0
0	34.4	47.0	36.0
1	32.7	0.0	36.0
2	32.4	0.0	36.0
3	35.6	47.0	36.0
4	34.6	0.0	36.0
5	33.6	0.0	36.0
6	33.6	0.0	36.0
7	34.7	0.0	36.0
8	34.8	33.0	36.0
9	36.0	47.0	36.0
10	35.5	0.0	36.0
11	34.1	0.0	36.0
12	35.9	19.0	36.0
13	34.5	0.0	36.0
14	35.8	0.0	36.0
15	33.9	5.0	36.0
16	33.1	43.0	36.0
17	36.0	5.0	36.0
18	32.7	0.0	36.0
19	34.8	47.0	36.0
20	34.2	5.0	36.0
21	35.3	0.0	36.0
22	34.3	25.0	36.0
23	34.5	19.0	36.0
24	35.6	0.0	36.0
25	35.8	33.0	36.0
26	33.1	42.0	36.0
27	35.9	0.0	36.0
28	34.4	0.0	36.0
29	34.8	0.0	36.0
30	34.8	0.0	36.0
31	35.7	48.0	36.0
32	33.9	33.0	36.0
33	34.4	0.0	36.0
34	33.2	44.0	36.0
35	34.8	0.0	36.0
36	34.8	36.0	36.0
37	32.1	0.0	36.0
38	33.2	5.0	36.0
39	32.5	0.0	36.0
0	39.1	25.0	40.0
1	39.4	0.0	40.0
2	39.0	45.0	40.0
3	36.3	0.0	40.0
4	38.2	33.0	40.0
5	38.7	0.0	40.0
