	t	genotype	recovered_window
0	28.3	19.0	32.0
1	29.4	33.0	32.0
2	31.9	19.0	32.0
3	30.1	0.0	32.0
4	30.8	0.0	32.0
5	29.5	5.0	32.0
6	31.6	33.0	32.0
7	29.0	5.0	32.0
8	29.7	22.0	32.0
9	30.8	31.0	32.0
10	28.9	0.0	32.0
11	29.5	0.0	32.0
12	29.7	19.0	32.0
13	31.4	0.0	32.0
14	28.5	0.0	32.0
15	30.9	25.0	32.0
16	30.3	19.0	32.0
17	30.0	0.0	32.0
18	31.4	0.0	32.0
19	29.4	23.0	32.0
20	28.1	4.0	32.0
21	32.0	0.0	32.0
22	28.6	0.0	32.0
23	31.2	0.0	32.0
24	29.6	25.0	32.0
25	29.7	0.0	32.0
26	31.9	0.0	32.0
27	28.4	0.0	32.0
28	28.9	15.0	32.0
29	30.9	40.0	32.0
30	28.4	0.0	32.0
31	31.1	0.0	32.0
32	31.6	5.0	32.0
33	29.9	0.0	32.0
34	28.7	0.0	32.0
35	28.1	22.0	32.0
36	28.5	8.0	32.0
37	30.0	0.0	32.0
38	28.6	0.0	32.0
39	31.3	0.0	32.0
0	33.3	0.0	36.0
1	34.7	0.0	36.0
2	33.6	0.0	36.0
3	33.2	0.0	36.0
4	35.7	0.0	36.0
5	34.8	36.0	36.0
6	33.9	0.0	36.0
7	35.6	0.0	36.0
8	33.9	5.0	36.0
9	35.8	0.0	36.0
10	34.9	38.0	36.0
11	36.0	53.0	36.0
12	33.3	0.0	36.0
13	32.7	34.0	36.0
14	34.6	0.0	36.0
15	34.7	0.0	36.0
16	33.7	0.0	36.0
17	34.5	19.0	36.0
18	33.6	0.0	36.0
19	35.8	33.0	36.0
20	33.3	0.0	36.0
21	33.8	0.0	36.0
22	35.8	55.0	36.0
23	33.1	52.0	36.0
24	35.3	39.0	36.0
25	34.4	47.0	36.0
26	35.6	0.0	36.0
27	35.7	0.0	36.0
28	33.9	33.0	36.0
29	34.3	67.0	36.0
30	33.2	0.0	36.0
31	35.7	62.0	36.0
32	32.6	33.0	36.0
33	32.4	0.0	36.0
34	34.2	41.0	36.0
35	32.7	0.0	36.0
36	32.1	5.0	36.0
37	35.4	61.0	36.0
38	35.7	48.0	36.0
39	34.4	57.0	36.0
0	37.8	25.0	40.0
