	t	genotype	recovered_window
0	28.3	19.0	32.0
1	31.6	5.0	32.0
2	31.2	0.0	32.0
3	31.2	37.0	32.0
4	29.7	0.0	32.0
5	29.5	5.0	32.0
6	31.7	0.0	32.0
7	30.9	40.0	32.0
8	29.0	5.0	32.0
9	31.1	0.0	32.0
10	28.4	0.0	32.0
11	29.4	33.0	32.0
12	28.5	8.0	32.0
13	28.9	15.0	32.0
14	30.1	0.0	32.0
15	28.2	27.0	32.0
16	31.9	19.0	32.0
17	30.9	25.0	32.0
18	29.5	0.0	32.0
19	30.8	31.0	32.0
20	29.4	23.0	32.0
21	28.7	5.0	32.0
22	29.3	0.0	32.0
23	28.6	0.0	32.0
24	29.3	0.0	32.0
25	29.2	15.0	32.0
26	31.6	0.0	32.0
27	29.7	22.0	32.0
28	31.1	0.0	32.0
29	31.6	33.0	32.0
30	29.7	19.0	32.0
31	31.4	0.0	32.0
32	30.0	0.0	32.0
33	30.3	19.0	32.0
34	28.6	0.0	32.0
35	28.4	0.0	32.0
36	30.8	0.0	32.0
37	29.6	25.0	32.0
38	31.4	0.0	32.0
39	29.9	0.0	32.0
0	33.4	0.0	36.0
1	35.1	64.0	36.0
2	32.7	0.0	36.0
3	33.9	33.0	36.0
4	32.6	0.0	36.0
5	35.7	0.0	36.0
6	33.3	0.0	36.0
7	32.5	0.0	36.0
8	34.5	19.0	36.0
9	33.2	0.0	36.0
10	32.7	29.0	36.0
11	32.7	0.0	36.0
12	34.8	0.0	36.0
13	33.3	0.0	36.0
14	33.6	0.0	36.0
15	34.3	67.0	36.0
16	35.2	60.0	36.0
17	35.6	5.0	36.0
18	34.4	57.0	36.0
19	35.8	55.0	36.0
20	33.1	42.0	36.0
21	35.9	19.0	36.0
22	34.8	33.0	36.0
23	35.0	54.0	36.0
24	36.0	47.0	36.0
25	34.8	0.0	36.0
26	35.7	48.0	36.0
27	33.3	0.0	36.0
28	35.9	33.0	36.0
29	34.3	0.0	36.0
30	35.0	0.0	36.0
31	33.0	0.0	36.0
32	32.1	5.0	36.0
33	32.4	0.0	36.0
34	32.7	0.0	36.0
35	32.7	0.0	36.0
36	33.8	0.0	36.0
37	32.1	0.0	36.0
38	33.1	52.0	36.0
39	34.7	0.0	36.0
0	38.9	0.0	40.0
1	37.8	25.0	40.0
2	36.7	0.0	40.0
3	37.6	0.0	40.0
4	38.1	0.0	40.0
5	38.2	0.0	40.0
6	37.1	0.0	40.0
7	38.3	0.0	40.0
8	38.1	0.0	40.0
9	39.3	88.0	40.0
10	36.3	59.0	40.0
11	38.0	19.0	40.0
12	37.4	48.0	40.0
13	37.4	68.0	40.0
14	39.3	110.0	40.0
15	38.2	19.0	40.0
16	39.3	41.0	40.0
17	39.0	0.0	40.0
18	37.0	0.0	40.0
19	36.4	0.0	40.0
20	36.8	0.0	40.0
21	37.0	19.0	40.0
22	38.9	0.0	40.0
23	38.6	33.0	40.0
24	37.8	53.0	40.0
25	36.2	0.0	40.0
26	36.1	0.0	40.0
27	39.7	0.0	40.0
28	39.6	0.0	40.0
29	38.8	0.0	40.0
30	39.1	0.0	40.0
31	37.6	68.0	40.0
32	36.4	0.0	40.0
33	39.0	45.0	40.0
34	37.3	0.0	40.0
35	36.6	82.0	40.0
36	39.9	68.0	40.0
37	37.7	39.0	40.0
38	39.2	0.0	40.0
39	39.3	59.0	40.0
0	43.6	75.0	44.0
1	41.7	0.0	44.0
2	43.6	0.0	44.0
3	41.9	0.0	44.0
4	43.4	0.0	44.0
5	41.2	53.0	44.0
6	43.0	0.0	44.0
7	40.1	88.0	44.0
8	41.0	0.0	44.0
9	43.7	130.0	44.0
10	43.3	59.0	44.0
11	41.2	0.0	44.0
12	42.6	0.0	44.0
13	41.4	5.0	44.0
14	42.9	91.0	44.0
15	42.0	19.0	44.0
16	42.0	0.0	44.0
17	43.4	109.0	44.0
18	43.1	0.0	44.0
19	41.3	0.0	44.0
20	43.6	58.0	44.0
21	41.7	141.0	44.0
22	42.5	89.0	44.0
23	43.1	19.0	44.0
24	43.4	124.0	44.0
25	43.9	105.0	44.0
26	41.7	59.0	44.0
27	41.1	53.0	44.0
28	43.1	79.0	44.0
29	40.8	59.0	44.0
30	42.3	0.0	44.0
31	43.7	0.0	44.0
32	43.3	19.0	44.0
33	41.0	0.0	44.0
34	41.0	90.0	44.0
35	42.2	0.0	44.0
36	43.3	74.0	44.0
37	40.3	121.0	44.0
38	42.3	0.0	44.0
39	42.1	0.0	44.0
0	45.4	0.0	48.0
1	46.2	238.0	48.0
2	44.4	53.0	48.0
3	46.5	197.0	48.0
4	47.4	75.0	48.0
5	47.6	232.0	48.0
6	47.1	80.0	48.0
7	46.1	105.0	48.0
8	44.5	49.0	48.0
9	46.2	75.0	48.0
10	44.2	0.0	48.0
11	44.2	0.0	48.0
12	44.6	53.0	48.0
13	46.9	41.0	48.0
14	47.8	74.0	48.0
15	45.6	198.0	48.0
16	44.4	59.0	48.0
17	44.2	0.0	48.0
18	44.9	0.0	48.0
19	46.7	41.0	48.0
20	47.2	49.0	48.0
21	45.5	76.0	48.0
22	47.4	0.0	48.0
23	47.7	75.0	48.0
24	45.7	0.0	48.0
25	47.9	41.0	48.0
26	46.1	77.0	48.0
27	47.9	111.0	48.0
28	44.8	61.0	48.0
29	46.6	137.0	48.0
30	46.7	41.0	48.0
31	45.1	59.0	48.0
32	47.7	208.0	48.0
33	46.5	0.0	48.0
34	44.1	79.0	48.0
35	45.1	59.0	48.0
36	46.4	79.0	48.0
37	48.0	0.0	48.0
38	46.5	0.0	48.0
39	47.7	88.0	48.0
0	51.9	293.0	52.0
1	48.4	59.0	52.0
2	51.6	74.0	52.0
3	49.4	226.0	52.0
4	49.2	125.0	52.0
5	52.0	19.0	52.0
6	51.4	251.0	52.0
7	49.0	87.0	52.0
8	49.3	148.0	52.0
9	51.7	53.0	52.0
10	51.6	87.0	52.0
11	49.0	87.0	52.0
12	50.1	89.0	52.0
13	49.2	98.0	52.0
14	50.9	95.0	52.0
15	50.0	137.0	52.0
16	48.4	0.0	52.0
17	51.9	0.0	52.0
18	50.7	58.0	52.0
19	50.3	363.0	52.0
20	48.7	239.0	52.0
21	50.4	75.0	52.0
22	51.2	128.0	52.0
23	50.8	296.0	52.0
24	48.7	99.0	52.0
25	48.9	267.0	52.0
26	50.7	0.0	52.0
27	51.8	125.0	52.0
28	51.7	369.0	52.0
29	52.0	50.0	52.0
30	49.9	306.0	52.0
31	50.3	0.0	52.0
32	51.8	0.0	52.0
33	50.8	75.0	52.0
34	51.7	140.0	52.0
35	50.5	0.0	52.0
36	49.7	0.0	52.0
37	50.0	53.0	52.0
38	48.3	196.0	52.0
39	51.5	342.0	52.0
0	52.9	187.0	56.0
1	52.4	455.0	56.0
2	53.4	402.0	56.0
3	52.8	41.0	56.0
4	52.2	75.0	56.0
5	55.3	516.0	56.0
6	52.9	124.0	56.0
7	54.5	420.0	56.0
8	53.8	459.0	56.0
9	52.7	53.0	56.0
10	53.6	394.0	56.0
11	53.3	0.0	56.0
12	52.4	19.0	56.0
13	55.1	0.0	56.0
14	52.8	136.0	56.0
15	55.0	411.0	56.0
16	52.3	0.0	56.0
17	54.4	75.0	56.0
18	53.2	367.0	56.0
19	55.1	590.0	56.0
20	52.1	0.0	56.0
21	54.8	392.0	56.0
22	53.4	59.0	56.0
23	55.1	0.0	56.0
24	52.6	0.0	56.0
25	55.0	111.0	56.0
26	55.5	245.0	56.0
27	55.0	130.0	56.0
28	53.3	531.0	56.0
29	53.2	124.0	56.0
30	55.7	0.0	56.0
31	54.4	195.0	56.0
32	54.8	0.0	56.0
33	56.0	105.0	56.0
34	55.1	148.0	56.0
35	54.9	59.0	56.0
36	55.9	345.0	56.0
37	52.1	441.0	56.0
38	52.7	58.0	56.0
39	55.8	390.0	56.0
0	60.0	665.0	60.0
1	59.8	0.0	60.0
2	57.5	0.0	60.0
3	56.8	659.0	60.0
4	59.1	0.0	60.0
5	56.9	0.0	60.0
6	60.0	0.0	60.0
7	59.6	220.0	60.0
8	56.3	567.0	60.0
9	58.6	332.0	60.0
10	59.9	0.0	60.0
11	58.7	208.0	60.0
12	57.7	623.0	60.0
13	56.6	0.0	60.0
14	59.2	367.0	60.0
15	57.5	39.0	60.0
16	59.1	900.0	60.0
17	58.0	793.0	60.0
18	59.2	180.0	60.0
19	59.0	75.0	60.0
20	59.3	75.0	60.0
21	59.1	224.0	60.0
22	59.2	603.0	60.0
23	59.6	308.0	60.0
24	57.7	0.0	60.0
25	57.4	157.0	60.0
26	57.3	33.0	60.0
27	57.7	59.0	60.0
28	58.0	669.0	60.0
29	59.3	577.0	60.0
30	56.2	39.0	60.0
31	59.0	217.0	60.0
32	59.1	75.0	60.0
33	59.4	130.0	60.0
34	57.9	268.0	60.0
35	57.7	477.0	60.0
36	56.1	296.0	60.0
37	57.6	312.0	60.0
38	57.5	0.0	60.0
39	58.3	707.0	60.0
0	63.3	720.0	64.0
1	61.1	559.0	64.0
2	62.3	19.0	64.0
3	63.1	1016.0	64.0
4	62.2	53.0	64.0
5	60.2	466.0	64.0
6	61.8	0.0	64.0
7	60.8	950.0	64.0
8	60.7	329.0	64.0
