	t	genotype	recovered_window
0	30.8	0.0	32.0
1	29.3	0.0	32.0
2	31.6	0.0	32.0
3	31.7	0.0	32.0
4	28.4	0.0	32.0
5	28.1	22.0	32.0
6	29.6	25.0	32.0
7	29.3	0.0	32.0
8	31.9	0.0	32.0
9	28.9	0.0	32.0
10	28.1	4.0	32.0
11	30.0	0.0	32.0
12	31.1	0.0	32.0
13	29.7	19.0	32.0
14	30.1	0.0	32.0
15	28.2	27.0	32.0
16	28.3	19.0	32.0
17	31.9	19.0	32.0
18	29.7	0.0	32.0
19	28.7	5.0	32.0
20	31.2	0.0	32.0
21	29.2	15.0	32.0
22	31.6	33.0	32.0
23	30.0	0.0	32.0
24	30.8	31.0	32.0
25	32.0	0.0	32.0
26	31.2	37.0	32.0
27	29.4	33.0	32.0
28	30.9	40.0	32.0
29	31.1	0.0	32.0
30	29.7	22.0	32.0
31	31.3	0.0	32.0
32	28.5	8.0	32.0
33	31.6	5.0	32.0
34	29.0	5.0	32.0
35	31.4	0.0	32.0
36	30.5	0.0	32.0
37	29.4	23.0	32.0
38	29.5	0.0	32.0
39	28.6	0.0	32.0
0	33.2	5.0	36.0
1	35.7	48.0	36.0
2	35.9	19.0	36.0
3	34.2	5.0	36.0
4	35.5	0.0	36.0
5	34.3	0.0	36.0
6	32.7	0.0	36.0
7	32.7	0.0	36.0
8	32.4	0.0	36.0
9	33.1	42.0	36.0
10	33.1	43.0	36.0
11	34.6	0.0	36.0
12	35.5	19.0	36.0
13	34.8	47.0	36.0
14	33.3	0.0	36.0
15	35.6	47.0	36.0
16	34.5	0.0	36.0
17	35.8	0.0	36.0
18	36.0	47.0	36.0
19	33.2	0.0	36.0
20	33.9	33.0	36.0
21	35.8	33.0	36.0
22	34.4	57.0	36.0
23	33.3	0.0	36.0
24	33.9	0.0	36.0
25	35.7	62.0	36.0
26	35.0	0.0	36.0
27	34.1	0.0	36.0
28	35.6	0.0	36.0
29	32.8	0.0	36.0
30	35.3	0.0	36.0
31	32.7	34.0	36.0
32	34.7	0.0	36.0
33	34.4	0.0	36.0
34	34.4	0.0	36.0
35	35.6	5.0	36.0
36	34.8	0.0	36.0
37	34.3	25.0	36.0
38	35.3	39.0	36.0
39	35.7	0.0	36.0
0	38.8	5.0	40.0
1	39.3	41.0	40.0
2	36.1	0.0	40.0
3	37.4	0.0	40.0
4	38.8	0.0	40.0
5	39.5	0.0	40.0
6	38.3	0.0	40.0
7	39.9	0.0	40.0
8	37.4	0.0	40.0
9	38.2	19.0	40.0
10	36.2	0.0	40.0
11	36.3	59.0	40.0
12	38.6	0.0	40.0
13	37.1	0.0	40.0
14	38.2	0.0	40.0
15	36.1	0.0	40.0
16	37.0	19.0	40.0
17	39.8	0.0	40.0
18	37.6	68.0	40.0
19	38.5	33.0	40.0
20	36.4	53.0	40.0
21	36.7	46.0	40.0
22	39.9	0.0	40.0
23	36.3	5.0	40.0
24	37.2	38.0	40.0
25	37.4	68.0	40.0
26	39.4	41.0	40.0
27	38.6	51.0	40.0
28	37.1	0.0	40.0
29	36.7	66.0	40.0
30	37.5	86.0	40.0
31	37.1	0.0	40.0
32	38.4	0.0	40.0
33	39.5	0.0	40.0
34	36.5	33.0	40.0
35	38.7	0.0	40.0
36	37.7	69.0	40.0
37	39.0	45.0	40.0
38	38.9	0.0	40.0
39	39.4	0.0	40.0
0	41.3	0.0	44.0
1	40.9	0.0	44.0
2	40.1	95.0	44.0
3	42.9	83.0	44.0
4	40.4	0.0	44.0
5	43.1	0.0	44.0
6	42.8	98.0	44.0
7	41.3	0.0	44.0
8	41.5	98.0	44.0
9	44.0	76.0	44.0
10	43.6	75.0	44.0
11	43.9	0.0	44.0
12	44.0	86.0	44.0
13	42.9	0.0	44.0
14	43.3	0.0	44.0
15	43.3	0.0	44.0
16	43.4	0.0	44.0
17	42.4	53.0	44.0
18	41.2	0.0	44.0
19	42.6	74.0	44.0
20	41.6	63.0	44.0
21	40.1	88.0	44.0
22	42.5	89.0	44.0
23	40.4	0.0	44.0
24	43.3	0.0	44.0
25	43.4	124.0	44.0
26	40.3	121.0	44.0
27	41.7	141.0	44.0
28	42.1	0.0	44.0
29	43.7	0.0	44.0
30	42.7	88.0	44.0
31	41.3	0.0	44.0
32	43.7	130.0	44.0
33	44.0	19.0	44.0
34	40.3	53.0	44.0
35	41.8	0.0	44.0
36	40.8	59.0	44.0
37	43.9	0.0	44.0
38	40.7	53.0	44.0
39	41.7	59.0	44.0
0	47.1	235.0	48.0
1	46.7	136.0	48.0
2	45.5	80.0	48.0
3	46.5	197.0	48.0
4	47.2	91.0	48.0
5	47.4	105.0	48.0
6	47.8	120.0	48.0
7	45.3	136.0	48.0
8	46.9	103.0	48.0
9	46.4	0.0	48.0
10	44.7	158.0	48.0
11	45.7	135.0	48.0
12	47.8	53.0	48.0
13	47.4	39.0	48.0
14	46.9	205.0	48.0
15	47.4	182.0	48.0
16	47.2	0.0	48.0
17	44.5	140.0	48.0
18	47.7	53.0	48.0
19	46.4	0.0	48.0
20	46.3	154.0	48.0
21	47.4	111.0	48.0
22	46.8	0.0	48.0
23	44.3	33.0	48.0
24	46.7	53.0	48.0
25	45.1	0.0	48.0
26	46.5	218.0	48.0
27	44.4	53.0	48.0
28	45.8	0.0	48.0
29	46.7	169.0	48.0
30	45.5	76.0	48.0
31	47.6	0.0	48.0
32	47.5	0.0	48.0
33	46.9	0.0	48.0
34	45.4	0.0	48.0
35	44.8	19.0	48.0
36	45.6	98.0	48.0
37	44.4	0.0	48.0
38	47.4	0.0	48.0
39	44.2	0.0	48.0
0	51.0	124.0	52.0
1	49.9	80.0	52.0
2	51.9	280.0	52.0
3	50.5	0.0	52.0
4	50.1	5.0	52.0
5	50.8	137.0	52.0
6	51.8	0.0	52.0
7	52.0	49.0	52.0
8	50.8	120.0	52.0
9	51.4	111.0	52.0
10	49.0	41.0	52.0
11	49.8	50.0	52.0
12	50.5	0.0	52.0
13	48.3	0.0	52.0
14	49.2	98.0	52.0
15	49.3	0.0	52.0
16	49.2	92.0	52.0
17	50.9	0.0	52.0
18	51.4	0.0	52.0
19	51.4	50.0	52.0
20	49.3	148.0	52.0
21	51.4	41.0	52.0
22	51.6	173.0	52.0
23	50.4	0.0	52.0
24	50.4	0.0	52.0
25	50.5	59.0	52.0
26	50.8	120.0	52.0
27	51.7	249.0	52.0
28	48.6	130.0	52.0
29	51.2	75.0	52.0
30	48.7	59.0	52.0
31	51.5	59.0	52.0
32	51.2	0.0	52.0
33	49.4	125.0	52.0
34	50.8	269.0	52.0
35	48.4	0.0	52.0
36	51.2	58.0	52.0
37	49.2	213.0	52.0
38	52.0	418.0	52.0
39	51.7	265.0	52.0
0	54.9	246.0	56.0
1	52.2	59.0	56.0
2	54.7	249.0	56.0
3	53.8	59.0	56.0
4	54.9	252.0	56.0
5	52.2	58.0	56.0
6	53.6	0.0	56.0
7	55.0	245.0	56.0
8	53.4	350.0	56.0
9	54.3	19.0	56.0
10	55.5	130.0	56.0
11	52.3	322.0	56.0
12	55.0	124.0	56.0
13	55.3	0.0	56.0
14	52.5	224.0	56.0
15	53.2	0.0	56.0
16	55.0	241.0	56.0
17	54.8	548.0	56.0
18	52.1	98.0	56.0
19	54.1	59.0	56.0
20	55.5	41.0	56.0
21	53.3	50.0	56.0
22	55.8	735.0	56.0
23	53.9	180.0	56.0
24	52.2	274.0	56.0
25	55.6	75.0	56.0
26	56.0	476.0	56.0
27	55.8	261.0	56.0
28	55.3	0.0	56.0
29	54.1	0.0	56.0
30	53.5	79.0	56.0
31	55.9	111.0	56.0
32	52.6	98.0	56.0
33	53.2	337.0	56.0
34	53.6	0.0	56.0
35	52.4	0.0	56.0
36	53.3	0.0	56.0
37	53.7	0.0	56.0
38	56.0	704.0	56.0
39	55.8	148.0	56.0
0	58.3	427.0	60.0
1	58.1	0.0	60.0
2	57.6	0.0	60.0
3	57.8	111.0	60.0
4	58.9	222.0	60.0
5	59.9	492.0	60.0
6	59.1	502.0	60.0
7	57.8	41.0	60.0
8	57.0	53.0	60.0
9	58.6	58.0	60.0
10	59.4	75.0	60.0
11	56.3	399.0	60.0
12	56.5	243.0	60.0
13	58.2	711.0	60.0
14	58.2	19.0	60.0
15	57.8	513.0	60.0
16	59.8	58.0	60.0
17	57.0	706.0	60.0
18	59.2	595.0	60.0
19	57.6	0.0	60.0
20	56.5	19.0	60.0
21	59.4	887.0	60.0
22	56.8	53.0	60.0
23	57.7	575.0	60.0
24	56.1	0.0	60.0
25	59.1	124.0	60.0
26	58.8	591.0	60.0
27	57.8	75.0	60.0
28	59.0	0.0	60.0
29	56.1	75.0	60.0
30	56.1	98.0	60.0
31	58.9	75.0	60.0
32	59.5	75.0	60.0
33	59.7	53.0	60.0
34	58.9	688.0	60.0
35	59.7	120.0	60.0
36	58.5	911.0	60.0
37	57.0	0.0	60.0
38	60.0	0.0	60.0
39	58.0	0.0	60.0
0	61.8	169.0	64.0
1	63.6	466.0	64.0
2	60.5	59.0	64.0
3	61.7	49.0	64.0
4	62.1	879.0	64.0
5	63.0	896.0	64.0
6	63.2	380.0	64.0
7	61.0	33.0	64.0
8	62.4	1006.0	64.0
9	63.7	274.0	64.0
10	61.0	0.0	64.0
11	63.5	0.0	64.0
12	62.1	0.0	64.0
13	64.0	1280.0	64.0
14	63.9	618.0	64.0
15	63.8	329.0	64.0
16	62.2	75.0	64.0
17	62.6	1369.0	64.0
18	63.1	19.0	64.0
19	63.4	0.0	64.0
20	62.1	331.0	64.0
21	63.6	49.0	64.0
22	62.4	332.0	64.0
23	61.2	0.0	64.0
24	61.1	749.0	64.0
25	63.2	0.0	64.0
26	62.5	845.0	64.0
27	62.6	87.0	64.0
28	61.6	382.0	64.0
29	60.1	268.0	64.0
30	62.6	98.0	64.0
31	63.3	49.0	64.0
32	62.0	646.0	64.0
33	61.7	359.0	64.0
34	62.0	329.0	64.0
35	62.6	41.0	64.0
36	60.1	720.0	64.0
37	63.4	235.0	64.0
38	63.6	312.0	64.0
39	61.4	308.0	64.0
0	66.4	143.0	68.0
1	66.8	1463.0	68.0
2	65.1	796.0	68.0
3	64.9	1094.0	68.0
4	66.5	53.0	68.0
5	65.6	0.0	68.0
6	65.7	1217.0	68.0
7	67.2	288.0	68.0
8	66.2	1436.0	68.0
9	65.4	0.0	68.0
10	65.6	1538.0	68.0
11	66.9	804.0	68.0
12	66.2	1084.0	68.0
13	67.2	647.0	68.0
14	64.7	757.0	68.0
15	66.4	0.0	68.0
16	64.7	1479.0	68.0
17	65.1	803.0	68.0
18	64.7	329.0	68.0
19	64.5	730.0	68.0
20	65.4	928.0	68.0
21	65.8	893.0	68.0
22	64.2	332.0	68.0
23	65.2	1701.0	68.0
24	66.8	731.0	68.0
25	64.5	58.0	68.0
26	65.1	1355.0	68.0
27	68.0	59.0	68.0
28	67.6	0.0	68.0
29	65.3	53.0	68.0
30	66.4	766.0	68.0
31	66.8	125.0	68.0
32	66.9	1715.0	68.0
33	67.4	1427.0	68.0
34	66.5	329.0	68.0
35	67.7	1592.0	68.0
36	64.1	287.0	68.0
37	67.2	328.0	68.0
38	67.9	59.0	68.0
39	67.7	559.0	68.0
0	71.4	1707.0	72.0
1	68.8	53.0	72.0
2	68.9	1495.0	72.0
