	t	genotype	recovered_window
0	30.9	40.0	32.0
1	31.1	0.0	32.0
2	30.9	25.0	32.0
3	29.3	0.0	32.0
4	28.1	4.0	32.0
5	31.9	19.0	32.0
6	28.4	0.0	32.0
7	28.6	0.0	32.0
8	32.0	0.0	32.0
9	30.0	0.0	32.0
10	30.3	19.0	32.0
11	30.8	0.0	32.0
12	29.0	5.0	32.0
13	28.6	0.0	32.0
14	29.9	0.0	32.0
15	28.4	0.0	32.0
16	31.6	33.0	32.0
17	28.9	15.0	32.0
18	29.3	0.0	32.0
19	31.9	0.0	32.0
20	31.6	0.0	32.0
21	29.6	25.0	32.0
22	28.3	19.0	32.0
23	28.9	0.0	32.0
24	29.5	0.0	32.0
25	29.2	15.0	32.0
26	31.4	0.0	32.0
27	31.2	0.0	32.0
28	28.7	5.0	32.0
29	29.7	0.0	32.0
30	28.5	8.0	32.0
31	31.7	0.0	32.0
32	28.1	22.0	32.0
33	29.4	23.0	32.0
34	30.0	0.0	32.0
35	30.8	31.0	32.0
36	31.6	0.0	32.0
37	28.5	0.0	32.0
38	31.3	0.0	32.0
39	31.1	0.0	32.0
0	35.8	0.0	36.0
1	34.3	5.0	36.0
2	34.8	0.0	36.0
3	33.3	0.0	36.0
4	33.9	33.0	36.0
5	32.8	0.0	36.0
6	34.4	0.0	36.0
7	33.4	0.0	36.0
8	33.1	43.0	36.0
9	34.3	0.0	36.0
10	34.0	32.0	36.0
11	32.7	34.0	36.0
12	35.5	0.0	36.0
13	35.0	54.0	36.0
14	33.0	0.0	36.0
15	34.3	67.0	36.0
16	35.7	62.0	36.0
17	35.7	0.0	36.0
18	33.7	0.0	36.0
19	34.5	19.0	36.0
20	34.9	38.0	36.0
21	32.6	33.0	36.0
22	34.8	0.0	36.0
23	35.8	55.0	36.0
24	33.2	19.0	36.0
25	34.4	0.0	36.0
26	32.7	0.0	36.0
27	33.1	52.0	36.0
28	33.2	0.0	36.0
29	35.6	0.0	36.0
30	35.7	0.0	36.0
31	35.0	0.0	36.0
32	32.7	0.0	36.0
33	36.0	53.0	36.0
34	35.3	0.0	36.0
35	32.1	5.0	36.0
36	34.8	0.0	36.0
37	33.8	0.0	36.0
38	33.2	5.0	36.0
39	33.9	0.0	36.0
0	39.4	0.0	40.0
