	t	genotype	recovered_window
0	28.9	0.0	32.0
1	29.0	5.0	32.0
2	31.4	0.0	32.0
3	30.1	0.0	32.0
4	29.7	0.0	32.0
5	28.6	0.0	32.0
6	30.0	0.0	32.0
7	28.7	5.0	32.0
8	31.1	0.0	32.0
9	29.0	5.0	32.0
10	29.3	0.0	32.0
11	30.8	0.0	32.0
12	28.1	22.0	32.0
13	28.5	8.0	32.0
14	28.3	19.0	32.0
15	31.3	0.0	32.0
16	29.4	33.0	32.0
17	28.6	0.0	32.0
18	28.7	0.0	32.0
19	29.5	0.0	32.0
20	31.9	19.0	32.0
21	28.5	0.0	32.0
22	31.6	5.0	32.0
23	29.7	22.0	32.0
24	28.9	15.0	32.0
25	29.6	25.0	32.0
26	31.7	0.0	32.0
27	29.5	5.0	32.0
28	28.1	4.0	32.0
29	30.8	31.0	32.0
30	31.2	37.0	32.0
31	28.2	27.0	32.0
32	29.3	0.0	32.0
33	31.6	33.0	32.0
34	31.9	0.0	32.0
35	28.4	0.0	32.0
36	28.4	0.0	32.0
37	30.3	19.0	32.0
38	30.9	25.0	32.0
39	31.2	0.0	32.0
0	34.5	19.0	36.0
1	34.9	38.0	36.0
2	35.0	0.0	36.0
3	35.3	0.0	36.0
4	34.8	0.0	36.0
5	33.4	0.0	36.0
6	34.1	0.0	36.0
7	32.1	0.0	36.0
8	34.2	41.0	36.0
9	35.7	62.0	36.0
10	34.8	33.0	36.0
11	33.3	0.0	36.0
12	34.4	57.0	36.0
13	33.2	44.0	36.0
14	34.7	0.0	36.0
15	32.7	0.0	36.0
16	34.4	0.0	36.0
17	33.2	0.0	36.0
18	33.1	52.0	36.0
19	34.8	36.0	36.0
20	35.0	0.0	36.0
21	33.2	0.0	36.0
22	34.4	47.0	36.0
23	35.1	64.0	36.0
24	33.1	43.0	36.0
25	34.8	0.0	36.0
26	33.3	0.0	36.0
27	35.8	55.0	36.0
28	35.7	0.0	36.0
29	35.7	0.0	36.0
30	35.9	0.0	36.0
31	35.0	54.0	36.0
32	35.9	33.0	36.0
33	34.3	67.0	36.0
34	34.3	25.0	36.0
35	32.7	0.0	36.0
36	33.8	0.0	36.0
37	32.7	0.0	36.0
38	34.7	0.0	36.0
39	35.5	19.0	36.0
0	37.1	0.0	40.0
1	38.4	0.0	40.0
2	37.4	47.0	40.0
3	37.7	69.0	40.0
4	38.5	0.0	40.0
5	39.1	0.0	40.0
6	38.5	0.0	40.0
7	39.4	0.0	40.0
8	36.3	5.0	40.0
9	36.4	0.0	40.0
10	38.3	0.0	40.0
11	38.5	33.0	40.0
12	38.3	25.0	40.0
13	37.2	73.0	40.0
14	36.1	0.0	40.0
15	38.9	0.0	40.0
16	39.7	0.0	40.0
17	39.2	0.0	40.0
18	37.1	68.0	40.0
19	36.7	66.0	40.0
20	39.5	0.0	40.0
21	39.9	0.0	40.0
22	38.8	0.0	40.0
23	39.9	0.0	40.0
24	36.6	0.0	40.0
25	39.2	0.0	40.0
26	39.8	19.0	40.0
27	36.1	0.0	40.0
28	38.2	0.0	40.0
29	39.1	0.0	40.0
30	39.8	0.0	40.0
31	36.2	0.0	40.0
32	36.6	5.0	40.0
33	37.0	0.0	40.0
34	40.0	68.0	40.0
35	38.8	0.0	40.0
36	36.9	78.0	40.0
37	37.2	0.0	40.0
38	36.5	33.0	40.0
39	36.8	0.0	40.0
0	42.0	58.0	44.0
1	41.2	119.0	44.0
2	41.4	98.0	44.0
3	43.4	124.0	44.0
4	40.9	0.0	44.0
5	40.4	0.0	44.0
6	40.4	5.0	44.0
7	43.9	0.0	44.0
8	40.7	53.0	44.0
9	40.6	75.0	44.0
10	42.5	0.0	44.0
11	42.3	0.0	44.0
12	40.4	59.0	44.0
13	43.7	0.0	44.0
14	43.9	112.0	44.0
15	44.0	86.0	44.0
16	42.5	0.0	44.0
17	40.9	76.0	44.0
18	41.6	53.0	44.0
19	42.6	165.0	44.0
20	41.9	0.0	44.0
21	41.1	19.0	44.0
22	43.9	79.0	44.0
23	41.1	75.0	44.0
24	43.2	128.0	44.0
25	40.8	50.0	44.0
26	43.8	41.0	44.0
27	43.9	39.0	44.0
28	43.4	0.0	44.0
29	43.3	59.0	44.0
30	43.3	0.0	44.0
31	43.3	0.0	44.0
32	42.1	0.0	44.0
33	41.7	127.0	44.0
34	43.4	0.0	44.0
35	43.4	59.0	44.0
36	41.2	86.0	44.0
37	43.4	48.0	44.0
38	43.7	59.0	44.0
39	42.3	0.0	44.0
0	44.4	0.0	48.0
1	47.4	41.0	48.0
2	47.9	130.0	48.0
3	47.2	91.0	48.0
4	46.4	123.0	48.0
5	47.5	0.0	48.0
6	46.5	81.0	48.0
7	46.5	75.0	48.0
8	46.7	0.0	48.0
9	45.1	53.0	48.0
10	45.2	19.0	48.0
11	44.6	59.0	48.0
12	45.7	49.0	48.0
13	47.7	208.0	48.0
14	46.8	0.0	48.0
15	46.2	19.0	48.0
16	47.9	41.0	48.0
17	47.0	0.0	48.0
18	48.0	0.0	48.0
19	46.4	0.0	48.0
20	44.9	33.0	48.0
21	46.5	0.0	48.0
22	44.9	0.0	48.0
23	46.8	230.0	48.0
24	47.1	80.0	48.0
25	47.7	200.0	48.0
26	46.9	212.0	48.0
27	46.7	0.0	48.0
28	47.1	53.0	48.0
29	45.2	58.0	48.0
30	47.4	124.0	48.0
31	47.2	0.0	48.0
32	45.0	0.0	48.0
33	47.8	0.0	48.0
34	45.0	75.0	48.0
35	46.0	105.0	48.0
36	45.2	0.0	48.0
37	46.5	0.0	48.0
38	46.6	0.0	48.0
39	45.7	0.0	48.0
0	50.9	120.0	52.0
1	51.9	249.0	52.0
2	48.4	74.0	52.0
3	51.6	0.0	52.0
4	52.0	80.0	52.0
5	51.7	265.0	52.0
6	50.5	105.0	52.0
7	48.2	75.0	52.0
8	51.6	137.0	52.0
9	51.4	297.0	52.0
10	51.3	0.0	52.0
11	49.9	384.0	52.0
12	49.2	88.0	52.0
13	48.7	76.0	52.0
14	51.4	280.0	52.0
15	48.8	0.0	52.0
16	50.2	143.0	52.0
17	50.4	49.0	52.0
18	51.9	249.0	52.0
19	48.1	137.0	52.0
20	48.1	76.0	52.0
21	51.2	53.0	52.0
22	52.0	41.0	52.0
23	50.6	87.0	52.0
24	51.9	0.0	52.0
25	51.1	243.0	52.0
26	49.9	91.0	52.0
27	51.3	322.0	52.0
28	49.6	0.0	52.0
29	49.5	262.0	52.0
30	48.7	0.0	52.0
31	48.6	0.0	52.0
32	49.5	0.0	52.0
33	48.4	59.0	52.0
34	49.1	49.0	52.0
35	49.2	137.0	52.0
36	51.2	193.0	52.0
37	49.0	74.0	52.0
38	51.2	130.0	52.0
39	50.5	0.0	52.0
0	52.7	448.0	56.0
1	53.5	59.0	56.0
2	55.6	688.0	56.0
3	55.0	124.0	56.0
4	52.5	50.0	56.0
5	55.5	347.0	56.0
6	54.0	380.0	56.0
7	55.3	516.0	56.0
8	53.2	50.0	56.0
9	54.2	154.0	56.0
10	55.2	469.0	56.0
11	53.2	53.0	56.0
12	52.1	98.0	56.0
13	55.6	0.0	56.0
14	53.1	124.0	56.0
15	54.6	124.0	56.0
16	55.5	111.0	56.0
17	53.8	280.0	56.0
18	54.2	338.0	56.0
19	52.4	0.0	56.0
20	55.8	680.0	56.0
21	55.9	19.0	56.0
22	54.1	564.0	56.0
23	52.5	361.0	56.0
24	55.8	261.0	56.0
25	55.2	19.0	56.0
26	53.3	372.0	56.0
27	55.0	411.0	56.0
28	55.5	0.0	56.0
29	52.6	242.0	56.0
30	55.1	235.0	56.0
