	t	genotype	recovered_window
0	31.1	0.0	32.0
1	31.2	0.0	32.0
2	28.1	4.0	32.0
3	29.7	19.0	32.0
4	28.4	0.0	32.0
5	31.2	37.0	32.0
6	30.3	19.0	32.0
7	28.5	8.0	32.0
8	30.8	0.0	32.0
9	28.7	0.0	32.0
10	29.5	5.0	32.0
11	28.9	15.0	32.0
12	30.0	0.0	32.0
13	29.6	25.0	32.0
14	31.6	33.0	32.0
15	28.5	0.0	32.0
16	29.3	0.0	32.0
17	31.6	5.0	32.0
18	30.5	0.0	32.0
19	29.7	0.0	32.0
20	31.4	0.0	32.0
21	31.1	0.0	32.0
22	31.9	19.0	32.0
23	31.7	0.0	32.0
24	29.0	5.0	32.0
25	28.9	0.0	32.0
26	29.4	33.0	32.0
27	28.4	0.0	32.0
28	29.9	0.0	32.0
29	29.7	22.0	32.0
30	32.0	0.0	32.0
31	28.3	19.0	32.0
32	30.9	40.0	32.0
33	31.6	0.0	32.0
34	28.6	0.0	32.0
35	31.3	0.0	32.0
36	31.4	0.0	32.0
37	28.6	0.0	32.0
38	31.9	0.0	32.0
39	29.4	23.0	32.0
0	34.8	33.0	36.0
1	35.6	0.0	36.0
2	34.3	25.0	36.0
3	34.7	69.0	36.0
4	36.0	53.0	36.0
5	34.8	36.0	36.0
6	32.7	0.0	36.0
7	32.1	5.0	36.0
8	32.6	0.0	36.0
9	35.1	64.0	36.0
10	35.0	0.0	36.0
11	33.1	42.0	36.0
12	33.4	0.0	36.0
13	34.7	0.0	36.0
14	36.0	47.0	36.0
15	35.8	33.0	36.0
16	32.4	0.0	36.0
17	35.7	62.0	36.0
18	33.2	0.0	36.0
19	33.2	19.0	36.0
20	35.3	39.0	36.0
21	34.4	0.0	36.0
22	34.2	41.0	36.0
23	35.9	33.0	36.0
24	35.7	0.0	36.0
25	35.4	19.0	36.0
26	35.5	19.0	36.0
27	32.7	0.0	36.0
28	33.1	43.0	36.0
29	34.7	0.0	36.0
30	35.8	55.0	36.0
31	33.3	0.0	36.0
32	34.3	0.0	36.0
33	34.8	0.0	36.0
34	32.8	0.0	36.0
35	34.5	0.0	36.0
36	32.5	0.0	36.0
37	33.0	0.0	36.0
38	32.7	0.0	36.0
39	34.5	19.0	36.0
0	39.2	25.0	40.0
1	38.8	0.0	40.0
2	36.3	0.0	40.0
3	40.0	75.0	40.0
4	36.3	5.0	40.0
5	39.7	53.0	40.0
6	40.0	0.0	40.0
7	37.8	33.0	40.0
8	39.1	19.0	40.0
9	39.5	0.0	40.0
10	40.0	68.0	40.0
11	39.5	0.0	40.0
12	38.8	5.0	40.0
13	39.7	0.0	40.0
14	38.9	0.0	40.0
15	36.5	56.0	40.0
16	38.7	0.0	40.0
17	37.3	0.0	40.0
18	36.6	5.0	40.0
19	37.9	41.0	40.0
20	37.3	59.0	40.0
21	38.3	59.0	40.0
22	39.5	0.0	40.0
23	37.7	39.0	40.0
24	36.1	0.0	40.0
25	37.6	58.0	40.0
26	37.6	0.0	40.0
27	38.3	0.0	40.0
28	37.5	0.0	40.0
29	39.1	0.0	40.0
30	37.8	59.0	40.0
31	37.2	73.0	40.0
32	37.0	19.0	40.0
33	36.9	0.0	40.0
34	36.3	5.0	40.0
35	37.7	0.0	40.0
36	39.7	39.0	40.0
37	36.7	66.0	40.0
38	37.3	93.0	40.0
39	38.4	0.0	40.0
0	44.0	19.0	44.0
1	40.6	75.0	44.0
2	43.2	74.0	44.0
3	41.2	95.0	44.0
4	43.1	0.0	44.0
5	40.4	5.0	44.0
6	43.8	0.0	44.0
7	41.0	90.0	44.0
8	43.3	59.0	44.0
9	42.3	92.0	44.0
10	42.9	0.0	44.0
11	41.2	119.0	44.0
12	43.6	0.0	44.0
13	42.5	75.0	44.0
14	41.8	0.0	44.0
15	42.3	163.0	44.0
16	40.8	59.0	44.0
17	42.8	156.0	44.0
18	42.5	115.0	44.0
19	41.0	19.0	44.0
20	43.3	0.0	44.0
21	43.4	0.0	44.0
22	42.5	0.0	44.0
23	42.9	91.0	44.0
24	42.9	0.0	44.0
25	43.3	0.0	44.0
26	43.4	0.0	44.0
27	43.4	41.0	44.0
28	42.5	89.0	44.0
29	43.3	0.0	44.0
30	43.4	0.0	44.0
31	42.0	19.0	44.0
32	42.8	98.0	44.0
33	40.6	0.0	44.0
34	40.9	75.0	44.0
35	42.2	0.0	44.0
36	40.2	114.0	44.0
37	41.7	141.0	44.0
