	t	genotype	recovered_window
0	29.9	0.0	32.0
1	28.7	5.0	32.0
2	31.4	0.0	32.0
3	28.1	22.0	32.0
4	28.6	0.0	32.0
5	31.1	0.0	32.0
6	28.4	0.0	32.0
7	29.6	25.0	32.0
8	31.2	0.0	32.0
9	31.2	37.0	32.0
10	29.7	0.0	32.0
11	31.7	0.0	32.0
12	31.4	0.0	32.0
13	30.0	0.0	32.0
14	30.3	19.0	32.0
15	31.6	0.0	32.0
16	28.2	27.0	32.0
17	29.7	19.0	32.0
18	29.5	0.0	32.0
19	30.8	31.0	32.0
20	30.8	0.0	32.0
21	31.1	0.0	32.0
22	29.7	22.0	32.0
23	29.0	5.0	32.0
24	29.3	0.0	32.0
25	28.9	15.0	32.0
26	28.4	0.0	32.0
27	29.2	15.0	32.0
28	28.5	0.0	32.0
29	31.6	33.0	32.0
30	30.1	0.0	32.0
31	31.9	0.0	32.0
32	30.9	25.0	32.0
33	31.6	5.0	32.0
34	29.5	5.0	32.0
35	30.9	40.0	32.0
36	28.9	0.0	32.0
37	30.0	0.0	32.0
38	31.3	0.0	32.0
39	28.3	19.0	32.0
0	35.0	54.0	36.0
1	35.9	0.0	36.0
2	35.5	19.0	36.0
3	35.8	55.0	36.0
4	33.2	44.0	36.0
5	33.2	19.0	36.0
6	32.7	0.0	36.0
7	34.6	0.0	36.0
8	34.1	0.0	36.0
9	34.2	41.0	36.0
10	34.5	19.0	36.0
11	32.1	5.0	36.0
12	32.7	0.0	36.0
13	35.3	0.0	36.0
14	35.7	62.0	36.0
15	33.9	33.0	36.0
16	34.3	0.0	36.0
17	32.5	0.0	36.0
18	35.0	0.0	36.0
19	35.8	0.0	36.0
20	33.2	0.0	36.0
21	33.3	0.0	36.0
22	35.7	0.0	36.0
23	33.8	0.0	36.0
24	32.7	0.0	36.0
25	35.4	19.0	36.0
26	35.9	0.0	36.0
27	35.5	0.0	36.0
28	33.9	5.0	36.0
29	34.9	38.0	36.0
30	33.6	0.0	36.0
31	33.2	0.0	36.0
32	35.9	33.0	36.0
33	32.2	5.0	36.0
34	34.8	47.0	36.0
35	34.4	0.0	36.0
36	35.6	0.0	36.0
37	33.9	0.0	36.0
38	35.7	48.0	36.0
