	t	genotype	recovered_window
0	30.9	25.0	32.0
1	31.7	0.0	32.0
2	29.5	0.0	32.0
3	29.7	22.0	32.0
4	28.4	0.0	32.0
5	31.6	0.0	32.0
6	29.2	15.0	32.0
7	31.6	5.0	32.0
8	28.5	0.0	32.0
9	28.1	22.0	32.0
10	31.2	0.0	32.0
11	28.9	0.0	32.0
12	28.7	5.0	32.0
13	31.9	0.0	32.0
14	29.9	0.0	32.0
15	31.1	0.0	32.0
16	28.4	0.0	32.0
17	31.4	0.0	32.0
18	31.3	0.0	32.0
19	31.6	33.0	32.0
20	31.1	0.0	32.0
21	31.2	37.0	32.0
22	28.1	4.0	32.0
23	29.4	23.0	32.0
24	29.7	0.0	32.0
25	29.4	33.0	32.0
26	28.3	19.0	32.0
27	29.3	0.0	32.0
28	29.7	19.0	32.0
29	30.0	0.0	32.0
30	29.0	5.0	32.0
31	28.6	0.0	32.0
32	29.6	25.0	32.0
33	28.5	8.0	32.0
34	29.0	5.0	32.0
35	28.6	0.0	32.0
36	28.9	15.0	32.0
37	31.6	0.0	32.0
38	28.2	27.0	32.0
39	30.0	0.0	32.0
0	34.2	5.0	36.0
1	33.1	43.0	36.0
2	33.9	0.0	36.0
3	35.2	60.0	36.0
4	33.4	0.0	36.0
5	34.9	38.0	36.0
6	34.8	0.0	36.0
7	35.1	64.0	36.0
8	34.5	19.0	36.0
9	33.7	0.0	36.0
10	33.0	0.0	36.0
11	36.0	47.0	36.0
12	35.9	0.0	36.0
13	32.5	0.0	36.0
14	33.1	42.0	36.0
15	33.9	0.0	36.0
16	33.2	5.0	36.0
17	33.3	0.0	36.0
18	34.7	0.0	36.0
19	32.7	29.0	36.0
20	32.7	34.0	36.0
21	34.8	47.0	36.0
22	33.2	44.0	36.0
23	35.0	0.0	36.0
24	33.2	19.0	36.0
25	34.8	33.0	36.0
26	35.6	0.0	36.0
27	32.6	0.0	36.0
28	32.4	0.0	36.0
29	35.3	39.0	36.0
30	33.1	52.0	36.0
31	34.1	0.0	36.0
32	33.2	0.0	36.0
33	35.5	0.0	36.0
34	36.0	59.0	36.0
35	34.8	36.0	36.0
36	35.7	0.0	36.0
37	33.9	33.0	36.0
38	34.4	47.0	36.0
39	34.5	0.0	36.0
0	38.6	0.0	40.0
1	36.5	56.0	40.0
2	39.4	70.0	40.0
3	36.5	68.0	40.0
4	38.6	33.0	40.0
5	36.3	5.0	40.0
6	36.6	5.0	40.0
7	37.4	0.0	40.0
8	38.6	33.0	40.0
9	37.7	69.0	40.0
10	39.1	0.0	40.0
11	38.3	25.0	40.0
12	38.7	0.0	40.0
13	36.6	0.0	40.0
14	39.4	41.0	40.0
15	39.9	0.0	40.0
16	38.5	33.0	40.0
17	38.1	0.0	40.0
18	37.8	25.0	40.0
19	39.7	0.0	40.0
20	38.4	0.0	40.0
