	t	genotype	recovered_window
0	29.4	33.0	32.0
1	29.2	15.0	32.0
2	28.3	19.0	32.0
3	29.9	0.0	32.0
4	31.6	5.0	32.0
5	28.9	0.0	32.0
6	29.5	0.0	32.0
7	28.1	4.0	32.0
8	28.4	0.0	32.0
9	28.6	0.0	32.0
10	31.2	0.0	32.0
11	29.0	5.0	32.0
12	31.4	0.0	32.0
13	31.9	0.0	32.0
14	30.9	40.0	32.0
15	28.9	15.0	32.0
16	31.9	19.0	32.0
17	28.7	5.0	32.0
18	28.6	0.0	32.0
19	31.6	0.0	32.0
20	29.3	0.0	32.0
21	30.8	0.0	32.0
22	29.3	0.0	32.0
23	31.7	0.0	32.0
24	31.1	0.0	32.0
25	30.3	19.0	32.0
26	30.1	0.0	32.0
27	30.5	0.0	32.0
28	32.0	0.0	32.0
29	31.4	0.0	32.0
30	28.4	0.0	32.0
31	29.5	5.0	32.0
32	28.1	22.0	32.0
33	29.7	0.0	32.0
34	31.3	0.0	32.0
35	29.7	19.0	32.0
36	31.1	0.0	32.0
37	29.0	5.0	32.0
38	30.9	25.0	32.0
39	31.2	37.0	32.0
0	33.2	0.0	36.0
1	34.8	47.0	36.0
2	35.5	19.0	36.0
3	33.2	5.0	36.0
4	33.7	0.0	36.0
5	35.3	0.0	36.0
6	32.4	0.0	36.0
7	34.4	0.0	36.0
8	34.3	25.0	36.0
9	32.1	5.0	36.0
10	33.6	0.0	36.0
11	33.2	44.0	36.0
12	35.6	0.0	36.0
13	33.4	0.0	36.0
14	32.6	33.0	36.0
15	33.3	0.0	36.0
16	33.0	0.0	36.0
17	34.4	57.0	36.0
18	35.0	0.0	36.0
19	35.3	39.0	36.0
20	34.7	69.0	36.0
21	32.7	34.0	36.0
22	33.9	5.0	36.0
23	35.6	0.0	36.0
24	35.7	62.0	36.0
25	36.0	5.0	36.0
26	32.7	0.0	36.0
27	35.0	54.0	36.0
28	35.6	5.0	36.0
29	34.7	0.0	36.0
30	35.7	0.0	36.0
31	35.8	33.0	36.0
32	34.5	19.0	36.0
33	32.8	0.0	36.0
34	34.3	67.0	36.0
35	35.0	0.0	36.0
36	35.8	0.0	36.0
37	35.9	0.0	36.0
38	33.9	33.0	36.0
39	33.8	0.0	36.0
0	39.4	19.0	40.0
1	38.2	74.0	40.0
2	38.2	33.0	40.0
3	39.4	0.0	40.0
4	40.0	87.0	40.0
5	38.3	25.0	40.0
6	37.9	53.0	40.0
7	37.6	0.0	40.0
8	39.9	0.0	40.0
9	39.6	0.0	40.0
10	38.5	97.0	40.0
11	39.2	0.0	40.0
12	36.1	0.0	40.0
13	37.6	35.0	40.0
14	39.7	0.0	40.0
15	36.2	0.0	40.0
16	37.9	41.0	40.0
17	36.5	33.0	40.0
18	37.2	73.0	40.0
19	39.7	0.0	40.0
20	37.4	48.0	40.0
21	38.5	33.0	40.0
22	39.5	0.0	40.0
23	39.2	0.0	40.0
24	38.8	0.0	40.0
25	38.7	0.0	40.0
26	39.8	19.0	40.0
27	37.4	68.0	40.0
28	38.8	5.0	40.0
29	39.5	0.0	40.0
30	36.5	56.0	40.0
31	38.1	0.0	40.0
32	38.6	33.0	40.0
33	39.1	0.0	40.0
34	36.6	82.0	40.0
35	38.9	0.0	40.0
36	37.7	0.0	40.0
37	37.3	59.0	40.0
38	36.9	33.0	40.0
39	39.9	79.0	40.0
0	42.0	19.0	44.0
1	43.4	41.0	44.0
2	42.6	0.0	44.0
3	40.1	95.0	44.0
4	40.4	0.0	44.0
5	42.5	0.0	44.0
6	40.8	53.0	44.0
7	42.0	0.0	44.0
8	42.4	5.0	44.0
9	43.9	112.0	44.0
10	40.4	5.0	44.0
11	43.3	0.0	44.0
12	43.4	0.0	44.0
13	43.7	0.0	44.0
14	42.3	0.0	44.0
15	40.5	0.0	44.0
16	42.0	0.0	44.0
17	43.0	33.0	44.0
18	43.4	0.0	44.0
19	43.9	160.0	44.0
20	40.1	88.0	44.0
21	42.0	58.0	44.0
22	42.2	0.0	44.0
23	41.1	39.0	44.0
24	43.3	59.0	44.0
25	41.7	87.0	44.0
26	43.3	0.0	44.0
27	43.5	0.0	44.0
28	42.9	0.0	44.0
29	40.2	100.0	44.0
30	40.7	108.0	44.0
31	42.7	122.0	44.0
32	41.7	127.0	44.0
33	42.7	19.0	44.0
34	41.1	53.0	44.0
35	40.4	0.0	44.0
36	40.1	0.0	44.0
37	42.5	89.0	44.0
38	40.9	45.0	44.0
39	41.9	0.0	44.0
0	45.4	178.0	48.0
1	44.4	0.0	48.0
2	46.0	105.0	48.0
3	45.4	19.0	48.0
4	45.5	77.0	48.0
5	47.1	0.0	48.0
6	47.9	266.0	48.0
7	45.7	58.0	48.0
8	46.3	0.0	48.0
9	47.4	111.0	48.0
