	t	genotype	recovered_window
0	28.7	5.0	32.0
1	31.2	0.0	32.0
2	31.1	0.0	32.0
3	28.4	0.0	32.0
4	28.1	4.0	32.0
5	31.6	0.0	32.0
6	28.3	19.0	32.0
7	29.0	5.0	32.0
8	31.1	0.0	32.0
9	30.9	40.0	32.0
10	29.4	33.0	32.0
11	31.4	0.0	32.0
12	28.9	15.0	32.0
13	31.7	0.0	32.0
14	31.6	0.0	32.0
15	29.7	22.0	32.0
16	30.1	0.0	32.0
17	30.5	0.0	32.0
18	29.3	0.0	32.0
19	31.9	19.0	32.0
20	30.8	31.0	32.0
21	28.6	0.0	32.0
22	30.0	0.0	32.0
23	29.7	19.0	32.0
24	29.7	0.0	32.0
25	30.3	19.0	32.0
26	30.8	0.0	32.0
27	28.6	0.0	32.0
28	31.2	37.0	32.0
29	30.0	0.0	32.0
30	29.0	5.0	32.0
31	29.2	15.0	32.0
32	28.1	22.0	32.0
33	28.7	0.0	32.0
34	29.9	0.0	32.0
35	28.4	0.0	32.0
36	31.6	33.0	32.0
37	31.4	0.0	32.0
38	28.5	0.0	32.0
39	28.5	8.0	32.0
0	35.7	0.0	36.0
1	33.2	5.0	36.0
2	35.9	0.0	36.0
3	34.4	57.0	36.0
4	32.7	0.0	36.0
5	35.6	47.0	36.0
6	35.7	0.0	36.0
7	34.3	0.0	36.0
8	32.8	0.0	36.0
9	33.2	19.0	36.0
10	35.9	33.0	36.0
11	35.0	54.0	36.0
12	32.7	0.0	36.0
13	33.6	0.0	36.0
14	35.1	64.0	36.0
15	32.2	5.0	36.0
16	34.8	47.0	36.0
17	33.1	52.0	36.0
18	34.4	0.0	36.0
19	34.8	0.0	36.0
20	33.9	5.0	36.0
21	34.2	5.0	36.0
22	33.9	0.0	36.0
23	32.7	0.0	36.0
24	35.4	19.0	36.0
25	35.0	0.0	36.0
26	35.7	62.0	36.0
27	34.9	38.0	36.0
28	32.4	0.0	36.0
29	32.7	0.0	36.0
30	34.7	0.0	36.0
31	34.3	0.0	36.0
32	35.4	61.0	36.0
33	35.8	0.0	36.0
34	34.5	19.0	36.0
35	33.9	33.0	36.0
36	33.2	0.0	36.0
37	34.3	67.0	36.0
38	33.0	0.0	36.0
39	33.4	0.0	36.0
0	37.8	25.0	40.0
1	37.2	0.0	40.0
2	39.5	0.0	40.0
3	39.1	0.0	40.0
4	39.5	0.0	40.0
5	38.6	33.0	40.0
6	38.9	0.0	40.0
7	37.8	53.0	40.0
8	37.0	85.0	40.0
9	36.4	0.0	40.0
10	39.1	25.0	40.0
11	39.5	0.0	40.0
12	36.2	0.0	40.0
13	39.4	19.0	40.0
14	37.4	48.0	40.0
15	40.0	75.0	40.0
16	38.1	0.0	40.0
17	37.1	68.0	40.0
18	36.8	0.0	40.0
19	38.5	55.0	40.0
20	37.2	0.0	40.0
21	37.0	0.0	40.0
22	39.5	0.0	40.0
23	38.4	0.0	40.0
24	38.6	0.0	40.0
25	36.3	85.0	40.0
26	38.2	0.0	40.0
27	38.2	0.0	40.0
28	37.6	0.0	40.0
29	37.6	0.0	40.0
30	38.7	0.0	40.0
31	40.0	0.0	40.0
32	36.6	0.0	40.0
33	38.8	0.0	40.0
34	36.1	0.0	40.0
35	38.3	59.0	40.0
36	38.6	0.0	40.0
37	39.8	0.0	40.0
38	37.3	59.0	40.0
39	37.6	35.0	40.0
0	43.3	19.0	44.0
1	43.1	19.0	44.0
2	41.2	119.0	44.0
3	43.4	124.0	44.0
4	43.9	0.0	44.0
5	41.9	101.0	44.0
6	43.4	50.0	44.0
7	41.2	61.0	44.0
8	43.4	76.0	44.0
9	41.3	0.0	44.0
10	42.3	76.0	44.0
11	40.4	77.0	44.0
12	40.4	0.0	44.0
13	42.6	0.0	44.0
14	40.8	59.0	44.0
15	41.4	87.0	44.0
16	41.9	63.0	44.0
17	40.7	0.0	44.0
18	43.9	160.0	44.0
19	41.7	0.0	44.0
20	41.3	0.0	44.0
21	41.2	0.0	44.0
22	41.6	76.0	44.0
23	43.9	71.0	44.0
24	41.4	5.0	44.0
25	42.0	19.0	44.0
26	43.6	58.0	44.0
27	42.6	74.0	44.0
28	42.4	150.0	44.0
29	41.6	53.0	44.0
30	40.5	0.0	44.0
31	41.7	0.0	44.0
32	43.3	183.0	44.0
33	42.2	0.0	44.0
34	41.7	141.0	44.0
35	40.4	0.0	44.0
36	41.0	90.0	44.0
37	43.2	39.0	44.0
38	41.2	53.0	44.0
39	43.6	0.0	44.0
0	46.0	138.0	48.0
1	47.9	103.0	48.0
2	47.2	0.0	48.0
3	44.7	0.0	48.0
4	46.3	75.0	48.0
5	47.5	53.0	48.0
6	45.5	0.0	48.0
7	44.5	0.0	48.0
8	44.5	140.0	48.0
9	47.5	53.0	48.0
10	46.8	19.0	48.0
11	47.1	235.0	48.0
12	44.9	0.0	48.0
13	47.5	0.0	48.0
14	44.5	184.0	48.0
15	44.9	0.0	48.0
16	45.2	0.0	48.0
17	46.8	230.0	48.0
18	44.2	0.0	48.0
19	47.6	232.0	48.0
20	47.8	260.0	48.0
21	44.9	137.0	48.0
22	46.0	0.0	48.0
23	47.8	120.0	48.0
24	46.5	81.0	48.0
25	46.6	76.0	48.0
26	46.0	0.0	48.0
27	47.3	279.0	48.0
28	45.7	53.0	48.0
29	44.1	122.0	48.0
30	44.9	33.0	48.0
31	45.1	0.0	48.0
32	45.2	0.0	48.0
33	46.4	0.0	48.0
34	47.7	98.0	48.0
35	46.1	105.0	48.0
36	46.9	77.0	48.0
37	45.5	19.0	48.0
38	47.9	180.0	48.0
39	47.2	0.0	48.0
0	49.4	298.0	52.0
1	48.8	0.0	52.0
2	49.9	0.0	52.0
3	51.4	50.0	52.0
4	49.3	207.0	52.0
5	51.6	74.0	52.0
6	48.7	232.0	52.0
7	49.0	39.0	52.0
8	52.0	0.0	52.0
9	50.5	182.0	52.0
10	49.8	317.0	52.0
11	48.6	272.0	52.0
12	50.7	0.0	52.0
13	51.6	265.0	52.0
14	49.6	0.0	52.0
15	49.2	80.0	52.0
16	51.9	293.0	52.0
17	49.3	0.0	52.0
18	49.1	75.0	52.0
19	50.7	0.0	52.0
20	50.3	226.0	52.0
21	48.4	0.0	52.0
22	52.0	75.0	52.0
23	49.8	125.0	52.0
24	50.4	59.0	52.0
25	49.7	59.0	52.0
26	51.4	301.0	52.0
27	51.1	0.0	52.0
28	48.2	84.0	52.0
29	49.4	58.0	52.0
30	48.2	33.0	52.0
31	50.2	0.0	52.0
32	50.3	95.0	52.0
33	49.8	105.0	52.0
34	50.7	58.0	52.0
35	48.9	87.0	52.0
36	51.7	84.0	52.0
37	51.5	33.0	52.0
38	50.2	143.0	52.0
39	49.8	53.0	52.0
0	53.9	454.0	56.0
1	55.0	411.0	56.0
2	54.7	53.0	56.0
3	53.2	53.0	56.0
4	55.1	53.0	56.0
5	53.9	124.0	56.0
6	54.1	98.0	56.0
7	55.2	243.0	56.0
8	54.5	154.0	56.0
9	55.3	137.0	56.0
10	55.8	569.0	56.0
11	54.1	0.0	56.0
12	55.7	0.0	56.0
13	56.0	180.0	56.0
14	52.2	59.0	56.0
15	53.5	137.0	56.0
16	55.6	75.0	56.0
17	52.2	0.0	56.0
18	55.2	88.0	56.0
19	54.3	98.0	56.0
20	55.7	41.0	56.0
21	53.8	88.0	56.0
22	53.0	0.0	56.0
23	52.7	0.0	56.0
24	52.9	0.0	56.0
25	54.1	39.0	56.0
26	52.1	53.0	56.0
27	54.0	0.0	56.0
28	55.0	167.0	56.0
29	54.2	517.0	56.0
30	55.5	382.0	56.0
31	54.3	50.0	56.0
32	54.5	242.0	56.0
33	55.1	0.0	56.0
34	53.5	0.0	56.0
35	53.6	340.0	56.0
36	52.1	0.0	56.0
37	55.2	41.0	56.0
38	53.0	5.0	56.0
39	52.9	143.0	56.0
0	58.7	0.0	60.0
1	57.2	350.0	60.0
2	59.3	53.0	60.0
3	57.0	0.0	60.0
4	59.6	124.0	60.0
5	57.6	75.0	60.0
6	57.7	0.0	60.0
7	59.6	111.0	60.0
8	57.8	668.0	60.0
9	56.1	245.0	60.0
10	59.4	383.0	60.0
11	56.6	0.0	60.0
12	57.5	0.0	60.0
13	58.6	76.0	60.0
14	56.3	58.0	60.0
15	56.2	53.0	60.0
16	57.8	58.0	60.0
17	58.2	353.0	60.0
18	59.1	800.0	60.0
19	58.5	75.0	60.0
20	58.3	446.0	60.0
21	57.6	105.0	60.0
22	58.8	0.0	60.0
23	58.7	140.0	60.0
24	59.6	167.0	60.0
25	56.7	98.0	60.0
26	58.6	600.0	60.0
27	57.7	331.0	60.0
28	56.8	312.0	60.0
29	58.4	0.0	60.0
30	59.7	646.0	60.0
31	58.6	74.0	60.0
32	57.2	120.0	60.0
33	57.8	75.0	60.0
34	56.4	111.0	60.0
35	58.9	312.0	60.0
36	57.3	0.0	60.0
37	56.3	120.0	60.0
38	57.6	125.0	60.0
39	57.8	0.0	60.0
0	61.3	193.0	64.0
1	63.1	427.0	64.0
2	60.2	0.0	64.0
3	61.4	0.0	64.0
4	62.1	396.0	64.0
5	61.2	274.0	64.0
6	63.9	0.0	64.0
7	63.6	111.0	64.0
8	63.3	288.0	64.0
9	62.8	49.0	64.0
10	62.6	75.0	64.0
11	62.1	268.0	64.0
12	60.7	429.0	64.0
13	61.5	59.0	64.0
14	62.0	1007.0	64.0
15	62.7	725.0	64.0
16	62.5	329.0	64.0
17	63.0	819.0	64.0
18	60.5	268.0	64.0
19	62.0	329.0	64.0
20	63.5	268.0	64.0
21	63.2	75.0	64.0
22	63.0	268.0	64.0
23	63.5	1431.0	64.0
24	63.8	332.0	64.0
25	61.6	832.0	64.0
26	60.1	154.0	64.0
27	63.0	370.0	64.0
28	63.3	120.0	64.0
29	62.9	130.0	64.0
30	62.7	245.0	64.0
31	60.4	396.0	64.0
32	61.1	180.0	64.0
33	61.3	0.0	64.0
34	61.2	0.0	64.0
35	62.9	49.0	64.0
36	63.7	53.0	64.0
37	63.5	111.0	64.0
38	62.8	1153.0	64.0
39	61.6	88.0	64.0
0	67.1	764.0	68.0
1	68.0	1084.0	68.0
2	68.0	592.0	68.0
3	64.4	408.0	68.0
4	65.3	1319.0	68.0
5	64.3	59.0	68.0
6	65.2	1375.0	68.0
7	65.4	629.0	68.0
8	65.7	464.0	68.0
9	64.1	382.0	68.0
10	66.1	609.0	68.0
11	67.6	53.0	68.0
12	65.5	0.0	68.0
13	66.4	19.0	68.0
14	64.1	261.0	68.0
15	67.7	0.0	68.0
16	67.1	793.0	68.0
17	65.8	1453.0	68.0
18	66.9	1808.0	68.0
19	67.7	1027.0	68.0
20	67.9	401.0	68.0
21	67.5	0.0	68.0
22	64.2	1192.0	68.0
23	67.9	1536.0	68.0
24	64.1	59.0	68.0
25	64.8	312.0	68.0
26	65.9	476.0	68.0
27	66.4	0.0	68.0
28	64.2	58.0	68.0
29	66.9	746.0	68.0
30	66.0	1392.0	68.0
31	67.6	0.0	68.0
32	67.1	1507.0	68.0
33	65.9	731.0	68.0
34	64.1	693.0	68.0
35	65.9	1586.0	68.0
36	67.3	416.0	68.0
37	67.8	819.0	68.0
38	67.7	559.0	68.0
39	66.6	58.0	68.0
0	68.5	1168.0	72.0
1	71.5	519.0	72.0
2	68.1	396.0	72.0
3	71.9	1765.0	72.0
4	70.0	730.0	72.0
5	70.1	2463.0	72.0
6	71.5	331.0	72.0
7	70.2	75.0	72.0
8	70.3	235.0	72.0
9	70.9	688.0	72.0
10	70.4	2804.0	72.0
11	69.0	0.0	72.0
12	69.3	1525.0	72.0
13	69.1	684.0	72.0
14	69.1	1130.0	72.0
15	68.6	2168.0	72.0
16	69.2	0.0	72.0
17	71.5	75.0	72.0
