	t	genotype	recovered_window
0	29.4	23.0	32.0
1	28.1	22.0	32.0
2	30.0	0.0	32.0
3	29.7	22.0	32.0
4	29.2	15.0	32.0
5	31.9	0.0	32.0
6	31.7	0.0	32.0
7	31.6	5.0	32.0
8	31.6	33.0	32.0
9	28.6	0.0	32.0
10	31.6	0.0	32.0
11	31.9	19.0	32.0
12	30.0	0.0	32.0
13	30.8	0.0	32.0
14	28.9	15.0	32.0
15	28.4	0.0	32.0
16	30.8	31.0	32.0
17	29.6	25.0	32.0
18	29.0	5.0	32.0
19	29.5	5.0	32.0
20	31.2	37.0	32.0
21	31.2	0.0	32.0
22	31.6	0.0	32.0
23	29.7	19.0	32.0
24	31.3	0.0	32.0
25	32.0	0.0	32.0
26	30.5	0.0	32.0
27	29.9	0.0	32.0
28	28.3	19.0	32.0
29	31.1	0.0	32.0
30	28.5	8.0	32.0
31	29.5	0.0	32.0
32	31.4	0.0	32.0
33	29.3	0.0	32.0
34	29.3	0.0	32.0
35	29.4	33.0	32.0
36	28.6	0.0	32.0
37	29.7	0.0	32.0
38	28.4	0.0	32.0
39	30.9	40.0	32.0
0	34.4	0.0	36.0
1	34.4	0.0	36.0
2	34.8	0.0	36.0
3	35.6	47.0	36.0
4	35.0	0.0	36.0
5	33.2	5.0	36.0
6	35.9	33.0	36.0
7	36.0	53.0	36.0
8	32.7	29.0	36.0
9	35.9	0.0	36.0
10	34.1	0.0	36.0
11	33.1	43.0	36.0
12	36.0	59.0	36.0
13	34.4	0.0	36.0
14	32.7	0.0	36.0
15	32.6	33.0	36.0
16	34.4	57.0	36.0
17	32.1	5.0	36.0
18	33.1	42.0	36.0
19	35.6	5.0	36.0
20	34.3	5.0	36.0
21	34.8	0.0	36.0
22	33.2	0.0	36.0
23	34.8	33.0	36.0
24	34.6	0.0	36.0
25	34.2	5.0	36.0
26	36.0	47.0	36.0
27	34.8	0.0	36.0
28	33.6	0.0	36.0
29	35.7	0.0	36.0
30	35.9	19.0	36.0
31	32.7	0.0	36.0
32	32.7	0.0	36.0
33	33.3	0.0	36.0
34	33.8	0.0	36.0
35	35.5	0.0	36.0
36	34.4	47.0	36.0
37	32.1	0.0	36.0
38	35.5	19.0	36.0
39	33.9	0.0	36.0
0	38.6	33.0	40.0
1	36.4	0.0	40.0
2	36.5	68.0	40.0
3	39.3	102.0	40.0
4	38.9	0.0	40.0
5	39.4	0.0	40.0
6	37.6	0.0	40.0
7	39.3	59.0	40.0
8	40.0	75.0	40.0
9	37.6	0.0	40.0
10	37.3	0.0	40.0
11	39.4	19.0	40.0
12	38.7	0.0	40.0
13	36.1	0.0	40.0
14	39.7	53.0	40.0
15	37.4	48.0	40.0
16	40.0	0.0	40.0
17	39.1	0.0	40.0
18	39.5	0.0	40.0
19	36.3	0.0	40.0
20	38.9	19.0	40.0
21	39.1	19.0	40.0
22	36.4	53.0	40.0
23	39.7	39.0	40.0
24	39.7	0.0	40.0
25	37.4	0.0	40.0
26	37.3	0.0	40.0
27	39.1	25.0	40.0
28	38.8	0.0	40.0
29	37.6	58.0	40.0
30	37.1	68.0	40.0
31	37.7	0.0	40.0
32	38.4	0.0	40.0
33	38.9	33.0	40.0
34	38.4	0.0	40.0
35	37.2	73.0	40.0
36	38.6	54.0	40.0
37	36.8	0.0	40.0
38	36.6	5.0	40.0
39	39.9	68.0	40.0
0	41.7	48.0	44.0
1	41.2	45.0	44.0
2	41.9	0.0	44.0
3	41.3	0.0	44.0
4	41.0	0.0	44.0
5	44.0	0.0	44.0
6	43.6	58.0	44.0
7	42.3	76.0	44.0
8	43.6	116.0	44.0
9	43.9	76.0	44.0
10	43.0	0.0	44.0
11	41.2	86.0	44.0
12	40.4	0.0	44.0
13	40.4	0.0	44.0
14	43.1	48.0	44.0
15	43.9	0.0	44.0
16	42.6	0.0	44.0
17	42.5	75.0	44.0
18	41.3	0.0	44.0
19	41.2	53.0	44.0
20	41.5	53.0	44.0
21	40.6	0.0	44.0
22	41.3	0.0	44.0
23	40.1	0.0	44.0
24	41.0	0.0	44.0
25	40.4	0.0	44.0
