	t	genotype	recovered_window
0	31.6	5.0	32.0
1	29.5	0.0	32.0
2	28.9	15.0	32.0
3	29.6	25.0	32.0
4	28.4	0.0	32.0
5	31.2	0.0	32.0
6	32.0	0.0	32.0
7	31.3	0.0	32.0
8	31.1	0.0	32.0
9	30.9	40.0	32.0
10	28.1	22.0	32.0
11	28.5	8.0	32.0
12	28.5	0.0	32.0
13	31.9	19.0	32.0
14	28.9	0.0	32.0
15	29.7	19.0	32.0
16	29.2	15.0	32.0
17	28.6	0.0	32.0
18	28.1	4.0	32.0
19	29.0	5.0	32.0
20	29.0	5.0	32.0
21	29.3	0.0	32.0
22	29.7	0.0	32.0
23	28.2	27.0	32.0
24	31.6	33.0	32.0
25	31.4	0.0	32.0
26	30.5	0.0	32.0
27	30.1	0.0	32.0
28	31.7	0.0	32.0
29	29.5	5.0	32.0
30	31.9	0.0	32.0
31	30.8	31.0	32.0
32	28.3	19.0	32.0
33	28.4	0.0	32.0
34	30.9	25.0	32.0
35	31.6	0.0	32.0
36	30.8	0.0	32.0
37	30.0	0.0	32.0
38	31.6	0.0	32.0
39	29.7	22.0	32.0
0	34.4	0.0	36.0
1	35.5	19.0	36.0
2	35.5	0.0	36.0
3	35.4	61.0	36.0
4	33.2	0.0	36.0
5	34.0	32.0	36.0
6	34.4	47.0	36.0
7	33.2	5.0	36.0
8	33.0	0.0	36.0
9	34.8	0.0	36.0
10	35.9	19.0	36.0
11	33.1	43.0	36.0
12	34.8	33.0	36.0
13	32.1	5.0	36.0
14	34.7	0.0	36.0
15	34.8	0.0	36.0
16	33.7	0.0	36.0
17	34.6	0.0	36.0
18	34.3	5.0	36.0
19	35.6	0.0	36.0
20	34.3	25.0	36.0
21	36.0	59.0	36.0
22	33.0	0.0	36.0
23	32.2	5.0	36.0
24	33.9	33.0	36.0
25	34.4	0.0	36.0
26	34.3	67.0	36.0
27	34.4	0.0	36.0
28	35.8	33.0	36.0
29	34.5	19.0	36.0
30	32.7	0.0	36.0
31	33.2	44.0	36.0
32	35.9	33.0	36.0
33	32.7	0.0	36.0
34	36.0	53.0	36.0
35	32.7	0.0	36.0
36	34.8	0.0	36.0
37	35.0	0.0	36.0
38	34.9	38.0	36.0
39	35.9	0.0	36.0
0	37.7	0.0	40.0
1	37.8	53.0	40.0
2	37.8	33.0	40.0
3	38.5	97.0	40.0
4	38.3	59.0	40.0
5	37.0	19.0	40.0
6	39.9	0.0	40.0
7	39.4	41.0	40.0
8	36.6	0.0	40.0
9	39.3	88.0	40.0
10	36.1	0.0	40.0
11	36.3	85.0	40.0
12	39.4	0.0	40.0
13	37.8	59.0	40.0
14	40.0	87.0	40.0
15	36.5	25.0	40.0
16	36.7	46.0	40.0
17	37.4	0.0	40.0
18	36.6	82.0	40.0
19	37.3	0.0	40.0
20	38.2	0.0	40.0
21	37.3	0.0	40.0
22	39.2	0.0	40.0
23	37.9	53.0	40.0
24	38.6	51.0	40.0
25	37.8	25.0	40.0
26	36.6	53.0	40.0
27	38.5	33.0	40.0
28	38.6	0.0	40.0
29	39.7	0.0	40.0
30	37.6	58.0	40.0
31	36.3	0.0	40.0
32	39.4	19.0	40.0
33	36.6	0.0	40.0
34	37.3	59.0	40.0
35	37.7	69.0	40.0
36	37.4	48.0	40.0
37	37.1	0.0	40.0
38	38.8	0.0	40.0
39	36.8	0.0	40.0
0	42.6	74.0	44.0
1	42.7	122.0	44.0
2	43.2	74.0	44.0
3	43.3	19.0	44.0
4	40.4	0.0	44.0
5	42.5	115.0	44.0
6	43.8	0.0	44.0
7	43.7	130.0	44.0
8	42.4	75.0	44.0
9	43.3	0.0	44.0
