	t	genotype	recovered_window
0	28.4	0.0	32.0
1	30.5	0.0	32.0
2	29.9	0.0	32.0
3	31.1	0.0	32.0
4	31.6	33.0	32.0
5	31.3	0.0	32.0
6	29.7	0.0	32.0
7	29.5	5.0	32.0
8	31.1	0.0	32.0
9	30.9	25.0	32.0
10	31.4	0.0	32.0
11	29.4	23.0	32.0
12	30.0	0.0	32.0
13	28.7	0.0	32.0
14	28.3	19.0	32.0
15	29.4	33.0	32.0
16	31.2	0.0	32.0
17	30.3	19.0	32.0
18	29.3	0.0	32.0
19	32.0	0.0	32.0
20	31.6	0.0	32.0
21	28.6	0.0	32.0
22	28.7	5.0	32.0
23	29.2	15.0	32.0
24	29.7	22.0	32.0
25	28.4	0.0	32.0
26	29.5	0.0	32.0
27	31.4	0.0	32.0
28	31.9	19.0	32.0
29	28.5	8.0	32.0
30	31.7	0.0	32.0
31	29.3	0.0	32.0
32	28.6	0.0	32.0
33	31.2	37.0	32.0
34	30.8	0.0	32.0
35	29.0	5.0	32.0
36	28.1	4.0	32.0
37	28.9	15.0	32.0
38	29.7	19.0	32.0
39	29.6	25.0	32.0
0	34.4	0.0	36.0
1	33.0	0.0	36.0
2	35.7	48.0	36.0
3	33.9	0.0	36.0
4	33.0	0.0	36.0
5	35.9	0.0	36.0
6	34.3	25.0	36.0
7	34.2	5.0	36.0
8	32.7	0.0	36.0
9	35.9	19.0	36.0
10	33.2	0.0	36.0
11	34.3	67.0	36.0
12	32.4	0.0	36.0
13	35.8	33.0	36.0
14	34.9	38.0	36.0
15	35.3	0.0	36.0
16	35.7	0.0	36.0
17	35.8	55.0	36.0
18	35.0	0.0	36.0
19	35.3	39.0	36.0
20	34.4	47.0	36.0
21	34.6	0.0	36.0
22	33.4	0.0	36.0
23	32.7	0.0	36.0
24	36.0	47.0	36.0
25	34.4	0.0	36.0
26	35.7	0.0	36.0
27	35.5	19.0	36.0
28	33.2	44.0	36.0
29	34.8	33.0	36.0
30	35.7	62.0	36.0
31	35.2	60.0	36.0
32	34.8	36.0	36.0
33	33.2	5.0	36.0
34	35.7	0.0	36.0
35	32.8	0.0	36.0
36	33.9	33.0	36.0
37	34.8	47.0	36.0
38	32.7	0.0	36.0
39	33.3	0.0	36.0
0	38.2	33.0	40.0
1	39.1	0.0	40.0
2	37.4	47.0	40.0
3	38.1	0.0	40.0
4	39.9	79.0	40.0
5	39.9	0.0	40.0
6	36.3	59.0	40.0
7	38.2	33.0	40.0
8	38.2	0.0	40.0
9	39.1	0.0	40.0
10	37.0	19.0	40.0
11	38.9	0.0	40.0
12	39.9	68.0	40.0
13	36.9	78.0	40.0
14	36.1	0.0	40.0
15	36.2	0.0	40.0
16	39.7	53.0	40.0
17	39.8	0.0	40.0
18	38.9	19.0	40.0
19	37.9	53.0	40.0
20	38.2	19.0	40.0
21	36.1	0.0	40.0
22	39.7	0.0	40.0
23	36.8	0.0	40.0
24	39.5	0.0	40.0
25	40.0	68.0	40.0
26	36.6	0.0	40.0
27	38.5	33.0	40.0
28	37.2	0.0	40.0
29	38.8	0.0	40.0
30	37.8	33.0	40.0
31	37.1	68.0	40.0
32	36.5	25.0	40.0
33	37.6	68.0	40.0
34	40.0	96.0	40.0
35	38.6	54.0	40.0
36	36.6	5.0	40.0
37	37.3	93.0	40.0
38	37.0	0.0	40.0
39	37.9	41.0	40.0
0	43.2	87.0	44.0
1	41.2	0.0	44.0
2	41.8	0.0	44.0
3	40.6	0.0	44.0
4	43.4	0.0	44.0
5	41.7	0.0	44.0
6	42.3	59.0	44.0
7	43.1	176.0	44.0
8	42.9	91.0	44.0
9	41.0	0.0	44.0
10	40.9	75.0	44.0
11	42.3	0.0	44.0
12	40.7	53.0	44.0
13	43.4	58.0	44.0
14	42.0	53.0	44.0
15	40.7	0.0	44.0
16	40.6	75.0	44.0
17	41.7	141.0	44.0
18	41.8	0.0	44.0
19	42.1	0.0	44.0
20	44.0	0.0	44.0
21	43.3	0.0	44.0
22	42.4	19.0	44.0
23	42.0	0.0	44.0
24	42.0	19.0	44.0
25	42.4	5.0	44.0
26	44.0	19.0	44.0
27	41.3	0.0	44.0
28	40.3	121.0	44.0
29	43.7	0.0	44.0
30	40.1	0.0	44.0
31	42.9	0.0	44.0
32	41.1	75.0	44.0
33	42.4	150.0	44.0
34	41.3	0.0	44.0
35	43.7	0.0	44.0
36	41.6	76.0	44.0
37	41.2	53.0	44.0
38	40.2	100.0	44.0
39	43.4	76.0	44.0
0	47.9	0.0	48.0
1	46.7	0.0	48.0
2	46.5	74.0	48.0
3	44.1	53.0	48.0
4	44.3	145.0	48.0
5	46.6	0.0	48.0
6	47.5	0.0	48.0
7	48.0	58.0	48.0
8	47.5	98.0	48.0
9	46.8	98.0	48.0
10	46.3	98.0	48.0
11	45.8	0.0	48.0
12	47.8	260.0	48.0
13	46.1	220.0	48.0
14	44.1	136.0	48.0
15	46.2	49.0	48.0
16	47.1	242.0	48.0
17	44.5	0.0	48.0
18	44.7	158.0	48.0
19	46.7	41.0	48.0
20	44.2	0.0	48.0
21	44.6	0.0	48.0
22	46.5	218.0	48.0
23	47.1	235.0	48.0
24	45.2	19.0	48.0
25	44.4	59.0	48.0
26	46.7	136.0	48.0
27	47.5	0.0	48.0
28	45.6	0.0	48.0
29	46.6	49.0	48.0
30	46.4	87.0	48.0
31	44.8	61.0	48.0
32	47.8	0.0	48.0
33	45.8	137.0	48.0
34	45.9	0.0	48.0
35	45.7	49.0	48.0
36	47.6	0.0	48.0
37	44.4	0.0	48.0
38	47.4	137.0	48.0
39	45.6	75.0	48.0
0	50.2	39.0	52.0
1	49.2	53.0	52.0
2	51.4	320.0	52.0
3	50.5	59.0	52.0
4	50.3	76.0	52.0
5	49.6	208.0	52.0
6	48.9	0.0	52.0
7	50.2	285.0	52.0
8	51.4	0.0	52.0
9	51.6	234.0	52.0
10	50.5	0.0	52.0
11	49.6	0.0	52.0
12	48.8	0.0	52.0
13	50.3	39.0	52.0
14	50.5	0.0	52.0
15	50.8	53.0	52.0
16	48.9	87.0	52.0
17	51.4	0.0	52.0
18	52.0	50.0	52.0
19	49.2	188.0	52.0
20	50.3	0.0	52.0
21	50.0	137.0	52.0
22	50.0	50.0	52.0
23	50.6	98.0	52.0
24	50.3	98.0	52.0
25	51.6	193.0	52.0
26	48.1	0.0	52.0
27	48.6	272.0	52.0
28	51.5	75.0	52.0
29	50.1	39.0	52.0
30	51.9	84.0	52.0
31	50.4	19.0	52.0
32	48.4	0.0	52.0
33	51.1	59.0	52.0
34	50.2	59.0	52.0
35	49.4	111.0	52.0
36	50.1	139.0	52.0
37	50.7	0.0	52.0
38	48.1	235.0	52.0
39	51.6	74.0	52.0
0	54.9	5.0	56.0
1	55.4	59.0	56.0
2	52.5	361.0	56.0
3	54.7	249.0	56.0
4	53.2	256.0	56.0
5	52.9	277.0	56.0
6	52.4	249.0	56.0
7	54.0	380.0	56.0
8	52.7	380.0	56.0
9	53.7	284.0	56.0
10	53.0	324.0	56.0
11	54.3	586.0	56.0
12	53.6	124.0	56.0
13	52.5	311.0	56.0
14	54.0	283.0	56.0
15	53.6	439.0	56.0
16	55.7	75.0	56.0
17	55.9	0.0	56.0
18	54.3	261.0	56.0
19	53.8	88.0	56.0
20	55.4	401.0	56.0
21	54.9	258.0	56.0
22	55.9	0.0	56.0
23	53.2	241.0	56.0
24	55.8	0.0	56.0
25	55.6	0.0	56.0
26	53.0	280.0	56.0
27	55.4	53.0	56.0
28	54.8	411.0	56.0
29	53.7	59.0	56.0
30	54.7	19.0	56.0
31	52.2	74.0	56.0
32	55.4	0.0	56.0
33	52.1	53.0	56.0
34	55.8	603.0	56.0
35	52.2	274.0	56.0
36	54.3	284.0	56.0
37	53.0	483.0	56.0
38	55.2	469.0	56.0
39	52.1	98.0	56.0
0	57.3	53.0	60.0
1	58.8	396.0	60.0
2	58.9	673.0	60.0
3	56.4	0.0	60.0
4	59.6	764.0	60.0
5	59.4	268.0	60.0
6	56.4	167.0	60.0
7	57.8	560.0	60.0
8	57.2	0.0	60.0
9	58.0	548.0	60.0
10	57.2	559.0	60.0
11	57.5	716.0	60.0
12	59.3	287.0	60.0
13	58.3	427.0	60.0
14	59.4	620.0	60.0
15	58.8	154.0	60.0
16	57.8	784.0	60.0
17	58.5	786.0	60.0
18	58.9	79.0	60.0
19	59.1	347.0	60.0
20	58.2	382.0	60.0
21	56.2	394.0	60.0
22	56.1	0.0	60.0
23	59.7	720.0	60.0
24	59.0	53.0	60.0
25	58.0	503.0	60.0
26	56.5	328.0	60.0
27	57.6	0.0	60.0
28	58.6	33.0	60.0
29	59.5	0.0	60.0
30	59.0	462.0	60.0
31	56.7	511.0	60.0
32	57.3	329.0	60.0
33	59.0	111.0	60.0
34	59.2	87.0	60.0
35	56.6	668.0	60.0
36	57.7	59.0	60.0
37	57.3	401.0	60.0
38	57.0	53.0	60.0
39	57.9	245.0	60.0
0	61.8	5.0	64.0
1	60.7	671.0	64.0
2	62.9	416.0	64.0
3	60.9	111.0	64.0
4	62.0	58.0	64.0
5	61.5	58.0	64.0
6	63.7	49.0	64.0
7	62.9	942.0	64.0
8	61.2	0.0	64.0
9	63.6	375.0	64.0
10	63.9	75.0	64.0
11	60.7	1155.0	64.0
12	62.2	49.0	64.0
13	63.6	0.0	64.0
14	61.6	53.0	64.0
15	61.4	58.0	64.0
16	63.5	58.0	64.0
17	63.6	1031.0	64.0
18	60.9	477.0	64.0
19	60.3	53.0	64.0
20	61.1	111.0	64.0
21	60.2	335.0	64.0
22	60.1	803.0	64.0
23	62.1	280.0	64.0
24	62.1	396.0	64.0
25	62.2	75.0	64.0
26	62.6	0.0	64.0
27	60.9	367.0	64.0
28	63.0	0.0	64.0
29	60.7	370.0	64.0
30	60.1	0.0	64.0
31	61.8	446.0	64.0
32	61.8	0.0	64.0
33	61.5	1043.0	64.0
34	62.3	75.0	64.0
35	62.3	53.0	64.0
36	60.9	830.0	64.0
37	62.3	53.0	64.0
38	60.5	50.0	64.0
39	60.8	0.0	64.0
0	65.3	75.0	68.0
1	67.0	370.0	68.0
2	65.9	19.0	68.0
3	65.7	130.0	68.0
4	67.2	2079.0	68.0
5	66.9	1398.0	68.0
6	64.9	312.0	68.0
7	67.0	416.0	68.0
8	67.9	1614.0	68.0
9	67.1	1071.0	68.0
10	65.6	1401.0	68.0
11	66.9	0.0	68.0
12	65.9	0.0	68.0
13	67.1	0.0	68.0
14	67.8	0.0	68.0
15	66.8	53.0	68.0
16	66.0	53.0	68.0
17	67.8	1183.0	68.0
18	65.8	846.0	68.0
19	67.1	130.0	68.0
20	67.5	1462.0	68.0
21	64.4	1575.0	68.0
22	67.9	1726.0	68.0
23	65.3	918.0	68.0
24	66.5	53.0	68.0
25	67.5	559.0	68.0
26	68.0	396.0	68.0
27	65.8	646.0	68.0
28	67.8	235.0	68.0
29	65.9	974.0	68.0
30	64.1	75.0	68.0
31	67.8	609.0	68.0
32	64.8	1432.0	68.0
33	67.4	1975.0	68.0
34	66.7	53.0	68.0
35	67.0	329.0	68.0
36	67.7	41.0	68.0
37	65.1	1706.0	68.0
38	65.4	1584.0	68.0
39	66.7	1400.0	68.0
0	71.3	1716.0	72.0
1	71.3	1094.0	72.0
2	69.1	447.0	72.0
3	70.2	124.0	72.0
4	69.0	1363.0	72.0
5	70.9	2732.0	72.0
6	69.8	1580.0	72.0
7	70.9	0.0	72.0
8	68.1	59.0	72.0
9	71.0	1137.0	72.0
10	69.1	1561.0	72.0
11	69.8	329.0	72.0
12	71.3	0.0	72.0
13	70.8	0.0	72.0
14	70.1	559.0	72.0
15	71.4	416.0	72.0
16	71.9	19.0	72.0
17	70.8	235.0	72.0
18	70.4	1851.0	72.0
19	71.2	1016.0	72.0
20	68.9	124.0	72.0
21	69.5	1525.0	72.0
22	69.3	332.0	72.0
23	69.8	1523.0	72.0
24	71.7	2492.0	72.0
25	68.6	1977.0	72.0
26	72.0	2893.0	72.0
27	70.9	1690.0	72.0
28	71.0	1572.0	72.0
29	70.9	53.0	72.0
30	68.2	1668.0	72.0
31	70.0	598.0	72.0
32	71.4	2304.0	72.0
33	68.6	2265.0	72.0
34	69.5	312.0	72.0
35	68.4	53.0	72.0
36	70.3	0.0	72.0
37	71.8	1867.0	72.0
38	71.9	329.0	72.0
39	68.9	396.0	72.0
0	75.9	328.0	76.0
1	73.5	1885.0	76.0
2	74.6	50.0	76.0
3	75.2	1941.0	76.0
4	72.7	1987.0	76.0
5	73.2	1363.0	76.0
6	74.4	0.0	76.0
7	73.3	955.0	76.0
8	75.6	0.0	76.0
9	72.6	916.0	76.0
10	73.2	1690.0	76.0
11	74.5	1693.0	76.0
12	73.6	0.0	76.0
13	73.5	59.0	76.0
14	72.4	1265.0	76.0
15	74.5	125.0	76.0
16	72.6	416.0	76.0
17	73.9	559.0	76.0
18	75.8	204.0	76.0
19	75.8	1968.0	76.0
20	75.1	3504.0	76.0
21	75.1	208.0	76.0
22	72.5	749.0	76.0
23	72.7	793.0	76.0
24	75.6	792.0	76.0
25	75.4	59.0	76.0
26	72.2	835.0	76.0
27	72.7	0.0	76.0
28	73.3	1133.0	76.0
29	74.7	288.0	76.0
30	72.4	1363.0	76.0
31	75.0	720.0	76.0
32	75.6	1288.0	76.0
33	75.1	1309.0	76.0
34	74.3	559.0	76.0
35	76.0	2110.0	76.0
36	72.9	332.0	76.0
37	74.3	558.0	76.0
38	73.7	1552.0	76.0
39	74.1	2053.0	76.0
0	78.0	2599.0	80.0
1	77.5	53.0	80.0
2	79.2	49.0	80.0
3	77.6	59.0	80.0
4	79.0	3918.0	80.0
5	79.0	3777.0	80.0
6	77.0	0.0	80.0
7	79.0	877.0	80.0
8	78.7	3467.0	80.0
9	78.0	2061.0	80.0
10	77.6	594.0	80.0
11	77.7	3047.0	80.0
12	76.3	3146.0	80.0
13	76.8	143.0	80.0
14	77.9	124.0	80.0
15	76.3	1713.0	80.0
16	80.0	312.0	80.0
17	78.5	332.0	80.0
18	78.4	288.0	80.0
19	78.0	124.0	80.0
20	79.3	870.0	80.0
21	77.6	3650.0	80.0
22	76.1	2940.0	80.0
23	77.4	1823.0	80.0
24	76.5	877.0	80.0
25	76.9	59.0	80.0
26	78.2	3733.0	80.0
27	79.9	4788.0	80.0
28	79.9	4844.0	80.0
29	79.0	2507.0	80.0
30	77.6	4210.0	80.0
31	79.1	4960.0	80.0
32	76.2	867.0	80.0
33	76.6	98.0	80.0
34	77.5	124.0	80.0
35	79.3	3567.0	80.0
36	79.8	2457.0	80.0
37	77.3	130.0	80.0
38	77.5	49.0	80.0
39	79.1	3257.0	80.0
0	80.8	4629.0	84.0
1	81.7	41.0	84.0
2	81.8	53.0	84.0
3	82.3	1697.0	84.0
4	84.0	382.0	84.0
5	83.6	2266.0	84.0
6	82.9	835.0	84.0
7	83.4	5399.0	84.0
8	84.0	1499.0	84.0
9	81.6	4747.0	84.0
10	83.0	124.0	84.0
11	84.0	1968.0	84.0
12	80.7	1835.0	84.0
13	83.5	4640.0	84.0
14	82.6	2974.0	84.0
15	83.7	137.0	84.0
16	80.6	1201.0	84.0
17	80.7	124.0	84.0
18	80.6	1666.0	84.0
19	83.7	5212.0	84.0
20	83.9	4177.0	84.0
21	82.6	4143.0	84.0
22	82.7	2755.0	84.0
23	83.4	5577.0	84.0
24	83.3	1651.0	84.0
25	82.2	3083.0	84.0
26	82.0	1277.0	84.0
27	81.6	684.0	84.0
28	83.7	2315.0	84.0
29	83.5	1867.0	84.0
30	81.0	1303.0	84.0
31	83.2	700.0	84.0
32	83.7	477.0	84.0
33	81.7	2082.0	84.0
34	82.2	3153.0	84.0
35	82.6	1026.0	84.0
36	83.8	4615.0	84.0
37	81.9	111.0	84.0
38	82.6	5532.0	84.0
39	80.5	2457.0	84.0
0	86.1	0.0	88.0
1	87.9	4479.0	88.0
2	84.4	3823.0	88.0
3	87.1	1016.0	88.0
4	85.3	5398.0	88.0
5	87.1	6011.0	88.0
6	84.8	4793.0	88.0
7	87.2	696.0	88.0
8	88.0	559.0	88.0
9	87.2	2974.0	88.0
10	84.1	688.0	88.0
11	85.3	3119.0	88.0
12	84.4	421.0	88.0
13	86.9	867.0	88.0
14	86.7	2590.0	88.0
15	85.7	3776.0	88.0
16	86.8	3182.0	88.0
17	87.4	19.0	88.0
18	84.4	2189.0	88.0
19	86.3	4640.0	88.0
20	84.7	98.0	88.0
21	86.7	5403.0	88.0
22	84.8	1535.0	88.0
23	87.8	477.0	88.0
24	86.7	1248.0	88.0
25	84.3	3138.0	88.0
26	85.1	4521.0	88.0
27	87.2	219.0	88.0
28	85.2	2702.0	88.0
29	86.8	1516.0	88.0
30	85.6	87.0	88.0
31	87.0	6183.0	88.0
32	84.1	59.0	88.0
33	84.3	124.0	88.0
34	85.9	1608.0	88.0
35	88.0	6624.0	88.0
36	85.3	1363.0	88.0
37	86.9	359.0	88.0
38	85.1	75.0	88.0
39	87.6	58.0	88.0
0	88.9	688.0	92.0
1	89.7	3511.0	92.0
2	89.7	3905.0	92.0
3	90.1	2932.0	92.0
4	91.9	559.0	92.0
5	90.7	6969.0	92.0
6	91.1	7365.0	92.0
7	89.5	860.0	92.0
8	88.2	6239.0	92.0
9	89.6	4643.0	92.0
10	91.8	111.0	92.0
11	88.5	6855.0	92.0
12	88.8	559.0	92.0
13	90.7	4282.0	92.0
14	90.6	1665.0	92.0
15	89.7	6935.0	92.0
16	90.7	1214.0	92.0
17	89.7	2045.0	92.0
18	89.7	4177.0	92.0
19	89.7	59.0	92.0
20	89.5	2198.0	92.0
21	89.9	749.0	92.0
22	90.2	2274.0	92.0
23	91.9	2945.0	92.0
24	89.1	6469.0	92.0
