	t	genotype	recovered_window
0	22.5	1.0	24.0
1	23.8	0.0	24.0
2	23.5	1.0	24.0
3	23.4	0.0	24.0
4	22.1	0.0	24.0
5	22.9	0.0	24.0
6	22.3	3.0	24.0
7	22.2	0.0	24.0
8	23.8	0.0	24.0
9	23.5	1.0	24.0
0	28.4	0.0	30.0
1	28.1	0.0	30.0
2	28.4	0.0	30.0
3	28.4	0.0	30.0
4	29.6	0.0	30.0
5	29.8	6.0	30.0
6	29.3	0.0	30.0
7	28.9	0.0	30.0
8	29.8	0.0	30.0
9	29.3	0.0	30.0
0	30.7	0.0	32.0
1	30.8	0.0	32.0
2	31.1	0.0	32.0
3	32.0	0.0	32.0
4	31.5	8.0	32.0
5	30.6	0.0	32.0
6	30.8	0.0	32.0
7	30.7	4.0	32.0
8	30.4	0.0	32.0
9	31.1	0.0	32.0
0	33.9	6.0	34.0
1	33.9	0.0	34.0
2	32.7	12.0	34.0
3	33.4	0.0	34.0
4	34.0	13.0	34.0
5	33.2	0.0	34.0
6	32.4	0.0	34.0
7	32.5	0.0	34.0
8	32.8	0.0	34.0
9	32.6	0.0	34.0
0	34.2	5.0	36.0
1	35.9	0.0	36.0
2	35.6	0.0	36.0
3	35.7	0.0	36.0
4	35.7	0.0	36.0
5	34.4	0.0	36.0
6	34.8	0.0	36.0
7	34.6	0.0	36.0
8	35.0	0.0	36.0
9	35.8	0.0	36.0
0	37.1	0.0	38.0
1	36.1	0.0	38.0
2	36.9	0.0	38.0
3	37.4	5.0	38.0
4	38.0	0.0	38.0
5	37.2	4.0	38.0
6	37.9	0.0	38.0
7	37.9	0.0	38.0
8	37.7	5.0	38.0
9	37.6	0.0	38.0
0	39.1	0.0	40.0
1	40.0	4.0	40.0
2	38.1	17.0	40.0
3	39.4	0.0	40.0
4	38.5	16.0	40.0
5	39.2	15.0	40.0
6	39.4	10.0	40.0
7	39.6	0.0	40.0
8	39.8	28.0	40.0
9	38.4	11.0	40.0
0	42.0	27.0	42.0
1	40.5	4.0	42.0
2	40.4	0.0	42.0
3	40.3	0.0	42.0
4	42.0	16.0	42.0
5	41.3	20.0	42.0
6	40.1	5.0	42.0
7	41.9	0.0	42.0
8	40.4	5.0	42.0
9	41.9	10.0	42.0
0	43.0	0.0	44.0
1	42.3	29.0	44.0
2	42.4	0.0	44.0
3	43.7	0.0	44.0
4	43.2	26.0	44.0
5	43.3	19.0	44.0
6	43.0	0.0	44.0
7	43.8	26.0	44.0
8	43.7	0.0	44.0
9	43.7	4.0	44.0
0	45.7	40.0	46.0
1	45.2	54.0	46.0
2	45.2	0.0	46.0
3	45.6	9.0	46.0
4	45.3	0.0	46.0
5	44.9	9.0	46.0
6	45.5	0.0	46.0
7	45.3	0.0	46.0
8	44.8	0.0	46.0
9	44.2	15.0	46.0
0	47.4	9.0	48.0
1	47.3	4.0	48.0
2	46.1	4.0	48.0
3	47.1	16.0	48.0
4	46.8	0.0	48.0
5	46.2	16.0	48.0
6	46.6	16.0	48.0
7	47.4	26.0	48.0
8	46.2	4.0	48.0
9	47.6	61.0	48.0
0	49.4	80.0	50.0
1	49.0	23.0	50.0
