	t	genotype	recovered_window
0	22.6	0.0	24.0
1	22.2	0.0	24.0
2	22.6	0.0	24.0
3	22.9	0.0	24.0
4	22.3	3.0	24.0
5	23.4	0.0	24.0
6	22.9	1.0	24.0
7	22.5	1.0	24.0
8	23.5	1.0	24.0
9	22.1	0.0	24.0
0	28.1	0.0	30.0
1	28.4	0.0	30.0
2	29.6	0.0	30.0
3	28.4	0.0	30.0
4	28.9	0.0	30.0
5	30.0	0.0	30.0
6	29.8	0.0	30.0
7	28.4	0.0	30.0
8	29.3	0.0	30.0
9	29.8	6.0	30.0
0	30.7	4.0	32.0
1	30.9	0.0	32.0
2	32.0	0.0	32.0
3	31.1	0.0	32.0
4	30.4	0.0	32.0
5	30.8	0.0	32.0
6	30.7	0.0	32.0
7	31.5	8.0	32.0
8	30.8	0.0	32.0
9	31.5	0.0	32.0
0	33.9	6.0	34.0
1	32.5	0.0	34.0
2	32.4	4.0	34.0
3	32.1	4.0	34.0
4	33.8	5.0	34.0
5	32.7	12.0	34.0
6	33.9	0.0	34.0
7	33.1	4.0	34.0
8	33.2	0.0	34.0
9	32.3	0.0	34.0
0	35.9	0.0	36.0
1	34.4	0.0	36.0
2	35.6	0.0	36.0
3	35.4	0.0	36.0
4	34.2	5.0	36.0
5	35.7	0.0	36.0
6	34.1	0.0	36.0
7	35.8	0.0	36.0
8	35.7	0.0	36.0
9	35.0	0.0	36.0
0	36.7	10.0	38.0
1	36.9	0.0	38.0
2	38.0	0.0	38.0
3	37.4	5.0	38.0
4	37.2	4.0	38.0
5	37.7	0.0	38.0
6	37.9	0.0	38.0
7	36.8	0.0	38.0
8	36.1	0.0	38.0
9	37.3	0.0	38.0
0	38.2	0.0	40.0
1	38.7	0.0	40.0
2	38.5	16.0	40.0
3	38.4	11.0	40.0
4	38.7	0.0	40.0
5	38.8	16.0	40.0
6	40.0	11.0	40.0
7	38.8	5.0	40.0
8	38.2	5.0	40.0
9	39.4	0.0	40.0
0	41.9	28.0	42.0
1	41.6	33.0	42.0
2	41.8	16.0	42.0
3	40.4	5.0	42.0
4	40.4	0.0	42.0
5	41.6	0.0	42.0
6	41.4	5.0	42.0
7	41.4	16.0	42.0
8	41.5	0.0	42.0
9	41.1	16.0	42.0
0	42.8	14.0	44.0
1	43.6	30.0	44.0
2	42.4	0.0	44.0
3	44.0	4.0	44.0
4	43.0	0.0	44.0
5	43.5	14.0	44.0
6	43.8	16.0	44.0
7	43.3	19.0	44.0
8	43.0	0.0	44.0
9	42.2	4.0	44.0
0	45.2	0.0	46.0
1	45.3	0.0	46.0
2	45.1	0.0	46.0
3	45.3	0.0	46.0
4	45.1	23.0	46.0
5	45.6	0.0	46.0
6	44.1	14.0	46.0
7	45.5	37.0	46.0
8	45.8	36.0	46.0
9	45.5	23.0	46.0
0	46.8	0.0	48.0
1	47.9	26.0	48.0
2	48.0	11.0	48.0
3	46.6	29.0	48.0
4	47.5	4.0	48.0
5	46.4	0.0	48.0
6	47.6	26.0	48.0
7	47.2	26.0	48.0
8	46.7	23.0	48.0
9	46.9	0.0	48.0
0	48.8	26.0	50.0
1	48.2	23.0	50.0
2	49.4	80.0	50.0
3	48.6	26.0	50.0
4	49.7	50.0	50.0
5	49.0	15.0	50.0
6	49.0	23.0	50.0
7	48.4	16.0	50.0
8	49.0	23.0	50.0
9	48.1	27.0	50.0
0	51.5	113.0	52.0
1	50.4	23.0	52.0
2	51.6	14.0	52.0
3	51.1	57.0	52.0
4	50.3	35.0	52.0
5	51.4	91.0	52.0
6	51.6	14.0	52.0
7	51.8	34.0	52.0
8	51.1	85.0	52.0
9	51.2	0.0	52.0
0	52.3	0.0	54.0
1	53.5	129.0	54.0
2	52.5	22.0	54.0
3	52.1	23.0	54.0
4	52.4	93.0	54.0
5	52.8	24.0	54.0
6	52.4	23.0	54.0
7	53.7	4.0	54.0
8	52.1	14.0	54.0
9	52.6	78.0	54.0
0	55.4	16.0	56.0
1	54.2	55.0	56.0
2	54.8	22.0	56.0
3	55.7	4.0	56.0
4	54.7	140.0	56.0
5	55.8	67.0	56.0
