	t	genotype	recovered_window
0	23.8	0.0	24.0
1	22.2	0.0	24.0
2	23.8	0.0	24.0
3	23.4	0.0	24.0
4	23.5	1.0	24.0
5	22.9	1.0	24.0
6	22.1	0.0	24.0
7	22.6	0.0	24.0
8	22.6	0.0	24.0
9	22.3	3.0	24.0
0	29.8	6.0	30.0
1	28.9	7.0	30.0
2	30.0	0.0	30.0
3	28.4	0.0	30.0
4	29.6	0.0	30.0
5	28.4	0.0	30.0
6	29.8	0.0	30.0
7	28.4	0.0	30.0
8	29.3	0.0	30.0
9	29.3	0.0	30.0
0	30.6	0.0	32.0
1	32.0	0.0	32.0
2	30.7	4.0	32.0
3	30.8	0.0	32.0
4	30.8	0.0	32.0
5	30.9	0.0	32.0
6	31.5	0.0	32.0
7	30.4	0.0	32.0
8	31.1	0.0	32.0
9	30.7	0.0	32.0
0	32.6	0.0	34.0
1	32.5	0.0	34.0
2	32.7	0.0	34.0
3	33.1	4.0	34.0
4	32.6	0.0	34.0
5	33.2	0.0	34.0
6	33.4	0.0	34.0
7	32.4	4.0	34.0
8	34.0	13.0	34.0
9	32.1	4.0	34.0
0	34.2	5.0	36.0
1	35.9	0.0	36.0
2	34.4	0.0	36.0
3	34.1	0.0	36.0
4	35.6	0.0	36.0
5	35.4	0.0	36.0
6	35.0	0.0	36.0
7	34.6	0.0	36.0
8	35.7	0.0	36.0
9	35.8	0.0	36.0
0	36.7	10.0	38.0
1	36.9	0.0	38.0
2	37.7	5.0	38.0
3	37.9	0.0	38.0
4	37.1	0.0	38.0
5	37.4	5.0	38.0
6	37.7	0.0	38.0
7	37.2	4.0	38.0
8	36.8	0.0	38.0
9	36.1	0.0	38.0
0	39.0	0.0	40.0
1	38.8	5.0	40.0
2	38.8	16.0	40.0
3	38.4	11.0	40.0
4	39.4	4.0	40.0
5	38.5	16.0	40.0
6	39.4	10.0	40.0
7	38.7	0.0	40.0
8	38.7	0.0	40.0
9	39.1	0.0	40.0
0	41.5	0.0	42.0
1	41.1	16.0	42.0
2	41.6	33.0	42.0
3	41.9	10.0	42.0
4	42.0	27.0	42.0
5	41.8	16.0	42.0
6	41.3	20.0	42.0
7	41.8	4.0	42.0
8	41.1	0.0	42.0
9	41.1	0.0	42.0
0	43.5	15.0	44.0
1	42.5	22.0	44.0
2	42.4	0.0	44.0
3	43.9	0.0	44.0
4	43.8	16.0	44.0
5	43.7	4.0	44.0
6	42.3	0.0	44.0
7	42.8	14.0	44.0
8	44.0	4.0	44.0
9	43.9	18.0	44.0
0	45.3	0.0	46.0
1	44.3	22.0	46.0
2	45.5	37.0	46.0
3	45.5	0.0	46.0
4	45.3	0.0	46.0
5	44.9	4.0	46.0
6	45.3	9.0	46.0
7	45.1	0.0	46.0
8	44.7	0.0	46.0
9	45.4	45.0	46.0
0	47.1	16.0	48.0
1	46.3	4.0	48.0
2	46.4	58.0	48.0
3	47.4	9.0	48.0
4	47.9	0.0	48.0
5	47.8	59.0	48.0
6	47.6	0.0	48.0
7	47.0	4.0	48.0
8	46.6	29.0	48.0
9	47.5	4.0	48.0
0	49.0	56.0	50.0
1	48.9	23.0	50.0
2	50.0	57.0	50.0
3	49.4	80.0	50.0
4	48.9	23.0	50.0
5	48.2	15.0	50.0
6	48.4	15.0	50.0
7	49.4	15.0	50.0
8	48.6	44.0	50.0
9	49.0	23.0	50.0
0	50.2	0.0	52.0
1	50.1	19.0	52.0
2	50.3	4.0	52.0
3	52.0	15.0	52.0
4	52.0	49.0	52.0
5	50.9	0.0	52.0
6	51.0	0.0	52.0
7	51.1	22.0	52.0
8	51.8	93.0	52.0
9	51.3	91.0	52.0
0	53.7	4.0	54.0
1	52.5	0.0	54.0
2	53.3	0.0	54.0
3	52.8	23.0	54.0
4	52.5	0.0	54.0
5	53.6	90.0	54.0
6	53.7	137.0	54.0
7	53.7	0.0	54.0
8	53.0	16.0	54.0
9	53.1	69.0	54.0
0	55.1	56.0	56.0
1	55.5	23.0	56.0
2	55.9	4.0	56.0
3	55.9	4.0	56.0
4	56.0	14.0	56.0
5	55.8	57.0	56.0
6	56.0	57.0	56.0
7	55.5	131.0	56.0
8	54.4	104.0	56.0
9	54.7	140.0	56.0
0	57.5	16.0	58.0
1	58.0	66.0	58.0
2	57.9	4.0	58.0
3	57.0	106.0	58.0
4	57.3	14.0	58.0
5	58.0	64.0	58.0
6	57.8	15.0	58.0
7	57.4	23.0	58.0
8	56.3	67.0	58.0
9	56.9	4.0	58.0
