	t	genotype	recovered_window
0	23.8	0.0	24.0
1	22.3	3.0	24.0
2	22.1	0.0	24.0
3	22.9	1.0	24.0
4	22.6	0.0	24.0
5	22.2	0.0	24.0
6	23.5	1.0	24.0
7	22.6	0.0	24.0
8	22.5	1.0	24.0
9	23.5	1.0	24.0
0	29.3	0.0	30.0
1	28.4	0.0	30.0
2	28.4	0.0	30.0
3	29.6	0.0	30.0
4	28.9	0.0	30.0
5	28.4	0.0	30.0
6	29.8	6.0	30.0
7	29.8	0.0	30.0
8	29.3	0.0	30.0
9	30.0	0.0	30.0
0	32.0	0.0	32.0
1	30.4	0.0	32.0
2	30.8	0.0	32.0
3	30.7	0.0	32.0
4	31.1	0.0	32.0
5	31.5	8.0	32.0
6	30.7	4.0	32.0
7	31.1	0.0	32.0
8	30.8	0.0	32.0
9	30.9	0.0	32.0
0	33.1	4.0	34.0
1	33.8	5.0	34.0
2	32.4	4.0	34.0
3	32.7	12.0	34.0
4	32.3	0.0	34.0
5	33.4	0.0	34.0
6	32.6	0.0	34.0
7	34.0	13.0	34.0
8	32.5	0.0	34.0
9	32.4	0.0	34.0
0	34.2	5.0	36.0
1	35.6	0.0	36.0
2	35.8	0.0	36.0
3	34.9	0.0	36.0
4	35.4	0.0	36.0
5	34.6	0.0	36.0
6	35.7	0.0	36.0
7	34.1	0.0	36.0
8	35.0	0.0	36.0
9	35.7	0.0	36.0
0	37.1	0.0	38.0
1	38.0	0.0	38.0
2	36.8	0.0	38.0
3	37.2	4.0	38.0
4	36.9	0.0	38.0
5	37.7	5.0	38.0
6	37.3	0.0	38.0
7	36.1	0.0	38.0
8	37.6	0.0	38.0
9	36.7	10.0	38.0
0	39.6	0.0	40.0
1	39.2	10.0	40.0
2	39.5	0.0	40.0
3	38.6	0.0	40.0
4	39.4	0.0	40.0
5	40.0	4.0	40.0
6	38.2	0.0	40.0
7	38.8	16.0	40.0
8	38.2	5.0	40.0
9	38.1	17.0	40.0
0	41.4	5.0	42.0
1	40.7	0.0	42.0
2	40.2	10.0	42.0
3	41.4	16.0	42.0
4	41.9	0.0	42.0
5	41.6	33.0	42.0
6	42.0	16.0	42.0
7	40.5	0.0	42.0
8	41.2	25.0	42.0
9	41.5	0.0	42.0
0	43.8	16.0	44.0
1	43.5	14.0	44.0
2	43.7	32.0	44.0
3	43.6	38.0	44.0
4	43.8	16.0	44.0
5	42.7	0.0	44.0
6	42.4	0.0	44.0
7	42.3	29.0	44.0
8	42.4	31.0	44.0
9	42.8	14.0	44.0
0	44.6	0.0	46.0
1	44.4	15.0	46.0
2	44.3	22.0	46.0
3	46.0	24.0	46.0
4	44.1	14.0	46.0
5	45.6	18.0	46.0
6	45.5	23.0	46.0
7	44.9	9.0	46.0
8	45.1	0.0	46.0
9	45.3	0.0	46.0
0	47.0	16.0	48.0
1	46.1	4.0	48.0
2	46.4	15.0	48.0
3	47.1	23.0	48.0
4	46.1	15.0	48.0
5	46.3	16.0	48.0
6	46.2	4.0	48.0
7	47.2	16.0	48.0
8	47.0	4.0	48.0
9	46.9	4.0	48.0
0	48.8	19.0	50.0
1	48.9	0.0	50.0
2	48.4	15.0	50.0
3	48.5	16.0	50.0
4	49.0	56.0	50.0
5	48.7	0.0	50.0
6	49.0	15.0	50.0
7	49.6	4.0	50.0
8	48.9	50.0	50.0
9	49.2	19.0	50.0
0	51.9	16.0	52.0
1	52.0	49.0	52.0
2	50.9	9.0	52.0
3	50.4	82.0	52.0
4	50.3	47.0	52.0
5	51.1	50.0	52.0
6	50.2	95.0	52.0
7	51.8	83.0	52.0
8	50.2	44.0	52.0
9	50.2	0.0	52.0
0	53.4	89.0	54.0
1	52.2	109.0	54.0
