	t	genotype	recovered_window
0	22.3	3.0	24.0
1	23.8	0.0	24.0
2	22.9	1.0	24.0
3	23.4	0.0	24.0
4	23.5	1.0	24.0
5	22.6	0.0	24.0
6	22.6	0.0	24.0
7	22.1	0.0	24.0
8	23.8	0.0	24.0
9	22.9	0.0	24.0
0	29.6	0.0	30.0
1	28.9	7.0	30.0
2	28.4	0.0	30.0
3	28.1	0.0	30.0
4	28.9	0.0	30.0
5	28.4	0.0	30.0
6	28.4	0.0	30.0
7	28.4	0.0	30.0
8	29.3	0.0	30.0
9	29.8	6.0	30.0
0	31.5	8.0	32.0
1	30.6	0.0	32.0
2	30.8	0.0	32.0
3	31.5	0.0	32.0
4	32.0	0.0	32.0
5	31.1	0.0	32.0
6	30.7	4.0	32.0
7	30.4	0.0	32.0
8	30.9	0.0	32.0
9	31.1	0.0	32.0
0	33.1	4.0	34.0
1	33.9	6.0	34.0
2	32.8	0.0	34.0
3	32.6	0.0	34.0
4	33.5	0.0	34.0
5	32.7	12.0	34.0
6	33.4	0.0	34.0
7	32.5	0.0	34.0
8	33.2	0.0	34.0
9	32.3	0.0	34.0
0	35.7	0.0	36.0
1	35.0	0.0	36.0
2	35.8	0.0	36.0
3	34.8	0.0	36.0
4	34.6	0.0	36.0
5	35.4	0.0	36.0
6	34.1	0.0	36.0
7	34.9	0.0	36.0
8	34.2	5.0	36.0
9	35.7	0.0	36.0
0	36.8	0.0	38.0
1	37.3	0.0	38.0
2	37.2	4.0	38.0
3	37.7	0.0	38.0
4	37.3	0.0	38.0
5	37.9	0.0	38.0
6	36.7	10.0	38.0
7	36.9	0.0	38.0
8	37.1	0.0	38.0
9	36.1	0.0	38.0
0	38.5	15.0	40.0
1	39.2	15.0	40.0
2	38.2	0.0	40.0
3	39.4	4.0	40.0
4	40.0	4.0	40.0
5	39.5	16.0	40.0
6	39.0	0.0	40.0
7	39.0	17.0	40.0
8	39.5	0.0	40.0
9	38.1	4.0	40.0
0	40.5	0.0	42.0
1	41.1	0.0	42.0
2	41.3	20.0	42.0
3	41.8	16.0	42.0
4	41.2	25.0	42.0
5	40.5	4.0	42.0
6	41.9	28.0	42.0
7	41.1	16.0	42.0
8	41.4	16.0	42.0
9	40.1	5.0	42.0
0	43.9	18.0	44.0
1	43.6	38.0	44.0
2	43.0	0.0	44.0
3	43.8	26.0	44.0
4	43.0	0.0	44.0
5	43.7	0.0	44.0
6	42.4	0.0	44.0
7	42.8	14.0	44.0
8	43.7	0.0	44.0
9	42.4	31.0	44.0
0	45.2	0.0	46.0
1	46.0	16.0	46.0
2	45.1	0.0	46.0
3	45.5	46.0	46.0
4	45.6	0.0	46.0
5	46.0	24.0	46.0
6	44.1	14.0	46.0
7	44.7	0.0	46.0
8	45.8	4.0	46.0
9	44.4	15.0	46.0
0	46.3	4.0	48.0
1	47.1	23.0	48.0
2	46.2	4.0	48.0
3	46.4	16.0	48.0
4	47.1	15.0	48.0
5	47.5	16.0	48.0
6	47.8	59.0	48.0
7	46.1	22.0	48.0
8	47.6	0.0	48.0
9	47.4	62.0	48.0
0	48.1	42.0	50.0
1	49.0	0.0	50.0
2	49.9	79.0	50.0
3	49.6	81.0	50.0
4	48.2	14.0	50.0
5	49.7	86.0	50.0
6	48.9	50.0	50.0
7	48.6	22.0	50.0
8	49.0	68.0	50.0
9	49.4	80.0	50.0
0	51.8	34.0	52.0
1	50.6	61.0	52.0
2	51.0	98.0	52.0
3	51.9	69.0	52.0
4	50.3	35.0	52.0
5	51.9	107.0	52.0
6	52.0	16.0	52.0
7	50.4	26.0	52.0
8	51.8	118.0	52.0
9	51.1	16.0	52.0
0	53.2	16.0	54.0
1	52.4	0.0	54.0
2	52.2	0.0	54.0
3	52.1	122.0	54.0
4	53.4	16.0	54.0
5	52.1	19.0	54.0
6	52.5	23.0	54.0
7	53.8	14.0	54.0
8	52.5	0.0	54.0
9	52.3	100.0	54.0
0	56.0	16.0	56.0
1	55.3	0.0	56.0
2	54.7	87.0	56.0
3	54.7	62.0	56.0
4	54.1	102.0	56.0
5	55.1	123.0	56.0
6	55.7	0.0	56.0
7	54.1	24.0	56.0
8	55.0	99.0	56.0
9	55.9	63.0	56.0
0	57.0	60.0	58.0
1	56.7	101.0	58.0
2	57.0	72.0	58.0
3	58.0	4.0	58.0
4	57.0	26.0	58.0
5	57.3	0.0	58.0
6	57.1	127.0	58.0
7	58.0	14.0	58.0
8	58.0	133.0	58.0
9	57.4	134.0	58.0
0	58.2	100.0	60.0
1	58.3	174.0	60.0
2	59.2	60.0	60.0
3	59.7	139.0	60.0
4	59.7	113.0	60.0
5	58.4	64.0	60.0
6	58.5	134.0	60.0
7	59.3	138.0	60.0
8	59.0	0.0	60.0
9	58.8	4.0	60.0
0	61.3	125.0	62.0
1	60.9	118.0	62.0
2	60.1	16.0	62.0
3	61.8	224.0	62.0
4	60.1	79.0	62.0
5	61.7	133.0	62.0
6	60.2	69.0	62.0
7	61.0	167.0	62.0
8	61.6	26.0	62.0
9	61.6	4.0	62.0
0	63.7	56.0	64.0
1	62.8	67.0	64.0
2	62.4	15.0	64.0
3	62.5	180.0	64.0
4	62.2	0.0	64.0
5	62.9	16.0	64.0
6	62.4	0.0	64.0
7	62.7	0.0	64.0
8	63.4	0.0	64.0
9	63.5	26.0	64.0
0	66.0	111.0	66.0
1	65.4	64.0	66.0
2	65.2	16.0	66.0
3	64.1	115.0	66.0
4	65.0	24.0	66.0
5	65.6	119.0	66.0
6	64.5	282.0	66.0
7	66.0	0.0	66.0
8	65.6	276.0	66.0
9	65.4	115.0	66.0
0	67.7	4.0	68.0
1	66.4	260.0	68.0
2	67.7	14.0	68.0
3	67.9	205.0	68.0
4	66.7	24.0	68.0
5	66.1	4.0	68.0
6	66.6	167.0	68.0
7	66.4	133.0	68.0
8	67.6	4.0	68.0
9	67.7	162.0	68.0
0	68.8	106.0	70.0
1	69.8	89.0	70.0
2	68.6	4.0	70.0
3	70.0	36.0	70.0
4	68.7	218.0	70.0
5	68.2	256.0	70.0
6	69.8	119.0	70.0
7	68.3	4.0	70.0
8	68.3	4.0	70.0
9	68.4	26.0	70.0
0	70.5	266.0	72.0
1	71.7	0.0	72.0
2	70.6	386.0	72.0
3	70.5	89.0	72.0
4	70.7	26.0	72.0
5	71.4	4.0	72.0
6	71.3	587.0	72.0
7	71.7	23.0	72.0
8	71.0	0.0	72.0
9	71.5	253.0	72.0
0	73.7	134.0	74.0
1	72.2	16.0	74.0
2	73.8	707.0	74.0
3	73.9	641.0	74.0
4	73.7	325.0	74.0
5	72.8	0.0	74.0
6	73.7	123.0	74.0
7	72.8	22.0	74.0
8	72.9	60.0	74.0
9	73.3	479.0	74.0
0	74.6	435.0	76.0
1	75.9	398.0	76.0
2	74.2	16.0	76.0
3	74.8	123.0	76.0
4	75.1	22.0	76.0
5	74.9	231.0	76.0
6	75.4	504.0	76.0
7	74.7	634.0	76.0
8	75.0	504.0	76.0
9	74.7	632.0	76.0
0	76.9	428.0	78.0
1	77.1	36.0	78.0
2	76.2	196.0	78.0
3	77.4	231.0	78.0
4	77.4	398.0	78.0
5	76.7	286.0	78.0
6	77.5	899.0	78.0
7	77.3	226.0	78.0
8	77.3	119.0	78.0
9	76.1	231.0	78.0
0	78.2	59.0	80.0
1	78.3	1106.0	80.0
2	79.3	172.0	80.0
3	78.2	945.0	80.0
4	78.8	677.0	80.0
5	78.4	64.0	80.0
6	78.3	925.0	80.0
7	79.6	279.0	80.0
8	78.6	162.0	80.0
9	78.5	168.0	80.0
0	81.9	348.0	82.0
1	81.9	228.0	82.0
2	80.9	554.0	82.0
3	80.3	879.0	82.0
4	81.3	1013.0	82.0
