	t	genotype	recovered_window
0	22.9	0.0	24.0
1	22.6	0.0	24.0
2	22.2	0.0	24.0
3	23.5	1.0	24.0
4	23.4	0.0	24.0
5	23.8	0.0	24.0
6	22.5	1.0	24.0
7	22.9	1.0	24.0
8	23.8	0.0	24.0
9	23.5	1.0	24.0
0	29.6	0.0	30.0
1	29.8	6.0	30.0
2	28.4	0.0	30.0
3	29.8	0.0	30.0
4	29.3	0.0	30.0
5	28.9	0.0	30.0
6	28.4	0.0	30.0
7	30.0	0.0	30.0
8	28.4	0.0	30.0
9	28.9	7.0	30.0
0	30.9	0.0	32.0
1	31.1	0.0	32.0
2	30.7	0.0	32.0
3	30.8	0.0	32.0
4	31.5	0.0	32.0
5	30.7	4.0	32.0
6	31.5	8.0	32.0
7	32.0	0.0	32.0
8	30.6	0.0	32.0
9	30.8	0.0	32.0
0	33.3	0.0	34.0
1	32.3	0.0	34.0
2	33.9	6.0	34.0
3	32.7	12.0	34.0
4	32.4	0.0	34.0
5	33.9	0.0	34.0
6	33.2	0.0	34.0
7	33.4	0.0	34.0
8	33.8	0.0	34.0
9	32.1	4.0	34.0
0	35.0	0.0	36.0
1	34.6	0.0	36.0
2	35.7	0.0	36.0
3	34.4	0.0	36.0
4	35.8	0.0	36.0
5	35.4	0.0	36.0
6	35.9	0.0	36.0
7	35.6	0.0	36.0
8	35.7	0.0	36.0
9	34.1	0.0	36.0
0	38.0	0.0	38.0
1	37.9	0.0	38.0
2	36.1	0.0	38.0
3	36.8	0.0	38.0
4	37.7	0.0	38.0
5	37.3	0.0	38.0
6	36.7	10.0	38.0
7	37.7	5.0	38.0
8	36.9	0.0	38.0
9	37.4	5.0	38.0
0	38.7	0.0	40.0
1	38.7	0.0	40.0
2	38.8	16.0	40.0
3	39.4	4.0	40.0
4	39.8	28.0	40.0
5	39.0	0.0	40.0
6	38.1	4.0	40.0
7	39.1	0.0	40.0
8	39.0	17.0	40.0
9	38.4	11.0	40.0
0	40.3	0.0	42.0
1	41.2	0.0	42.0
2	41.1	0.0	42.0
3	41.9	28.0	42.0
4	41.3	20.0	42.0
5	40.7	0.0	42.0
6	40.5	4.0	42.0
7	40.4	5.0	42.0
8	42.0	27.0	42.0
9	40.2	10.0	42.0
0	43.5	15.0	44.0
1	43.0	0.0	44.0
2	43.6	30.0	44.0
3	44.0	4.0	44.0
4	43.0	0.0	44.0
5	43.8	16.0	44.0
6	42.3	0.0	44.0
7	42.8	14.0	44.0
8	43.5	14.0	44.0
9	43.2	26.0	44.0
0	45.5	23.0	46.0
1	45.8	36.0	46.0
2	45.3	0.0	46.0
3	44.6	0.0	46.0
4	45.5	37.0	46.0
5	45.2	0.0	46.0
6	45.1	0.0	46.0
7	44.2	15.0	46.0
8	44.7	0.0	46.0
9	46.0	16.0	46.0
0	46.4	16.0	48.0
1	47.6	26.0	48.0
2	46.4	27.0	48.0
3	46.9	4.0	48.0
4	46.7	0.0	48.0
5	46.3	4.0	48.0
6	47.3	4.0	48.0
7	46.3	16.0	48.0
8	47.9	26.0	48.0
9	46.1	15.0	48.0
0	49.0	68.0	50.0
1	49.0	15.0	50.0
2	48.2	23.0	50.0
3	48.6	36.0	50.0
4	50.0	53.0	50.0
5	49.9	79.0	50.0
6	48.7	0.0	50.0
7	49.8	4.0	50.0
8	48.4	15.0	50.0
9	48.9	23.0	50.0
0	51.2	0.0	52.0
1	50.4	23.0	52.0
2	50.2	16.0	52.0
3	50.4	0.0	52.0
4	50.7	0.0	52.0
5	51.6	14.0	52.0
6	50.5	0.0	52.0
7	51.0	15.0	52.0
8	51.4	91.0	52.0
9	50.8	0.0	52.0
0	53.7	62.0	54.0
1	53.6	23.0	54.0
2	52.5	89.0	54.0
3	53.0	23.0	54.0
4	53.8	16.0	54.0
5	52.4	4.0	54.0
6	54.0	64.0	54.0
7	52.1	92.0	54.0
8	53.7	137.0	54.0
9	52.6	78.0	54.0
0	55.0	99.0	56.0
1	54.6	26.0	56.0
2	55.3	23.0	56.0
3	55.5	4.0	56.0
4	55.9	22.0	56.0
5	55.9	0.0	56.0
6	54.3	69.0	56.0
7	55.4	9.0	56.0
8	54.7	56.0	56.0
9	55.6	22.0	56.0
0	57.3	142.0	58.0
1	58.0	111.0	58.0
2	56.5	23.0	58.0
3	57.0	16.0	58.0
4	58.0	9.0	58.0
5	57.5	66.0	58.0
6	56.6	23.0	58.0
7	56.6	66.0	58.0
8	57.8	71.0	58.0
9	57.2	36.0	58.0
0	58.3	151.0	60.0
1	58.7	60.0	60.0
2	58.5	60.0	60.0
3	60.0	136.0	60.0
4	58.9	66.0	60.0
5	58.3	165.0	60.0
6	58.8	69.0	60.0
7	59.0	0.0	60.0
8	59.6	153.0	60.0
9	59.5	181.0	60.0
0	61.2	201.0	62.0
1	61.8	230.0	62.0
2	60.5	164.0	62.0
3	60.6	142.0	62.0
4	61.7	133.0	62.0
5	61.2	16.0	62.0
6	61.8	15.0	62.0
7	60.6	119.0	62.0
8	61.4	172.0	62.0
9	61.1	126.0	62.0
0	62.5	283.0	64.0
1	63.5	159.0	64.0
2	62.4	262.0	64.0
3	64.0	67.0	64.0
4	63.4	79.0	64.0
5	63.5	59.0	64.0
6	63.9	106.0	64.0
7	63.5	15.0	64.0
8	63.4	119.0	64.0
9	63.8	296.0	64.0
0	64.9	255.0	66.0
1	65.7	4.0	66.0
2	64.5	282.0	66.0
3	64.2	89.0	66.0
4	65.6	14.0	66.0
5	64.9	273.0	66.0
6	64.6	0.0	66.0
7	64.8	9.0	66.0
8	65.1	309.0	66.0
9	65.9	22.0	66.0
0	66.6	218.0	68.0
1	67.2	304.0	68.0
2	67.5	26.0	68.0
3	67.2	290.0	68.0
4	66.5	59.0	68.0
5	66.1	343.0	68.0
6	67.0	155.0	68.0
7	66.5	265.0	68.0
8	67.1	0.0	68.0
9	67.8	4.0	68.0
0	68.1	138.0	70.0
1	69.1	348.0	70.0
2	69.8	230.0	70.0
3	68.3	4.0	70.0
4	68.7	71.0	70.0
5	68.8	310.0	70.0
6	68.1	266.0	70.0
7	69.2	210.0	70.0
8	68.5	119.0	70.0
9	69.4	4.0	70.0
0	70.2	16.0	72.0
1	70.7	439.0	72.0
2	70.9	15.0	72.0
3	70.1	162.0	72.0
4	70.4	16.0	72.0
5	71.0	345.0	72.0
6	70.4	172.0	72.0
7	71.3	166.0	72.0
8	71.4	663.0	72.0
9	70.1	409.0	72.0
0	72.3	546.0	74.0
1	72.9	730.0	74.0
2	72.6	4.0	74.0
3	72.2	614.0	74.0
4	73.0	464.0	74.0
5	73.4	422.0	74.0
6	72.4	201.0	74.0
7	74.0	432.0	74.0
8	73.4	682.0	74.0
9	73.0	313.0	74.0
0	76.0	4.0	76.0
1	76.0	400.0	76.0
2	75.9	15.0	76.0
3	75.6	210.0	76.0
4	74.8	651.0	76.0
5	74.8	59.0	76.0
6	75.5	795.0	76.0
7	75.8	314.0	76.0
8	75.8	777.0	76.0
9	74.7	26.0	76.0
0	77.3	119.0	78.0
1	77.2	0.0	78.0
2	77.8	831.0	78.0
3	76.1	252.0	78.0
4	77.9	218.0	78.0
5	76.4	230.0	78.0
6	76.1	89.0	78.0
7	76.5	442.0	78.0
8	77.3	256.0	78.0
