	t	genotype	recovered_window
0	22.3	3.0	24.0
1	22.6	0.0	24.0
2	23.5	1.0	24.0
3	22.2	0.0	24.0
4	23.4	0.0	24.0
5	22.5	1.0	24.0
6	23.8	0.0	24.0
7	22.9	0.0	24.0
8	23.5	1.0	24.0
9	22.6	0.0	24.0
0	28.9	0.0	30.0
1	28.4	0.0	30.0
2	28.4	0.0	30.0
3	28.1	0.0	30.0
4	28.9	7.0	30.0
5	28.4	0.0	30.0
6	29.3	0.0	30.0
7	28.4	0.0	30.0
8	29.8	6.0	30.0
9	29.6	0.0	30.0
0	30.7	0.0	32.0
1	31.1	0.0	32.0
2	31.5	0.0	32.0
3	32.0	0.0	32.0
4	30.8	0.0	32.0
5	30.4	0.0	32.0
6	30.7	4.0	32.0
7	30.9	0.0	32.0
8	31.5	8.0	32.0
9	31.1	0.0	32.0
0	33.9	6.0	34.0
1	33.8	0.0	34.0
2	33.4	0.0	34.0
3	33.2	0.0	34.0
4	32.8	0.0	34.0
5	32.6	0.0	34.0
6	33.9	0.0	34.0
7	33.1	4.0	34.0
8	33.5	0.0	34.0
9	33.3	0.0	34.0
0	35.7	0.0	36.0
1	34.1	0.0	36.0
2	35.9	0.0	36.0
3	35.0	0.0	36.0
4	34.4	0.0	36.0
5	35.8	0.0	36.0
6	35.6	0.0	36.0
7	34.2	5.0	36.0
8	35.7	0.0	36.0
9	34.8	0.0	36.0
0	38.0	0.0	38.0
1	37.4	5.0	38.0
2	37.7	5.0	38.0
3	37.9	0.0	38.0
4	37.3	0.0	38.0
5	37.1	0.0	38.0
6	37.3	0.0	38.0
7	37.7	0.0	38.0
8	36.7	10.0	38.0
9	37.2	4.0	38.0
0	39.8	28.0	40.0
1	39.5	16.0	40.0
2	39.0	0.0	40.0
3	38.1	4.0	40.0
4	39.0	17.0	40.0
5	38.7	0.0	40.0
6	38.8	5.0	40.0
7	38.2	5.0	40.0
8	38.7	0.0	40.0
9	38.5	16.0	40.0
0	41.3	20.0	42.0
1	41.9	10.0	42.0
2	40.7	0.0	42.0
3	41.8	4.0	42.0
4	41.7	15.0	42.0
5	40.5	0.0	42.0
6	41.9	28.0	42.0
7	41.2	0.0	42.0
8	40.5	4.0	42.0
9	40.3	0.0	42.0
0	42.4	31.0	44.0
1	42.3	29.0	44.0
2	42.8	29.0	44.0
3	43.0	0.0	44.0
4	43.9	0.0	44.0
5	43.0	0.0	44.0
6	43.5	15.0	44.0
7	43.0	0.0	44.0
8	43.8	16.0	44.0
9	42.8	14.0	44.0
0	44.3	22.0	46.0
1	44.9	9.0	46.0
2	45.6	52.0	46.0
3	45.7	40.0	46.0
4	44.4	15.0	46.0
5	45.6	0.0	46.0
6	45.3	0.0	46.0
7	45.5	46.0	46.0
8	45.3	0.0	46.0
9	44.2	15.0	46.0
0	46.4	16.0	48.0
1	46.1	22.0	48.0
2	46.1	15.0	48.0
3	48.0	11.0	48.0
4	46.2	16.0	48.0
5	47.4	62.0	48.0
6	47.1	16.0	48.0
7	47.1	0.0	48.0
8	47.5	16.0	48.0
9	47.4	0.0	48.0
0	49.9	79.0	50.0
1	48.4	15.0	50.0
2	48.6	26.0	50.0
3	49.0	15.0	50.0
4	49.1	9.0	50.0
5	48.1	19.0	50.0
6	48.7	0.0	50.0
7	48.8	19.0	50.0
8	49.0	0.0	50.0
9	50.0	22.0	50.0
0	51.0	26.0	52.0
1	51.6	0.0	52.0
2	50.5	0.0	52.0
3	50.9	94.0	52.0
4	51.3	16.0	52.0
5	51.4	36.0	52.0
6	52.0	49.0	52.0
7	51.5	26.0	52.0
8	51.0	98.0	52.0
9	50.9	70.0	52.0
0	52.4	4.0	54.0
1	53.1	4.0	54.0
2	53.1	0.0	54.0
3	53.7	0.0	54.0
4	54.0	64.0	54.0
5	53.0	16.0	54.0
6	52.9	116.0	54.0
7	52.3	101.0	54.0
8	52.8	89.0	54.0
9	54.0	4.0	54.0
0	54.5	0.0	56.0
1	55.5	15.0	56.0
2	54.7	140.0	56.0
3	55.5	56.0	56.0
4	55.3	23.0	56.0
5	54.3	16.0	56.0
6	54.8	22.0	56.0
7	54.3	53.0	56.0
8	55.7	23.0	56.0
9	54.6	101.0	56.0
0	57.0	72.0	58.0
1	57.9	184.0	58.0
2	57.3	113.0	58.0
3	58.0	111.0	58.0
4	56.9	69.0	58.0
5	56.6	66.0	58.0
6	57.6	4.0	58.0
7	57.4	23.0	58.0
8	57.3	14.0	58.0
9	56.6	26.0	58.0
0	58.9	168.0	60.0
1	59.0	69.0	60.0
2	59.9	53.0	60.0
3	60.0	161.0	60.0
4	59.7	196.0	60.0
5	59.5	189.0	60.0
6	59.9	126.0	60.0
7	58.1	0.0	60.0
8	58.8	66.0	60.0
9	59.1	57.0	60.0
0	61.8	172.0	62.0
1	60.5	60.0	62.0
2	60.6	119.0	62.0
3	60.7	16.0	62.0
4	60.6	23.0	62.0
5	61.2	15.0	62.0
6	60.7	150.0	62.0
7	61.7	22.0	62.0
8	60.3	87.0	62.0
9	60.5	67.0	62.0
0	63.9	106.0	64.0
1	62.8	4.0	64.0
2	63.5	194.0	64.0
3	64.0	142.0	64.0
4	62.6	60.0	64.0
5	63.1	56.0	64.0
6	63.0	16.0	64.0
7	63.6	138.0	64.0
8	63.5	141.0	64.0
9	62.4	0.0	64.0
0	65.2	268.0	66.0
1	64.5	308.0	66.0
2	65.0	4.0	66.0
3	65.4	134.0	66.0
4	64.3	36.0	66.0
5	65.3	26.0	66.0
6	64.2	268.0	66.0
7	65.5	186.0	66.0
8	65.3	237.0	66.0
9	65.7	0.0	66.0
0	67.4	16.0	68.0
1	67.7	16.0	68.0
2	67.9	89.0	68.0
3	66.4	133.0	68.0
4	67.9	163.0	68.0
5	67.5	213.0	68.0
6	66.1	0.0	68.0
7	66.7	323.0	68.0
8	67.7	56.0	68.0
9	66.9	39.0	68.0
0	69.1	226.0	70.0
1	68.2	405.0	70.0
2	68.9	9.0	70.0
3	69.4	23.0	70.0
4	69.5	210.0	70.0
5	69.5	271.0	70.0
6	68.8	256.0	70.0
7	68.2	412.0	70.0
8	68.5	60.0	70.0
9	70.0	64.0	70.0
0	70.4	16.0	72.0
1	70.5	325.0	72.0
2	70.8	4.0	72.0
3	71.4	89.0	72.0
4	71.2	213.0	72.0
5	70.4	123.0	72.0
6	71.2	64.0	72.0
7	71.8	348.0	72.0
8	71.3	89.0	72.0
9	71.6	134.0	72.0
0	73.7	87.0	74.0
1	73.3	4.0	74.0
2	73.2	15.0	74.0
3	72.1	522.0	74.0
4	72.3	60.0	74.0
5	73.8	201.0	74.0
6	73.4	4.0	74.0
7	73.0	89.0	74.0
8	74.0	4.0	74.0
9	72.8	66.0	74.0
0	74.3	16.0	76.0
1	74.1	59.0	76.0
2	75.5	69.0	76.0
3	74.5	277.0	76.0
4	74.1	0.0	76.0
5	75.4	0.0	76.0
6	74.7	16.0	76.0
7	75.9	215.0	76.0
