	t	genotype	recovered_window
0	22.1	0.0	24.0
1	23.8	0.0	24.0
2	22.9	1.0	24.0
3	22.9	0.0	24.0
4	22.3	3.0	24.0
5	23.5	1.0	24.0
6	23.8	0.0	24.0
7	23.5	1.0	24.0
8	22.6	0.0	24.0
9	22.5	1.0	24.0
0	28.4	0.0	30.0
1	29.6	0.0	30.0
2	30.0	0.0	30.0
3	29.8	6.0	30.0
4	28.4	0.0	30.0
5	29.3	0.0	30.0
6	28.9	7.0	30.0
7	29.3	0.0	30.0
8	28.4	0.0	30.0
9	29.8	0.0	30.0
0	30.7	0.0	32.0
1	32.0	0.0	32.0
2	30.9	0.0	32.0
3	30.4	0.0	32.0
4	31.5	8.0	32.0
5	30.8	0.0	32.0
6	30.6	0.0	32.0
7	30.8	0.0	32.0
8	31.5	0.0	32.0
9	31.1	0.0	32.0
0	33.3	0.0	34.0
1	32.1	4.0	34.0
2	33.9	6.0	34.0
3	33.1	4.0	34.0
4	33.4	0.0	34.0
5	32.6	0.0	34.0
6	32.6	0.0	34.0
7	34.0	13.0	34.0
8	33.9	0.0	34.0
9	32.7	0.0	34.0
0	35.6	0.0	36.0
1	35.9	0.0	36.0
2	35.8	0.0	36.0
3	34.6	0.0	36.0
4	34.2	5.0	36.0
5	35.7	0.0	36.0
6	35.4	0.0	36.0
7	35.0	0.0	36.0
8	34.1	0.0	36.0
9	34.9	0.0	36.0
0	37.6	0.0	38.0
1	37.3	0.0	38.0
2	36.8	0.0	38.0
3	37.2	4.0	38.0
4	37.7	0.0	38.0
5	37.1	0.0	38.0
6	36.7	10.0	38.0
7	37.7	5.0	38.0
8	37.4	5.0	38.0
9	36.9	0.0	38.0
0	38.7	0.0	40.0
1	39.2	10.0	40.0
2	39.4	10.0	40.0
3	38.7	0.0	40.0
4	38.1	17.0	40.0
5	39.8	28.0	40.0
6	39.5	16.0	40.0
7	39.1	0.0	40.0
8	38.2	0.0	40.0
9	40.0	11.0	40.0
0	41.1	0.0	42.0
1	40.5	4.0	42.0
2	41.1	16.0	42.0
3	41.1	0.0	42.0
4	41.6	0.0	42.0
5	41.4	5.0	42.0
6	41.3	20.0	42.0
7	42.0	16.0	42.0
8	40.1	5.0	42.0
9	40.3	0.0	42.0
0	43.2	26.0	44.0
1	43.0	0.0	44.0
2	42.7	21.0	44.0
3	43.5	15.0	44.0
4	43.0	0.0	44.0
5	42.5	22.0	44.0
6	43.5	14.0	44.0
7	44.0	4.0	44.0
8	43.0	0.0	44.0
9	42.8	14.0	44.0
0	45.6	52.0	46.0
1	44.5	0.0	46.0
2	44.4	15.0	46.0
3	45.5	46.0	46.0
4	45.2	0.0	46.0
5	46.0	24.0	46.0
6	45.1	23.0	46.0
7	46.0	16.0	46.0
8	44.1	14.0	46.0
9	45.3	9.0	46.0
0	47.3	23.0	48.0
1	46.2	22.0	48.0
2	47.0	4.0	48.0
3	47.6	63.0	48.0
4	47.1	16.0	48.0
5	47.2	16.0	48.0
6	46.2	4.0	48.0
7	46.4	15.0	48.0
8	47.6	0.0	48.0
9	47.8	59.0	48.0
0	48.6	36.0	50.0
1	49.9	4.0	50.0
2	49.8	35.0	50.0
3	49.1	9.0	50.0
4	49.1	22.0	50.0
5	49.4	15.0	50.0
6	49.1	26.0	50.0
7	48.7	0.0	50.0
8	49.7	86.0	50.0
9	49.0	0.0	50.0
0	52.0	15.0	52.0
1	51.5	23.0	52.0
2	50.1	15.0	52.0
3	51.2	0.0	52.0
4	51.8	34.0	52.0
5	51.4	59.0	52.0
6	51.5	74.0	52.0
7	51.6	103.0	52.0
8	51.6	0.0	52.0
9	50.8	22.0	52.0
0	52.5	4.0	54.0
1	53.4	87.0	54.0
2	54.0	39.0	54.0
