	t	genotype	recovered_window
0	22.9	1.0	24.0
1	22.1	0.0	24.0
2	23.8	0.0	24.0
3	22.3	3.0	24.0
4	22.9	0.0	24.0
5	23.5	1.0	24.0
6	23.8	0.0	24.0
7	22.2	0.0	24.0
8	22.6	0.0	24.0
9	22.5	1.0	24.0
0	28.4	0.0	30.0
1	28.4	0.0	30.0
2	28.9	0.0	30.0
3	28.9	7.0	30.0
4	28.1	0.0	30.0
5	30.0	0.0	30.0
6	28.4	0.0	30.0
7	29.8	6.0	30.0
8	29.6	0.0	30.0
9	28.4	0.0	30.0
0	31.1	0.0	32.0
1	30.8	0.0	32.0
2	31.5	8.0	32.0
3	30.7	0.0	32.0
4	30.8	0.0	32.0
5	32.0	0.0	32.0
6	30.4	0.0	32.0
7	30.7	4.0	32.0
8	31.1	0.0	32.0
9	30.6	0.0	32.0
0	33.9	6.0	34.0
1	32.5	0.0	34.0
2	34.0	13.0	34.0
3	33.3	0.0	34.0
4	33.4	0.0	34.0
5	32.6	0.0	34.0
6	33.8	0.0	34.0
7	32.1	4.0	34.0
8	32.3	0.0	34.0
9	32.7	12.0	34.0
0	35.4	0.0	36.0
1	34.9	0.0	36.0
2	34.4	0.0	36.0
3	35.9	0.0	36.0
4	35.7	0.0	36.0
5	34.2	5.0	36.0
6	35.8	0.0	36.0
7	34.1	0.0	36.0
8	34.8	0.0	36.0
9	35.7	0.0	36.0
0	37.3	0.0	38.0
1	37.7	5.0	38.0
2	37.1	0.0	38.0
3	37.6	0.0	38.0
4	38.0	0.0	38.0
5	36.8	0.0	38.0
6	37.3	0.0	38.0
7	37.7	0.0	38.0
8	37.4	5.0	38.0
9	37.9	0.0	38.0
0	38.8	5.0	40.0
1	38.5	15.0	40.0
2	38.7	0.0	40.0
3	38.2	14.0	40.0
4	39.5	16.0	40.0
5	39.8	28.0	40.0
6	38.2	5.0	40.0
7	39.2	10.0	40.0
8	39.4	0.0	40.0
9	40.0	4.0	40.0
0	41.6	0.0	42.0
1	40.5	4.0	42.0
2	41.4	5.0	42.0
3	42.0	27.0	42.0
4	41.4	16.0	42.0
5	40.2	10.0	42.0
6	40.3	0.0	42.0
7	41.8	4.0	42.0
8	41.7	15.0	42.0
9	41.2	25.0	42.0
0	44.0	4.0	44.0
1	42.4	0.0	44.0
2	43.0	0.0	44.0
3	43.9	18.0	44.0
4	43.8	16.0	44.0
5	43.6	38.0	44.0
6	42.3	29.0	44.0
7	43.5	14.0	44.0
8	43.7	0.0	44.0
9	43.2	26.0	44.0
0	45.6	9.0	46.0
1	45.6	0.0	46.0
2	45.3	9.0	46.0
3	44.9	43.0	46.0
4	45.2	0.0	46.0
5	44.3	22.0	46.0
6	45.3	51.0	46.0
7	45.8	36.0	46.0
8	46.0	16.0	46.0
9	45.3	0.0	46.0
0	47.6	63.0	48.0
1	47.3	0.0	48.0
2	47.0	16.0	48.0
3	46.2	26.0	48.0
4	47.6	0.0	48.0
5	46.3	16.0	48.0
6	47.5	16.0	48.0
7	47.9	26.0	48.0
8	46.1	22.0	48.0
9	46.4	16.0	48.0
0	50.0	23.0	50.0
1	48.7	0.0	50.0
2	48.9	47.0	50.0
3	49.0	56.0	50.0
4	48.9	23.0	50.0
5	49.1	22.0	50.0
6	49.4	80.0	50.0
7	48.1	27.0	50.0
8	48.5	16.0	50.0
9	50.0	22.0	50.0
0	50.3	35.0	52.0
1	50.9	23.0	52.0
2	51.0	0.0	52.0
3	50.2	0.0	52.0
4	51.6	14.0	52.0
5	50.4	82.0	52.0
6	51.8	93.0	52.0
7	50.1	15.0	52.0
8	50.9	94.0	52.0
9	52.0	49.0	52.0
0	52.2	0.0	54.0
1	52.5	4.0	54.0
2	53.0	23.0	54.0
3	52.8	23.0	54.0
4	52.5	0.0	54.0
5	53.8	0.0	54.0
6	54.0	109.0	54.0
7	52.3	0.0	54.0
8	52.3	56.0	54.0
9	52.3	100.0	54.0
0	55.4	16.0	56.0
1	55.8	67.0	56.0
2	55.2	23.0	56.0
3	55.8	0.0	56.0
4	54.6	16.0	56.0
5	55.8	16.0	56.0
6	54.5	15.0	56.0
7	54.1	16.0	56.0
8	54.8	123.0	56.0
9	55.1	56.0	56.0
0	57.4	0.0	58.0
1	57.1	181.0	58.0
2	57.8	120.0	58.0
3	57.5	4.0	58.0
4	56.9	161.0	58.0
5	57.4	126.0	58.0
6	57.4	0.0	58.0
7	57.0	16.0	58.0
8	57.2	0.0	58.0
9	57.0	26.0	58.0
0	59.8	203.0	60.0
1	59.1	14.0	60.0
2	58.2	16.0	60.0
3	59.0	0.0	60.0
4	59.9	53.0	60.0
5	58.5	69.0	60.0
6	58.7	60.0	60.0
7	59.0	15.0	60.0
