	t	genotype	recovered_window
0	23.4	0.0	24.0
1	22.6	0.0	24.0
2	22.3	3.0	24.0
3	23.5	1.0	24.0
4	23.8	0.0	24.0
5	22.2	0.0	24.0
6	22.9	0.0	24.0
7	23.5	1.0	24.0
8	23.8	0.0	24.0
9	22.9	1.0	24.0
0	28.1	0.0	30.0
1	28.4	0.0	30.0
2	29.3	0.0	30.0
3	28.9	7.0	30.0
4	29.3	0.0	30.0
5	28.4	0.0	30.0
6	28.4	0.0	30.0
7	28.9	0.0	30.0
8	28.4	0.0	30.0
9	29.6	0.0	30.0
0	30.7	4.0	32.0
1	31.1	0.0	32.0
2	30.9	0.0	32.0
3	30.7	0.0	32.0
4	30.4	0.0	32.0
5	30.8	0.0	32.0
6	30.6	0.0	32.0
7	31.1	0.0	32.0
8	31.5	0.0	32.0
9	30.8	0.0	32.0
0	33.2	0.0	34.0
1	33.1	4.0	34.0
2	33.3	0.0	34.0
3	33.4	0.0	34.0
4	32.7	0.0	34.0
5	32.4	4.0	34.0
6	33.9	6.0	34.0
7	32.6	0.0	34.0
8	34.0	13.0	34.0
9	32.6	0.0	34.0
0	34.4	0.0	36.0
1	34.1	0.0	36.0
2	35.9	0.0	36.0
3	35.8	0.0	36.0
4	34.8	0.0	36.0
5	35.0	0.0	36.0
6	35.7	0.0	36.0
7	35.6	0.0	36.0
8	35.4	0.0	36.0
9	34.2	5.0	36.0
0	36.9	0.0	38.0
1	37.4	5.0	38.0
2	37.6	0.0	38.0
3	38.0	0.0	38.0
4	37.2	4.0	38.0
5	37.3	0.0	38.0
6	36.1	0.0	38.0
7	37.1	0.0	38.0
8	36.8	0.0	38.0
9	37.7	0.0	38.0
0	38.5	16.0	40.0
1	39.6	0.0	40.0
2	39.5	16.0	40.0
3	39.0	17.0	40.0
4	40.0	11.0	40.0
5	38.2	0.0	40.0
6	38.5	15.0	40.0
7	39.8	28.0	40.0
8	39.4	4.0	40.0
9	38.8	16.0	40.0
0	40.7	0.0	42.0
1	41.5	0.0	42.0
2	42.0	27.0	42.0
3	41.6	33.0	42.0
4	41.5	0.0	42.0
5	40.5	0.0	42.0
6	41.9	28.0	42.0
7	41.9	0.0	42.0
8	41.1	16.0	42.0
9	40.5	0.0	42.0
0	42.8	29.0	44.0
1	43.6	30.0	44.0
2	42.7	21.0	44.0
3	43.2	16.0	44.0
4	43.6	38.0	44.0
5	42.7	0.0	44.0
6	44.0	4.0	44.0
7	43.5	14.0	44.0
8	43.2	26.0	44.0
9	43.5	15.0	44.0
0	45.6	9.0	46.0
1	45.5	37.0	46.0
2	44.6	0.0	46.0
3	45.7	40.0	46.0
4	45.5	23.0	46.0
5	44.8	0.0	46.0
6	45.9	41.0	46.0
7	45.3	0.0	46.0
8	45.3	0.0	46.0
9	44.3	22.0	46.0
0	47.0	4.0	48.0
1	47.1	16.0	48.0
2	46.7	23.0	48.0
3	46.1	15.0	48.0
4	46.2	26.0	48.0
5	47.4	62.0	48.0
6	47.6	14.0	48.0
7	46.9	4.0	48.0
8	46.2	22.0	48.0
9	46.3	4.0	48.0
0	48.6	22.0	50.0
1	49.0	23.0	50.0
2	49.9	79.0	50.0
3	48.2	4.0	50.0
4	49.8	4.0	50.0
5	49.4	44.0	50.0
6	49.0	68.0	50.0
7	49.7	50.0	50.0
8	48.5	4.0	50.0
9	48.2	23.0	50.0
0	51.0	26.0	52.0
1	51.4	97.0	52.0
2	50.7	0.0	52.0
3	50.6	61.0	52.0
4	50.2	44.0	52.0
