	t	genotype	recovered_window
0	23.8	0.0	24.0
1	22.1	0.0	24.0
2	22.6	0.0	24.0
3	23.4	0.0	24.0
4	23.5	1.0	24.0
5	22.9	0.0	24.0
6	22.9	1.0	24.0
7	22.5	1.0	24.0
8	22.2	0.0	24.0
9	22.6	0.0	24.0
0	29.3	0.0	30.0
1	29.8	0.0	30.0
2	29.6	0.0	30.0
3	29.8	6.0	30.0
4	28.4	0.0	30.0
5	28.4	0.0	30.0
6	28.4	0.0	30.0
7	28.1	0.0	30.0
8	28.4	0.0	30.0
9	28.9	7.0	30.0
0	30.7	4.0	32.0
1	30.4	0.0	32.0
2	31.1	0.0	32.0
3	32.0	0.0	32.0
4	30.6	0.0	32.0
5	30.8	0.0	32.0
6	30.7	0.0	32.0
7	31.5	8.0	32.0
8	30.9	0.0	32.0
9	31.1	0.0	32.0
0	32.1	4.0	34.0
1	32.6	0.0	34.0
2	32.4	0.0	34.0
3	32.4	4.0	34.0
4	33.5	0.0	34.0
5	32.8	0.0	34.0
6	33.3	0.0	34.0
7	33.1	4.0	34.0
8	32.7	0.0	34.0
9	33.9	6.0	34.0
0	35.7	0.0	36.0
1	35.4	0.0	36.0
2	34.6	0.0	36.0
3	34.9	0.0	36.0
4	34.2	5.0	36.0
5	34.4	0.0	36.0
6	35.7	0.0	36.0
7	35.9	0.0	36.0
8	35.6	0.0	36.0
9	35.0	0.0	36.0
0	36.7	10.0	38.0
1	38.0	0.0	38.0
2	36.1	0.0	38.0
3	37.9	0.0	38.0
4	37.7	5.0	38.0
5	37.6	0.0	38.0
6	37.9	0.0	38.0
7	36.9	0.0	38.0
8	37.7	0.0	38.0
9	37.3	0.0	38.0
0	38.7	0.0	40.0
1	38.5	15.0	40.0
2	39.1	0.0	40.0
3	38.1	17.0	40.0
4	40.0	4.0	40.0
5	38.7	0.0	40.0
6	39.0	0.0	40.0
7	38.2	14.0	40.0
8	38.8	16.0	40.0
9	39.6	0.0	40.0
0	41.9	10.0	42.0
1	41.5	0.0	42.0
2	40.4	5.0	42.0
3	40.2	10.0	42.0
4	40.5	0.0	42.0
5	41.8	16.0	42.0
6	40.5	4.0	42.0
7	41.8	4.0	42.0
8	42.0	27.0	42.0
9	41.1	16.0	42.0
0	43.8	16.0	44.0
1	42.7	21.0	44.0
2	43.3	19.0	44.0
3	42.7	0.0	44.0
4	42.4	31.0	44.0
5	43.8	16.0	44.0
6	43.7	4.0	44.0
7	43.0	0.0	44.0
8	43.6	38.0	44.0
9	43.8	26.0	44.0
0	44.3	22.0	46.0
1	44.1	14.0	46.0
2	45.2	0.0	46.0
3	44.8	0.0	46.0
4	45.1	0.0	46.0
5	45.3	0.0	46.0
6	45.8	36.0	46.0
7	45.7	40.0	46.0
8	45.6	18.0	46.0
9	44.2	15.0	46.0
0	47.4	62.0	48.0
1	48.0	26.0	48.0
2	46.3	4.0	48.0
3	46.8	0.0	48.0
4	47.6	14.0	48.0
5	47.4	26.0	48.0
6	47.1	23.0	48.0
7	46.7	23.0	48.0
8	47.6	0.0	48.0
9	47.0	4.0	48.0
0	48.4	15.0	50.0
1	49.0	15.0	50.0
2	48.1	19.0	50.0
3	49.0	68.0	50.0
4	48.9	23.0	50.0
5	49.2	19.0	50.0
6	50.0	23.0	50.0
7	48.6	36.0	50.0
8	48.2	23.0	50.0
9	48.9	59.0	50.0
0	50.8	29.0	52.0
1	51.1	57.0	52.0
2	51.4	59.0	52.0
3	52.0	49.0	52.0
4	51.1	50.0	52.0
5	50.1	19.0	52.0
6	51.4	96.0	52.0
7	50.3	47.0	52.0
8	50.4	23.0	52.0
9	50.7	0.0	52.0
0	52.5	23.0	54.0
1	52.4	0.0	54.0
2	52.3	100.0	54.0
3	53.5	0.0	54.0
4	52.9	116.0	54.0
5	52.9	75.0	54.0
6	53.1	130.0	54.0
7	52.4	73.0	54.0
8	54.0	64.0	54.0
9	52.5	4.0	54.0
0	56.0	16.0	56.0
1	55.2	23.0	56.0
2	55.4	84.0	56.0
3	54.4	0.0	56.0
4	54.7	140.0	56.0
5	54.1	24.0	56.0
6	55.9	15.0	56.0
7	55.8	0.0	56.0
8	55.5	56.0	56.0
9	55.0	16.0	56.0
0	57.6	0.0	58.0
1	56.7	56.0	58.0
2	56.7	101.0	58.0
3	57.5	53.0	58.0
4	57.7	0.0	58.0
5	57.3	14.0	58.0
6	57.3	14.0	58.0
7	56.5	4.0	58.0
8	56.5	69.0	58.0
9	57.9	36.0	58.0
0	59.5	121.0	60.0
1	58.5	15.0	60.0
2	59.0	101.0	60.0
3	59.7	0.0	60.0
4	58.3	127.0	60.0
5	59.6	16.0	60.0
6	58.2	170.0	60.0
7	58.8	66.0	60.0
8	59.0	4.0	60.0
9	59.5	181.0	60.0
0	61.4	239.0	62.0
1	61.1	173.0	62.0
2	61.5	22.0	62.0
3	60.7	240.0	62.0
4	61.4	172.0	62.0
5	61.1	36.0	62.0
6	61.0	164.0	62.0
7	60.1	123.0	62.0
8	60.3	169.0	62.0
9	60.8	229.0	62.0
0	62.6	155.0	64.0
1	62.7	187.0	64.0
2	63.0	60.0	64.0
3	63.1	188.0	64.0
4	62.8	211.0	64.0
5	63.0	142.0	64.0
6	62.7	0.0	64.0
7	64.0	23.0	64.0
8	62.5	180.0	64.0
9	62.4	15.0	64.0
0	65.8	4.0	66.0
1	65.9	231.0	66.0
2	65.0	24.0	66.0
3	64.5	119.0	66.0
4	65.7	4.0	66.0
5	64.6	0.0	66.0
6	65.2	0.0	66.0
7	64.1	16.0	66.0
8	64.6	79.0	66.0
9	64.6	4.0	66.0
0	66.9	413.0	68.0
1	66.1	119.0	68.0
2	66.7	24.0	68.0
3	67.7	14.0	68.0
4	67.1	113.0	68.0
5	67.6	221.0	68.0
6	67.9	276.0	68.0
7	67.7	178.0	68.0
8	66.8	383.0	68.0
9	67.2	201.0	68.0
0	69.4	0.0	70.0
1	69.2	69.0	70.0
2	69.4	89.0	70.0
3	69.0	282.0	70.0
