	t	genotype	recovered_window
0	22.3	3.0	24.0
1	22.9	0.0	24.0
2	22.1	0.0	24.0
3	23.8	0.0	24.0
4	23.5	1.0	24.0
5	22.5	1.0	24.0
6	22.6	0.0	24.0
7	22.9	1.0	24.0
8	23.5	1.0	24.0
9	23.8	0.0	24.0
0	28.4	0.0	30.0
1	29.3	0.0	30.0
2	29.8	0.0	30.0
3	29.6	0.0	30.0
4	28.9	0.0	30.0
5	28.9	7.0	30.0
6	29.8	6.0	30.0
7	30.0	0.0	30.0
8	28.4	0.0	30.0
9	28.1	0.0	30.0
0	30.7	0.0	32.0
1	30.9	0.0	32.0
2	32.0	0.0	32.0
3	30.6	0.0	32.0
4	31.1	0.0	32.0
5	31.1	0.0	32.0
6	30.8	0.0	32.0
7	30.8	0.0	32.0
8	30.4	0.0	32.0
9	31.5	0.0	32.0
0	33.3	0.0	34.0
1	32.1	4.0	34.0
2	32.4	4.0	34.0
3	32.7	0.0	34.0
4	32.6	0.0	34.0
5	33.1	4.0	34.0
6	32.4	0.0	34.0
7	32.4	4.0	34.0
8	33.4	0.0	34.0
9	32.3	0.0	34.0
0	35.0	0.0	36.0
1	34.1	0.0	36.0
2	34.8	0.0	36.0
3	35.6	0.0	36.0
4	34.9	0.0	36.0
5	35.4	0.0	36.0
6	35.9	0.0	36.0
7	35.7	0.0	36.0
8	34.2	5.0	36.0
9	34.6	0.0	36.0
0	38.0	0.0	38.0
1	37.9	0.0	38.0
2	37.4	5.0	38.0
3	37.3	0.0	38.0
4	37.7	0.0	38.0
5	37.7	5.0	38.0
6	37.9	0.0	38.0
7	37.6	0.0	38.0
8	36.9	0.0	38.0
9	36.1	0.0	38.0
0	40.0	11.0	40.0
1	40.0	4.0	40.0
2	38.2	14.0	40.0
3	39.0	17.0	40.0
4	38.4	11.0	40.0
5	39.8	28.0	40.0
6	38.2	5.0	40.0
7	38.6	0.0	40.0
8	38.8	16.0	40.0
9	38.5	15.0	40.0
0	40.1	5.0	42.0
1	41.9	0.0	42.0
2	41.4	16.0	42.0
3	41.9	10.0	42.0
4	41.6	0.0	42.0
5	41.8	4.0	42.0
6	41.8	16.0	42.0
7	41.5	0.0	42.0
8	40.5	0.0	42.0
9	41.2	0.0	42.0
0	42.7	0.0	44.0
1	43.9	0.0	44.0
2	42.5	22.0	44.0
3	43.8	26.0	44.0
4	43.8	16.0	44.0
5	43.7	4.0	44.0
6	43.0	0.0	44.0
7	42.3	0.0	44.0
8	42.4	31.0	44.0
9	43.0	0.0	44.0
0	45.9	41.0	46.0
1	44.9	9.0	46.0
2	45.1	0.0	46.0
3	45.3	9.0	46.0
4	45.6	9.0	46.0
5	45.3	0.0	46.0
6	45.1	0.0	46.0
7	45.6	52.0	46.0
8	45.7	40.0	46.0
