	t	genotype	recovered_window
0	23.5	1.0	24.0
1	22.9	0.0	24.0
2	22.1	0.0	24.0
3	22.6	0.0	24.0
4	23.8	0.0	24.0
5	23.8	0.0	24.0
6	22.5	1.0	24.0
7	22.3	3.0	24.0
8	22.2	0.0	24.0
9	22.9	1.0	24.0
0	28.4	0.0	30.0
1	28.4	0.0	30.0
2	28.4	0.0	30.0
3	29.8	0.0	30.0
4	29.3	0.0	30.0
5	29.3	0.0	30.0
6	29.6	0.0	30.0
7	28.9	0.0	30.0
8	28.4	0.0	30.0
9	29.8	6.0	30.0
0	32.0	0.0	32.0
1	30.6	0.0	32.0
2	30.7	0.0	32.0
3	31.1	0.0	32.0
4	31.1	0.0	32.0
5	30.9	0.0	32.0
6	30.8	0.0	32.0
7	30.7	4.0	32.0
8	30.8	0.0	32.0
9	31.5	0.0	32.0
0	32.4	4.0	34.0
1	33.3	0.0	34.0
2	33.8	0.0	34.0
3	32.1	4.0	34.0
4	33.1	4.0	34.0
5	33.8	5.0	34.0
6	33.9	6.0	34.0
7	33.4	0.0	34.0
8	34.0	13.0	34.0
9	32.4	0.0	34.0
0	34.9	0.0	36.0
1	34.6	0.0	36.0
2	35.8	0.0	36.0
3	35.4	0.0	36.0
4	34.2	5.0	36.0
5	35.9	0.0	36.0
6	34.4	0.0	36.0
7	35.7	0.0	36.0
8	35.0	0.0	36.0
9	34.8	0.0	36.0
0	38.0	0.0	38.0
1	37.9	0.0	38.0
2	36.7	10.0	38.0
3	37.9	0.0	38.0
4	37.4	5.0	38.0
5	36.9	0.0	38.0
6	37.1	0.0	38.0
7	37.3	0.0	38.0
8	37.7	0.0	38.0
9	37.6	0.0	38.0
0	38.5	16.0	40.0
1	38.1	4.0	40.0
2	38.4	11.0	40.0
3	39.4	0.0	40.0
4	38.2	14.0	40.0
5	38.5	15.0	40.0
6	38.8	16.0	40.0
7	39.5	16.0	40.0
8	38.1	17.0	40.0
9	39.2	15.0	40.0
0	41.8	16.0	42.0
1	41.9	10.0	42.0
2	41.9	0.0	42.0
3	40.1	5.0	42.0
4	40.5	0.0	42.0
5	40.4	5.0	42.0
6	41.6	33.0	42.0
7	41.3	20.0	42.0
8	40.5	0.0	42.0
9	41.4	16.0	42.0
0	43.9	0.0	44.0
1	43.7	4.0	44.0
2	42.7	21.0	44.0
3	42.2	4.0	44.0
4	42.4	31.0	44.0
5	42.3	29.0	44.0
6	43.3	19.0	44.0
7	43.8	16.0	44.0
8	43.7	32.0	44.0
9	42.7	0.0	44.0
0	45.5	37.0	46.0
1	45.3	0.0	46.0
2	45.3	0.0	46.0
3	45.5	46.0	46.0
4	44.9	43.0	46.0
5	45.3	9.0	46.0
6	45.2	0.0	46.0
7	45.1	23.0	46.0
8	45.5	0.0	46.0
9	44.6	0.0	46.0
0	46.2	4.0	48.0
1	47.4	16.0	48.0
2	47.1	23.0	48.0
3	46.2	22.0	48.0
4	47.8	59.0	48.0
5	47.2	26.0	48.0
6	46.6	29.0	48.0
7	47.6	0.0	48.0
8	47.5	16.0	48.0
9	46.4	4.0	48.0
0	49.1	9.0	50.0
1	49.2	19.0	50.0
2	48.4	0.0	50.0
3	49.7	50.0	50.0
4	48.9	23.0	50.0
5	48.5	0.0	50.0
6	49.4	44.0	50.0
7	49.0	15.0	50.0
8	48.7	0.0	50.0
9	49.6	81.0	50.0
0	51.0	15.0	52.0
1	51.4	36.0	52.0
2	51.0	0.0	52.0
3	50.8	0.0	52.0
4	52.0	49.0	52.0
5	50.2	95.0	52.0
6	50.1	15.0	52.0
7	51.2	0.0	52.0
8	51.6	0.0	52.0
9	51.6	103.0	52.0
0	54.0	39.0	54.0
1	52.2	109.0	54.0
2	52.5	0.0	54.0
3	53.8	26.0	54.0
4	53.8	16.0	54.0
5	52.4	73.0	54.0
6	53.4	16.0	54.0
7	52.8	86.0	54.0
8	53.1	0.0	54.0
9	52.9	75.0	54.0
0	55.4	16.0	56.0
1	55.0	16.0	56.0
2	54.1	24.0	56.0
3	55.8	26.0	56.0
4	55.1	56.0	56.0
5	55.7	4.0	56.0
6	54.7	62.0	56.0
7	54.5	79.0	56.0
8	54.4	60.0	56.0
9	55.7	23.0	56.0
0	56.2	176.0	58.0
1	57.0	72.0	58.0
2	56.9	4.0	58.0
3	57.3	0.0	58.0
4	56.6	66.0	58.0
5	56.6	26.0	58.0
6	56.7	123.0	58.0
7	57.8	15.0	58.0
8	57.2	171.0	58.0
9	57.8	24.0	58.0
0	59.0	106.0	60.0
1	59.2	69.0	60.0
2	59.1	26.0	60.0
3	58.4	66.0	60.0
4	58.2	0.0	60.0
5	59.0	4.0	60.0
6	58.2	16.0	60.0
7	58.9	104.0	60.0
8	59.1	0.0	60.0
9	59.1	15.0	60.0
0	60.5	79.0	62.0
1	61.4	155.0	62.0
2	60.1	119.0	62.0
3	61.5	22.0	62.0
4	60.8	14.0	62.0
5	60.5	60.0	62.0
6	60.4	16.0	62.0
7	60.4	16.0	62.0
8	61.8	36.0	62.0
9	62.0	57.0	62.0
0	63.7	26.0	64.0
1	63.0	4.0	64.0
2	62.5	208.0	64.0
3	63.2	186.0	64.0
4	63.6	15.0	64.0
5	62.5	212.0	64.0
6	62.8	211.0	64.0
