	t	genotype	recovered_window
0	23.8	0.0	24.0
1	22.5	1.0	24.0
2	23.5	1.0	24.0
3	22.6	0.0	24.0
4	22.9	0.0	24.0
5	22.9	1.0	24.0
6	22.2	0.0	24.0
7	22.1	0.0	24.0
8	22.3	3.0	24.0
9	22.6	0.0	24.0
0	29.8	0.0	30.0
1	29.6	0.0	30.0
2	28.4	0.0	30.0
3	28.4	0.0	30.0
4	28.1	0.0	30.0
5	29.8	6.0	30.0
6	28.9	0.0	30.0
7	29.3	0.0	30.0
8	28.4	0.0	30.0
9	30.0	0.0	30.0
0	30.6	0.0	32.0
1	30.8	0.0	32.0
2	32.0	0.0	32.0
3	30.7	0.0	32.0
4	30.9	0.0	32.0
5	30.7	4.0	32.0
6	31.1	0.0	32.0
7	31.5	8.0	32.0
8	31.5	0.0	32.0
9	30.4	0.0	32.0
0	33.8	0.0	34.0
1	33.9	6.0	34.0
2	32.6	0.0	34.0
3	32.8	0.0	34.0
4	32.4	4.0	34.0
5	32.1	4.0	34.0
6	32.7	12.0	34.0
7	33.5	0.0	34.0
8	33.8	5.0	34.0
9	33.9	0.0	34.0
0	35.6	0.0	36.0
1	35.7	0.0	36.0
2	34.1	0.0	36.0
3	34.4	0.0	36.0
4	34.9	0.0	36.0
5	35.8	0.0	36.0
6	35.4	0.0	36.0
7	35.9	0.0	36.0
8	34.8	0.0	36.0
9	35.0	0.0	36.0
0	37.3	0.0	38.0
1	36.8	0.0	38.0
2	37.7	5.0	38.0
3	37.9	0.0	38.0
4	36.9	0.0	38.0
5	37.1	0.0	38.0
6	36.1	0.0	38.0
7	38.0	0.0	38.0
8	37.3	0.0	38.0
9	36.7	10.0	38.0
0	40.0	4.0	40.0
1	38.1	17.0	40.0
2	38.8	16.0	40.0
3	39.2	10.0	40.0
4	38.2	0.0	40.0
5	38.8	5.0	40.0
6	38.1	4.0	40.0
7	38.6	0.0	40.0
8	39.4	4.0	40.0
9	38.5	16.0	40.0
0	40.2	10.0	42.0
1	41.1	0.0	42.0
2	40.7	0.0	42.0
3	41.1	0.0	42.0
4	41.4	16.0	42.0
5	41.8	16.0	42.0
6	41.9	28.0	42.0
7	41.3	20.0	42.0
8	41.9	10.0	42.0
9	41.6	0.0	42.0
0	43.7	0.0	44.0
1	42.3	29.0	44.0
2	43.9	18.0	44.0
3	43.3	19.0	44.0
4	43.7	32.0	44.0
5	43.7	4.0	44.0
6	43.0	0.0	44.0
7	43.5	15.0	44.0
8	44.0	4.0	44.0
9	42.8	14.0	44.0
0	46.0	24.0	46.0
1	44.9	9.0	46.0
2	45.2	0.0	46.0
3	45.2	54.0	46.0
4	44.2	15.0	46.0
5	44.8	0.0	46.0
6	45.3	0.0	46.0
7	44.6	0.0	46.0
8	45.6	9.0	46.0
9	44.9	43.0	46.0
0	46.4	16.0	48.0
1	47.5	16.0	48.0
2	47.3	4.0	48.0
3	47.4	0.0	48.0
4	48.0	26.0	48.0
5	46.3	4.0	48.0
6	46.4	4.0	48.0
7	47.4	62.0	48.0
8	47.1	15.0	48.0
9	47.6	26.0	48.0
0	48.1	19.0	50.0
1	48.4	16.0	50.0
2	48.7	0.0	50.0
3	49.1	9.0	50.0
4	49.8	4.0	50.0
5	48.9	47.0	50.0
6	48.8	19.0	50.0
7	49.9	79.0	50.0
8	50.0	22.0	50.0
9	49.1	4.0	50.0
0	50.7	0.0	52.0
1	50.2	77.0	52.0
2	51.7	26.0	52.0
3	51.3	91.0	52.0
4	50.8	29.0	52.0
5	51.5	113.0	52.0
6	51.2	16.0	52.0
7	51.6	103.0	52.0
8	50.9	23.0	52.0
9	51.0	0.0	52.0
0	53.8	14.0	54.0
1	53.5	73.0	54.0
2	52.6	78.0	54.0
3	53.7	137.0	54.0
4	52.4	0.0	54.0
5	53.2	64.0	54.0
6	52.4	93.0	54.0
7	53.4	88.0	54.0
8	52.4	0.0	54.0
9	53.9	14.0	54.0
0	54.2	55.0	56.0
1	56.0	14.0	56.0
2	55.6	72.0	56.0
