	t	genotype	recovered_window
0	23.5	1.0	24.0
1	22.6	0.0	24.0
2	22.2	0.0	24.0
3	23.8	0.0	24.0
4	22.9	1.0	24.0
5	22.6	0.0	24.0
6	23.5	1.0	24.0
7	23.4	0.0	24.0
8	23.8	0.0	24.0
9	22.3	3.0	24.0
0	29.8	0.0	30.0
1	29.3	0.0	30.0
2	28.1	0.0	30.0
3	29.3	0.0	30.0
4	30.0	0.0	30.0
5	28.4	0.0	30.0
6	28.9	7.0	30.0
7	29.6	0.0	30.0
8	28.4	0.0	30.0
9	28.4	0.0	30.0
0	31.1	0.0	32.0
1	30.8	0.0	32.0
2	31.5	0.0	32.0
3	30.4	0.0	32.0
4	31.5	8.0	32.0
5	30.9	0.0	32.0
6	30.7	4.0	32.0
7	30.8	0.0	32.0
8	30.7	0.0	32.0
9	30.6	0.0	32.0
0	32.4	0.0	34.0
1	33.4	0.0	34.0
2	32.1	4.0	34.0
3	32.7	12.0	34.0
4	32.4	4.0	34.0
5	33.1	4.0	34.0
6	33.9	0.0	34.0
7	33.3	0.0	34.0
8	34.0	13.0	34.0
9	32.8	0.0	34.0
0	34.1	0.0	36.0
1	35.6	0.0	36.0
2	35.7	0.0	36.0
3	35.7	0.0	36.0
4	35.4	0.0	36.0
5	34.4	0.0	36.0
6	34.6	0.0	36.0
7	35.0	0.0	36.0
8	35.9	0.0	36.0
9	34.8	0.0	36.0
0	36.7	10.0	38.0
1	37.1	0.0	38.0
2	37.7	5.0	38.0
3	37.9	0.0	38.0
4	36.9	0.0	38.0
5	37.3	0.0	38.0
6	37.4	5.0	38.0
7	36.1	0.0	38.0
8	37.3	0.0	38.0
9	38.0	0.0	38.0
0	38.8	16.0	40.0
1	39.0	17.0	40.0
2	38.8	5.0	40.0
3	40.0	4.0	40.0
4	39.8	28.0	40.0
5	38.7	0.0	40.0
6	39.4	0.0	40.0
7	39.5	16.0	40.0
8	38.1	17.0	40.0
9	39.2	15.0	40.0
0	40.4	5.0	42.0
1	41.5	0.0	42.0
2	41.3	20.0	42.0
3	41.8	4.0	42.0
4	41.5	0.0	42.0
5	41.6	33.0	42.0
6	41.9	28.0	42.0
7	41.9	0.0	42.0
8	41.1	0.0	42.0
9	41.6	0.0	42.0
0	43.7	0.0	44.0
1	43.3	19.0	44.0
2	43.0	0.0	44.0
3	43.8	16.0	44.0
4	43.7	4.0	44.0
5	43.7	32.0	44.0
6	42.7	21.0	44.0
7	43.0	0.0	44.0
8	42.8	14.0	44.0
9	43.6	30.0	44.0
0	45.3	0.0	46.0
1	45.1	0.0	46.0
2	44.1	14.0	46.0
3	45.5	46.0	46.0
4	45.6	18.0	46.0
5	44.4	15.0	46.0
6	45.2	54.0	46.0
7	45.8	4.0	46.0
8	46.0	24.0	46.0
9	44.2	15.0	46.0
0	46.6	29.0	48.0
1	46.3	4.0	48.0
2	46.2	26.0	48.0
3	47.0	16.0	48.0
4	47.4	0.0	48.0
5	47.1	65.0	48.0
6	47.7	0.0	48.0
7	46.7	0.0	48.0
8	47.4	9.0	48.0
9	47.6	61.0	48.0
0	48.9	47.0	50.0
1	49.0	68.0	50.0
2	49.6	4.0	50.0
3	49.0	0.0	50.0
4	48.5	0.0	50.0
5	48.7	0.0	50.0
6	48.6	44.0	50.0
7	49.7	86.0	50.0
8	48.2	4.0	50.0
9	50.0	0.0	50.0
0	51.6	14.0	52.0
1	50.9	44.0	52.0
2	51.0	26.0	52.0
3	50.7	26.0	52.0
4	50.7	0.0	52.0
5	51.8	34.0	52.0
6	51.9	111.0	52.0
7	50.5	0.0	52.0
8	51.2	0.0	52.0
9	51.8	118.0	52.0
0	53.7	62.0	54.0
1	52.7	36.0	54.0
2	54.0	4.0	54.0
3	53.4	88.0	54.0
4	52.5	57.0	54.0
5	53.6	23.0	54.0
6	53.0	16.0	54.0
7	52.8	56.0	54.0
8	53.9	4.0	54.0
9	53.0	4.0	54.0
0	54.3	53.0	56.0
1	54.5	131.0	56.0
2	54.4	79.0	56.0
3	55.4	84.0	56.0
4	54.4	0.0	56.0
5	55.8	0.0	56.0
6	54.2	36.0	56.0
7	54.6	101.0	56.0
8	55.3	23.0	56.0
9	55.7	23.0	56.0
0	56.7	14.0	58.0
1	56.5	69.0	58.0
2	57.3	14.0	58.0
3	57.4	0.0	58.0
4	56.4	4.0	58.0
5	56.5	23.0	58.0
6	57.3	57.0	58.0
7	56.4	36.0	58.0
8	56.7	56.0	58.0
9	56.6	23.0	58.0
0	59.1	4.0	60.0
1	59.1	0.0	60.0
2	59.7	191.0	60.0
3	58.9	198.0	60.0
4	58.5	138.0	60.0
5	59.0	0.0	60.0
6	58.5	60.0	60.0
7	58.8	69.0	60.0
8	58.3	151.0	60.0
9	59.2	59.0	60.0
