	t	genotype	recovered_window
0	22.9	1.0	24.0
1	23.8	0.0	24.0
2	22.1	0.0	24.0
3	23.8	0.0	24.0
4	22.2	0.0	24.0
5	23.4	0.0	24.0
6	23.5	1.0	24.0
7	22.3	3.0	24.0
8	22.5	1.0	24.0
9	22.6	0.0	24.0
0	28.4	0.0	30.0
1	28.9	0.0	30.0
2	30.0	0.0	30.0
3	29.3	0.0	30.0
4	29.8	6.0	30.0
5	28.1	0.0	30.0
6	28.4	0.0	30.0
7	29.3	0.0	30.0
8	28.9	7.0	30.0
9	29.6	0.0	30.0
0	31.5	8.0	32.0
1	31.1	0.0	32.0
2	31.5	0.0	32.0
3	32.0	0.0	32.0
4	30.9	0.0	32.0
5	30.7	4.0	32.0
6	30.4	0.0	32.0
7	31.1	0.0	32.0
8	30.6	0.0	32.0
9	30.8	0.0	32.0
0	33.9	6.0	34.0
1	33.5	0.0	34.0
2	32.5	0.0	34.0
3	32.7	12.0	34.0
4	32.4	0.0	34.0
5	32.6	0.0	34.0
6	33.1	4.0	34.0
7	34.0	13.0	34.0
8	32.3	0.0	34.0
9	32.8	0.0	34.0
0	35.9	0.0	36.0
1	34.2	5.0	36.0
2	35.6	0.0	36.0
3	35.4	0.0	36.0
4	35.7	0.0	36.0
5	35.8	0.0	36.0
6	35.7	0.0	36.0
7	34.4	0.0	36.0
8	34.6	0.0	36.0
9	34.1	0.0	36.0
0	37.1	0.0	38.0
1	36.8	0.0	38.0
2	37.6	0.0	38.0
3	37.2	4.0	38.0
4	37.7	5.0	38.0
5	37.9	0.0	38.0
6	38.0	0.0	38.0
7	37.9	0.0	38.0
8	37.3	0.0	38.0
9	36.9	0.0	38.0
0	38.5	16.0	40.0
1	40.0	4.0	40.0
2	39.4	0.0	40.0
3	39.4	10.0	40.0
4	39.5	0.0	40.0
5	38.8	16.0	40.0
6	38.8	5.0	40.0
7	39.2	15.0	40.0
8	39.0	17.0	40.0
9	38.4	11.0	40.0
0	40.1	5.0	42.0
1	41.1	0.0	42.0
2	41.8	4.0	42.0
3	40.5	4.0	42.0
4	41.4	16.0	42.0
5	41.5	0.0	42.0
6	41.4	5.0	42.0
7	41.2	0.0	42.0
8	41.8	16.0	42.0
9	41.2	25.0	42.0
0	43.7	0.0	44.0
1	42.5	22.0	44.0
2	43.8	16.0	44.0
3	42.4	31.0	44.0
4	43.6	38.0	44.0
5	44.0	4.0	44.0
6	43.7	32.0	44.0
7	43.0	0.0	44.0
8	42.8	29.0	44.0
9	42.7	21.0	44.0
0	44.6	0.0	46.0
1	44.1	14.0	46.0
2	44.5	0.0	46.0
3	45.9	41.0	46.0
4	45.6	18.0	46.0
5	45.6	0.0	46.0
6	45.5	37.0	46.0
7	46.0	16.0	46.0
8	45.1	0.0	46.0
9	45.8	4.0	46.0
0	47.1	15.0	48.0
1	46.2	4.0	48.0
2	46.6	15.0	48.0
3	47.6	61.0	48.0
4	47.1	16.0	48.0
5	47.4	9.0	48.0
6	46.6	29.0	48.0
7	46.4	16.0	48.0
8	46.7	0.0	48.0
9	47.4	62.0	48.0
0	48.9	50.0	50.0
1	49.1	9.0	50.0
2	50.0	23.0	50.0
3	48.2	4.0	50.0
4	48.7	0.0	50.0
5	48.9	23.0	50.0
6	48.8	26.0	50.0
7	48.8	19.0	50.0
8	48.2	15.0	50.0
9	49.6	4.0	50.0
0	50.1	19.0	52.0
1	51.8	118.0	52.0
2	50.5	0.0	52.0
3	50.2	95.0	52.0
4	51.9	16.0	52.0
5	51.9	44.0	52.0
6	50.2	77.0	52.0
7	51.6	0.0	52.0
8	51.9	69.0	52.0
9	51.9	107.0	52.0
0	52.3	100.0	54.0
1	52.1	19.0	54.0
2	54.0	4.0	54.0
3	52.3	4.0	54.0
4	54.0	63.0	54.0
5	53.4	16.0	54.0
6	53.7	0.0	54.0
7	52.8	86.0	54.0
8	53.1	69.0	54.0
9	53.8	14.0	54.0
0	54.3	0.0	56.0
1	55.3	0.0	56.0
2	54.7	23.0	56.0
3	55.8	26.0	56.0
4	55.5	0.0	56.0
5	54.4	60.0	56.0
6	55.4	9.0	56.0
7	54.7	0.0	56.0
8	54.7	140.0	56.0
9	55.2	69.0	56.0
0	57.5	36.0	58.0
1	57.5	4.0	58.0
2	56.5	66.0	58.0
3	56.3	67.0	58.0
4	57.8	15.0	58.0
5	57.3	14.0	58.0
6	57.5	15.0	58.0
7	56.6	26.0	58.0
8	56.5	23.0	58.0
9	57.0	72.0	58.0
0	58.6	0.0	60.0
1	60.0	69.0	60.0
2	59.3	60.0	60.0
3	59.7	127.0	60.0
4	58.3	0.0	60.0
5	58.9	104.0	60.0
6	59.6	16.0	60.0
7	59.7	196.0	60.0
8	58.5	69.0	60.0
9	58.8	4.0	60.0
0	61.5	22.0	62.0
1	60.9	118.0	62.0
2	60.6	108.0	62.0
3	62.0	67.0	62.0
4	61.2	16.0	62.0
5	60.2	16.0	62.0
6	60.8	213.0	62.0
7	61.4	142.0	62.0
8	60.3	56.0	62.0
9	61.5	22.0	62.0
0	63.9	113.0	64.0
1	63.9	127.0	64.0
2	63.5	4.0	64.0
3	63.9	201.0	64.0
4	63.4	64.0	64.0
5	63.1	278.0	64.0
6	62.8	15.0	64.0
7	62.6	111.0	64.0
8	63.5	26.0	64.0
9	63.3	0.0	64.0
0	65.0	179.0	66.0
1	64.5	24.0	66.0
2	64.4	207.0	66.0
3	64.8	0.0	66.0
4	65.0	349.0	66.0
5	64.9	255.0	66.0
6	65.9	134.0	66.0
7	65.7	26.0	66.0
8	65.4	178.0	66.0
9	65.9	342.0	66.0
0	66.2	119.0	68.0
1	66.6	16.0	68.0
2	66.9	134.0	68.0
3	67.9	66.0	68.0
4	66.1	234.0	68.0
5	67.4	23.0	68.0
6	67.3	36.0	68.0
7	67.7	0.0	68.0
8	67.5	16.0	68.0
9	67.0	23.0	68.0
0	69.7	89.0	70.0
1	69.0	117.0	70.0
2	68.3	4.0	70.0
