	t	genotype	recovered_window
0	23.5	1.0	24.0
1	22.3	3.0	24.0
2	22.9	1.0	24.0
3	22.6	0.0	24.0
4	22.9	0.0	24.0
5	22.2	0.0	24.0
6	23.5	1.0	24.0
7	23.4	0.0	24.0
8	23.8	0.0	24.0
9	23.8	0.0	24.0
0	28.9	0.0	30.0
1	29.8	6.0	30.0
2	28.1	0.0	30.0
3	28.4	0.0	30.0
4	29.3	0.0	30.0
5	29.3	0.0	30.0
6	29.8	0.0	30.0
7	28.4	0.0	30.0
8	28.9	7.0	30.0
9	30.0	0.0	30.0
0	30.7	4.0	32.0
1	30.8	0.0	32.0
2	30.8	0.0	32.0
3	31.5	8.0	32.0
4	30.4	0.0	32.0
5	31.5	0.0	32.0
6	30.6	0.0	32.0
7	30.9	0.0	32.0
8	31.1	0.0	32.0
9	30.7	0.0	32.0
0	32.8	0.0	34.0
1	34.0	13.0	34.0
2	33.8	0.0	34.0
3	32.5	0.0	34.0
4	33.8	5.0	34.0
5	33.1	4.0	34.0
6	33.3	0.0	34.0
7	33.2	0.0	34.0
8	32.3	0.0	34.0
9	32.6	0.0	34.0
0	35.9	0.0	36.0
1	34.6	0.0	36.0
2	34.4	0.0	36.0
3	35.7	0.0	36.0
4	35.0	0.0	36.0
5	35.8	0.0	36.0
6	34.1	0.0	36.0
7	34.2	5.0	36.0
8	35.6	0.0	36.0
9	35.4	0.0	36.0
0	37.2	4.0	38.0
1	37.9	0.0	38.0
2	37.1	0.0	38.0
3	37.7	5.0	38.0
4	36.8	0.0	38.0
5	37.7	0.0	38.0
6	37.6	0.0	38.0
7	38.0	0.0	38.0
8	37.9	0.0	38.0
9	37.3	0.0	38.0
0	39.0	0.0	40.0
1	38.7	0.0	40.0
2	39.8	28.0	40.0
3	39.5	0.0	40.0
4	38.1	4.0	40.0
5	39.4	0.0	40.0
6	38.4	11.0	40.0
7	39.2	10.0	40.0
8	38.8	16.0	40.0
9	38.8	5.0	40.0
0	41.9	0.0	42.0
1	41.1	16.0	42.0
2	40.5	0.0	42.0
3	40.5	4.0	42.0
4	40.5	0.0	42.0
5	41.6	33.0	42.0
6	41.2	25.0	42.0
7	41.9	10.0	42.0
8	40.1	5.0	42.0
9	41.8	4.0	42.0
0	42.8	14.0	44.0
1	43.0	0.0	44.0
2	43.0	0.0	44.0
3	43.8	26.0	44.0
4	43.6	38.0	44.0
5	42.8	29.0	44.0
6	42.4	0.0	44.0
7	42.3	0.0	44.0
8	43.7	32.0	44.0
9	43.2	16.0	44.0
0	45.3	0.0	46.0
1	44.7	0.0	46.0
2	45.1	0.0	46.0
3	45.6	9.0	46.0
4	45.5	46.0	46.0
5	45.5	37.0	46.0
6	45.3	0.0	46.0
7	45.5	0.0	46.0
8	44.4	15.0	46.0
9	44.9	43.0	46.0
0	46.7	0.0	48.0
1	47.8	59.0	48.0
2	46.4	27.0	48.0
3	46.1	22.0	48.0
4	46.4	58.0	48.0
5	47.4	26.0	48.0
6	46.9	4.0	48.0
7	47.6	26.0	48.0
8	46.6	16.0	48.0
9	47.2	26.0	48.0
0	49.2	19.0	50.0
1	49.1	22.0	50.0
