	t	genotype	recovered_window
0	23.8	0.0	24.0
1	23.5	1.0	24.0
2	22.6	0.0	24.0
3	23.8	0.0	24.0
4	22.6	0.0	24.0
5	22.9	0.0	24.0
6	22.2	0.0	24.0
7	23.5	1.0	24.0
8	23.4	0.0	24.0
9	22.1	0.0	24.0
0	29.8	6.0	30.0
1	28.9	0.0	30.0
2	30.0	0.0	30.0
3	28.4	0.0	30.0
4	28.9	7.0	30.0
5	28.4	0.0	30.0
6	28.4	0.0	30.0
7	29.3	0.0	30.0
8	28.1	0.0	30.0
9	29.6	0.0	30.0
0	31.1	0.0	32.0
1	30.6	0.0	32.0
2	30.7	0.0	32.0
3	30.8	0.0	32.0
4	31.5	0.0	32.0
5	30.8	0.0	32.0
6	30.9	0.0	32.0
7	30.7	4.0	32.0
8	32.0	0.0	32.0
9	30.4	0.0	32.0
0	32.6	0.0	34.0
1	33.4	0.0	34.0
2	32.6	0.0	34.0
3	33.5	0.0	34.0
4	34.0	13.0	34.0
5	32.5	0.0	34.0
6	33.8	5.0	34.0
7	33.3	0.0	34.0
8	32.4	4.0	34.0
9	32.3	0.0	34.0
0	35.9	0.0	36.0
1	35.4	0.0	36.0
2	35.7	0.0	36.0
3	34.2	5.0	36.0
4	35.0	0.0	36.0
5	34.1	0.0	36.0
6	35.6	0.0	36.0
7	34.6	0.0	36.0
8	35.8	0.0	36.0
9	35.7	0.0	36.0
0	37.7	5.0	38.0
1	37.3	0.0	38.0
2	37.1	0.0	38.0
3	36.7	10.0	38.0
4	36.9	0.0	38.0
5	37.4	5.0	38.0
6	37.3	0.0	38.0
7	36.8	0.0	38.0
8	37.6	0.0	38.0
9	37.9	0.0	38.0
0	39.4	0.0	40.0
1	39.5	16.0	40.0
2	38.1	17.0	40.0
3	38.2	5.0	40.0
4	39.0	0.0	40.0
5	39.6	0.0	40.0
6	38.5	16.0	40.0
7	40.0	11.0	40.0
8	40.0	4.0	40.0
9	38.6	0.0	40.0
0	42.0	16.0	42.0
1	41.2	25.0	42.0
2	40.4	5.0	42.0
3	40.1	5.0	42.0
4	41.1	16.0	42.0
5	41.5	0.0	42.0
6	41.4	5.0	42.0
7	40.4	0.0	42.0
8	41.1	0.0	42.0
9	41.9	0.0	42.0
0	42.4	0.0	44.0
1	43.8	16.0	44.0
2	43.2	16.0	44.0
3	42.2	4.0	44.0
4	43.8	16.0	44.0
5	42.8	29.0	44.0
6	43.6	38.0	44.0
7	42.5	22.0	44.0
8	43.0	0.0	44.0
9	43.0	0.0	44.0
0	45.7	40.0	46.0
1	45.3	0.0	46.0
2	45.6	52.0	46.0
3	44.8	0.0	46.0
4	45.3	51.0	46.0
5	44.9	9.0	46.0
6	45.3	0.0	46.0
7	46.0	16.0	46.0
8	45.2	54.0	46.0
9	45.1	0.0	46.0
0	46.1	15.0	48.0
1	46.4	16.0	48.0
2	47.6	0.0	48.0
3	46.2	4.0	48.0
4	47.0	4.0	48.0
5	47.5	16.0	48.0
6	46.4	16.0	48.0
