# t	S	E	I	R
1.615000000000021885e+02	8.034400000000000000e+04	1.660000000000000000e+02	2.630000000000000000e+02	1.922700000000000000e+04
1.616000000000021828e+02	8.034000000000000000e+04	1.630000000000000000e+02	2.600000000000000000e+02	1.923700000000000000e+04
1.617000000000021771e+02	8.033300000000000000e+04	1.590000000000000000e+02	2.650000000000000000e+02	1.924300000000000000e+04
1.618000000000021714e+02	8.032400000000000000e+04	1.580000000000000000e+02	2.660000000000000000e+02	1.925200000000000000e+04
1.619000000000021657e+02	8.031800000000000000e+04	1.590000000000000000e+02	2.640000000000000000e+02	1.925900000000000000e+04
1.620000000000021600e+02	8.030900000000000000e+04	1.590000000000000000e+02	2.630000000000000000e+02	1.926900000000000000e+04
1.621000000000021544e+02	8.030000000000000000e+04	1.600000000000000000e+02	2.600000000000000000e+02	1.928000000000000000e+04
1.622000000000021487e+02	8.029100000000000000e+04	1.630000000000000000e+02	2.570000000000000000e+02	1.928900000000000000e+04
1.623000000000021430e+02	8.028100000000000000e+04	1.640000000000000000e+02	2.600000000000000000e+02	1.929500000000000000e+04
1.624000000000021373e+02	8.026900000000000000e+04	1.720000000000000000e+02	2.560000000000000000e+02	1.930300000000000000e+04
1.625000000000021316e+02	8.025600000000000000e+04	1.790000000000000000e+02	2.540000000000000000e+02	1.931100000000000000e+04
1.626000000000021259e+02	8.024600000000000000e+04	1.800000000000000000e+02	2.550000000000000000e+02	1.931900000000000000e+04
1.627000000000021203e+02	8.024000000000000000e+04	1.770000000000000000e+02	2.550000000000000000e+02	1.932800000000000000e+04
1.628000000000021146e+02	8.023100000000000000e+04	1.770000000000000000e+02	2.540000000000000000e+02	1.933800000000000000e+04
1.629000000000021089e+02	8.022100000000000000e+04	1.800000000000000000e+02	2.520000000000000000e+02	1.934700000000000000e+04
1.630000000000021032e+02	8.021000000000000000e+04	1.770000000000000000e+02	2.580000000000000000e+02	1.935500000000000000e+04
1.631000000000020975e+02	8.019900000000000000e+04	1.760000000000000000e+02	2.620000000000000000e+02	1.936300000000000000e+04
1.632000000000020918e+02	8.019600000000000000e+04	1.740000000000000000e+02	2.620000000000000000e+02	1.936800000000000000e+04
1.633000000000020862e+02	8.018800000000000000e+04	1.730000000000000000e+02	2.650000000000000000e+02	1.937400000000000000e+04
1.634000000000020805e+02	8.017700000000000000e+04	1.780000000000000000e+02	2.610000000000000000e+02	1.938400000000000000e+04
1.635000000000020748e+02	8.016800000000000000e+04	1.770000000000000000e+02	2.640000000000000000e+02	1.939100000000000000e+04
1.636000000000020691e+02	8.015800000000000000e+04	1.760000000000000000e+02	2.680000000000000000e+02	1.939800000000000000e+04
1.637000000000020634e+02	8.015300000000000000e+04	1.760000000000000000e+02	2.650000000000000000e+02	1.940600000000000000e+04
1.638000000000020577e+02	8.014700000000000000e+04	1.710000000000000000e+02	2.610000000000000000e+02	1.942100000000000000e+04
1.639000000000020520e+02	8.013800000000000000e+04	1.710000000000000000e+02	2.590000000000000000e+02	1.943200000000000000e+04
1.640000000000020464e+02	8.013200000000000000e+04	1.670000000000000000e+02	2.550000000000000000e+02	1.944600000000000000e+04
1.641000000000020407e+02	8.011500000000000000e+04	1.730000000000000000e+02	2.590000000000000000e+02	1.945300000000000000e+04
1.642000000000020350e+02	8.011100000000000000e+04	1.700000000000000000e+02	2.590000000000000000e+02	1.946000000000000000e+04
1.643000000000020293e+02	8.010000000000000000e+04	1.720000000000000000e+02	2.590000000000000000e+02	1.946900000000000000e+04
1.644000000000020236e+02	8.009400000000000000e+04	1.650000000000000000e+02	2.630000000000000000e+02	1.947800000000000000e+04
1.645000000000020179e+02	8.008200000000000000e+04	1.680000000000000000e+02	2.660000000000000000e+02	1.948400000000000000e+04
1.646000000000020123e+02	8.007100000000000000e+04	1.710000000000000000e+02	2.650000000000000000e+02	1.949300000000000000e+04
1.647000000000020066e+02	8.006400000000000000e+04	1.760000000000000000e+02	2.580000000000000000e+02	1.950200000000000000e+04
1.648000000000020009e+02	8.005600000000000000e+04	1.730000000000000000e+02	2.640000000000000000e+02	1.950700000000000000e+04
1.649000000000019952e+02	8.005400000000000000e+04	1.690000000000000000e+02	2.630000000000000000e+02	1.951400000000000000e+04
1.650000000000019895e+02	8.004500000000000000e+04	1.670000000000000000e+02	2.680000000000000000e+02	1.952000000000000000e+04
1.651000000000019838e+02	8.003300000000000000e+04	1.710000000000000000e+02	2.740000000000000000e+02	1.952200000000000000e+04
1.652000000000019782e+02	8.002400000000000000e+04	1.680000000000000000e+02	2.770000000000000000e+02	1.953100000000000000e+04
1.653000000000019725e+02	8.002100000000000000e+04	1.580000000000000000e+02	2.850000000000000000e+02	1.953600000000000000e+04
1.654000000000019668e+02	8.001500000000000000e+04	1.570000000000000000e+02	2.840000000000000000e+02	1.954400000000000000e+04
1.655000000000019611e+02	8.000300000000000000e+04	1.650000000000000000e+02	2.770000000000000000e+02	1.955500000000000000e+04
1.656000000000019554e+02	7.999300000000000000e+04	1.680000000000000000e+02	2.710000000000000000e+02	1.956800000000000000e+04
1.657000000000019497e+02	7.999100000000000000e+04	1.600000000000000000e+02	2.720000000000000000e+02	1.957700000000000000e+04
1.658000000000019440e+02	7.998200000000000000e+04	1.570000000000000000e+02	2.730000000000000000e+02	1.958800000000000000e+04
1.659000000000019384e+02	7.997500000000000000e+04	1.580000000000000000e+02	2.720000000000000000e+02	1.959500000000000000e+04
1.660000000000019327e+02	7.996300000000000000e+04	1.620000000000000000e+02	2.720000000000000000e+02	1.960300000000000000e+04
1.661000000000019270e+02	7.995400000000000000e+04	1.670000000000000000e+02	2.630000000000000000e+02	1.961600000000000000e+04
1.662000000000019213e+02	7.995100000000000000e+04	1.600000000000000000e+02	2.690000000000000000e+02	1.962000000000000000e+04
1.663000000000019156e+02	7.994300000000000000e+04	1.580000000000000000e+02	2.680000000000000000e+02	1.963100000000000000e+04
1.664000000000019099e+02	7.993500000000000000e+04	1.560000000000000000e+02	2.750000000000000000e+02	1.963400000000000000e+04
1.665000000000019043e+02	7.992800000000000000e+04	1.540000000000000000e+02	2.710000000000000000e+02	1.964700000000000000e+04
1.666000000000018986e+02	7.992400000000000000e+04	1.510000000000000000e+02	2.750000000000000000e+02	1.965000000000000000e+04
1.667000000000018929e+02	7.991800000000000000e+04	1.540000000000000000e+02	2.700000000000000000e+02	1.965800000000000000e+04
1.668000000000018872e+02	7.991400000000000000e+04	1.520000000000000000e+02	2.630000000000000000e+02	1.967100000000000000e+04
1.669000000000018815e+02	7.990900000000000000e+04	1.520000000000000000e+02	2.600000000000000000e+02	1.967900000000000000e+04
1.670000000000018758e+02	7.990500000000000000e+04	1.480000000000000000e+02	2.630000000000000000e+02	1.968400000000000000e+04
1.671000000000018701e+02	7.989800000000000000e+04	1.520000000000000000e+02	2.540000000000000000e+02	1.969600000000000000e+04
1.672000000000018645e+02	7.989400000000000000e+04	1.500000000000000000e+02	2.490000000000000000e+02	1.970700000000000000e+04
1.673000000000018588e+02	7.989000000000000000e+04	1.470000000000000000e+02	2.500000000000000000e+02	1.971300000000000000e+04
1.674000000000018531e+02	7.988500000000000000e+04	1.410000000000000000e+02	2.530000000000000000e+02	1.972100000000000000e+04
1.675000000000018474e+02	7.988100000000000000e+04	1.330000000000000000e+02	2.580000000000000000e+02	1.972800000000000000e+04
1.676000000000018417e+02	7.986500000000000000e+04	1.410000000000000000e+02	2.590000000000000000e+02	1.973500000000000000e+04
1.677000000000018360e+02	7.986100000000000000e+04	1.300000000000000000e+02	2.640000000000000000e+02	1.974500000000000000e+04
1.678000000000018304e+02	7.984900000000000000e+04	1.320000000000000000e+02	2.670000000000000000e+02	1.975200000000000000e+04
1.679000000000018247e+02	7.983900000000000000e+04	1.350000000000000000e+02	2.690000000000000000e+02	1.975700000000000000e+04
1.680000000000018190e+02	7.983200000000000000e+04	1.370000000000000000e+02	2.670000000000000000e+02	1.976400000000000000e+04
1.681000000000018133e+02	7.982300000000000000e+04	1.440000000000000000e+02	2.620000000000000000e+02	1.977100000000000000e+04
1.682000000000018076e+02	7.981400000000000000e+04	1.460000000000000000e+02	2.630000000000000000e+02	1.977700000000000000e+04
1.683000000000018019e+02	7.981000000000000000e+04	1.390000000000000000e+02	2.570000000000000000e+02	1.979400000000000000e+04
1.684000000000017963e+02	7.980100000000000000e+04	1.420000000000000000e+02	2.510000000000000000e+02	1.980600000000000000e+04
1.685000000000017906e+02	7.979400000000000000e+04	1.420000000000000000e+02	2.530000000000000000e+02	1.981100000000000000e+04
1.686000000000017849e+02	7.978900000000000000e+04	1.420000000000000000e+02	2.460000000000000000e+02	1.982300000000000000e+04
1.687000000000017792e+02	7.978200000000000000e+04	1.420000000000000000e+02	2.410000000000000000e+02	1.983500000000000000e+04
1.688000000000017735e+02	7.977500000000000000e+04	1.460000000000000000e+02	2.310000000000000000e+02	1.984800000000000000e+04
1.689000000000017678e+02	7.976700000000000000e+04	1.480000000000000000e+02	2.300000000000000000e+02	1.985500000000000000e+04
1.690000000000017621e+02	7.975900000000000000e+04	1.520000000000000000e+02	2.250000000000000000e+02	1.986400000000000000e+04
1.691000000000017565e+02	7.975100000000000000e+04	1.500000000000000000e+02	2.240000000000000000e+02	1.987500000000000000e+04
1.692000000000017508e+02	7.974400000000000000e+04	1.500000000000000000e+02	2.240000000000000000e+02	1.988200000000000000e+04
1.693000000000017451e+02	7.973700000000000000e+04	1.490000000000000000e+02	2.250000000000000000e+02	1.988900000000000000e+04
1.694000000000017394e+02	7.972700000000000000e+04	1.500000000000000000e+02	2.270000000000000000e+02	1.989600000000000000e+04
1.695000000000017337e+02	7.972100000000000000e+04	1.510000000000000000e+02	2.300000000000000000e+02	1.989800000000000000e+04
1.696000000000017280e+02	7.971500000000000000e+04	1.530000000000000000e+02	2.300000000000000000e+02	1.990200000000000000e+04
1.697000000000017224e+02	7.970700000000000000e+04	1.510000000000000000e+02	2.350000000000000000e+02	1.990700000000000000e+04
1.698000000000017167e+02	7.969900000000000000e+04	1.520000000000000000e+02	2.390000000000000000e+02	1.991000000000000000e+04
1.699000000000017110e+02	7.969200000000000000e+04	1.520000000000000000e+02	2.420000000000000000e+02	1.991400000000000000e+04
1.700000000000017053e+02	7.968500000000000000e+04	1.520000000000000000e+02	2.360000000000000000e+02	1.992700000000000000e+04
1.701000000000016996e+02	7.967700000000000000e+04	1.530000000000000000e+02	2.360000000000000000e+02	1.993400000000000000e+04
1.702000000000016939e+02	7.967200000000000000e+04	1.450000000000000000e+02	2.410000000000000000e+02	1.994200000000000000e+04
1.703000000000016882e+02	7.966400000000000000e+04	1.480000000000000000e+02	2.310000000000000000e+02	1.995700000000000000e+04
1.704000000000016826e+02	7.965800000000000000e+04	1.480000000000000000e+02	2.300000000000000000e+02	1.996400000000000000e+04
1.705000000000016769e+02	7.965000000000000000e+04	1.490000000000000000e+02	2.280000000000000000e+02	1.997300000000000000e+04
1.706000000000016712e+02	7.964500000000000000e+04	1.450000000000000000e+02	2.270000000000000000e+02	1.998300000000000000e+04
1.707000000000016655e+02	7.963500000000000000e+04	1.420000000000000000e+02	2.360000000000000000e+02	1.998700000000000000e+04
1.708000000000016598e+02	7.962700000000000000e+04	1.420000000000000000e+02	2.370000000000000000e+02	1.999400000000000000e+04
1.709000000000016541e+02	7.961800000000000000e+04	1.420000000000000000e+02	2.350000000000000000e+02	2.000500000000000000e+04
1.710000000000016485e+02	7.961100000000000000e+04	1.400000000000000000e+02	2.360000000000000000e+02	2.001300000000000000e+04
1.711000000000016428e+02	7.960600000000000000e+04	1.370000000000000000e+02	2.400000000000000000e+02	2.001700000000000000e+04
1.712000000000016371e+02	7.960000000000000000e+04	1.390000000000000000e+02	2.360000000000000000e+02	2.002500000000000000e+04
1.713000000000016314e+02	7.959000000000000000e+04	1.420000000000000000e+02	2.320000000000000000e+02	2.003600000000000000e+04
1.714000000000016257e+02	7.958300000000000000e+04	1.450000000000000000e+02	2.270000000000000000e+02	2.004500000000000000e+04
1.715000000000016200e+02	7.957600000000000000e+04	1.460000000000000000e+02	2.230000000000000000e+02	2.005500000000000000e+04
1.716000000000016144e+02	7.957300000000000000e+04	1.410000000000000000e+02	2.200000000000000000e+02	2.006600000000000000e+04
1.717000000000016087e+02	7.956800000000000000e+04	1.360000000000000000e+02	2.200000000000000000e+02	2.007600000000000000e+04
1.718000000000016030e+02	7.956100000000000000e+04	1.360000000000000000e+02	2.190000000000000000e+02	2.008400000000000000e+04
1.719000000000015973e+02	7.955900000000000000e+04	1.280000000000000000e+02	2.200000000000000000e+02	2.009300000000000000e+04
1.720000000000015916e+02	7.955300000000000000e+04	1.270000000000000000e+02	2.180000000000000000e+02	2.010200000000000000e+04
1.721000000000015859e+02	7.954600000000000000e+04	1.300000000000000000e+02	2.170000000000000000e+02	2.010700000000000000e+04
1.722000000000015802e+02	7.954200000000000000e+04	1.320000000000000000e+02	2.100000000000000000e+02	2.011600000000000000e+04
1.723000000000015746e+02	7.953000000000000000e+04	1.330000000000000000e+02	2.150000000000000000e+02	2.012200000000000000e+04
1.724000000000015689e+02	7.952600000000000000e+04	1.330000000000000000e+02	2.110000000000000000e+02	2.013000000000000000e+04
1.725000000000015632e+02	7.952300000000000000e+04	1.330000000000000000e+02	2.090000000000000000e+02	2.013500000000000000e+04
1.726000000000015575e+02	7.951200000000000000e+04	1.350000000000000000e+02	2.120000000000000000e+02	2.014100000000000000e+04
1.727000000000015518e+02	7.950000000000000000e+04	1.440000000000000000e+02	2.040000000000000000e+02	2.015200000000000000e+04
1.728000000000015461e+02	7.949000000000000000e+04	1.470000000000000000e+02	2.040000000000000000e+02	2.015900000000000000e+04
1.729000000000015405e+02	7.948100000000000000e+04	1.480000000000000000e+02	2.090000000000000000e+02	2.016200000000000000e+04
1.730000000000015348e+02	7.947700000000000000e+04	1.440000000000000000e+02	2.140000000000000000e+02	2.016500000000000000e+04
1.731000000000015291e+02	7.946700000000000000e+04	1.470000000000000000e+02	2.160000000000000000e+02	2.017000000000000000e+04
1.732000000000015234e+02	7.946200000000000000e+04	1.460000000000000000e+02	2.150000000000000000e+02	2.017700000000000000e+04
1.733000000000015177e+02	7.945300000000000000e+04	1.500000000000000000e+02	2.100000000000000000e+02	2.018700000000000000e+04
1.734000000000015120e+02	7.944300000000000000e+04	1.530000000000000000e+02	2.150000000000000000e+02	2.018900000000000000e+04
1.735000000000015064e+02	7.943700000000000000e+04	1.540000000000000000e+02	2.090000000000000000e+02	2.020000000000000000e+04
1.736000000000015007e+02	7.943400000000000000e+04	1.510000000000000000e+02	2.060000000000000000e+02	2.020900000000000000e+04
1.737000000000014950e+02	7.942400000000000000e+04	1.540000000000000000e+02	2.100000000000000000e+02	2.021200000000000000e+04
1.738000000000014893e+02	7.941900000000000000e+04	1.520000000000000000e+02	2.030000000000000000e+02	2.022600000000000000e+04
1.739000000000014836e+02	7.941000000000000000e+04	1.530000000000000000e+02	2.060000000000000000e+02	2.023100000000000000e+04
1.740000000000014779e+02	7.940500000000000000e+04	1.550000000000000000e+02	2.030000000000000000e+02	2.023700000000000000e+04
1.741000000000014722e+02	7.940200000000000000e+04	1.540000000000000000e+02	2.050000000000000000e+02	2.023900000000000000e+04
1.742000000000014666e+02	7.939800000000000000e+04	1.510000000000000000e+02	2.050000000000000000e+02	2.024600000000000000e+04
1.743000000000014609e+02	7.939100000000000000e+04	1.430000000000000000e+02	2.140000000000000000e+02	2.025200000000000000e+04
1.744000000000014552e+02	7.939000000000000000e+04	1.400000000000000000e+02	2.050000000000000000e+02	2.026500000000000000e+04
1.745000000000014495e+02	7.938300000000000000e+04	1.370000000000000000e+02	2.080000000000000000e+02	2.027200000000000000e+04
1.746000000000014438e+02	7.937800000000000000e+04	1.340000000000000000e+02	2.050000000000000000e+02	2.028300000000000000e+04
1.747000000000014381e+02	7.937400000000000000e+04	1.300000000000000000e+02	2.100000000000000000e+02	2.028600000000000000e+04
1.748000000000014325e+02	7.936800000000000000e+04	1.310000000000000000e+02	2.030000000000000000e+02	2.029800000000000000e+04
1.749000000000014268e+02	7.936300000000000000e+04	1.310000000000000000e+02	2.030000000000000000e+02	2.030300000000000000e+04
1.750000000000014211e+02	7.935800000000000000e+04	1.330000000000000000e+02	2.010000000000000000e+02	2.030800000000000000e+04
1.751000000000014154e+02	7.934900000000000000e+04	1.310000000000000000e+02	2.030000000000000000e+02	2.031700000000000000e+04
1.752000000000014097e+02	7.934500000000000000e+04	1.300000000000000000e+02	2.010000000000000000e+02	2.032400000000000000e+04
1.753000000000014040e+02	7.933900000000000000e+04	1.340000000000000000e+02	1.950000000000000000e+02	2.033200000000000000e+04
1.754000000000013983e+02	7.933300000000000000e+04	1.330000000000000000e+02	1.980000000000000000e+02	2.033600000000000000e+04
1.755000000000013927e+02	7.932700000000000000e+04	1.330000000000000000e+02	1.980000000000000000e+02	2.034200000000000000e+04
1.756000000000013870e+02	7.932300000000000000e+04	1.300000000000000000e+02	1.970000000000000000e+02	2.035000000000000000e+04
1.757000000000013813e+02	7.932000000000000000e+04	1.220000000000000000e+02	2.020000000000000000e+02	2.035600000000000000e+04
1.758000000000013756e+02	7.930800000000000000e+04	1.320000000000000000e+02	2.000000000000000000e+02	2.036000000000000000e+04
1.759000000000013699e+02	7.930300000000000000e+04	1.270000000000000000e+02	2.020000000000000000e+02	2.036800000000000000e+04
1.760000000000013642e+02	7.929700000000000000e+04	1.240000000000000000e+02	2.030000000000000000e+02	2.037600000000000000e+04
1.761000000000013586e+02	7.928800000000000000e+04	1.270000000000000000e+02	2.040000000000000000e+02	2.038100000000000000e+04
1.762000000000013529e+02	7.928500000000000000e+04	1.190000000000000000e+02	2.080000000000000000e+02	2.038800000000000000e+04
1.763000000000013472e+02	7.928000000000000000e+04	1.180000000000000000e+02	2.020000000000000000e+02	2.040000000000000000e+04
1.764000000000013415e+02	7.927100000000000000e+04	1.170000000000000000e+02	2.080000000000000000e+02	2.040400000000000000e+04
1.765000000000013358e+02	7.926700000000000000e+04	1.150000000000000000e+02	2.040000000000000000e+02	2.041400000000000000e+04
1.766000000000013301e+02	7.926200000000000000e+04	1.100000000000000000e+02	2.060000000000000000e+02	2.042200000000000000e+04
1.767000000000013245e+02	7.925400000000000000e+04	1.120000000000000000e+02	2.060000000000000000e+02	2.042800000000000000e+04
1.768000000000013188e+02	7.924700000000000000e+04	1.130000000000000000e+02	2.020000000000000000e+02	2.043800000000000000e+04
1.769000000000013131e+02	7.924200000000000000e+04	1.150000000000000000e+02	1.950000000000000000e+02	2.044800000000000000e+04
1.770000000000013074e+02	7.922800000000000000e+04	1.200000000000000000e+02	1.970000000000000000e+02	2.045500000000000000e+04
1.771000000000013017e+02	7.922100000000000000e+04	1.200000000000000000e+02	2.010000000000000000e+02	2.045800000000000000e+04
1.772000000000012960e+02	7.921600000000000000e+04	1.210000000000000000e+02	2.000000000000000000e+02	2.046300000000000000e+04
1.773000000000012903e+02	7.920800000000000000e+04	1.220000000000000000e+02	1.980000000000000000e+02	2.047200000000000000e+04
1.774000000000012847e+02	7.920100000000000000e+04	1.200000000000000000e+02	2.010000000000000000e+02	2.047800000000000000e+04
1.775000000000012790e+02	7.919400000000000000e+04	1.220000000000000000e+02	2.010000000000000000e+02	2.048300000000000000e+04
1.776000000000012733e+02	7.918800000000000000e+04	1.200000000000000000e+02	2.070000000000000000e+02	2.048500000000000000e+04
1.777000000000012676e+02	7.918200000000000000e+04	1.220000000000000000e+02	2.010000000000000000e+02	2.049500000000000000e+04
1.778000000000012619e+02	7.917500000000000000e+04	1.250000000000000000e+02	1.980000000000000000e+02	2.050200000000000000e+04
1.779000000000012562e+02	7.917100000000000000e+04	1.260000000000000000e+02	1.950000000000000000e+02	2.050800000000000000e+04
1.780000000000012506e+02	7.916400000000000000e+04	1.250000000000000000e+02	1.910000000000000000e+02	2.052000000000000000e+04
1.781000000000012449e+02	7.916100000000000000e+04	1.250000000000000000e+02	1.800000000000000000e+02	2.053400000000000000e+04
1.782000000000012392e+02	7.915500000000000000e+04	1.280000000000000000e+02	1.750000000000000000e+02	2.054200000000000000e+04
1.783000000000012335e+02	7.915000000000000000e+04	1.290000000000000000e+02	1.730000000000000000e+02	2.054800000000000000e+04
1.784000000000012278e+02	7.914200000000000000e+04	1.340000000000000000e+02	1.700000000000000000e+02	2.055400000000000000e+04
1.785000000000012221e+02	7.913800000000000000e+04	1.310000000000000000e+02	1.720000000000000000e+02	2.055900000000000000e+04
1.786000000000012164e+02	7.913500000000000000e+04	1.290000000000000000e+02	1.700000000000000000e+02	2.056600000000000000e+04
1.787000000000012108e+02	7.912900000000000000e+04	1.310000000000000000e+02	1.710000000000000000e+02	2.056900000000000000e+04
1.788000000000012051e+02	7.912600000000000000e+04	1.280000000000000000e+02	1.730000000000000000e+02	2.057300000000000000e+04
1.789000000000011994e+02	7.911700000000000000e+04	1.310000000000000000e+02	1.750000000000000000e+02	2.057700000000000000e+04
1.790000000000011937e+02	7.911400000000000000e+04	1.250000000000000000e+02	1.770000000000000000e+02	2.058400000000000000e+04
1.791000000000011880e+02	7.911200000000000000e+04	1.220000000000000000e+02	1.770000000000000000e+02	2.058900000000000000e+04
1.792000000000011823e+02	7.910600000000000000e+04	1.210000000000000000e+02	1.800000000000000000e+02	2.059300000000000000e+04
1.793000000000011767e+02	7.910100000000000000e+04	1.190000000000000000e+02	1.820000000000000000e+02	2.059800000000000000e+04
1.794000000000011710e+02	7.909700000000000000e+04	1.170000000000000000e+02	1.810000000000000000e+02	2.060500000000000000e+04
1.795000000000011653e+02	7.909500000000000000e+04	1.160000000000000000e+02	1.780000000000000000e+02	2.061100000000000000e+04
1.796000000000011596e+02	7.908900000000000000e+04	1.140000000000000000e+02	1.780000000000000000e+02	2.061900000000000000e+04
1.797000000000011539e+02	7.908500000000000000e+04	1.090000000000000000e+02	1.840000000000000000e+02	2.062200000000000000e+04
1.798000000000011482e+02	7.908000000000000000e+04	1.080000000000000000e+02	1.860000000000000000e+02	2.062600000000000000e+04
1.799000000000011426e+02	7.907600000000000000e+04	1.080000000000000000e+02	1.840000000000000000e+02	2.063200000000000000e+04
1.800000000000011369e+02	7.906700000000000000e+04	1.120000000000000000e+02	1.830000000000000000e+02	2.063800000000000000e+04
1.801000000000011312e+02	7.906100000000000000e+04	1.110000000000000000e+02	1.760000000000000000e+02	2.065200000000000000e+04
1.802000000000011255e+02	7.905300000000000000e+04	1.130000000000000000e+02	1.790000000000000000e+02	2.065500000000000000e+04
1.803000000000011198e+02	7.904600000000000000e+04	1.160000000000000000e+02	1.770000000000000000e+02	2.066100000000000000e+04
1.804000000000011141e+02	7.904100000000000000e+04	1.160000000000000000e+02	1.800000000000000000e+02	2.066300000000000000e+04
1.805000000000011084e+02	7.903600000000000000e+04	1.140000000000000000e+02	1.830000000000000000e+02	2.066700000000000000e+04
1.806000000000011028e+02	7.903200000000000000e+04	1.080000000000000000e+02	1.870000000000000000e+02	2.067300000000000000e+04
1.807000000000010971e+02	7.902700000000000000e+04	1.070000000000000000e+02	1.850000000000000000e+02	2.068100000000000000e+04
1.808000000000010914e+02	7.902200000000000000e+04	1.060000000000000000e+02	1.820000000000000000e+02	2.069000000000000000e+04
1.809000000000010857e+02	7.901800000000000000e+04	1.090000000000000000e+02	1.800000000000000000e+02	2.069300000000000000e+04
1.810000000000010800e+02	7.900900000000000000e+04	1.100000000000000000e+02	1.810000000000000000e+02	2.070000000000000000e+04
1.811000000000010743e+02	7.900200000000000000e+04	1.080000000000000000e+02	1.860000000000000000e+02	2.070400000000000000e+04
1.812000000000010687e+02	7.899900000000000000e+04	1.010000000000000000e+02	1.920000000000000000e+02	2.070800000000000000e+04
1.813000000000010630e+02	7.899600000000000000e+04	9.900000000000000000e+01	1.880000000000000000e+02	2.071700000000000000e+04
1.814000000000010573e+02	7.899200000000000000e+04	9.500000000000000000e+01	1.920000000000000000e+02	2.072100000000000000e+04
1.815000000000010516e+02	7.898700000000000000e+04	8.900000000000000000e+01	2.010000000000000000e+02	2.072300000000000000e+04
1.816000000000010459e+02	7.898000000000000000e+04	9.300000000000000000e+01	1.970000000000000000e+02	2.073000000000000000e+04
1.817000000000010402e+02	7.897000000000000000e+04	9.700000000000000000e+01	1.960000000000000000e+02	2.073700000000000000e+04
1.818000000000010346e+02	7.896300000000000000e+04	1.000000000000000000e+02	1.950000000000000000e+02	2.074200000000000000e+04
1.819000000000010289e+02	7.895900000000000000e+04	9.700000000000000000e+01	1.960000000000000000e+02	2.074800000000000000e+04
1.820000000000010232e+02	7.895200000000000000e+04	1.010000000000000000e+02	1.960000000000000000e+02	2.075100000000000000e+04
1.821000000000010175e+02	7.894700000000000000e+04	1.030000000000000000e+02	1.920000000000000000e+02	2.075800000000000000e+04
1.822000000000010118e+02	7.893800000000000000e+04	1.070000000000000000e+02	1.880000000000000000e+02	2.076700000000000000e+04
1.823000000000010061e+02	7.893200000000000000e+04	1.060000000000000000e+02	1.900000000000000000e+02	2.077200000000000000e+04
1.824000000000010004e+02	7.892800000000000000e+04	1.060000000000000000e+02	1.890000000000000000e+02	2.077700000000000000e+04
1.825000000000009948e+02	7.892200000000000000e+04	1.060000000000000000e+02	1.900000000000000000e+02	2.078200000000000000e+04
1.826000000000009891e+02	7.891300000000000000e+04	1.090000000000000000e+02	1.870000000000000000e+02	2.079100000000000000e+04
1.827000000000009834e+02	7.890800000000000000e+04	1.090000000000000000e+02	1.840000000000000000e+02	2.079900000000000000e+04
1.828000000000009777e+02	7.890400000000000000e+04	1.080000000000000000e+02	1.770000000000000000e+02	2.081100000000000000e+04
1.829000000000009720e+02	7.889900000000000000e+04	1.080000000000000000e+02	1.730000000000000000e+02	2.082000000000000000e+04
1.830000000000009663e+02	7.889800000000000000e+04	1.070000000000000000e+02	1.710000000000000000e+02	2.082400000000000000e+04
1.831000000000009607e+02	7.889400000000000000e+04	1.030000000000000000e+02	1.750000000000000000e+02	2.082800000000000000e+04
1.832000000000009550e+02	7.888600000000000000e+04	1.070000000000000000e+02	1.740000000000000000e+02	2.083300000000000000e+04
1.833000000000009493e+02	7.888100000000000000e+04	1.030000000000000000e+02	1.800000000000000000e+02	2.083600000000000000e+04
1.834000000000009436e+02	7.887500000000000000e+04	1.030000000000000000e+02	1.810000000000000000e+02	2.084100000000000000e+04
1.835000000000009379e+02	7.886900000000000000e+04	1.030000000000000000e+02	1.790000000000000000e+02	2.084900000000000000e+04
1.836000000000009322e+02	7.886600000000000000e+04	1.000000000000000000e+02	1.770000000000000000e+02	2.085700000000000000e+04
1.837000000000009265e+02	7.886100000000000000e+04	1.010000000000000000e+02	1.760000000000000000e+02	2.086200000000000000e+04
1.838000000000009209e+02	7.885300000000000000e+04	1.080000000000000000e+02	1.750000000000000000e+02	2.086400000000000000e+04
1.839000000000009152e+02	7.884700000000000000e+04	1.100000000000000000e+02	1.730000000000000000e+02	2.087000000000000000e+04
1.840000000000009095e+02	7.884300000000000000e+04	1.070000000000000000e+02	1.710000000000000000e+02	2.087900000000000000e+04
1.841000000000009038e+02	7.883800000000000000e+04	1.040000000000000000e+02	1.720000000000000000e+02	2.088600000000000000e+04
1.842000000000008981e+02	7.883400000000000000e+04	9.500000000000000000e+01	1.800000000000000000e+02	2.089100000000000000e+04
1.843000000000008924e+02	7.882900000000000000e+04	9.500000000000000000e+01	1.790000000000000000e+02	2.089700000000000000e+04
1.844000000000008868e+02	7.882200000000000000e+04	9.700000000000000000e+01	1.750000000000000000e+02	2.090600000000000000e+04
1.845000000000008811e+02	7.881700000000000000e+04	9.700000000000000000e+01	1.750000000000000000e+02	2.091100000000000000e+04
1.846000000000008754e+02	7.881100000000000000e+04	9.600000000000000000e+01	1.760000000000000000e+02	2.091700000000000000e+04
1.847000000000008697e+02	7.880800000000000000e+04	9.400000000000000000e+01	1.780000000000000000e+02	2.092000000000000000e+04
