n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-366.80341694603436
0.0	1.1	32.0	-220.61730916685838
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-125.2560899026867
0.0	1.3	32.0	-121.08502446417876
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-102.75605813842348
0.0	1.5	32.0	-117.96905235636342
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-82.00893711569464
0.0	1.7	32.0	-80.96450826521713
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-81.17294294888052
0.0	1.9	32.0	-79.97991213596576
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-82.2060745669636
0.0	2.0999999999999996	32.0	-81.43790622138681
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-90.11615652206942
0.0	2.3	32.0	-89.99347872774963
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-102.53068373460428
0.0	2.5	32.0	-104.76127019926734
