n_iter	R0	timestart	llh
0.0	1.1	30.0	-189.514569182618
0.0	1.1	28.0	-306.99605649137453
0.0	1.1	26.0	-263.16124156529105
0.0	1.1	24.0	-242.06963527726163
0.0	1.1	22.0	-218.34258919130338
0.0	1.1	20.0	-260.34336233689794
0.0	1.1	18.0	-215.5777125566736
0.0	1.1	16.0	-140.6416803147351
0.0	1.1	14.0	-165.35400657464828
0.0	1.1	12.0	-196.88269045060684
0.0	1.1	10.0	-121.89141843103273
0.0	1.1	8.0	-143.8930645178001
0.0	1.1	6.0	-179.3149471037665
0.0	1.1	4.0	-163.56783204262777
0.0	1.1	2.0	-240.42387005947847
0.0	1.1	0.0	-223.93711344965607
0.0	1.1	-2.0	-124.3490708636855
0.0	1.1	-4.0	-205.6275695692506
0.0	1.1	-6.0	-179.23238061698703
0.0	1.1	-8.0	-114.91068158521117
0.0	1.1	-10.0	-154.13269045743675
0.0	1.1	-12.0	-101.70886420857923
0.0	1.1	-14.0	-116.17950883660296
0.0	1.1	-16.0	-178.59438879269027
0.0	1.1	-18.0	-137.7730144824516
0.0	1.1	-20.0	-168.82082311090005
0.0	1.1	-22.0	-101.80939312740206
0.0	1.1	-24.0	-146.51425853445198
0.0	1.1	-26.0	-128.37816051872036
0.0	1.1	-28.0	-130.23335462279988
0.0	1.1	-30.0	-96.47012203670434
0.0	1.1	-32.0	-125.14861908975
0.0	1.1	-34.0	-122.92478453518946
0.0	1.1	-36.0	-91.66968387206373
0.0	1.1	-38.0	-99.09608915506915
0.0	1.1	-40.0	-112.01170166634115
0.0	1.1	-42.0	-101.317945736415
0.0	1.1	-44.0	-131.98474727688105
0.0	1.1	-46.0	-111.45934893983217
0.0	1.1	-48.0	-100.87935048977985
0.0	1.1	-50.0	-134.59795089270239
0.0	1.3	30.0	-152.19824785658037
0.0	1.3	28.0	-141.72590382362455
0.0	1.3	26.0	-128.37613730360331
0.0	1.3	24.0	-128.62012338604148
0.0	1.3	22.0	-119.00975360165657
0.0	1.3	20.0	-92.88212704528924
0.0	1.3	18.0	-108.59519582276278
0.0	1.3	16.0	-87.37665700100919
0.0	1.3	14.0	-100.91078070954045
0.0	1.3	12.0	-93.08418738914413
0.0	1.3	10.0	-91.25871636539122
0.0	1.3	8.0	-82.47292337424744
0.0	1.3	6.0	-91.0078702414702
0.0	1.3	4.0	-88.95862147714311
0.0	1.3	2.0	-80.51440176082176
0.0	1.3	0.0	-83.07057714162259
0.0	1.3	-2.0	-79.3653303511264
0.0	1.3	-4.0	-83.24517367440451
0.0	1.3	-6.0	-80.53188635755137
0.0	1.3	-8.0	-79.58107632100509
0.0	1.3	-10.0	-80.5934659373009
0.0	1.3	-12.0	-80.1089642302736
0.0	1.3	-14.0	-81.10554655891927
0.0	1.3	-16.0	-81.26597055413917
0.0	1.3	-18.0	-81.76434750477212
0.0	1.3	-20.0	-79.36148591123369
0.0	1.3	-22.0	-79.28431878303344
0.0	1.3	-24.0	-79.81011972106384
