n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-332.44999080326147
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-217.19244772710644
0.0	1.2	32.0	-151.74910873324765
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-146.01915210217862
0.0	1.4	32.0	-114.3152797994948
0.0	1.5999999999999999	36.0	-inf
0.0	1.5999999999999999	34.0	-86.94722303131138
0.0	1.5999999999999999	32.0	-84.99867994972635
0.0	1.7999999999999998	36.0	-inf
0.0	1.7999999999999998	34.0	-85.0029998535208
0.0	1.7999999999999998	32.0	-83.09236761866369
0.0	1.9999999999999998	36.0	-inf
0.0	1.9999999999999998	34.0	-79.27166475015507
0.0	1.9999999999999998	32.0	-80.34860137628755
0.0	2.1999999999999997	36.0	-inf
0.0	2.1999999999999997	34.0	-81.48742417250787
0.0	2.1999999999999997	32.0	-85.75183255928312
0.0	2.3999999999999995	36.0	-inf
0.0	2.3999999999999995	34.0	-100.0638420652955
0.0	2.3999999999999995	32.0	-inf
