n_iter	R0	timestart	llh
0.0	1.0	30.0	-413.7158924926613
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-360.02740972536543
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-288.91850297727274
0.0	1.0	20.0	-325.34289629810587
0.0	1.0	18.0	-446.9872028367746
0.0	1.0	16.0	-inf
0.0	1.0	14.0	-354.6855163820659
0.0	1.0	12.0	-367.72535398175904
0.0	1.0	10.0	-inf
0.0	1.0	8.0	-263.3668802661202
0.0	1.0	6.0	-259.7127644561002
0.0	1.0	4.0	-343.59872040236417
0.0	1.0	2.0	-366.81436615099153
0.0	1.0	0.0	-280.2629876381755
0.0	1.0	-2.0	-411.6266924313951
0.0	1.0	-4.0	-200.9035499700684
0.0	1.0	-6.0	-370.1758044176878
0.0	1.0	-8.0	-244.46288459537732
0.0	1.0	-10.0	-inf
0.0	1.0	-12.0	-193.05163691205874
0.0	1.0	-14.0	-366.2170850980381
0.0	1.0	-16.0	-200.4617895933435
0.0	1.0	-18.0	-334.19387156624686
0.0	1.0	-20.0	-207.64024498802874
0.0	1.0	-22.0	-272.2935720806392
0.0	1.0	-24.0	-386.20566887895666
0.0	1.0	-26.0	-226.34648388919436
0.0	1.0	-28.0	-350.3941918513817
0.0	1.0	-30.0	-180.37170719159857
0.0	1.0	-32.0	-185.97977655639428
0.0	1.0	-34.0	-176.26408699744778
0.0	1.0	-36.0	-308.6011336743169
0.0	1.0	-38.0	-243.28445135800075
0.0	1.0	-40.0	-274.357121305619
0.0	1.0	-42.0	-174.15249550257766
0.0	1.0	-44.0	-235.44226473776266
0.0	1.0	-46.0	-179.77671260054876
0.0	1.0	-48.0	-202.45254963280482
0.0	1.0	-50.0	-188.07056992632604
0.0	1.2	30.0	-252.65585479256177
0.0	1.2	28.0	-169.12132312836295
0.0	1.2	26.0	-238.86144775373873
0.0	1.2	24.0	-137.76168342000784
0.0	1.2	22.0	-140.85752296739653
0.0	1.2	20.0	-144.23154389144025
0.0	1.2	18.0	-159.6076658430474
0.0	1.2	16.0	-109.65855996364277
0.0	1.2	14.0	-141.58287197326223
0.0	1.2	12.0	-126.35821348261915
0.0	1.2	10.0	-124.60529023152537
0.0	1.2	8.0	-111.18878190654229
0.0	1.2	6.0	-119.18860957898318
0.0	1.2	4.0	-129.7163603167869
0.0	1.2	2.0	-98.88536764335572
0.0	1.2	0.0	-94.98680977476555
0.0	1.2	-2.0	-96.57548865090823
0.0	1.2	-4.0	-89.6618094865855
0.0	1.2	-6.0	-91.22295898519363
0.0	1.2	-8.0	-112.58467648964712
0.0	1.2	-10.0	-90.11993243530232
0.0	1.2	-12.0	-86.43565851877756
0.0	1.2	-14.0	-82.82436679517411
0.0	1.2	-16.0	-80.436238426028
0.0	1.2	-18.0	-88.6728229011969
0.0	1.2	-20.0	-87.04464521537959
0.0	1.2	-22.0	-84.75535487193278
0.0	1.2	-24.0	-94.59372066726698
0.0	1.2	-26.0	-81.63762708163777
0.0	1.2	-28.0	-85.93855146977957
0.0	1.2	-30.0	-87.2966337473311
0.0	1.2	-32.0	-84.29564048356951
0.0	1.2	-34.0	-83.34415426194826
0.0	1.2	-36.0	-85.81325128916059
0.0	1.2	-38.0	-81.42152358631935
0.0	1.2	-40.0	-86.42891150254322
0.0	1.2	-42.0	-84.10744155302861
0.0	1.2	-44.0	-85.40692166965165
0.0	1.2	-46.0	-82.79805861662507
0.0	1.2	-48.0	-85.84044355829438
0.0	1.2	-50.0	-84.21195901308155
0.0	1.4	30.0	-92.0404986911888
0.0	1.4	28.0	-109.83102947880657
0.0	1.4	26.0	-88.92447742118149
0.0	1.4	24.0	-83.18425396601985
0.0	1.4	22.0	-101.86344138203545
0.0	1.4	20.0	-86.33540181450515
0.0	1.4	18.0	-81.67548390114509
0.0	1.4	16.0	-82.87676458891025
0.0	1.4	14.0	-84.03546791847177
0.0	1.4	12.0	-79.78375768103808
0.0	1.4	10.0	-80.43612213687439
0.0	1.4	8.0	-80.28590694809655
0.0	1.4	6.0	-79.92611408377817
0.0	1.4	4.0	-79.90393458109935
0.0	1.4	2.0	-78.2476743683415
0.0	1.4	0.0	-77.52323973164941
0.0	1.4	-2.0	-78.21247267733236
0.0	1.4	-4.0	-79.44305512863426
0.0	1.4	-6.0	-78.46459538279045
0.0	1.4	-8.0	-78.64659702493206
0.0	1.4	-10.0	-79.07274403123371
0.0	1.4	-12.0	-79.21971525322716
0.0	1.4	-14.0	-79.28436001811754
0.0	1.4	-16.0	-79.42562236943841
0.0	1.4	-18.0	-78.91953544176799
0.0	1.4	-20.0	-78.03231404858987
0.0	1.4	-22.0	-79.3513480098294
0.0	1.4	-24.0	-79.17661373386187
0.0	1.4	-26.0	-80.77150504647331
0.0	1.4	-28.0	-78.78042415141591
0.0	1.4	-30.0	-79.20046119632637
0.0	1.4	-32.0	-79.89383151608712
0.0	1.4	-34.0	-79.66361754645047
0.0	1.4	-36.0	-78.96110132007806
0.0	1.4	-38.0	-80.14661086089384
0.0	1.4	-40.0	-79.27117621442805
0.0	1.4	-42.0	-82.86262533489158
0.0	1.4	-44.0	-100.97699008547995
0.0	1.4	-46.0	-81.94276174140066
0.0	1.4	-48.0	-80.83853363747374
0.0	1.4	-50.0	-84.19021590434193
0.0	1.5999999999999999	30.0	-84.57314482997167
0.0	1.5999999999999999	28.0	-80.4928986400184
0.0	1.5999999999999999	26.0	-79.8402991852686
0.0	1.5999999999999999	24.0	-78.67643152102393
0.0	1.5999999999999999	22.0	-78.49798305300997
0.0	1.5999999999999999	20.0	-79.87542798711118
0.0	1.5999999999999999	18.0	-78.50677492502498
0.0	1.5999999999999999	16.0	-77.59202318999856
0.0	1.5999999999999999	14.0	-77.95892697937352
0.0	1.5999999999999999	12.0	-76.80989995988162
0.0	1.5999999999999999	10.0	-77.07344593398977
0.0	1.5999999999999999	8.0	-77.04501521223779
0.0	1.5999999999999999	6.0	-77.52057041962391
0.0	1.5999999999999999	4.0	-77.55033976668821
0.0	1.5999999999999999	2.0	-77.4564917457445
0.0	1.5999999999999999	0.0	-76.92990337443374
0.0	1.5999999999999999	-2.0	-77.10802742385447
0.0	1.5999999999999999	-4.0	-77.66068898101088
0.0	1.5999999999999999	-6.0	-79.32521697587104
0.0	1.5999999999999999	-8.0	-78.21846121005618
0.0	1.5999999999999999	-10.0	-79.27740446609434
0.0	1.5999999999999999	-12.0	-78.14885840675998
0.0	1.5999999999999999	-14.0	-78.15437591414663
0.0	1.5999999999999999	-16.0	-79.66957386180307
0.0	1.5999999999999999	-18.0	-79.47766959612318
0.0	1.5999999999999999	-20.0	-81.14284772283867
0.0	1.5999999999999999	-22.0	-78.6860970349065
0.0	1.5999999999999999	-24.0	-79.32587155684386
0.0	1.5999999999999999	-26.0	-84.91901513000404
0.0	1.5999999999999999	-28.0	-97.66304480566438
0.0	1.5999999999999999	-30.0	-106.72759321470012
0.0	1.5999999999999999	-32.0	-86.02560087844884
0.0	1.5999999999999999	-34.0	-88.06974938483022
0.0	1.5999999999999999	-36.0	-89.76979409575682
0.0	1.5999999999999999	-38.0	-80.02487337951212
0.0	1.5999999999999999	-40.0	-80.04822241713748
0.0	1.5999999999999999	-42.0	-116.63679362378409
0.0	1.5999999999999999	-44.0	-110.91048518709933
0.0	1.5999999999999999	-46.0	-119.38956981791465
0.0	1.5999999999999999	-48.0	-115.61958245827975
0.0	1.5999999999999999	-50.0	-106.95101877347192
0.0	1.7999999999999998	30.0	-81.55813331337707
0.0	1.7999999999999998	28.0	-79.64920519381607
0.0	1.7999999999999998	26.0	-78.84480753373803
0.0	1.7999999999999998	24.0	-77.74144344363299
0.0	1.7999999999999998	22.0	-77.58386105908261
0.0	1.7999999999999998	20.0	-77.15785548675159
0.0	1.7999999999999998	18.0	-77.37915290265393
0.0	1.7999999999999998	16.0	-77.41472969125994
0.0	1.7999999999999998	14.0	-77.23865501742475
0.0	1.7999999999999998	12.0	-79.67680632617179
0.0	1.7999999999999998	10.0	-78.10807619072082
0.0	1.7999999999999998	8.0	-78.39024464887909
0.0	1.7999999999999998	6.0	-78.68891806963993
0.0	1.7999999999999998	4.0	-79.14800960734051
0.0	1.7999999999999998	2.0	-78.77265375375723
0.0	1.7999999999999998	0.0	-78.2730833078976
0.0	1.7999999999999998	-2.0	-79.07487130663121
0.0	1.7999999999999998	-4.0	-82.62476364724415
0.0	1.7999999999999998	-6.0	-79.48586599489899
0.0	1.7999999999999998	-8.0	-82.30382951645431
0.0	1.7999999999999998	-10.0	-80.23247498295096
0.0	1.7999999999999998	-12.0	-79.38021057919512
0.0	1.7999999999999998	-14.0	-88.32189457925644
0.0	1.7999999999999998	-16.0	-87.5683906856876
0.0	1.7999999999999998	-18.0	-80.85512500273543
0.0	1.7999999999999998	-20.0	-92.62125152069045
