n_iter	R0	timestart	llh
0.0	1.0	30.0	-380.00621177704994
0.0	1.0	28.0	-inf
0.0	1.0	26.0	-inf
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-604.0106875668187
0.0	1.0	20.0	-395.64923496928503
0.0	1.0	18.0	-335.07959630463046
0.0	1.0	16.0	-211.5153030248769
0.0	1.0	14.0	-inf
0.0	1.0	12.0	-390.1848725387976
0.0	1.0	10.0	-302.8375972122105
0.0	1.0	8.0	-284.7210702183668
0.0	1.0	6.0	-268.69119608540063
0.0	1.0	4.0	-201.558631730257
0.0	1.0	2.0	-433.09420090707636
0.0	1.0	0.0	-214.8178859634251
0.0	1.0	-2.0	-250.0688851512949
0.0	1.0	-4.0	-348.21649726829844
0.0	1.0	-6.0	-307.4952044042327
0.0	1.0	-8.0	-238.48462243469123
0.0	1.0	-10.0	-361.39243856507795
0.0	1.0	-12.0	-413.5877501421925
0.0	1.0	-14.0	-319.8520070303294
0.0	1.0	-16.0	-256.19176665023383
0.0	1.0	-18.0	-327.57146758843135
0.0	1.0	-20.0	-240.1176098698775
0.0	1.0	-22.0	-230.4994102115362
0.0	1.0	-24.0	-166.1832901945961
0.0	1.0	-26.0	-310.47087808567926
0.0	1.0	-28.0	-215.96633293286013
0.0	1.0	-30.0	-396.63242743248213
0.0	1.0	-32.0	-194.9904385390143
0.0	1.0	-34.0	-205.31221854435174
0.0	1.0	-36.0	-168.16000233137538
0.0	1.0	-38.0	-197.41654471824089
0.0	1.0	-40.0	-236.66624776334243
0.0	1.0	-42.0	-240.1645104371477
0.0	1.0	-44.0	-198.02269314320932
0.0	1.0	-46.0	-282.81951608992904
0.0	1.0	-48.0	-405.9409800016024
0.0	1.0	-50.0	-206.7261687291666
0.0	1.2	30.0	-187.08246336004257
0.0	1.2	28.0	-153.4762901959742
0.0	1.2	26.0	-145.60126318730622
0.0	1.2	24.0	-162.29089776708756
0.0	1.2	22.0	-142.11976750270202
0.0	1.2	20.0	-129.47495042820916
0.0	1.2	18.0	-220.9600099228296
0.0	1.2	16.0	-130.42384553493662
0.0	1.2	14.0	-117.37514110490015
0.0	1.2	12.0	-110.50510818481533
0.0	1.2	10.0	-108.75649166018808
0.0	1.2	8.0	-96.23103957574916
0.0	1.2	6.0	-97.40419194893968
0.0	1.2	4.0	-96.8690117026108
